GENE	IRF4H3K27ac_32_DMSO_compare_TSS_SIGNAL	IRF4H3K27ac_32_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
MIR3662	0	7002.0229	7002.0229	1	8
C20orf103	1246	8248.183	7002.183	0.868761746008056	2.72677227334795
LOC100271874	963.8893	7966.8063	7002.917	0.892070075706085	3.04706212697372
SFN	42.2577	7046.4182	7004.1605	0.994038703335273	7.38153204361629
GNPDA1	949.5453	7955.6569	7006.1116	0.893371842808915	3.06667232521388
RAVER1	1094.6742	8101.5263	7006.8521	0.880964513551004	2.88769217766899
CCNE2	603.4	7610.6918	7007.2918	0.926540874549272	3.65684099681843
SPARC	0	7008.4525	7008.4525	1	8
PRSS1	0	7008.8229	7008.8229	1	8
PRSS2	0	7008.8229	7008.8229	1	8
TRY6	0	7008.8229	7008.8229	1	8
C9orf86	532.7283	7545.5349	7012.8066	0.934054104600108	3.82415134846464
ICAM4	0	7014.1122	7014.1122	1	8
ICAM5	0	7014.1122	7014.1122	1	8
SCARB1	0	7016.5908	7016.5908	1	8
ZNF608	0	7019.583	7019.583	1	8
MIF	1086	8105.6964	7019.6964	0.881849883553595	2.89991203690853
LOC595101	1080.2808	8101.0349	7020.7541	0.882339216371789	2.90669985843354
DEDD2	1018.4	8039.7237	7021.3237	0.887570535165025	2.98084159701631
C1GALT1	1971.4	8996.575	7025.175	0.820258525388688	2.19015534027774
MIR601	0	7032.0775	7032.0775	1	8
ISG20	2321.8	9354.8112	7033.0112	0.801158062024023	2.01046483339057
NRCAM	0	7034.3513	7034.3513	1	8
CRB2	0	7034.576	7034.576	1	8
C11orf94	0	7036.656	7036.656	1	8
VEGFB	237.1968	7274.2444	7037.0476	0.968421932132012	4.93864094640021
IER5L	0	7039.2431	7039.2431	1	8
ABR	741.8	7783.5907	7041.7907	0.912989324934985	3.391333675063
TSHZ2	0	7043.1873	7043.1873	1	8
RALGPS1	310.8084	7357.6729	7046.8645	0.959469367161396	4.56515213976646
GMEB1	642.4821	7692.2942	7049.8121	0.922915495644436	3.58168577565663
TNIP1	1059.4	8110.0756	7050.6756	0.884464494349055	2.9364679491825
HEBP1	974.5161	8025.6716	7051.1555	0.891722691516756	3.04186419854246
HTR7P1	974.5161	8025.6716	7051.1555	0.891722691516756	3.04186419854246
UMPS	1151.5275	8205.0248	7053.4973	0.876928224940291	2.83295882933808
PHF12	1292.6	8350.4219	7057.8219	0.865954882877534	2.69157319399126
MIR3940	0	7059.753	7059.753	1	8
BRSK1	0	7059.8287	7059.8287	1	8
COMMD5	1134.252	8197.1627	7062.9107	0.878448012818464	2.85338342970858
BUB1B	938.206	8001.6285	7063.4225	0.895053314465721	3.09231701644606
NUP210	1313.2	8376.9298	7063.7298	0.864480659485077	2.6733349285299
HIGD1C	0	7070.244	7070.244	1	8
LOC100130987	1533.174	8604.2714	7071.0974	0.848761306275445	2.48853159382194
SEPT6	419.067	7492.1702	7073.1032	0.947028892017041	4.16013084965378
LOC113230	780	7853.3284	7073.3284	0.909652458025343	3.33175819796975
MAPK8IP1	0	7074.3103	7074.3103	1	8
SNX19	964.3569	8040.0962	7075.7393	0.892902224122862	3.05957368426949
HOXB4	716.2158	7796.1445	7079.9287	0.91586166765051	3.44429458037389
MAST1	0	7080.2535	7080.2535	1	8
SH2D7	0	7085.1533	7085.1533	1	8
TAGLN2	1572.4	8660.5646	7088.1646	0.846339740098388	2.46149281139705
MGC3771	0	7089.7519	7089.7519	1	8
ZNF205	0	7089.7519	7089.7519	1	8
ZSCAN10	0	7089.7519	7089.7519	1	8
BRF2	1250.1126	8340.2288	7090.1162	0.869648790605098	2.73802891509522
DERL3	1202.4	8295.3979	7092.9979	0.873402233585113	2.78639426929633
CTCF	1275.8	8371.9351	7096.1351	0.867761709170477	2.71415894410424
SLC2A11	1196.6235	8295.3979	7098.7744	0.87393375451092	2.79334188278108
TBX6	1626.267	8727.3975	7101.1305	0.842928366087196	2.42398736989411
JAK1	1182.8	8284.5693	7101.7693	0.875065610887282	2.80822054768023
NMB	761.8962	7863.82	7101.9238	0.911671543285878	3.36756393444331
CD86	1768.8	8872.3351	7103.5351	0.833777131539285	2.32654292553699
BAT5	1301.5883	8408.19	7106.6017	0.865950770472277	2.69152208250028
C12orf71	0	7117.1223	7117.1223	1	8
FAM83G	364.5195	7484.2655	7119.746	0.953557206624974	4.35979283944401
CCDC9	1401.3594	8524.0345	7122.6751	0.858810701709279	2.60470942788748
CHD3	108.4824	7237.1829	7128.7005	0.985231780162921	6.05989532586072
LOC100190986	0	7129.2392	7129.2392	1	8
NPIPL3	0	7129.2392	7129.2392	1	8
CRYGN	0	7132.6552	7132.6552	1	8
MIR3907	0	7132.6552	7132.6552	1	8
COX6B2	0	7134.5045	7134.5045	1	8
TMEM150B	0	7134.5045	7134.5045	1	8
FAM53B	259.7878	7394.3846	7134.5968	0.966059322102544	4.83102449706518
CTSW	68.3588	7203.6813	7135.3225	0.990599776808161	6.71946347422944
LOC100286948	0	7136.4425	7136.4425	1	8
PPP1R2P3	0	7136.4425	7136.4425	1	8
TIMD4	0	7136.4425	7136.4425	1	8
DUSP2	412.592	7551.6546	7139.0626	0.948194472029533	4.19400502645336
HSDL1	219.22	7367.0635	7147.8435	0.971103109974733	5.07063834774353
MIR548I2	0	7149.9199	7149.9199	1	8
LRRC50	212.9288	7367.0635	7154.1347	0.971909100751989	5.11264667595535
MIR193B	79.8864	7242.2193	7162.3329	0.989089695878059	6.50233813603318
MIR3183	0	7164.4909	7164.4909	1	8
MAT1A	0	7165.0048	7165.0048	1	8
SORBS2	0	7166.1286	7166.1286	1	8
DNAJC18	734.855	7901.5771	7166.7221	0.914912200838122	3.42660912028029
SH3D20	531.6135	7700.4229	7168.8094	0.935421386134784	3.85648803289023
CCR10	1056.8538	8226.3824	7169.5286	0.886154593373375	2.96048232135412
FXYD5	854.653	8029.2349	7174.5819	0.903797412842186	3.23185182948804
LOC100130894	0	7177.9593	7177.9593	1	8
EML6	263.9874	7446.8185	7182.8311	0.965763967680732	4.81808321827226
RPL31P11	0	7191.2349	7191.2349	1	8
RPL23AP32	794.6223	7988.9983	7194.376	0.90953362671425	3.32967343588321
TMEM88	40.096	7237.1829	7197.0869	0.994490248271232	7.49582610224137
PNMT	0	7197.8538	7197.8538	1	8
TCAP	0	7197.8538	7197.8538	1	8
MTMR10	1156.2	8358.0739	7201.8739	0.878477326577701	2.85377953719818
PDK1	1171.6	8379.7377	7208.1377	0.877336553601282	2.83842498750023
SLC35E2	1767.6	8981.3206	7213.7206	0.8355555812739	2.34513575608554
ERCC1	1356.0195	8571.006	7214.9865	0.863401227286059	2.66008662188631
CAPN11	0	7217.0768	7217.0768	1	8
KCNJ14	0	7217.1902	7217.1902	1	8
LOC149837	0	7223.9476	7223.9476	1	8
KLRB1	0	7225.8471	7225.8471	1	8
FAM117A	879.58	8106.6016	7227.0216	0.902118603968564	3.20421053787698
TBX19	0	7231.2375	7231.2375	1	8
PCDHGA10	0	7238.328	7238.328	1	8
PCDHGA11	0	7238.328	7238.328	1	8
PCDHGA12	0	7238.328	7238.328	1	8
PCDHGB6	0	7238.328	7238.328	1	8
PCDHGB7	0	7238.328	7238.328	1	8
PCDHGB8P	0	7238.328	7238.328	1	8
CASC5	1518.728	8763.1463	7244.4183	0.852290744305248	2.52858543449473
CYCSP52	0	7244.5691	7244.5691	1	8
ETV3L	0	7244.5691	7244.5691	1	8
DKFZP586I1420	0	7247.3054	7247.3054	1	8
ACSL6	0	7251.635	7251.635	1	8
MMP11	0	7253.9431	7253.9431	1	8
LOC100130705	0	7255.6993	7255.6993	1	8
MYO5C	538.747	7795.8874	7257.1404	0.935360452043343	3.85503341743856
SNORD1C	686.688	7945.2766	7258.5886	0.920448237241381	3.53237078760306
ADAT3	1902.4758	9166.0098	7263.534	0.828117786953619	2.26841572581621
SCAMP4	1902.4758	9166.0098	7263.534	0.828117786953619	2.26841572581621
ODF3B	16.5194	7281.0921	7264.5727	0.997736327838225	8
C14orf183	0	7265.5192	7265.5192	1	8
ZNF526	768.3086	8039.7237	7271.4151	0.91277182305519	3.38738811381873
PLCB3	0	7274.2444	7274.2444	1	8
C21orf91	1988.4	9263.8887	7275.4887	0.823289283361526	2.22000991193284
NTSR1	0	7275.9119	7275.9119	1	8
FEV	0	7278.5218	7278.5218	1	8
C22orf41	0	7281.0921	7281.0921	1	8
KLHDC7B	0	7281.0921	7281.0921	1	8
AAMP	1390.6907	8672.5208	7281.8301	0.861804484582283	2.64064980624417
LOC440354	0	7282.5487	7282.5487	1	8
LRRC2	0	7283.0173	7283.0173	1	8
TDGF1	0	7283.0173	7283.0173	1	8
WIPF1	1089.2964	8375.7644	7286.468	0.884913956390011	2.94282429355622
TP53INP1	491.2	7780.511	7289.311	0.940616880836383	3.98548244426944
GALM	1376.6	8666.0552	7289.4552	0.862924697444556	2.65426601107979
SKIL	1402.6666	8696.7794	7294.1128	0.861114500735981	2.63230910425804
RIPK1	0	7298.0006	7298.0006	1	8
ZNF7	894.6321	8197.1627	7302.5306	0.901600055909753	3.19575820401999
LOC283888	0	7319.0336	7319.0336	1	8
HM13	941.2809	8261.2621	7319.9812	0.897715131567437	3.1336649778158
TCHH	0	7320.0904	7320.0904	1	8
TCHHL1	0	7320.0904	7320.0904	1	8
CYP26C1	0	7320.613	7320.613	1	8
LOC653486	238.3075	7560.2422	7321.9347	0.969442074594972	4.98753619160938
CDK6	2305.3061	9630.4089	7325.1028	0.806856472360474	2.06263872979541
IL28RA	950.8	8277.9444	7327.1444	0.896974067241477	3.12205875013974
CDC42EP3	1424.4	8757.0312	7332.6312	0.860098254162932	2.62008751086478
C9orf172	268.3461	7605.0482	7336.7021	0.965917355364763	4.82479056561816
C15orf57	1072.225	8413.0292	7340.8042	0.886958749086556	2.97201767311895
PLAUR	0	7344.3268	7344.3268	1	8
NFKBIZ	2522.7504	9872.1395	7349.3891	0.796468510785239	1.96836530723042
SNORD17	0	7352.2943	7352.2943	1	8
ADRB3	0	7352.8312	7352.8312	1	8
U2AF1	1484.8	8838.4157	7353.6157	0.856168848627274	2.57351917184455
LOC100131193	190.2945	7545.5349	7355.2404	0.975400892372316	5.30931740672737
LOC100129716	2090.6	9448.4484	7357.8484	0.81882388152562	2.17616037940705
GPR15	0	7357.8803	7357.8803	1	8
HSPA6	1535.666	8894.5728	7358.9068	0.85276789635919	2.53406084462537
GOT1L1	0	7359.7212	7359.7212	1	8
PPIAL4A	0	7365.1288	7365.1288	1	8
LOC255167	0	7366.7422	7366.7422	1	8
RRP1	1783.4	9150.8404	7367.4404	0.836897677867042	2.35927392220593
SEL1L	432.1586	7800.1722	7368.0136	0.947504709115916	4.17387319749578
UTP3	2211.7448	9580.7012	7368.9564	0.812443932327526	2.11494631771467
DAO	0	7371.8934	7371.8934	1	8
GIPR	0	7374.2322	7374.2322	1	8
EFCAB9	0	7385.2527	7385.2527	1	8
C22orf15	0	7386.3643	7386.3643	1	8
VPREB3	0	7386.3643	7386.3643	1	8
TOP2A	1119.0694	8506.8344	7387.765	0.883743965943229	2.92632286086309
GCET2	1029.2	8427.6263	7398.4263	0.891168562544075	3.03360298102998
TNRC6B	2860.2	10259.1247	7398.9247	0.781985729799035	1.84271971029875
HHEX	0	7403.4186	7403.4186	1	8
AK2	1118.7819	8522.9432	7404.1613	0.883964551115443	2.9294228988866
LOC100125556	1161.8	8567.7383	7405.9383	0.880590428427626	2.88255267893377
GP9	0	7406.191	7406.191	1	8
MACC1	4322	11731.0547	7409.0547	0.730767752258391	1.44056174978664
SNORA37	704.254	8113.9054	7409.6514	0.920135941294053	3.52622872435425
MLX	754.7296	8164.9141	7410.1845	0.915385678466058	3.4354059458296
RAB24	1108.695	8521.0256	7412.3306	0.88486737611058	2.94216454799153
UTS2D	913.0052	8326.1476	7413.1424	0.90118085285915	3.18895415159069
AP1G1	2327.6	9745.408	7417.808	0.807206290263371	2.06587943523101
TEC	1178.6	8599.9697	7421.3697	0.879471125516444	2.86725740551993
ZC3H11A	1870.5972	9292.2159	7421.6187	0.832426003800064	2.31252374165755
PHLDA1	1675.2	9098.0374	7422.8374	0.84450356584549	2.44122201785753
ANKRD13D	1093.317	8516.4327	7423.1157	0.88622835826827	2.96153749010379
UBA3	483.9094	7907.2642	7423.3548	0.942331141856009	4.03036976010683
TACC1	1205.2557	8628.8888	7423.6331	0.87744173374715	2.83983553316072
AMBN	0	7427.991	7427.991	1	8
SYCP3	105.2194	7541.1561	7435.9367	0.986239310376531	6.16331307985878
AKAP8	1324.6	8763.6931	7439.0931	0.868699294630922	2.72598219943479
PRELID1	1080.102	8521.0256	7440.9236	0.887502588758429	2.97985952477508
UNK	1973.8	9415.4215	7441.6215	0.826695793035547	2.25404986870864
CNOT6L	817.8	8261.9481	7444.1481	0.909931421996168	3.33666202950739
MBD2	664.0584	8113.9054	7449.847	0.924349380433763	3.61101445352356
RUNX1	4915.4575	12368.1299	7452.6724	0.715599696623167	1.33122977184613
PVRIG	407.9569	7860.7189	7452.762	0.950662366034474	4.26817261290147
CARM1	433.6522	7888.5009	7454.8487	0.947891826215021	4.18514082840366
REEP5	1108.8	8568.515	7459.715	0.885422764475477	2.95004603150804
HIPK2	748.0512	8210.4778	7462.4266	0.91649843406211	3.45625725738119
ZG16	0	7464.4734	7464.4734	1	8
DPM2	737.603	8205.5707	7467.9677	0.917523350798833	3.47568724845597
EIF3G	863.2498	8338.7524	7475.5026	0.906188916146966	3.27198155147511
PDLIM1	881.8	8357.9104	7476.1104	0.904564108416212	3.24461891043363
FAM65A	758.7252	8238.0137	7479.2885	0.915666642276347	3.44064716470645
MEPCE	2881.6571	10361.1349	7479.4778	0.782398069833008	1.84621145758144
NCRUPAR	0	7481.5248	7481.5248	1	8
AS3MT	0	7482.1655	7482.1655	1	8
METTL9	1331.4	8815.3048	7483.9048	0.868784987220679	2.72706637999367
IL27RA	0	7488.4851	7488.4851	1	8
RLN3	0	7488.4851	7488.4851	1	8
RPUSD2	919.7854	8413.0292	7493.2438	0.90144608680001	3.19325614887698
CYP17A1	0	7499.3189	7499.3189	1	8
C10orf54	475.6378	7975.268	7499.6302	0.943717536172276	4.0675977208977
TGFB1	599.2572	8099.7195	7500.4623	0.931111759386596	3.75662470424635
C11orf88	0	7501.6333	7501.6333	1	8
MIR34C	0	7501.6333	7501.6333	1	8
CTDSP2	1160.7441	8663.1752	7502.4311	0.881845110433674	2.89984594619024
NDST1	0	7508.2909	7508.2909	1	8
SMO	0	7515.4408	7515.4408	1	8
C12orf72	1104.8822	8620.7582	7515.876	0.886394915444334	2.96392219965825
C14orf139	0	7516.6641	7516.6641	1	8
SCARNA13	751.12	8271.5472	7520.4272	0.916751889064466	3.46104189370511
SPN	0	7521.7342	7521.7342	1	8
CSF3	0	7521.8666	7521.8666	1	8
SNRNP200	1228.2	8752.0916	7523.8916	0.876937463430427	2.83308232936111
CNTROB	1047.1885	8573.6061	7526.4176	0.891153637143443	3.03338097735092
TRAPPC1	1047.1885	8573.6061	7526.4176	0.891153637143443	3.03338097735092
LY86-AS1	0	7528.8998	7528.8998	1	8
CNTNAP1	693.2502	8226.3824	7533.1322	0.922278166479637	3.56881010389284
TNN	0	7533.2976	7533.2976	1	8
SNORD124	0	7535.2993	7535.2993	1	8
FANCF	2129.01	9670.7799	7541.7699	0.819572211196743	2.18344951435674
GLCCI1	1416.6	8960.9584	7544.3584	0.863493902380737	2.66122059347448
MIR4292	0	7545.5349	7545.5349	1	8
USP3	1957.8	9508.1883	7550.3883	0.829251526447136	2.27993708140784
ARHGAP18	998.1979	8551.1562	7552.9583	0.895469589927553	3.0987217258489
ZBTB7A	290.8488	7844.0101	7553.1613	0.96424660789138	4.75325013621496
MIR138-1	0	7556.5838	7556.5838	1	8
ATHL1	0	7560.2422	7560.2422	1	8
NLRP6	0	7560.2422	7560.2422	1	8
ODF3	0	7560.2422	7560.2422	1	8
SMAD3	1234.3441	8795.6332	7561.2891	0.876934507119971	2.83304280857199
TRIM25	1120.7066	8688.3884	7567.6818	0.885748216323728	2.95467996658899
KEAP1	1526.9606	9095.6322	7568.6716	0.856253493968064	2.57451108025267
ITGB4	0	7570.9071	7570.9071	1	8
CTBP1	858.3072	8430.0926	7571.7854	0.907593641694881	3.29598247273344
ZNRF2	1548.5712	9121.1146	7572.5434	0.854862530253703	2.55827241588676
SLC44A4	0	7583.0466	7583.0466	1	8
SMEK1	675.8	8259.9605	7584.1605	0.924371294418645	3.61146662692742
CACNA1I	0	7584.9571	7584.9571	1	8
C3orf52	835.2857	8427.6263	7592.3406	0.909824718187974	3.33478469862908
RPA3	661.9377	8263.4907	7601.553	0.925836870754574	3.64198399445649
RFPL4A	0	7605.3416	7605.3416	1	8
TSPAN33	0	7610.9758	7610.9758	1	8
ARPC2	1057.433	8672.5208	7615.0878	0.891321888907633	3.03588513998932
UPK3BL	0	7616.5227	7616.5227	1	8
COL9A2	0	7618.3014	7618.3014	1	8
NFIX	0	7618.6905	7618.6905	1	8
C19orf38	0	7619.0087	7619.0087	1	8
KIAA0174	1783	9406.276	7623.276	0.84065099475605	2.39931696157292
TNFRSF17	2109.8	9735.8231	7626.0231	0.821892020184232	2.20619671040095
MDM1	1138.671	8765.227	7626.556	0.885027996047617	2.94444048950371
DGKE	1082.8	8714.4428	7631.6428	0.889479109367383	3.00864162895729
WNT5B	0	7639.2481	7639.2481	1	8
RHOB	1529.5872	9169.6176	7640.0304	0.857037300566487	2.58371921483313
SNORA30	0	7654.5389	7654.5389	1	8
ODC1	1358.8502	9013.8098	7654.9596	0.86899694003274	2.72975058633647
OR4D10	0	7661.8956	7661.8956	1	8
CD84	0	7662.7161	7662.7161	1	8
FCGR3A	0	7665.5708	7665.5708	1	8
CD74	1969.8954	9638.2281	7668.3327	0.830300272046554	2.29064891888871
TMBIM1	995.598	8672.5208	7676.9228	0.89702257278841	3.1228161583599
PLA2G4A	1546.293	9225.3606	7679.0676	0.856447945930976	2.57679158933737
ST6GALNAC6	0	7687.2622	7687.2622	1	8
NXPH3	0	7690.3089	7690.3089	1	8
APOL2	1532.817	9224.4838	7691.6668	0.857509143929488	2.58928271378726
ENAM	0	7693.6748	7693.6748	1	8
CALR	1302.2	8997.2646	7695.0646	0.873566243433664	2.78853540805538
SNHG10	575.7369	8271.5472	7695.8103	0.934925012750523	3.84467562676667
AZIN1	826.4	8524.0708	7697.6708	0.911619423484003	3.36663041672203
KIAA1467	326.445	8025.6716	7699.2266	0.96091469795812	4.61971027444579
MIR4315-1	0	7700.4229	7700.4229	1	8
SLC2A9	0	7704.1818	7704.1818	1	8
GPR25	0	7706.2117	7706.2117	1	8
YPEL3	934.9769	8649.5925	7714.6156	0.902449775156305	3.20962953941655
GLRX5	556.7077	8271.5472	7714.8395	0.936940232661383	3.89316526915824
GPR124	0	7715.6715	7715.6715	1	8
C4orf42	712.5561	8430.0926	7717.5365	0.922062399706991	3.56447297042054
SMCR5	0	7720.301	7720.301	1	8
TMEM229A	0	7721.2587	7721.2587	1	8
FXYD1	0	7721.986	7721.986	1	8
FXYD3	0	7721.986	7721.986	1	8
FXYD7	0	7721.986	7721.986	1	8
LGI4	0	7721.986	7721.986	1	8
CACNA1S	0	7723.8108	7723.8108	1	8
PSIMCT-1	534.6	8261.2621	7726.6621	0.939221420945196	3.9498304610234
ZCWPW1	2634.0667	10361.1349	7727.0682	0.797304668209226	1.97581825313591
TRIT1	527.0496	8263.5543	7736.5047	0.940043982643786	3.97075179998826
DOPEY2	0	7741.9099	7741.9099	1	8
ATXN1L	1246.2	8990.7189	7744.5189	0.87826415231247	2.85090085657078
LOC389333	307.1925	8051.824	7744.6315	0.963250162264903	4.71210073890193
CSRNP1	694.79	8440.4257	7745.6357	0.923943777266255	3.60266686947635
C9orf91	2054.4	9806.3785	7751.9785	0.826790458990529	2.255003339298
UMODL1	4200.6	11958.8742	7758.2742	0.740053423272893	1.50941426405702
C2orf51	0	7759.8873	7759.8873	1	8
ATOH8	0	7760.5943	7760.5943	1	8
EDF1	445.6725	8206.6526	7760.9801	0.948491013126633	4.20273803510034
SLC35A2	1572.0846	9333.4264	7761.3418	0.855844939315544	2.56972795026622
IL24	0	7765.5359	7765.5359	1	8
SCARNA10	0	7778.0069	7778.0069	1	8
WDR53	1547.8848	9339.1593	7791.2745	0.857823226783843	2.59299458195486
HOXB3	0	7796.1445	7796.1445	1	8
TMSB10	785.3529	8581.658	7796.3051	0.916157575945599	3.44984342441055
AVIL	0	7796.9296	7796.9296	1	8
MIR26A2	0	7796.9296	7796.9296	1	8
DHDH	0	7797.3343	7797.3343	1	8
ACBD4	1961.3128	9766.2536	7804.9408	0.832760460857421	2.31598559875943
SLC36A3	0	7809.9282	7809.9282	1	8
ALG1L	0	7811.4159	7811.4159	1	8
NHP2L1	1762.5999	9574.9004	7812.3005	0.844533640276949	2.44155245154088
C17orf68	2521.322	10335.2604	7813.9384	0.803888629065217	2.03532245557285
RPL32P3	1376.1	9191.2021	7815.1021	0.869777547099747	2.7396682479661
BBC3	899.6952	8715.8785	7816.1833	0.906433539165739	3.2761378542362
TMEM98	0	7828.7887	7828.7887	1	8
PLEKHA7	775.8	8606.2801	7830.4801	0.917310448031669	3.47163311402248
OR4M2	0	7831.3998	7831.3998	1	8
OR4N3P	0	7831.3998	7831.3998	1	8
OR4N4	0	7831.3998	7831.3998	1	8
SULF2	821.4809	8652.9878	7831.5069	0.913295306997003	3.3968994315654
PPP1R15B	1914.8896	9749.3178	7834.4282	0.835832000037997	2.34804005287308
FBXO45	1502.9453	9339.1593	7836.214	0.861378823074627	2.63550018305999
SLC25A41	0	7838.7256	7838.7256	1	8
KDM2A	895.4	8740.0622	7844.6622	0.907072439140491	3.28703932356997
STARD7	1139.8	8984.6	7844.8	0.887420489115404	2.97867357768909
UBE2O	0	7849.483	7849.483	1	8
PALM3	0	7853.3284	7853.3284	1	8
SNORD83B	0	7855.1785	7855.1785	1	8
TRIB1	1779.2	9639.8784	7860.6784	0.844190578462094	2.43778625485551
DOK3	0	7861.3216	7861.3216	1	8
ITPRIPL1	664.5309	8532.236	7867.7051	0.927742987592738	3.68251568089454
PNOC	0	7868.6659	7868.6659	1	8
JAKMIP1	0	7868.9547	7868.9547	1	8
NDRG1	1521.2	9390.6186	7869.4186	0.860591524129626	2.62601035338863
IL22RA1	405.6196	8277.9444	7872.3248	0.953288810907595	4.3510732867307
CYP11A1	0	7881.853	7881.853	1	8
MIR635	0	7884.0388	7884.0388	1	8
USF2	404.6	8293.2385	7888.6385	0.953482695729519	4.35736735747613
ARPP19	1824.39	9714.5847	7890.1947	0.841893231640416	2.41273815418402
RHBDF2	661.6862	8564.6686	7902.9824	0.928283031127309	3.69417832755304
REXO1	1263	9166.0098	7903.0098	0.878895501661145	2.85943918907027
NUCB1	822.7548	8728.3429	7905.5881	0.913857566340254	3.40717333695997
TULP2	822.7548	8728.3429	7905.5881	0.913857566340254	3.40717333695997
LMOD3	0	7907.2642	7907.2642	1	8
MIR9-2	893.49	8803.481	7909.991	0.907858856131466	3.30055060743156
ADRB2	1459.8	9376.0003	7916.2003	0.865279909228301	2.68320188981134
MIR330	0	7916.5554	7916.5554	1	8
LOC284632	359.234	8277.9444	7918.7104	0.958408408005096	4.52627675180971
SNORA45	336.7196	8255.4957	7918.7761	0.960811084424293	4.61573523806492
HEXIM2	1308.347	9228.0504	7919.7034	0.875825963056405	2.81828066008351
CD46	1829.6184	9755.1084	7925.49	0.842066331680778	2.41461512458655
MGP	43.9876	7974.0791	7930.0915	0.994513939376433	7.50207721744213
CYGB	0	7945.2766	7945.2766	1	8
PRCD	0	7945.2766	7945.2766	1	8
SNORD1A	0	7945.2766	7945.2766	1	8
SNORD1B	0	7945.2766	7945.2766	1	8
MIR598	0	7947.1023	7947.1023	1	8
PLAC9	0	7954.0398	7954.0398	1	8
CLEC1A	7.2408	7963.3274	7956.0866	0.999091557864093	8
ARID5B	906.8	8863.7432	7956.9432	0.907190421101664	3.2890597881004
CAV1	2866.8531	10823.9192	7957.0661	0.79059960700683	1.91668308816341
FICD	1208.7789	9169.2558	7960.4769	0.883525259363413	2.92325426311111
YIPF2	798.2858	8760.9118	7962.626	0.916490292030369	3.45610377386527
LOC100131496	0	7969.6302	7969.6302	1	8
C19orf52	786.716	8760.9118	7974.1958	0.917600893491051	3.47716619733649
TMC6	2383.7949	10360.9542	7977.1593	0.81295866389398	2.11982485743816
GADD45GIP1	1019.6928	8997.2646	7977.5718	0.898203340667097	3.14135187072961
LOC349408	0	7980.3087	7980.3087	1	8
TLR8	0	7980.3087	7980.3087	1	8
FLJ36031	1322.8652	9307.0335	7984.1683	0.875552417070541	2.81465534169143
CA14	0	7992.2093	7992.2093	1	8
FAM118B	1076.6202	9070.5286	7993.9084	0.893899239952015	3.07467722946069
RPUSD4	1076.6202	9070.5286	7993.9084	0.893899239952015	3.07467722946069
ASAP1	0	7997.7298	7997.7298	1	8
PLCL2	1400.7454	9402.2734	8001.528	0.870337594895234	2.74681487711979
PTPRC	0	8001.9014	8001.9014	1	8
RAD23A	993.8	8997.2646	8003.4646	0.900531120577481	3.17845900468057
GDF7	0	8005.3631	8005.3631	1	8
PLEKHO2	965	8973.23	8008.23	0.902900214625743	3.21702654302384
PCDHGC3	0	8011.4245	8011.4245	1	8
PCDHGC4	0	8011.4245	8011.4245	1	8
PCDHGC5	0	8011.4245	8011.4245	1	8
WSCD1	1612	9623.4414	8011.4414	0.856525441003146	2.57770115874385
PQBP1	1021.4458	9035.1153	8013.6695	0.898429911592741	3.14493035814367
PLEKHH3	1404.4	9427.5894	8023.1894	0.870346992769398	2.74693502489749
IRGC	0	8023.3581	8023.3581	1	8
MIR33B	0	8023.5385	8023.5385	1	8
IRS1	966.2148	8992.5038	8026.289	0.902977999599266	3.21830700746614
IKBKE	2080.8	10121.4254	8040.6254	0.829473728620027	2.28220226952821
MIR642A	0	8044.2496	8044.2496	1	8
MIR642B	0	8044.2496	8044.2496	1	8
CDCA3	1663.7336	9709.1692	8045.4356	0.85371073425511	2.54492340647219
SLC23A1	5.3235	8051.824	8046.5005	0.999339282295626	8
C17orf47	0	8051.1097	8051.1097	1	8
SEPT4	0	8051.1097	8051.1097	1	8
FXYD4	0	8058.1477	8058.1477	1	8
FARSA	937.1802	8997.2646	8060.0844	0.90566355555169	3.26308807216221
CSTB	1088.2857	9150.8404	8062.5547	0.893713028888276	3.07184689760972
FLOT2	1634.8068	9699.6546	8064.8478	0.855766697480658	2.56881322515079
