Lenalidomide_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
LTBP1	1.25538200654588	0.400906387600833	-1.64678912686218	0.024972033372112
RASGRP3	62.5922237847116	64.0733568956971	0.0337411439084493	0.697240763354192
FAM98A	61.3351772361847	56.8215548796792	-0.11027642210471	0.131918871305632
CRIM1	11.9350452920748	10.3083083283544	-0.211396446362641	0.19688367272623
FEZ2	24.0831122146617	21.1667489409161	-0.186222142005227	0.0342619507483828
STRN	9.7789772500828	7.1636619977334	-0.448986318097532	0.0240974938897432
HEATR5B	37.8037022369276	35.2156025243109	-0.102312762233628	0.333495402579592
GPATCH11	61.9681290006193	59.8782557466477	-0.0494942134691249	0.652767325713288
EIF2AK2	26.1325695820218	22.0428104279847	-0.245540812716343	0.162571427454107
CEBPZOS	33.5923694665946	33.5689759064436	-0.00100503569117126	0.985260479828208
CEBPZ	106.245889184457	100.711542407001	-0.0771779842056834	0.0729458205036434
NDUFAF7	16.7472803811004	16.9322052712703	0.0158430509218248	0.779780074991365
PRKD3	625.833720780229	598.349463979744	-0.0647910633276929	0.335761088879314
QPCT	550.320388739067	579.692317398239	0.0750155859987497	0.0139196647403527
CDC42EP3	24.2757965162551	23.8157526553328	-0.0276024895886168	0.742586628538117
RMDN2	1.23845211744381	0.643641337930257	-0.94420919903069	0.00291675476731073
CYP1B1	0.693423363428251	0.80926919238802	0.222883229461107	0.168820482344001
ATL2	34.5477937179367	28.2248436216564	-0.291627992706006	0.0132839049295214
HNRNPLL	30.146263552366	27.4634281988126	-0.134467474705461	0.0559265645255305
GALM	79.6760567278363	66.0253564637425	-0.271126062942456	0.0150422740249962
SRSF7	166.79412678467	205.207806284424	0.299017124394432	0.00449549243057705
GEMIN6	68.8349691518843	66.8113453833276	-0.0430485501735569	0.487147887402111
DHX57	14.5996333178184	11.1320584301305	-0.391211748806564	0.00876395438819125
MORN2	7.99126469821601	4.69920667441022	-0.766006622383806	0.0165703504141908
SOS1	17.3155313074765	11.3340542940829	-0.61140263708816	0.0187354278493697
MAP4K3	12.2126965478015	10.2087436169452	-0.258576455066243	0.0699225822497227
LOC728730	3.67430978450524	3.13252467143959	-0.23014739444112	0.0351851672940148
TMEM178A	0.68146160445506	0.260297100619478	-1.3884731316183	0.0177866128141652
THUMPD2	20.4230514459588	19.5254022429308	-0.0648461684171221	0.141823033438828
PKDCC	4.14974981072999	6.05653319193586	0.545467861071635	0.0195840767798209
EML4	75.0607704757159	69.7365871952528	-0.106143336626746	0.306006244255724
COX7A2L	217.676603049323	228.77849850484	0.0717651204746714	0.101983637100625
MTA3	2.91841323030379	2.13218004056998	-0.452854911000928	0.0105374146338599
ZFP36L2	187.211009913546	174.787807491749	-0.0990607309431219	0.243205300914746
LINC01126	1.01752659355765	1.05108836925447	0.0468174670836849	0.793649281129864
THADA	14.7637271147123	11.979261467043	-0.301518009559344	0.0104092811137135
PLEKHH2	0.754751524151282	0.55469954129795	-0.444295232687167	0.245680345742496
DYNC2LI1	14.646679499074	10.060061784426	-0.541934467468118	0.00368520057804047
LRPPRC	101.341886773951	97.8156670455706	-0.0510931302494469	0.25768638457672
PPM1B	28.8439230620427	24.5465324334777	-0.232748162297411	0.027006221316341
PREPL	27.0325094982262	22.8818220014075	-0.240493513652229	0.0510692090784485
CAMKMT	7.01512837542068	10.0802334614726	0.522987642284456	0.0168406987796324
SRBD1	16.2333485184058	13.6965727424148	-0.245145684582789	0.0047015478766378
PRKCE	7.59053110085693	7.52060939709116	-0.0133512642852911	0.912153268131653
EPAS1	7.84812139363307	5.47505215140173	-0.519474650280151	0.0180106790101797
ATP6V1E2	1.32494312713182	1.42376819658021	0.10378384686356	0.762311198830121
RHOQ	41.0096972796918	40.8655224509261	-0.00508091523064359	0.927419794241305
PIGF	23.1719878386204	23.7330755746598	0.0345172588739693	0.507551378894673
CRIPT	8.36111174029918	7.11758512225484	-0.232306942002871	0.0306105439421542
SOCS5	10.289197071833	11.0710392500253	0.105660251347234	0.118335721059643
MCFD2	47.3961663351035	44.666165110517	-0.0855879757387663	0.289371422959453
TTC7A	70.8649607437828	78.4347378645561	0.146420287661481	0.168084544164707
CALM2	379.269392897254	397.99180561381	0.069515776343512	0.295697907914453
MSH2	66.2115225897327	56.4106067510653	-0.231115852090058	0.0250784985012364
MSH6	112.461163739806	98.0615853379731	-0.197666890343031	0.014775583696814
FBXO11	30.8392140660225	27.0110881942574	-0.191214236001841	0.0101151778832553
FOXN2	18.7488256820945	18.2645265620344	-0.0377558785366988	0.499860973471787
PPP1R21	16.7816309250732	14.9141323592113	-0.170202880851234	0.147230635420617
ASB3	1.21972852694356	1.14021438322155	-0.0972549795950798	0.430039595764228
CHAC2	56.3717216316361	48.2083303478673	-0.225689164908071	0.00773920695968033
ERLEC1	97.9518865180612	67.7338592828704	-0.532196079783277	5.00575673072243e-05
MIR3682	7.23729826324054	8.32027961124762	0.201180783256552	0.620596460539624
GPR75	2.17108358557344	1.6684692524934	-0.379890170065718	0.418421662691679
PSME4	43.0819414007531	47.2377752443227	0.132857756294652	0.158223037652747
ACYP2	27.7651634464462	25.8558714276583	-0.102783959538204	0.170510124592061
SPTBN1	78.5396611511734	67.1401969525302	-0.226244604585613	0.235260424071676
EML6	3.24562511086627	2.485589931615	-0.384908066937605	0.0639164748291656
RTN4	62.1473387868321	64.3181091095533	0.0495323783856648	0.288067364289564
CLHC1	3.81651752632428	4.08007651733049	0.0963393920718674	0.361646858196514
RPS27A	1314.17068722095	1399.83630017929	0.091105457160474	0.474036515506101
MTIF2	56.819011670738	53.163334499533	-0.0959421411480345	0.140714059440302
PRORSD1P	1.33397559207671	0.916097460889725	-0.542159273943916	0.0340673919937762
CCDC88A	4.85461009308523	3.93281032412582	-0.303794819513226	0.097726726504607
CFAP36	31.6502371585736	28.0576351013136	-0.173822896561938	0.0404930567066803
PPP4R3B	75.7254331088538	62.0798919203588	-0.286651878657061	0.0100677049285574
PNPT1	39.281539393248	35.6201458972993	-0.141158042516059	0.0530205425620454
EFEMP1	3.96056292656629	0.656334951873075	-2.59320133116011	3.92858504185347e-05
VRK2	30.8851518073647	24.4427793872496	-0.337505078607617	0.0156578229642595
FANCL	51.4764328215421	42.5335355128613	-0.275311301120248	0.0205713028844289
BCL11A	3.84183434052633	3.36091853189928	-0.192939739109068	0.262248210572104
PAPOLG	9.68001243535041	7.77380668208372	-0.316387669459089	0.0959906450543265
REL	1.56740916505725	0.700546684072623	-1.16182873854389	0.0504553240779111
PUS10	2.81124802642836	1.56336470175761	-0.846556373657627	0.000919957339748139
PEX13	10.60927676132	8.79660835371924	-0.270307024189922	0.0280025099101755
KIAA1841	8.46554101475009	6.48725203941108	-0.383994779885932	0.00606622291986774
LOC339803	8.85331292737754	7.53667934557945	-0.232288402299089	0.0149709509665849
C2orf74	36.3409410836187	33.1241967688013	-0.133710309067111	0.15123260960196
AHSA2	36.0387635489883	30.7888079756171	-0.227143501840073	0.0601669982014511
USP34	35.2832381249317	28.6951956593769	-0.298173759029639	0.0991179482491767
XPO1	157.352626586117	173.348121693695	0.139670943546729	0.0516990026009591
FAM161A	10.1484460534654	9.4963626906451	-0.0958118951163213	0.464478342662425
CCT4	260.983669269053	262.918963426543	0.0106586675050622	0.678146996271389
COMMD1	52.2074316381363	54.7281376448611	0.0680275770401736	0.550094045883663
B3GNT2	25.8208197580492	22.8952668187626	-0.173485425870913	0.00337971214798912
TMEM17	3.04225160150048	1.767351687949	-0.783550319839428	0.00545403115666868
EHBP1	11.4706058409912	10.3357318892712	-0.150301040075673	0.0697209493694608
OTX1	1.66037471266153	1.1212840843558	-0.566357024830672	0.0175563123240159
WDPCP	3.57923410565035	2.78477019176234	-0.362092632045595	0.0547518189518089
MDH1	251.207422909904	254.291644093958	0.0176049615633709	0.802607515753194
UGP2	114.575815917296	106.839672973981	-0.100855094327779	0.0976853787642906
VPS54	29.0092004578667	22.9468337039096	-0.338215434465509	0.0147086136584931
PELI1	44.5787552599146	32.3093820649118	-0.46440317532439	0.00515580750145269
LOC100507006	12.8220633585145	8.62057839615022	-0.572771867696481	0.00532777942341666
LGALSL	5.97299168821901	4.80257197588113	-0.314646478539352	0.0281943902502299
AFTPH	68.8536524886183	54.5747394026426	-0.335299850935804	0.0134920901806872
SERTAD2	24.450729692862	19.4642926744692	-0.329047602133721	0.0354522047624605
LOC400958	1.92559498437515	1.24109287820532	-0.633693204344372	0.012188498904383
SLC1A4	360.431209534506	364.667507102074	0.0168577185176205	0.835600966734773
CEP68	9.69124081938281	7.49109282155463	-0.371505194707848	0.00499722789205095
RAB1A	77.8375224683779	84.4535882782496	0.117692931250995	0.0509660654643621
ACTR2	227.568198708859	243.267407898523	0.0962440823271942	0.0642070089742113
SPRED2	17.7784118856595	15.9666502546125	-0.155064784205891	0.185706405702906
MEIS1	26.6625911823455	30.7023103906177	0.203530230054407	0.0109672460632255
MEIS1-AS2	0.520674876473346	0.646054325152655	0.311272687071087	0.513887984274649
ETAA1	24.6966925047341	23.8246642201402	-0.0518619611205606	0.461700721401539
C1D	57.534363496774	56.8717878305203	-0.0167107328438227	0.827523541297594
WDR92	14.1584919244854	15.0389948831274	0.0870405424931239	0.104323528058667
PNO1	44.2754828555984	42.9678171683592	-0.043251552845859	0.391572822411079
PPP3R1	66.117906291183	56.7456874024926	-0.220530286906864	0.00295434560926195
PLEK	86.4006347632888	73.4879331057188	-0.233534536116049	0.00754945297185428
FBXO48	6.98070013846602	4.83552063210151	-0.529700510148634	0.00215642604685192
APLF	4.59795866451178	2.95033132217306	-0.640116518127688	0.0282322715819978
ARHGAP25	35.1946758291786	24.3029715863768	-0.534224471109657	0.00298858234245625
ANTXR1	2.05551993261304	3.20950995189811	0.642849672489397	0.0198089436330814
GFPT1	22.7922949821198	20.3549971035864	-0.163163182333016	0.0848537024507332
NFU1	35.7278870505489	34.3522224852775	-0.0566471552874709	0.37446914548106
AAK1	6.38620245243659	3.65574187145524	-0.804794082651222	0.0139781190781783
ANXA4	34.2669977718332	52.1170014884309	0.604934283126104	3.97337699431318e-05
GMCL1	48.6211356662873	40.0385047172585	-0.280195495333539	0.0270915324802751
SNRNP27	53.8239437440105	46.3477390599889	-0.215749139948442	0.0245937713146118
MXD1	9.71606283795108	6.77562106813822	-0.520018627444956	0.00305165107905163
ASPRV1	0.395872967763216	0.318851794806162	-0.312151554011125	0.412362761920749
PCBP1-AS1	7.37075638439813	5.56187207515907	-0.406242113151391	0.0238722814518001
PCBP1	630.648438825433	640.393677095137	0.0221230787725039	0.641209081320222
LOC100133985	0.367866363766782	0.60507867595469	0.717940974376416	0.00120218431215592
C2orf42	15.390381920841	10.9083539821393	-0.496595611005853	0.00788694840601147
TIA1	48.0082672754824	50.7868483416541	0.081172081123636	0.0335423654283321
PCYOX1	28.6873787417163	21.3415771781007	-0.426749352762989	0.0328204526415564
SNRPG	350.725182663555	394.500316346039	0.169685434859532	0.0416983779600259
FAM136A	117.585505955002	101.492748912879	-0.212333580322693	0.00173201905395289
TGFA	15.6591090974437	21.4704522699269	0.455350446643436	0.00930090096018371
ADD2	9.79360408392813	8.7981331977636	-0.154642432023518	0.341186990369665
TEX261	65.9496560028277	57.376680092664	-0.200900640459258	0.0332116190340262
NAGK	134.962584211987	119.704893242327	-0.173077375855645	0.0866226589658534
MCEE	41.0922739198021	38.8225575966022	-0.0819720023249793	0.253339907055165
MPHOSPH10	69.1128044521076	66.0433143351953	-0.0655404992174817	0.42040688849369
PAIP2B	3.27169761288937	2.66464514318681	-0.296095994331233	0.099090164459229
ZNF638	43.4187043977687	37.9737388334534	-0.193314625579667	0.0508717572110344
EXOC6B	7.52203863164623	3.94996536798623	-0.929283711519286	0.0266201489677131
SPR	41.0175397585643	46.918137910797	0.193904795522266	0.000757687964276078
SFXN5	14.676519868948	11.1150159661984	-0.400999892748653	0.00202622702632697
RAB11FIP5	18.4552773839684	16.3600461102779	-0.173856607066578	0.0575100286209601
SMYD5	36.8673806891846	31.0652948501164	-0.24704117375225	0.0287003964240226
PRADC1	85.8994809465242	83.058039223008	-0.0485295997931369	0.261641521821157
CCT7	382.993873239997	401.104069702152	0.0666552906553454	0.0336246937714053
FBXO41	6.4330594148993	5.79701640977766	-0.150194443793972	0.234257543706676
ALMS1	8.56879060710545	6.5933717832888	-0.378075164254864	0.11643087942348
ALMS1-IT1	3.11511144726921	1.27194661838416	-1.29224565428104	0.00288181122950712
TPRKB	103.750576494321	97.515399660499	-0.0894173800857401	0.19829385272945
DUSP11	44.9248284662959	37.5536819926611	-0.258558629872477	0.0121442112704925
STAMBP	20.3600492031401	17.2843289836102	-0.236276451876184	0.017628068696145
DGUOK	85.8572553332575	82.1899336190833	-0.0629783460615337	0.326379266294408
DGUOK-AS1	0.601809490249059	1.39682236100868	1.2147697970486	0.053798634410397
TET3	7.04990034078334	6.66100569649398	-0.0818628476388344	0.699024354623581
BOLA3	106.53778951591	142.557922328835	0.420182963193772	0.0121837440979006
BOLA3-AS1	1.8683863108844	2.34443403274592	0.327446905253553	0.025314765229607
MOB1A	130.233612186685	118.90959497699	-0.131236711064529	0.104500569933384
MTHFD2	185.335664906383	181.303097904182	-0.0317369553886523	0.515917232569877
SLC4A5	0.471695174058347	0.36050690459281	-0.38782794975869	0.0627440936713404
DCTN1	59.6367792341286	60.3774440577013	0.017807339913007	0.865283456365778
C2orf81	2.33517804154559	1.71910102642926	-0.441878219693254	0.0130163808558794
WDR54	56.5808640200997	52.7562735241974	-0.100971545200246	0.12693747528519
RTKN	2.11937024576776	1.59503256185523	-0.410049766713694	0.00526774746367301
INO80B	0.915078845547607	0.576385156125503	-0.666862873372612	0.244624390499584
WBP1	9.92110628102016	8.01393113640411	-0.307990888609527	0.0966031366012176
MOGS	92.4751614413868	90.6446772515055	-0.0288436080582324	0.710566028380444
MRPL53	131.898482985188	151.456547709024	0.199475977799336	0.0048281323459799
CCDC142	15.031491412737	12.7244348010864	-0.240386583889025	0.103438443319726
TTC31	29.9364060969333	22.140617706625	-0.435205561653871	0.00196318176746018
LBX2	0.591159074274166	0.443837848190792	-0.413513697358018	0.121747418976735
LBX2-AS1	1.5567523088111	1.31732682586583	-0.240926099425496	0.327096588371664
PCGF1	34.7264711082406	35.1795159220137	0.0186998191341211	0.835822727503175
AUP1	209.257638828946	212.91286711548	0.0249828513613893	0.585800010772475
HTRA2	39.7656877690351	36.4382811087043	-0.126069218374876	0.016766699414726
LOXL3	1.21384899761712	1.33185500957978	0.133848072095032	0.106070431466041
DOK1	23.1553944551076	21.9637961658026	-0.0762209061665658	0.302167968151476
SEMA4F	3.06131771146868	2.28646045062866	-0.421036814485896	0.0322200924630083
HK2	17.7765029556999	13.3559885670099	-0.412484777463205	0.0268886860814756
POLE4	79.5213013038322	76.888940620174	-0.0485652637078963	0.585839883311404
MRPL19	16.1282862774788	14.6489627860337	-0.138794633233434	0.0246575495322876
CTNNA2	2.98903478541836	1.78103862629234	-0.746960881489745	0.00683376287928982
SUCLG1	153.11728041854	172.145279908723	0.16898951301996	0.0453984233574139
TRABD2A	1.18269364193914	0.494357728298624	-1.25844912357227	0.0248562320596366
TMSB10	1897.0910356201	1701.12162874281	-0.157302614799258	0.0990434807384905
KCMF1	23.1186110016201	21.141918708849	-0.128948408635475	0.0446207053705032
TGOLN2	88.2459540491886	67.0525334167394	-0.396238292515905	0.0284819611595905
RETSAT	56.0439225631062	48.4732937634929	-0.209367817731182	0.0314905177042055
ELMOD3	23.6503107249772	22.9485260609832	-0.0434576431261333	0.466974712139033
CAPG	8.33583786113385	8.05318739074407	-0.0497673122325071	0.394767832615054
PARTICL	1.91472407414176	1.70142927294167	-0.170389323268372	0.167916945144051
MAT2A	301.755899463205	258.503359406321	-0.223198947241208	0.00092850491427723
GGCX	7.514527896309	6.29522417037063	-0.255424716363171	0.0339019337731412
VAMP8	334.593930228346	402.442754052723	0.266372305852492	0.00357550813472367
VAMP5	14.7107844350726	13.4366281691713	-0.130703029654577	0.330921267479316
RNF181	120.375551811679	115.352506494828	-0.0614930588348927	0.373778918854349
TMEM150A	11.897199127232	10.9369864905401	-0.12140668846334	0.334073013552335
USP39	79.8598219116502	73.7834447700362	-0.114172708210926	0.126144290358555
C2orf68	24.5606433184628	24.735535495976	0.0102367827235048	0.891510692783692
GNLY	3.90424218549403	3.68381992805057	-0.0838400064835171	0.548318986592349
ST3GAL5	86.5123453249815	67.2343612502194	-0.363707285221737	0.00136959772699791
LOC90784	9.19147469426608	8.23017347372656	-0.159373508519367	0.197082499635421
POLR1A	21.2913275159797	19.1395589404093	-0.15370832057617	0.403295132696031
PTCD3	39.1156081917185	37.0832880527275	-0.0769752283432843	0.104103239253855
SNORD94	5.7490117182215	6.72316565704612	0.225826726234023	0.69248966771508
IMMT	141.538156096878	132.707935511789	-0.0929363878180641	0.130597780832651
MRPL35	45.0862282447308	48.938195145128	0.118274071154834	0.0236661494294658
REEP1	30.6447707337818	33.5203178713757	0.129394918668064	0.0016837580952458
KDM3A	34.7408516940596	30.6423678463276	-0.181105339245952	0.0492797064347586
CHMP3	0.343487274625709	0.550726800182592	0.681080164831249	0.132895498336212
RNF103	34.987884366779	27.9867525048163	-0.322111340111052	0.00546752077098918
