CCS1477_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
APOBEC3C	157.885695263429	211.343285518946	0.420707811684518	0.00156097952486535
APOBEC3D	19.391619401696	45.1622267846872	1.21968333339438	0.00147853877807479
APOBEC3F	15.4654938853334	37.3740178382863	1.27298276070121	1.5122147523948e-05
APOBEC3G	53.5982670866729	86.4613111144854	0.689868356763653	3.96059530871743e-05
APOBEC3H	3.70994877185444	4.19002962477525	0.175561178456085	0.373049027562352
CBX7	38.9916236345136	70.3321748851939	0.851020599852913	0.00528760084189884
PDGFB	3.20359233328748	5.0948638436616	0.669353019820206	0.000794032575439054
RPL3	2863.82110986936	2697.09114371826	-0.0865371008111936	0.0535435983423413
SNORD83B	25.1358133129571	24.471666722379	-0.0386320064985985	0.914129787331261
SNORD83A	21.2959579705637	19.6053691217099	-0.119330824509863	0.75496346071844
RNU86	97.7675149715152	84.2943371940959	-0.213919467557626	0.336445880979046
SNORD43	20.6609432980885	22.1314915706486	0.0991945625363263	0.704512150799976
TAB1	32.5076680418317	44.3687299138564	0.448763188490455	0.0111976487917844
LOC100506472	0.383380342143268	1.49060940107288	1.95905399396894	0.0436364916433644
MGAT3	7.17884234305653	24.3361949726312	1.76128049701002	0.00212259880157201
MIEF1	45.5007589651654	52.4835741743419	0.205975361952372	0.0243884213358904
ATF4	724.436439566547	576.892843541829	-0.328555749875771	0.00100537261641031
RPS19BP1	140.821829978006	154.902514684314	0.137489569378334	0.0904218440273612
TNRC6B	13.5555117850589	14.6335675414649	0.110401946544533	0.0845324421751069
ADSL	102.358488806171	139.303212730272	0.444597777917541	0.00051559658439261
SGSM3	64.3390705234716	92.8152010346461	0.528666011383695	0.0434336715724684
MKL1	29.3955147126355	31.5182942787189	0.10059342091651	0.151074881707109
SLC25A17	32.1954479684999	35.3961731335783	0.136736667570606	0.0495772628019869
ST13	115.920849300811	127.597757488744	0.138462904143906	0.0158344645297142
XPNPEP3	8.77116111795939	10.2550889506956	0.225500262514058	0.0297822568396315
RBX1	149.116961527632	177.329535325092	0.249988477564873	0.00587009640906877
MIR1281	16.7014161472446	25.0171787803626	0.582948667139245	0.231367898510625
EP300	65.2492523805021	79.7572118062897	0.289653604621221	0.0237270019903462
EP300-AS1	1.74136287611208	0.51274320263412	-1.76390850581863	0.0067179999718654
L3MBTL2	52.2641743089396	47.2242269968283	-0.146295174822853	0.0850572446152437
RANGAP1	120.199488845296	57.1141260938748	-1.07351124288418	0.000476897103535099
ZC3H7B	35.4739086859773	44.1687446664906	0.316267527566217	0.0117272517394985
TEF	2.68601141500712	7.35007782962504	1.45229409071763	0.00127641899210614
TOB2	42.6190537081819	63.7907955901933	0.58184971111894	0.00192868789849969
PHF5A	64.6510074983139	53.804599501238	-0.26494334541455	0.00217200241773584
ACO2	170.320405497205	181.502511253289	0.0917382197032453	0.0263605122705242
POLR3H	18.146123965055	25.1235815588746	0.469380726463206	0.0125368229842143
PMM1	89.9130975566899	70.8918464521311	-0.342911580062532	0.0115255876859502
DESI1	70.7559644216735	50.0194985175739	-0.500361172512857	0.00177605143443949
XRCC6	423.552715181221	383.749481117296	-0.142376738151142	0.0344997157095688
NHP2L1	142.369545584354	124.462758193812	-0.193926447966882	0.00319878237131687
C22orf46	11.9446215667869	19.9875426593832	0.742739966245227	0.00459260853482692
MEI1	14.7993045283467	7.52674176211493	-0.975432000655953	0.000219879276424231
CCDC134	32.3580830344871	11.6039359005597	-1.47951191049467	0.000224598356090862
SREBF2	96.9238768631928	154.780726266446	0.675301816711981	0.00525349921235204
SHISA8	3.34834903229763	0.61138607107846	-2.45329433295921	0.0259716758430675
TNFRSF13C	2.03145389830313	0.342846647304726	-2.56687730522358	0.0647793201662915
CENPM	48.0290643703455	14.7361442874162	-1.70454861183565	0.000764664065159341
SEPT3	1.0211019617267	0.37734413181438	-1.43617418940794	0.0218361294334364
WBP2NL	0.421578933634871	0.891781494280098	1.08088748493197	0.109922056122997
NAGA	25.0513797147644	27.7014525451926	0.145071564373956	0.0458747811016981
SMDT1	79.5436770549776	108.147327953986	0.443178860338091	0.000140985623634832
NDUFA6	167.085207100892	149.851210697706	-0.157053270047648	0.00254281155545449
NDUFA6-AS1	1.99490112414475	1.88200063141993	-0.0840501299687193	0.734226799113749
CYP2D7	2.53223450277239	2.53950128374991	0.00413418856772603	0.99093809072162
TCF20	29.4455150014782	21.2261644777079	-0.472204203552692	0.0012406039142612
OGFRP1	1.01882941260667	1.26244673765509	0.309310007650047	0.51858602558773
RRP7A	38.0208715734392	36.9405330697692	-0.0415869188026163	0.2904569403825
RRP7BP	11.0452650872501	10.4994426650091	-0.0731152956112138	0.725868263979562
POLDIP3	100.794365598495	78.5926665903384	-0.358948387164504	0.00195852185033064
CYB5R3	68.3306231984146	105.199262924839	0.622520406618129	0.00289120965675707
A4GALT	1.7049092447773	2.02580696858152	0.248801767601529	0.183010392894699
ARFGAP3	105.466569259378	57.4223881101611	-0.87710053023204	1.53967644818804e-05
PACSIN2	43.8861234778724	31.7370587818684	-0.467596407340419	0.000789127314625038
TTLL1	8.37226292431454	14.0880926571989	0.750786778781455	0.00138827323158094
BIK	2.47110366620724	1.81525436290365	-0.44498381464767	0.254743307221581
MCAT	26.858393354459	27.8150909127235	0.0504948144071524	0.545020008482315
TSPO	81.3301270011192	109.999153154494	0.435630645128951	0.00583693394692947
TTLL12	66.5493686491457	66.8663339186424	0.00685504140797848	0.915272546077875
EFCAB6	0.242942544185079	0.74604105927337	1.61863987576595	0.00672135734346354
SAMM50	81.0954623661612	57.9010181844207	-0.486032473710683	0.00371375983343638
PARVB	64.7702101636909	93.7374528650068	0.533295167600415	0.000270108038942244
PARVG	3.99357908658018	16.6037679423201	2.0557564843962	0.00615737226372749
NUP50-AS1	10.0390304833596	15.9284620499284	0.665987028078672	0.0428596166624399
NUP50	97.5214025164216	63.3319266552176	-0.622785905319472	0.000384103035099682
KIAA0930	35.9340273727947	51.0880324787318	0.507634738075174	0.00867521574159213
FAM118A	23.2771348827456	25.8635939360463	0.152009270246539	0.406346158887261
RIBC2	5.60681997741041	1.86232323400911	-1.59007925290157	0.00697226295826643
ATXN10	75.1113944540257	80.5060206769126	0.100064897577433	0.00455935881512105
PRR34	0.384141218406477	1.10254316299716	1.52112645768086	0.0591309958689428
PRR34-AS1	8.01739312973569	7.43068892483354	-0.109637243750941	0.111375366042557
PPARA	9.32395402048809	12.9998321835883	0.479479204259652	0.00681549067954526
CDPF1	18.4759984283753	17.9316734760491	-0.0431421943646011	0.606039507431847
TTC38	22.1450289600118	36.1997606209576	0.708997273296102	0.00149746178229588
GTSE1-AS1	0.805779910916069	0.608117602421198	-0.406035487750652	0.340303711929732
GTSE1	105.537070301262	29.6385619711797	-1.83220248357036	0.00123420026812725
TRMU	32.6559294770326	33.1106415276045	0.01994999173421	0.86731891778376
CELSR1	0.17007256763831	0.294064435003206	0.78998185512623	0.00921959903498565
GRAMD4	8.83766216893296	8.79838033064891	-0.00642681678837737	0.952244577258941
CERK	92.2558614631083	80.192881406765	-0.202166398867175	0.0387920608578304
TBC1D22A	15.3933272542718	15.3074941532026	-0.00806697060344735	0.897342919921083
FAM19A5	8.64662776260593	31.9851176661661	1.88719130291172	9.95800429847987e-08
C22orf34	5.01355226007552	7.2822708370525	0.538555236762186	0.00802796578396412
BRD1	43.6183797031102	40.5184955236363	-0.106355572028112	0.404106736154375
ZBED4	24.788665660292	22.5419502486833	-0.137068277518837	0.0759691016658674
ALG12	29.6726283493043	31.1747286005224	0.0712442764922127	0.211095542798671
CRELD2	110.294349991472	50.1553509770401	-1.13688335591352	0.000279341576936635
PIM3	31.0162160234574	27.3459350321626	-0.181696295775935	0.0582733506678898
TRABD	114.307922916963	108.30965949361	-0.0777634891107371	0.581325943162171
SELO	47.1296697570945	63.5321633384592	0.430851573030153	0.0647366566473183
TUBGCP6	49.2297339754389	82.1628955963444	0.738957082565466	0.0263057455160695
HDAC10	34.0053635452552	52.7499412400676	0.633407171277462	0.0703937736671833
MAPK12	28.37412492565	50.0355368365038	0.818377207485563	0.00477155774353961
MAPK11	7.93654670313425	9.08708994859267	0.19530695132137	0.225163805862737
PLXNB2	18.2061656492396	15.912141190615	-0.194299129676194	0.132869230578101
DENND6B	15.0188634505633	27.2597245132021	0.859995341010416	0.00147262650103966
PPP6R2	40.7691671122724	73.90593656141	0.858211771013618	0.0113072585808437
SBF1	78.4190044603971	113.291164357517	0.530760117057654	0.0116277126050601
ADM2	12.4607718742367	8.205716772634	-0.602692173572594	0.000989982680204256
LMF2	115.361765249601	102.806517633171	-0.166233415691917	0.193984476512056
NCAPH2	69.5004633012802	36.2339701933555	-0.939679703075031	0.00116455975846229
SCO2	41.3928041854069	48.1114338615855	0.216999808300676	0.0145914539724228
TYMP	4.00263019037769	5.27482220346873	0.39817413733539	0.0374304940188965
SYCE3	1.1508741250406	1.88157944583328	0.70921415582334	0.117036452749798
CHKB-AS1	6.67886549939242	12.1301378492325	0.860920979332667	0.00158724057115856
ARSA	24.8747231585109	74.2065761271454	1.57686657361439	0.00740829923569182
SHANK3	1.39010407269318	2.35251956200384	0.759013822501098	0.0301114776825145
RPL23AP82	5.93321546441662	8.06027229696061	0.442014402421056	0.0536864015722773
RABL2B	17.0439851436581	31.3573880985277	0.879542696625781	0.00679558785456083
CNTN6	1.16895676555751	1.49583937464564	0.355733692833563	0.0103941860216536
TRNT1	13.2292897325268	10.6122473498141	-0.31800539948048	0.0545810139534271
CRBN	43.6400397770932	45.4101150947387	0.0573612767143815	0.184106705523564
LRRN1	19.9021379412192	11.7741409644747	-0.757301611919441	0.000281414466568003
SETMAR	7.30497566622217	4.69988081715031	-0.636255294852158	0.0134504454217191
SUMF1	18.0754498820919	37.8607907675432	1.06667298871692	0.00775484095165742
ITPR1-AS1	0.498448917103827	0.903973035660812	0.858834080113272	0.0370646744072071
ITPR1	10.2407422335899	2.9692640364496	-1.78614299029726	0.00077773387125502
BHLHE40	9.50201532527096	32.3545503673967	1.76766318945698	0.00105247250849997
ARL8B	108.587961724657	115.691054783343	0.0914131477797976	0.0527056605055001
EDEM1	90.3096679003329	124.302163242386	0.460899058377848	0.00266011288576838
SSUH2	2.59866824226203	4.21027071953027	0.696140536671221	0.0130145551230311
OXTR	1.45194245364345	1.38765469479999	-0.0653356635342867	0.766729603443149
RAD18	21.6823849773876	6.52109659575793	-1.73333696084977	9.9579694021202e-07
THUMPD3	36.0885198726477	32.5754317741457	-0.147755672783811	0.0165495691937261
THUMPD3-AS1	37.1946239359389	39.6069990377206	0.0906612834880142	0.69657196047711
SETD5	28.0460312070637	37.3700286769827	0.414085041262403	0.0244431575968768
MTMR14	99.1707838760027	95.2850476338079	-0.0576653186582674	0.133577566814845
BRPF1	25.0548281427973	21.8298133564159	-0.198788846576722	0.064724742316463
OGG1	17.8572024181593	15.5167142145433	-0.202682991777588	0.0898956050728461
CAMK1	12.9996902347037	13.1892231083242	0.0208823411121547	0.802787602884088
TADA3	38.9442100515797	46.9646091734874	0.270165148955229	0.00255742956130261
ARPC4	137.677945820677	161.336765718881	0.228777762572114	5.73730307515652e-05
TTLL3	0.365296933102172	1.53532084254257	2.07139862670524	0.0143605133176406
RPUSD3	62.6409527931497	56.3792608296542	-0.151941593424193	0.0542694656806218
JAGN1	37.9137251298807	40.5298040342989	0.0962629875165775	0.266680283791907
IL17RC	3.56690934195927	14.5497407757859	2.02824699645908	0.0034742434906927
CRELD1	11.8960906400196	18.2138322424065	0.614546956528728	0.00127673821174988
PRRT3	8.02049195154572	8.48487227247958	0.0812022125037068	0.395567990412451
PRRT3-AS1	0.302367829725566	1.12772234117766	1.89903534454621	0.0299673712891446
EMC3	184.110998525389	182.793376940451	-0.010362014875643	0.831546214252834
EMC3-AS1	6.2118079027575	3.25979926161305	-0.930230089694485	0.0140618891720649
LOC401052	1.32876222877991	2.64412370877888	0.992706707658589	0.0411333212998925
CIDECP	43.6991610974991	36.4345565800305	-0.262298151503504	0.0475650792154419
FANCD2	19.2329607507183	9.61431690495588	-1.00032460724218	0.0016052404359429
BRK1	197.475172994244	279.429932453952	0.500815284152455	0.000581166269557776
VHL	79.8071135261641	95.9255448285365	0.265397708590674	0.0289991873464996
IRAK2	2.32485321306532	2.73008932037473	0.231808522595455	0.036349330316305
TATDN2	53.3008695502241	44.5144635917913	-0.259884898122964	0.0129173007588599
GHRLOS	1.03080248512829	1.41744879872975	0.459528702429346	0.260537139457028
LINC00852	1.62267288347347	1.36840777208808	-0.245873991358199	0.381822807094809
SEC13	145.810656574123	89.7125858625018	-0.700713861416619	7.01341135650255e-05
ATG7	9.22069814777097	10.3369710308468	0.16486561093692	0.0298112357392934
VGLL4	32.467164052815	28.0753741383791	-0.209676124950158	0.0183205986943534
TAMM41	13.6620622650139	12.3263834164775	-0.148425699971268	0.0856739676153511
TSEN2	5.13108082647668	6.89416692657131	0.426113479190881	0.0262002348495361
MKRN2	50.073925782325	37.241735160574	-0.427139274495198	0.00263111967141088
RAF1	141.661337924334	161.028912983452	0.184873676624868	0.0249314433846404
RPL32	927.118986759989	769.653077755323	-0.268546211260269	0.010532524717241
IQSEC1	13.9134377484271	50.3348041343262	1.8550773736995	0.00150811774918166
NUP210	133.934698101544	128.957255991344	-0.0546368131917248	0.538092038584783
HDAC11	4.79652936445102	5.55988780551648	0.213064881488169	0.0697782248471765
CHCHD4	34.9081337687646	33.0573770206331	-0.0785909740131318	0.185214624614648
TMEM43	102.00979226298	111.004549998409	0.121911164849671	0.0788374089778225
XPC	53.3270341356209	53.3404785650312	0.000363676085612509	0.991874557525355
LSM3	202.584286036526	128.987101268417	-0.651295469065006	0.00329330778879004
SLC6A6	17.8501068397719	12.0408631439404	-0.567993894606831	0.00210087235807993
CCDC174	27.8501092068368	26.9286029552597	-0.0485435993620853	0.418083832651966
C3orf20	0.293749050035204	0.505141212259694	0.782102563636378	0.0167931341763383
FGD5-AS1	55.4942021537548	48.0872016741871	-0.206684077160241	0.101066936920353
NR2C2	33.3138529089206	30.7753356064159	-0.114347628901892	0.120988274589754
MRPS25	30.8351095084605	31.9471173098371	0.0511117881331496	0.708923359286656
RBSN	19.0598248711283	14.4200577389802	-0.40245792203348	0.00495744982479984
CAPN7	38.6684537691871	39.8236380300019	0.0424679456658379	0.278829284058924
SH3BP5-AS1	5.49228641633233	6.60441080766099	0.266022999270094	0.245174014283033
SH3BP5	23.4326830940161	18.2247172872818	-0.362625720653502	0.0068653349669753
METTL6	18.1222306180929	17.1947849982133	-0.0757894672128472	0.211902310418639
EAF1	36.919949326246	32.6957525349351	-0.175297343687511	0.0217506897834904
COLQ	3.70427202631003	4.67333703133736	0.335263037113749	0.198343908103008
HACL1	25.7448437459225	23.9382176967622	-0.104967772531817	0.121743760832514
BTD	18.0336995677231	25.6069670060512	0.505840991989772	0.00366627704151734
ANKRD28	30.1393437262613	50.0634547150446	0.732109847026686	0.00149378503740949
DPH3	27.6374706290362	33.394357044879	0.272978750836624	0.0141988529044135
OXNAD1	17.9133232940632	13.3687404907848	-0.422169460893549	0.000573237091026396
RFTN1	1.19150716660193	0.597117041836648	-0.996701979773725	0.0065218181012918
PLCL2	32.182625035104	40.3532753013911	0.326403768652517	0.00192963824621942
TBC1D5	7.07271139060446	16.9776179009767	1.26329875420989	0.000112701688882228
SATB1	16.3267979092433	38.4950588832521	1.23743140714399	0.00450597679038196
EFHB	0.713299257359206	0.75358898206872	0.0792704005001938	0.707110280976482
RAB5A	69.8282888784672	60.4053265188846	-0.209135848877114	0.016720680191531
KAT2B	44.8280804730419	65.0256978784486	0.536607252879311	0.000104016499407349
SGOL1	31.2412047684239	7.22287366734283	-2.11280524778289	2.65761808633431e-05
SGOL1-AS1	0.556837417404024	1.16486537667858	1.0648351691592	0.0407949844353084
UBE2E2	19.9305119024717	53.7977896335857	1.43256813326136	4.24297501278602e-07
UBE2E1	112.493854721724	279.818448535196	1.31464489055106	3.93758782319232e-06
NKIRAS1	5.27158844201757	5.27915621709529	0.00206961570966019	0.985850816452175
RPL15	596.073667673167	589.52448998759	-0.0159388950007209	0.619634673945632
NR1D2	22.3405270315283	33.7909920200777	0.596975484493944	0.00124111605872131
TOP2B	101.220021017609	162.604603115112	0.683873419700479	3.7679701922983e-05
MIR4442	50.4524632530077	86.1538241447703	0.771990127256432	0.00115124415664172
NGLY1	83.3379859292239	97.9121055990921	0.23251300780471	0.00976762475692518
OXSM	39.4170646119091	40.9707140424695	0.0557726935898537	0.151813198024961
SLC4A7	11.2021697325184	5.11877935603079	-1.12990646722517	2.9059374292907e-06
CMC1	75.2965349501289	86.3397539340506	0.197441505712463	0.0731426199041083
AZI2	30.4100574251656	30.2947097552992	-0.00548265710594329	0.955970999534894
ZCWPW2	0.902746172398659	1.10721140875051	0.294538410410749	0.191859769103164
TGFBR2	18.2445316052073	29.5930943978039	0.69779644676982	0.00120438503071497
STT3B	208.26386056637	212.154705136163	0.0267041605220127	0.335612509525701
OSBPL10	1.02293332626037	1.67742021135688	0.713532029645896	0.0516705641356764
GPD1L	16.0054207156804	13.5889586072996	-0.236125700706904	0.0175192833781881
