JQ1_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
APLP1	0.590261778098848	0.798951967330301	0.436753847201546	0.27752646204201
NFKBID	2.33494683409109	1.17453525390263	-0.991299683885525	0.00553785169599002
HCST	1.47712009721882	0.432937169015169	-1.77055755828306	0.00482436525639912
LRFN3	9.36559102571742	5.25876979661103	-0.83264469614472	0.000335883960609201
SDHAF1	38.2020968026764	35.7338131877963	-0.0963619523536129	0.293153659828604
ALKBH6	43.1179960888762	29.2075127448181	-0.561950624036778	0.00243344456755142
LOC101927572	4.1340342721394	1.85167564822583	-1.15871894039467	0.0502953016388974
CLIP3	0.587621224516008	2.43626382536652	2.05171196134319	0.0582485979293997
THAP8	5.99412336114982	18.6062023933649	1.63416294468915	2.38231369164734e-05
WDR62	17.1287798065748	7.59252171761414	-1.1737713474231	0.00369139674293913
POLR2I	73.0401305067488	44.1637220132076	-0.725827578966502	0.00804548631687876
TBCB	104.71178243661	116.210435918737	0.150315844200414	0.183926006234017
CAPNS1	309.596975194485	350.550688725571	0.179231693082059	0.00486119498477523
ZNF565	3.88952986410754	3.36784325039449	-0.207770791499103	0.181512790740177
ZNF146	65.5873568605309	43.592942311627	-0.589323154420092	6.52098919473038e-05
LINC00665	1.96023441777797	0.297090578231683	-2.72205143348952	0.000667120586408962
ZFP14	1.15120412112278	0.833365724753914	-0.466121991606184	0.062531786967071
ZNF260	3.77465831812324	2.25372006095297	-0.744037731046231	0.0281791759505801
ZNF529	0.637009318321141	0.518201646279158	-0.297800877880802	0.094293492814133
ZNF461	0.231951855028361	0.313287336553707	0.43366107129379	0.111708875208253
LINC01534	5.75432337600123	7.32229776174777	0.34765014356811	0.0968027628108913
ZNF567	9.765384082054	8.87931793070122	-0.137227928344971	0.478918403408203
ZNF345	2.19011598383282	2.18086200804057	-0.00610878616000031	0.931658102290885
ZNF420	9.27662549717514	10.2707075260227	0.146863563798629	0.17231741573831
ZNF585A	1.01306948551315	0.487976538655209	-1.05384943920387	0.00612624272869078
ZNF383	4.82745524942984	3.76818557216018	-0.357392870209505	0.0259935217383427
HKR1	8.62733651116401	7.1285478096475	-0.275307021375839	0.0457306728012065
ZNF527	3.22092302812951	2.83965683676792	-0.181757589098444	0.214016988585539
ZNF540	0.257467685660655	0.83051085085604	1.68960764411207	0.0306960754095458
ZNF571	2.1201783528017	1.78034141186703	-0.252031701770276	0.417835936257004
ZNF607	3.86017319689905	4.76592922262718	0.304091947378379	0.0150389165421121
ZNF573	2.08367914444566	0.600676115202782	-1.79447393720618	7.16436950818209e-05
SIPA1L3	10.0218119744587	10.3719914680223	0.0495495487249281	0.470274605051299
DPF1	1.01258012351061	0.158204813536637	-2.67817066918491	0.00751676384915558
SPINT2	97.1448767783571	61.5221639813523	-0.659031663472738	0.00351101599401351
YIF1B	34.5397498996893	14.3607839999292	-1.26612312390727	0.000634398187422209
KCNK6	2.44036565550503	0.472722175754923	-2.36803288284456	0.000383734727677743
CATSPERG	0.171416571463666	0.644316260888209	1.91026241836637	0.0118322293321612
PSMD8	224.246933917361	176.45207963082	-0.345811826055452	0.0139977965446445
FAM98C	18.436451978695	3.73915926236204	-2.30177521513686	0.000442290777697184
MAP4K1	80.9675397329318	34.2149425591554	-1.24271711534171	2.29726064174714e-05
EIF3K	438.219960894538	329.968213234765	-0.409328148205369	0.0378997507970693
ACTN4	162.236627527847	242.192222907162	0.578052971112114	0.00697808251358413
CAPN12	6.76319137855888	5.75871646893685	-0.231956885866144	0.0336147557687423
ECH1	62.0084315908362	34.4755516296352	-0.8468907632492	0.00186892000847403
HNRNPL	483.71976140126	553.434049079359	0.194239928611156	0.012289339760623
RINL	24.8644276907052	17.1248513297809	-0.537991761433476	0.000321990299291784
SIRT2	56.6838603797666	127.323550948173	1.16748937865208	0.000627439325628587
NFKBIB	40.60037073005	32.7166642487691	-0.311467240656464	0.0695117249711477
SARS2	16.9127057870408	8.81890067769872	-0.939436755857804	0.00109582336979024
MRPS12	105.04377538576	57.6383095933979	-0.865890744150358	0.00020027124979153
PAK4	10.9734406633225	7.69407023848571	-0.512197040902837	0.0018818289966773
LRFN1	0.717630192388815	0.508802658043737	-0.496134381657987	0.211052056739868
GMFG	414.70603879044	358.052495561645	-0.211917932867795	0.00178603974084709
SAMD4B	26.7824488748169	23.6787947819534	-0.17769222903352	0.0106595515164757
PAF1	63.922459958449	61.3082138541699	-0.0602425552919335	0.252696461595717
MED29	40.3322501994097	53.8459034364118	0.416902691377931	0.00758705795030702
ZFP36	192.227668957148	653.985522275834	1.76644268777197	0.0159095020911768
PLEKHG2	4.23385808582072	2.83252823775639	-0.579882574146429	5.53069389034336e-05
RPS16	3902.02253133985	3195.1059751698	-0.288358325257248	0.118107289219521
SUPT5H	112.753475408473	131.289334017555	0.219577813581386	0.000471815871097491
TIMM50	49.1268782832238	34.3145603000223	-0.517691699042645	0.00774851494903391
EID2B	5.31275298809024	6.68966853320927	0.332475090956516	0.167005007430883
EID2	30.9423602411295	39.090137034332	0.337221394347254	0.00635201519851901
LGALS17A	10.7285614970454	9.81162103259046	-0.128893233229632	0.610509629391733
DYRK1B	5.49573314836785	22.2173921379104	2.01530562486558	0.0034705367982584
FBL	557.468693343484	285.435254461295	-0.965727252719119	0.00424724712704244
PSMC4	131.878422395844	115.173372942761	-0.19540131679577	0.00702345221867165
ZNF546	1.43355706152809	1.03114764952446	-0.475348404688714	0.0594314964325805
ZNF780B	9.97925675148344	23.3868516002511	1.22869338165115	0.00136526008414716
ZNF780A	8.1156313912436	19.2651328174168	1.24721688718113	0.000342194377180496
MAP3K10	20.7945941182798	18.3625751940481	-0.179440127271942	0.000411959789303718
AKT2	62.6450459656793	52.4566778949488	-0.256073980289547	0.0107772597320353
MIR641	7.88329866522833	13.5566251965735	0.782126738473148	0.228763186598417
C19orf47	13.9568899871495	11.7794724650915	-0.244702571129919	0.0617778628850676
PLD3	73.7995818347763	173.243818561631	1.23111933031489	0.000456695949291845
PRX	0.719385702327956	0.554851923991265	-0.374662682585952	0.153996943059672
SERTAD1	7.02790168090214	43.5859392981997	2.63269688712875	6.20460024093395e-06
SERTAD3	9.67128635900056	13.5482508541017	0.48632690692725	0.0165678771191523
BLVRB	71.0410347561331	48.9199888579482	-0.538228520300873	0.000316628813494222
SHKBP1	60.721058707351	44.9232822729115	-0.434733604606077	0.000155114583822876
LTBP4	6.9982437067725	5.34396860311468	-0.389081374136302	0.000648814640761303
NUMBL	2.29908136546291	2.05421973553479	-0.162467012604185	0.276597444680963
ADCK4	21.2498846322958	15.6380746121212	-0.442392112368525	0.000133786603182262
ITPKC	5.00187963903047	3.48047312109817	-0.523186908760276	0.0205408734887693
C19orf54	27.2158608391258	14.7465810569257	-0.884067159845654	0.00028041346018027
SNRPA	110.875213662808	43.9121444427952	-1.3362449895969	0.00023796691025079
HNRNPUL1	183.143268229191	133.408903197447	-0.45711772342921	0.000158589137886315
CCDC97	48.4958321068421	52.1591337179776	0.105059146233146	0.0497220378490843
TGFB1	35.5148698733287	128.093711074553	1.85070454204921	1.21436666434602e-05
B9D2	16.134969641202	18.4841710337831	0.196099480595975	0.255228805007871
TMEM91	2.11251926890664	7.39906195558986	1.80837787844828	6.78245205514038e-05
EXOSC5	113.032367419377	28.6870647907461	-1.97826368840764	4.12259485319515e-06
BCKDHA	73.2949409344864	62.0878492981592	-0.239402663988923	0.0344438247950298
ATP5SL	63.0722121830466	51.4755228356609	-0.293117956563003	0.0178597660351728
LINC01480	697.08597444676	1020.78441727242	0.550269705379282	0.081034587310466
CEACAM21	49.0890153210149	176.376451882669	1.84518582572637	0.000403633064341533
RPS19	2277.40837288062	2046.23381954668	-0.154422002418775	0.43081699930491
CD79A	0.896603378681375	0.275775851154366	-1.70097380592199	0.178867274636748
ARHGEF1	76.1760617030426	57.5174262032981	-0.405338583268065	0.0163666425848699
RABAC1	135.525325587481	151.3918506954	0.159725075397345	0.47557743221912
ATP1A3	0.136521773061694	0.153971539484604	0.173532647397532	0.697146047066747
ZNF574	18.3888835939667	19.0347827345677	0.0498042078235035	0.30903384813116
POU2F2	9.52858178185863	3.12531999392533	-1.60825759042239	0.000146250505849778
DEDD2	47.0601471141189	52.2957576078638	0.152188084816124	0.106079678642076
ZNF526	10.5094405693008	8.76479471036243	-0.261893669289439	0.0186209176677037
GSK3A	83.4092065192058	76.0665450802348	-0.132944554109038	0.103277531031804
ERF	21.3980139826913	15.8968066635675	-0.428739914440613	0.00229562822217017
CIC	28.7958503208128	33.5893759202827	0.222144066602028	0.0012917494842019
PAFAH1B3	31.5587982440709	11.7944246153372	-1.41993722952001	0.000396129431689124
PRR19	0.795460765637518	0.308286274725223	-1.36752011417265	0.0527199610975412
MEGF8	7.28230432685002	11.1938752125878	0.620242632765243	0.0183685198773333
CNFN	2.92128416191431	7.28085094132874	1.31750437346227	0.0849446174731323
LOC101930071	3.9718101307047	6.15143611490691	0.631126603906481	0.164086187981778
LIPE	15.0496638621563	7.75807426066281	-0.955960773810947	0.00273017268197975
CEACAM1	3.14272027109715	0.57310663905227	-2.45513835158225	0.000452020167300329
PHLDB3	2.99824652357983	3.76395070933593	0.328128725157207	0.28733211305579
ETHE1	36.8934427774502	40.4457967461252	0.132625358081179	0.268125586886195
ZNF575	3.80822270193126	3.87895829599382	0.0265514162373742	0.898475281669107
XRCC1	44.2830707151447	34.3708067821441	-0.365571549871823	0.0175744415766985
PINLYP	4.17389133748332	0.23774978781671	-4.13387708341643	0.00328286052526795
IRGQ	7.19922500531153	11.5461101096549	0.681493374524608	4.44030333692328e-05
ZNF576	15.0691400777039	11.6644063504183	-0.369484207207982	0.0061482636748624
ZNF428	67.0128242065172	78.7085970727095	0.232084015287763	0.3628380076537
CADM4	0.715565570982833	1.74797610312376	1.28852958189822	0.0010134548822863
PLAUR	3.97647772353644	3.3042875852301	-0.267151833203153	0.0189423811582838
SMG9	33.2444958324087	29.3816129781186	-0.178201900261221	0.0394799763547172
KCNN4	2.24226026287904	0.690392309671677	-1.69946544443824	0.0238009387236775
ZNF283	3.46770311767049	3.6988033562892	0.0930782132338329	0.527816934079445
ZNF404	2.11564394404492	2.2895626524573	0.11397519697879	0.497909195937626
LOC100505715	2.27265434027387	3.05194370972247	0.425350079335351	0.104934829206922
ZNF45	11.0437809424032	10.1428845972345	-0.122766169319882	0.0485539530656843
ZNF221	0.698002217076714	0.386383908792044	-0.853196605443814	0.0976347766231842
ZNF155	3.66280142058264	1.85269457264575	-0.983322422809914	0.0385072894781822
ZNF230	2.10353498533366	0.412220085416972	-2.35132910576247	0.00257421917492389
ZNF222	5.85321128748603	5.55717507087635	-0.0748766665316159	0.422249141426899
ZNF223	0.46199206571021	0.383362481868158	-0.269158921690696	0.663893899874361
ZNF284	1.23021113697099	1.24143592234825	0.0131038559649634	0.971089697194146
ZNF224	18.4665863386153	26.3664664082046	0.513787036499447	0.0240697904475861
LOC100379224	0.179707044602117	0.418322956665578	1.21897020786818	0.00972740316205905
ZNF225	2.98746018474243	4.4256589208693	0.566972783243092	0.0287698536437127
ZNF226	7.12013450218811	7.69018782145562	0.111114339773152	0.56041748855678
ZNF227	17.0409947305673	11.2781044524858	-0.595484942482965	0.0253754662295349
ZNF233	1.86859674846549	1.67430504870508	-0.158392860095014	0.501949190551221
ZNF235	3.34431539538061	4.56838751672742	0.449974122144039	0.0154221717020258
ZNF285	3.82704910484681	1.08310440872299	-1.82106009027182	0.00708041268406404
ZNF180	3.86863247133112	3.33004842623458	-0.216280518650305	0.145254078700623
PVR	12.250115518947	10.0789018289091	-0.281456898870022	0.00459181157534852
CEACAM19	1.09848232575978	0.890966036313714	-0.302069315157466	0.283892150443968
BCL3	22.5681671468085	33.5731354965282	0.573018024854756	0.000367430051637066
TOMM40	142.541422779779	58.3443715741103	-1.28871583749494	9.24987504526302e-05
CLPTM1	148.681021210659	175.387226260902	0.238323175315485	0.0080311293490678
RELB	65.5247357804267	93.8957670544088	0.519020489646849	0.000248575266398567
CLASRP	50.3913155390448	70.5319849040571	0.485102519997899	0.00170735570219194
ZNF296	40.6018017951255	53.7958327313034	0.40595066779491	0.00246306784642684
GEMIN7	46.810723253199	44.8644473194307	-0.0612664168345313	0.356129365450148
PPP1R37	21.4273269230619	25.5379772334027	0.253192375319808	0.00804307400686181
TRAPPC6A	72.0116195953812	79.952482892255	0.150913122104601	0.182604323061978
BLOC1S3	16.0086146416457	24.1014848542321	0.590273566470695	0.000961719506126074
MARK4	9.48838266403725	11.8997294418326	0.326694672383557	0.0402320734048217
ERCC2	10.3774356200032	8.57395138493286	-0.27541783963212	0.0258837538986585
PPP1R13L	5.55276005003619	5.29007994629862	-0.0699155292507306	0.435008841540157
CD3EAP	21.353916863733	11.3122071676348	-0.916620275418666	0.00115451790988642
ERCC1	23.8327306344847	24.3383390723232	0.0302864594490002	0.27396183824551
FOSB	5.98101139164181	0.224821499335967	-4.73353755542724	0.0159716674336402
RTN2	1.14970492647629	2.39904182611712	1.06119467173773	0.000816376176461985
VASP	52.298364592955	52.1147889117402	-0.0050730006501592	0.963634195978569
OPA3	10.6887133797175	13.8318281445946	0.371903645618262	0.00363322528655324
EML2	25.2403148179579	33.2397810220628	0.397180973002418	2.46549470321071e-05
EML2-AS1	6.8996665858213	4.70510843807741	-0.552298674931355	0.0508607560189146
GIPR	0.211622611702584	1.52687939800156	2.85102042243358	0.00431377478133209
SNRPD2	566.236424871758	396.948857268423	-0.51245141486282	0.00288309844908944
QPCTL	29.9227261065591	27.995670994223	-0.0960378591109648	0.0414691526799921
FBXO46	35.7935714965754	29.6582408176822	-0.271267476921612	0.0187687240701707
SIX5	1.7480915233019	0.467323003705564	-1.90328876084548	0.012920107521658
DMPK	19.0541214559237	37.275499186818	0.968124582797321	1.12265522987054e-06
DMWD	31.3495216444679	48.7653977048038	0.637414393230046	0.000189138683826275
SYMPK	82.9888583057777	71.6328483514951	-0.212296350635525	0.000867493828639842
IRF2BP1	22.50304736658	33.9715661689769	0.594207346694786	0.0270346368824535
MYPOP	10.2960078244468	9.0128744879515	-0.19202584987386	0.24357659375437
CCDC61	18.31723577334	30.6674443084043	0.743506138766925	0.0108488034861159
PPP5C	96.2113537741297	57.0576034090948	-0.753788003905503	0.000172897957240848
CALM3	232.99311442399	141.350485998793	-0.721010476444558	0.000110472722680688
PRKD2	73.5876114488003	63.9104755228718	-0.203410485784506	0.0956160776685988
MIR320E	15.9342605678364	23.6333898762581	0.568694506246029	0.257182102067114
STRN4	45.4603454987102	42.1916429103602	-0.107651382588023	0.0605876951441564
FKRP	10.7185025645374	14.1242876900962	0.398074744784421	0.000271099143646612
SLC1A5	631.276450804707	138.509515300992	-2.18828684399977	0.00010371679159905
AP2S1	131.599329814769	120.511926408126	-0.126976212815068	0.309828149631164
ARHGAP35	13.4641090688991	14.7893990955118	0.135444667147453	0.0334834180247468
NPAS1	0.551643550425938	0.53615142682493	-0.0410958344896709	0.84341527386386
TMEM160	71.9701748300883	30.9020404263632	-1.21969706217719	0.00695958675228174
ZC3H4	19.6776436934415	24.5003115748026	0.316242621372507	0.00573393336718672
SAE1	178.671641668539	110.342748512394	-0.695318849552282	0.00326260504276801
BBC3	33.0251712680103	41.9888484156073	0.346440178136999	0.00259432378470837
MIR3191	20.8065867793286	22.522575809937	0.114331514380516	0.662788634180537
CCDC9	38.2622331428424	37.1985678000264	-0.0406740013098854	0.735403908523881
INAFM1	11.5677022775588	16.1255845917311	0.479249136016739	0.0586604832271688
DHX34	13.4479686653746	12.5852899150893	-0.0956498172742418	0.0676118425107597
KPTN	8.5027007598187	15.9329101469955	0.906016728913575	7.25937439756676e-05
NAPA-AS1	9.85980516371411	10.8555754720142	0.138805164243907	0.51542021342798
NAPA	151.278203714021	194.405249481646	0.361863038383292	0.0412715340349652
GLTSCR1	4.9935140083237	6.18457995708155	0.308620195486936	0.00894130955781257
GLTSCR2	267.407859128793	411.855119725169	0.62309505588762	0.0281879310034369
SNORD23	22.422594431406	16.1532344669488	-0.473130142412889	0.383268681762656
SEPW1	42.4919197332956	58.9187740461819	0.471538887441735	0.00142933614300415
PLA2G4C	6.07079906723947	13.7999935935436	1.1847092688266	4.75760668935073e-05
LIG1	47.0974820222341	26.9752132942376	-0.804015563725441	0.000658224439843012
C19orf68	7.2386664280521	4.97750014168023	-0.540302578578364	0.00613722240035625
CARD8	17.6035662938388	14.5820350488636	-0.271675658761578	0.0111134165202066
CARD8-AS1	7.14804670658584	15.3017007217829	1.09807104516988	0.0118894884297457
EMP3	148.724939503004	174.803858886534	0.233090441995502	0.0870610883071883
TMEM143	9.93951046395613	6.15621371288849	-0.691131482929754	0.0017030702526577
KDELR1	365.753375788463	256.726951156862	-0.51063642227316	0.0217685579256277
GRIN2D	0.385592337191971	0.207338259803749	-0.89509002216551	0.0361449588605876
GRWD1	51.9042611168748	50.9352327298161	-0.027189045256232	0.613794445135105
KCNJ14	1.20458869557593	0.855089771527212	-0.494392830892692	0.146184975978407
CYTH2	34.2067386043837	43.1872440377007	0.336324696117625	0.0395482183420304
LMTK3	1.06309784618579	1.06057888180945	-0.00342245980314331	0.976267100571275
