GNE781_0	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
RHOT1	23.0044156486526	26.9405107119073	0.227866390269109	0.423843184659412
RHBDL3	2.31164452471407	2.9176005744079	0.335862825696511	0.0150928040983309
C17orf75	13.3612859912344	13.5171437899017	0.016731467967461	0.883392562597765
ZNF207	162.933346801483	207.218403822963	0.346870236038954	0.284580383331034
PSMD11	88.1736582178234	94.6934843674404	0.102917444093245	0.371031177352601
CDK5R1	2.63176640490872	2.26786022146967	-0.214699718245737	0.161603175818724
MYO1D	43.9406007052468	43.3344674532787	-0.0200396176211181	0.928955430237269
TMEM98	9.63539219218965	12.0975374903276	0.328298114873165	0.197330147941681
CCT6B	5.5068706149991	4.82293311474825	-0.191321909785335	0.0486564945520591
ZNF830	49.2025168173776	48.7017427434319	-0.0147587158502782	0.80544025967449
LIG3	23.5479848721018	25.5683100763074	0.118753203643315	0.511406995728217
RFFL	3.79359907682833	4.09727146938878	0.111096266535403	0.717848607609137
RAD51D	20.1681694118015	24.5639160360122	0.284460434866697	0.0599749725193861
NLE1	16.0058940185898	17.1374020634293	0.0985451596248775	0.377243096591844
SLFN5	9.59563840935068	12.9182513256228	0.428960094399903	0.272234881491654
SLFN11	32.220216132252	29.339125564478	-0.135140298664396	0.671536436425523
SLFN12	9.12923561602218	12.5796607446762	0.46252704071864	0.0420710511454255
SLFN13	32.3430694022923	35.218065633491	0.122859071660608	0.603479486743353
SLFN12L	0.768692822416573	0.479234884042683	-0.681674270189786	0.0707097007428932
PEX12	7.97401077087381	7.35851617728507	-0.11589067357118	0.555282987407545
AP2B1	66.7270180548069	97.3858470106512	0.545441088997104	0.119789805132069
TAF15	283.246991964321	333.615000907629	0.236123525683425	0.128661380158979
CCL5	73.6996467949668	23.9174835625987	-1.62359209841836	0.0533309400883387
RDM1	1.28943575170059	1.6367546083736	0.344098150702889	0.419816147951641
CCL3	4835.2752433427	459.745881897068	-3.39468945896325	0.00991780441537767
CCL4	138.326554207536	13.1939432972879	-3.39013041870393	0.00186373449916671
CCL4L2	7.059954909749	0.373923169565398	-4.238845195952	0.0464929907726607
ZNHIT3	30.0525136010511	32.4705669676826	0.11164691228323	0.278888481606999
MYO19	38.3158394709079	31.6851757130474	-0.274132898248152	0.27885236069344
PIGW	15.4771413619721	19.7123845753585	0.348963278049789	0.105215581753256
GGNBP2	68.7835843746047	79.9489062621392	0.21701399914487	0.039806570032854
DHRS11	18.2831197636616	19.0616760741341	0.0601627120329889	0.474635107418659
MRM1	13.0580072766867	14.200077205546	0.120964023126803	0.323806553276956
AATF	106.859401779878	106.155103072112	-0.00954011987416248	0.953546374299103
ACACA	9.81658602908153	8.5716371580063	-0.195650596111123	0.490554994914777
TADA2A	13.6137205461937	17.2307744168295	0.33992614282593	0.228013717191245
DUSP14	27.9952999678616	31.5562734046836	0.172742203776576	0.0809806659577139
SYNRG	25.2585136204675	27.0291648543975	0.0977471924340223	0.620563308362542
DDX52	20.0180893211834	22.9486981189822	0.197108032835422	0.230191517855475
MIR378J	4.69152245304632	4.34362045130034	-0.111158124957497	0.881430744975224
YWHAEP7	1.95306590104273	3.37252560518997	0.788088766599147	0.00795776265585233
LOC440434	31.6779748556321	35.8376911322944	0.177997585604574	0.480425333861248
MRPL45	58.236173832112	66.2305824158795	0.185581972685557	0.0416191075828543
SOCS7	6.25697315040462	6.06074510871679	-0.0459697435333154	0.81496711711129
ARHGAP23	11.21570017732	10.739644741331	-0.0625734173233189	0.631624819377609
C17orf96	25.203309715186	19.2186193045138	-0.391108507446268	0.1382762824161
MLLT6	80.9399294121903	73.7357530550009	-0.13448726665577	0.568211673247657
CISD3	26.5788384180103	25.821905984379	-0.0416825617303657	0.789305002434687
PCGF2	6.79711336453625	6.76093374026333	-0.00769967651109054	0.967269531120694
PSMB3	408.225606756539	534.635278461238	0.389188357343231	0.00728670152913391
PIP4K2B	33.4806996883216	44.0893597282315	0.397100848071833	0.0897927411881517
CWC25	28.9587425024592	29.5035124127777	0.0268877619680088	0.866385043234919
RPL23	2957.90479598827	3689.17419312876	0.318722292748114	0.459348480523297
SNORA21	9.17541885241049	20.4594442690274	1.15692103557666	0.0206766705374636
LASP1	96.3742888431841	133.318984428726	0.468162018353526	0.00790365135224438
LINC00672	1.40336839176023	1.96378392099629	0.484742421923753	0.186372303107506
CACNB1	20.4029034346096	14.4712874659268	-0.49558118976484	0.0773864353027952
RPL19	2811.05276634089	3196.61722027815	0.185435463748811	0.208219797757287
FBXL20	4.2907492316348	5.69190894303108	0.407682995626281	0.113442469459504
MED1	28.9571156009523	31.9039732154692	0.139818199971697	0.752346861995823
CDK12	20.8330997560983	31.3627746162743	0.590175684214843	0.13687571848965
STARD3	56.5608795530291	57.7821233734475	0.0308186659042717	0.7176704374449
PGAP3	20.0838687198675	26.3872258458489	0.393802484712894	0.00317875365790862
ERBB2	2.21701766766155	3.93374751982363	0.827284096674591	0.0153279582761968
MIEN1	193.099235178558	190.793166917473	-0.0173329466511488	0.960248427723189
GRB7	6.25325657790732	6.90837738850442	0.143739182268956	0.228538856997765
IKZF3	59.2564375953163	48.3424277751319	-0.293681968711428	0.160906915989723
GSDMB	25.776340155052	19.7971300734594	-0.380756135088971	0.00680845906663266
ORMDL3	197.490835523464	173.37234725815	-0.187911898928052	0.275652756265728
PSMD3	187.830564693446	232.571352799681	0.308241558029152	0.0874072179198007
MED24	48.8874406850468	72.5265657409138	0.569045655861564	0.0334087308446686
THRA	5.1575764408168	5.09671454195598	-0.0171257458720443	0.948730204270176
NR1D1	16.1365886405152	8.27762286792989	-0.963047192180813	0.0103148376837516
MSL1	69.0020372760187	68.0324298135855	-0.0204163412666483	0.837347012519503
CASC3	63.3589084415013	63.6262621393254	0.00607488925141318	0.963180352546965
RAPGEFL1	0.754393597093718	0.878108611938791	0.219081964377017	0.260171387133696
WIPF2	24.0379717896346	28.0549968022698	0.222942574968216	0.294062693364112
CDC6	46.9709670546052	38.3447019799431	-0.292742039748238	0.027987793468085
RARA	62.2621436209956	62.1864572375056	-0.0017548189828269	0.99347793196108
TOP2A	160.057424641848	234.884896088	0.553364344792702	0.0033211432231106
SMARCE1	87.6374764163487	127.062363828223	0.53591691733942	0.0670527431099069
KRT10	41.516698769893	54.2074807471824	0.384800228965604	0.0143856989053867
TMEM99	8.79836273116611	10.9796167307795	0.319520708824968	0.0393073248855196
EIF1	1465.45552460271	1054.66127865623	-0.47456945533003	0.00991842182051638
HAP1	0.0883254899347135	0.292241256794464	1.72625811142051	0.10302096603626
JUP	23.2079201450025	41.3847347591827	0.834481474440198	0.00480227330474757
P3H4	8.04342199161736	5.40703067859837	-0.572972869797193	0.0579624199306043
NT5C3B	37.7799064428027	53.2364040639503	0.494793996373814	0.000386449672618768
KLHL11	6.00420175669417	7.26305754906676	0.274604555288707	0.12058125822042
ACLY	94.0593218208855	112.009677350389	0.25198054749908	0.296252596845611
TTC25	0.795609014900303	0.623583329643873	-0.351477262431601	0.297178198561447
CNP	41.8599159283604	54.1391981295435	0.371104105479215	0.00768063629491611
DNAJC7	110.405974384141	125.959465136873	0.190141293868765	0.0832467561393235
NKIRAS2	34.1404576270623	36.2344937952025	0.0858813429253843	0.612060671292223
DHX58	2.3085341190943	3.39354163032627	0.555814656590063	0.053617391909625
KAT2A	60.663105042151	64.4454110908455	0.0872582892705967	0.331493388095289
RAB5C	102.191083396918	143.271192708592	0.487479238018319	0.0684961209345297
KCNH4	1.17302830279557	0.801957589621322	-0.548639974144869	0.157727513638381
GHDC	54.270814409258	48.4323687876774	-0.16420499279031	0.0408027499768269
STAT5B	16.0122884705913	19.8572466597684	0.310486085350784	0.122993098491141
STAT5A	1.6223429904346	2.12169045550905	0.387135327642185	0.127185719941151
STAT3	30.7390060012239	47.8028120128281	0.637024973862118	0.00804485319521164
ATP6V0A1	75.4761616622123	42.2065865201069	-0.838552901300673	0.0450235375892566
MIR5010	4.98335190037998	3.24358065765304	-0.61952913926213	0.300611416041615
NAGLU	46.6731903868819	55.5355374149342	0.250817165995835	0.159294697352235
HSD17B1	0.632724368255851	0.665049943149621	0.0718855267605081	0.861083235202177
COASY	116.584557107041	107.056225646017	-0.123008005260699	0.0928974113505681
MLX	54.1523499261758	64.6080192465371	0.254689301014277	0.336884513947272
PSMC3IP	49.6833906952017	30.2655050371465	-0.715089209815088	0.0277145396489887
FAM134C	69.4734417902628	81.658028813797	0.233133170216159	0.20814719169682
TUBG1	76.1559279760131	83.2170132514404	0.127922168988804	0.689930302572513
TUBG2	18.4466852729536	26.5160221335665	0.523502763824812	0.0928462121736862
PLEKHH3	56.9050099948625	46.7518856452292	-0.283531120530118	0.274693164952088
CCR10	68.9921786024637	23.3853777422781	-1.56082608527153	0.0119126074640444
CNTNAP1	7.96910841654766	6.83433173105357	-0.221618048274918	0.404527330835625
EZH1	25.5514940707223	33.6502824902778	0.397210963911135	0.0864999392804791
VPS25	126.365292162396	134.369683124791	0.0886074064704988	0.453109318746612
COA3	106.187795840232	131.877243299657	0.312577668234839	0.301913571952563
BECN1	89.62401169911	123.539469087233	0.46301482566875	0.019557452456075
PSME3	95.8867815219199	115.714064546354	0.271160377222922	0.186178714368684
AOC2	2.11143412366631	1.3657131069637	-0.62856878508185	0.16878842081109
AOC3	1.26386386626378	0.558184772242277	-1.17902640372317	0.0185645848822266
PTGES3L	0.610942741541324	0.393321215792263	-0.635329167345055	0.0801947356061219
RUNDC1	17.4007796441224	18.8618742584717	0.116321092570762	0.182520503917835
RPL27	2662.43000001465	3268.80259173587	0.296018658216677	0.400669308532276
IFI35	50.7905532733143	74.0346362164782	0.543640186590011	0.0231281093948985
VAT1	14.4471803372165	31.0636257101705	1.10443828048631	0.00153086117119361
BRCA1	25.0896407601158	22.1058952942948	-0.182660649033288	0.362650545731223
NBR2	22.6268159811254	16.5013367299938	-0.455450686396772	0.0933077671571031
LOC101929767	8.82900296778854	10.6264951098459	0.267343404501224	0.538386193856141
NBR1	56.1778105208391	65.3273363544713	0.217686418909258	0.160376067686361
TMEM106A	3.77338509805203	4.86848915485876	0.367614784259797	0.0500447089151574
DHX8	29.6261614978338	39.9053000515274	0.429708655585354	0.0331205244124347
ETV4	0.782099569804988	0.508345824528904	-0.621542002512344	0.0623045200670472
DUSP3	14.9933501704434	22.9674987281608	0.615270968292522	0.0123101490816332
MPP2	2.1213714699205	2.01459316042156	-0.0745087496981875	0.666782859419741
FAM215A	1.01390200118393	0.96737233311167	-0.0677750328733078	0.886012527222397
NAGS	0.158447524658257	0.570243547512712	1.84757309564026	0.0377789176088481
TMEM101	58.8179427769667	53.8724044396064	-0.126709868090301	0.680739840404467
LSM12	21.8052744583961	27.1019564362351	0.313719851186451	0.376795692778534
G6PC3	71.0528664991843	88.266723208045	0.312976786904668	0.0281331558184739
HDAC5	56.0288275197163	59.9876967662145	0.0984973376411266	0.269704017811368
C17orf53	9.16032096041001	9.73525171153366	0.0878201327588497	0.722545107978737
ASB16	4.64254070590665	6.2208953829024	0.422207684784721	0.103289323538384
ASB16-AS1	28.5053358078578	33.8923763008846	0.249728794967855	0.392767420295668
TMUB2	36.6130440059174	41.978326311439	0.197286922895637	0.337260576419512
ATXN7L3	57.3370850082077	66.2449234286337	0.208341339752914	0.0284997373595099
UBTF	75.4115387517611	71.6956102085718	-0.0729004997228433	0.605546230193458
RUNDC3A	0.141419475806391	1.20407511487391	3.08987267384753	0.0654171330355782
SLC25A39	257.231262724347	309.540080561417	0.267060235850287	0.0429574562020493
GRN	150.659959451554	254.284644217069	0.75514829679499	0.00868404119713933
GPATCH8	20.1832404891982	22.2166957259726	0.13848643890218	0.7134160415694
FZD2	0.769570766862603	0.750278984520405	-0.0366268489181894	0.942207871297258
CCDC43	44.1955021713782	57.699094054388	0.384649114686548	0.0028221097859187
DBF4B	12.1816305714133	13.8044951540957	0.180430869885325	0.186500878847442
GJC1	5.54275973712626	5.18191895630236	-0.0971180198867772	0.576892465211622
EFTUD2	61.3299311796349	83.0786561031044	0.437886546965657	0.00706001153694597
CCDC103	0.552197674870134	0.799486571290728	0.533888988235749	0.134680519387317
KIF18B	31.7763019031604	34.1818962766841	0.105281199329025	0.575884481647679
DCAKD	27.8719820913408	22.7171784521793	-0.295031943541399	0.00773020676550278
NMT1	59.8902854915834	72.5381514311469	0.276417970475238	0.0301056051197857
PLCD3	2.40420300056054	4.87054696015533	1.01852507923038	0.0399476587327641
ACBD4	16.6894490965196	16.4938873284915	-0.0170048759258881	0.863907002981577
HEXIM1	21.7168948892369	34.5641633581593	0.670459165539676	0.00169775274508382
HEXIM2	11.0086304825287	10.2445412508936	-0.103779620940926	0.796228352722046
FMNL1	139.240523722099	137.977666580659	-0.0131443779820684	0.929903330086645
MAP3K14-AS1	1.72029383369035	4.03326630908825	1.22929366278439	0.0143271341583127
MAP3K14	20.2055223033244	19.8587909318144	-0.0249718554527624	0.876033476655064
ARHGAP27	19.2000817509538	20.5827675729401	0.100324527302129	0.420223251622607
PLEKHM1	9.18647709201314	12.5405073365564	0.44901209895828	0.0572945427534047
LRRC37A4P	5.91727741413849	7.23340083943482	0.289740567742727	0.412196801885648
MGC57346	3.8166863332404	5.77399083807486	0.597248191959475	0.0454125126817904
CRHR1-IT1	1.60659028341236	2.35050619589632	0.548969427160159	0.232808550598237
MAPT	0.552761825234285	0.691370792189874	0.322801672511773	0.116853398465352
KANSL1	10.5913336347505	12.1767583157898	0.201245850163992	0.475657846034789
KANSL1-AS1	1.75315803790856	2.78187680339198	0.666102477652039	0.0659826001050093
LRRC37A2	0.805602844602889	0.78749732244079	-0.0327937593243795	0.941699725872967
NSF	14.6543914785862	16.7414413495982	0.192090680076259	0.227738201939227
GOSR2	17.698454549883	20.9070848567983	0.240368528303548	0.111053169331013
CDC27	30.425679341101	38.7559783718253	0.349129397393167	0.280294361577954
EFCAB13	0.729578061863984	0.590333187824749	-0.30553289820873	0.465219901568315
MRPL45P2	3.30928389700397	3.924059496172	0.245827852761287	0.291979946961257
NPEPPS	64.5015421494238	89.8892584648093	0.478815073750173	0.00310265696814835
KPNB1	203.797027090465	227.13943924375	0.156445223233368	0.262873163180704
OSBPL7	14.62003083076	16.7590191097476	0.196991358217789	0.298245680725835
MRPL10	38.7342466761927	47.3344429296601	0.289280661749601	0.271373079384923
LRRC46	1.37640876863352	2.42070584134867	0.814518788840052	0.020630174613187
SCRN2	34.2921335701564	37.7984872321064	0.140450828264733	0.458088807574957
SP2	24.6065244618642	24.6986773037679	0.00539288343078849	0.986588691645092
SP2-AS1	0.990462523357877	1.12492009315733	0.183648232357501	0.75773493521917
PNPO	27.813085442226	31.1449148287648	0.163232828314925	0.124494755523919
CDK5RAP3	105.231704494603	92.8501471480519	-0.180593327568264	0.29780034127175
NFE2L1	250.946520984973	102.367827638823	-1.29361757177793	0.014041454911795
CBX1	59.1459762038638	58.7906974466996	-0.00869213003396479	0.910988833236655
SNX11	33.6607410683568	37.5583107830419	0.158065238902679	0.00233510338410168
SKAP1	33.4290567604241	19.8337700295722	-0.753143715178455	0.00223318603296255
HOXB3	7.35581940036295	7.17453657732217	-0.0360004119904456	0.894825560077662
HOXB4	17.7130878523035	17.945232648038	0.0187848935451243	0.938509985028074
HOXB6	0.514432327437442	0.881596884957917	0.777137820385731	0.0828946152001538
HOXB7	12.4361366691753	16.2562147352203	0.386452987880883	0.0802241774381374
HOXB9	0.953286461056315	0.129920895738562	-2.87527632251768	0.0343597006299532
CALCOCO2	54.3625130575498	50.5213581566032	-0.105718726857471	0.540767753809254
ATP5G1	208.054167160634	220.891699599984	0.086380023155417	0.301980152059449
UBE2Z	62.954122107405	69.0429491638669	0.133193244669123	0.107566031553928
SNF8	122.468835198178	159.905432924733	0.384804284986039	0.247897723086028
ZNF652	18.8949365423929	15.1400298846779	-0.319631620353356	0.200981108516099
PHB	149.036939851103	179.665183797879	0.26964090790822	0.00973469514898022
SPOP	65.8043152671963	62.8941110836302	-0.0652572543986121	0.405506375574887
SLC35B1	70.6476239140185	82.2545429119916	0.219454321656673	0.0136297516473702
FAM117A	74.4711621372568	71.6517781559034	-0.0556793635026833	0.65583939693877
KAT7	19.2149788153411	23.4823280955183	0.289344062038961	0.349189769052229
FLJ45513	0.512299942375965	0.7172825788497	0.485552861922739	0.292606011917568
ITGA3	11.6829398194544	13.9373016131879	0.254547919165309	0.121165942188807
PDK2	22.3323996429351	24.3575290321652	0.125229506595248	0.0656107743108923
PPP1R9B	57.9969550392877	59.1869008391311	0.0293007582240966	0.79554392304066
XYLT2	16.4735546105847	17.9021897083242	0.119984172940202	0.320031827600779
MRPL27	117.401747123379	159.99263248448	0.446551593656956	0.0297471797573313
EME1	7.15485062429611	8.18661165815367	0.19434481363036	0.191435577799115
LRRC59	168.972952540595	137.136824283579	-0.301176314339779	0.0420862416123906
ACSF2	6.70691091975206	8.05179748193886	0.26366244567692	0.0232163977136037
RSAD1	29.8631831964682	25.3489990872861	-0.236439171273607	0.100055543654735
