GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
UCKL1-AS1	0	57866.6554	57866.6554	1	8
HS3ST6	6510.7692	64392.3494	57881.5802	0.90817372594384	3.30598938618329
C21orf33	0	57890.3072	57890.3072	1	8
PWP2	0	57890.3072	57890.3072	1	8
AKT1	0	57934.2188	57934.2188	1	8
LOC342918	0	57977.6756	57977.6756	1	8
MGC23270	1418.936	59400.1618	57981.2258	0.976669565131234	5.38758543644039
SUV420H2	0	58100.6897	58100.6897	1	8
ARHGAP23	0	58155.5047	58155.5047	1	8
RNF213	0	58170.812	58170.812	1	8
GRAMD1A	0	58198.2452	58198.2452	1	8
MIB2	0	58218.9245	58218.9245	1	8
MAST1	11705.6	70253.6395	58548.0395	0.857177786526435	2.58537408098383
LAIR2	2352.3072	60966.955	58614.6478	0.96285005354974	4.69587910564125
SNAR-C2	0	58714.8067	58714.8067	1	8
SNAR-C3	0	58719.5773	58719.5773	1	8
ATP6V1F	0	58860.9613	58860.9613	1	8
LOC100130705	0	58860.9613	58860.9613	1	8
SRPK3	0	58867.6164	58867.6164	1	8
LOC574538	0	58962.1414	58962.1414	1	8
ZBTB42	0	59145.9826	59145.9826	1	8
HEATR7A	0	59235.0261	59235.0261	1	8
MBD3L3	9721.6	68966.9053	59245.3053	0.876454636380036	2.82663855119636
C16orf73	0	59253.6619	59253.6619	1	8
DUSP5P	1777.271	61261.7907	59484.5197	0.971806829732683	5.10725195116286
GGNBP2	0	59488.9594	59488.9594	1	8
DCAKD	0	59608.65	59608.65	1	8
SNAR-A13	0	59610.7095	59610.7095	1	8
SH3GL1	0	59618.1844	59618.1844	1	8
PWWP2B	444.9242	60129.315	59684.3908	0.992654894128658	7.07836514236791
KRT16	5566.8	65306.8423	59740.0423	0.921454580019517	3.55231399597201
C17orf59	0	59755.8074	59755.8074	1	8
MIR3676	0	59755.8074	59755.8074	1	8
SPOCD1	0	59836.1451	59836.1451	1	8
MIR3675	1151.6364	61007.4873	59855.8509	0.981472769700581	5.72722911258677
BCL7B	0	59876.4731	59876.4731	1	8
HOXB9	3737.5522	63660.5279	59922.9757	0.944545123622891	4.09023348669782
CCDC151	0	59942.7397	59942.7397	1	8
PRKCSH	0	59942.7397	59942.7397	1	8
PRR15L	0	59953.0598	59953.0598	1	8
RAP1GAP2	366.7494	60456.1789	60089.4295	0.993970211394771	7.36495138120478
ZNF646	0	60091.2174	60091.2174	1	8
ZNF668	0	60091.2174	60091.2174	1	8
FAAH	0	60104.0723	60104.0723	1	8
OR1F2P	163.6272	60397.6144	60233.9872	0.997298153147507	8
MIR4292	0	60251.9464	60251.9464	1	8
C10orf2	0	60289.2264	60289.2264	1	8
LZTS2	0	60289.2264	60289.2264	1	8
MRPL43	0	60289.2264	60289.2264	1	8
OR1F1	0	60397.6144	60397.6144	1	8
ZNF200	0	60397.6144	60397.6144	1	8
PRPF6	0	60401.9027	60401.9027	1	8
SAMD10	0	60401.9027	60401.9027	1	8
ZNF512B	0	60401.9027	60401.9027	1	8
CCDC87	0	60625.7524	60625.7524	1	8
CCS	0	60625.7524	60625.7524	1	8
RBM14	0	60625.7524	60625.7524	1	8
RBM4	0	60625.7524	60625.7524	1	8
BEST2	5720.8	66362.1929	60641.3929	0.920635925759403	3.5360727465609
ADSSL1	2063.8623	62712.1114	60648.2491	0.968138459646188	4.92532547016058
ESRRA	0	60750.8282	60750.8282	1	8
ACTN3	1305.4567	62161.7403	60856.2836	0.979431001183178	5.57340038289235
C9orf98	490.6514	61405.9521	60915.3007	0.992073048079286	6.9675363164121
MGAT3	0	60942.311	60942.311	1	8
C9orf9	440.5468	61405.9521	60965.4053	0.992876770587898	7.12293940595588
MIR570	0	60972.3143	60972.3143	1	8
GDF15	5653.1136	66656.4357	61003.3221	0.921820649489237	3.55962658117445
MAP2K7	0	61165.6197	61165.6197	1	8
COPS7A	0	61296.8169	61296.8169	1	8
PHYHIP	0	61343.1858	61343.1858	1	8
KRT9	3954.1422	65306.8423	61352.7001	0.942909529390244	4.04579749337916
ZDHHC24	1305.4567	62697.2106	61391.7539	0.97960308913563	5.58577474735607
NCOA5	0	61391.9543	61391.9543	1	8
SLC4A1	0	61396.5127	61396.5127	1	8
STAT6	0	61509.3715	61509.3715	1	8
FAM98C	0	61540.3789	61540.3789	1	8
TSPAN9	489.9141	62042.8881	61552.974	0.992165486228602	6.98459322146564
KRT19	2010.1989	63595.8498	61585.6509	0.96935954931241	4.98352245811675
SLC7A4	1271.6358	62920.7597	61649.1239	0.980190242316163	5.62877864678333
MIR3189	4550.9208	66219.0332	61668.1124	0.935694167612431	3.86301556318271
TTC24	0	61756.5753	61756.5753	1	8
MIR642A	1823.8886	63613.3027	61789.4141	0.972127645399108	5.12423897090593
MYO19	0	61818.1892	61818.1892	1	8
PIGW	0	61818.1892	61818.1892	1	8
NCRNA00254	0	61838.1131	61838.1131	1	8
MIR642B	1768.2092	63613.3027	61845.0935	0.972955516802603	5.16896761308724
ALDOA	0	61864.597	61864.597	1	8
PPP4C	0	61864.597	61864.597	1	8
TBX6	0	61864.597	61864.597	1	8
YPEL3	0	61864.597	61864.597	1	8
CEACAM21	0	61918.2592	61918.2592	1	8
FXYD5	0	61978.6157	61978.6157	1	8
APCDD1L	0	61998.6244	61998.6244	1	8
LOC149773	0	61998.6244	61998.6244	1	8
ZNF541	0	62025.3215	62025.3215	1	8
KATNAL2	0	62203.2301	62203.2301	1	8
PIAS2	0	62203.2301	62203.2301	1	8
TCEB3B	0	62203.2301	62203.2301	1	8
UBE2Z	0	62291.7965	62291.7965	1	8
GIPR	1292.6556	63613.3027	62320.6471	0.980084176647924	5.62091863415691
SIVA1	0	62392.272	62392.272	1	8
TSTA3	0	62393.576	62393.576	1	8
PC	694.0431	63112.5018	62418.4587	0.989122697348873	6.50675674640903
CD97	7470.6	70162.6908	62692.0908	0.903770664324331	3.23140805485541
PRSS53	0	62837.0574	62837.0574	1	8
VKORC1	0	62837.0574	62837.0574	1	8
PRCD	18769.4212	81686.5876	62917.1664	0.813157804851988	2.12171505488433
LOC400891	0	62920.7597	62920.7597	1	8
P2RX6P	0	62920.7597	62920.7597	1	8
PDZD4	911.8676	63932.8158	63020.9482	0.98593766593978	6.13158846049114
KCNK6	979.4424	64062.3044	63082.862	0.984941326944805	6.03137123276215
FSCN1	13240.2	76383.2592	63143.0592	0.852268589963107	2.52833156472275
SELO	0	63143.6172	63143.6172	1	8
YIF1B	0	63317.9759	63317.9759	1	8
LAMP1	310.2564	63859.4521	63549.1957	0.995165064525733	7.68529539401095
QPCTL	0	63613.3027	63613.3027	1	8
SNRPD2	0	63613.3027	63613.3027	1	8
TBC1D3	1667.5151	65383.6652	63716.1501	0.975130712203138	5.2931585215122
ELAVL3	408.7608	64204.6414	63795.8806	0.993673745909018	7.295276935339
IDH3G	0	63932.8158	63932.8158	1	8
SSR4	0	63932.8158	63932.8158	1	8
PARVB	0	64055.7426	64055.7426	1	8
ZNF784	0	64128.202	64128.202	1	8
SGSH	0	64299.9048	64299.9048	1	8
SLC26A11	0	64299.9048	64299.9048	1	8
FAM83G	0	64325.0214	64325.0214	1	8
SNAR-A7	0	64330.1923	64330.1923	1	8
MYO15B	5323.8822	69766.3229	64442.4407	0.929100177674172	3.71198024241985
OSBPL5	2125.623	66587.5761	64461.9531	0.969065288360297	4.96929537596608
CELSR1	0	64470.9627	64470.9627	1	8
LOC389791	0	64569.2391	64569.2391	1	8
PTGES2	0	64569.2391	64569.2391	1	8
MRGPRE	1983.3872	66587.5761	64604.1889	0.971075407073944	5.06921476918747
CDC42EP5	3414.3714	68164.3447	64749.9733	0.952299068968632	4.31932539195176
C11orf36	1836.788	66587.5761	64750.7881	0.973155936132405	5.17999599764421
MRGPRG	1836.788	66587.5761	64750.7881	0.973155936132405	5.17999599764421
ZNF57	0	64785.9134	64785.9134	1	8
MCAT	0	64853.2258	64853.2258	1	8
TSPO	0	64853.2258	64853.2258	1	8
EHD2	2741.8	67635.0766	64893.2766	0.96104118096085	4.62457640162521
KRT14	364.0359	65306.8423	64942.8064	0.994456661613519	7.48700961169301
KNCN	561.5542	65682.9922	65121.438	0.991523012375853	6.86995076544873
TRABD	0	65127.7251	65127.7251	1	8
LOC284100	0	65383.6652	65383.6652	1	8
MBD3L2	3442	68966.9053	65524.9053	0.95246441047908	4.32458522877088
KANK3	5803.6	71446.4205	65642.8205	0.92487251184613	3.6218417399648
MBD3L4	3319.2687	68966.9053	65647.6366	0.954081555070268	4.37696690358227
C16orf89	1690.1213	67395.3827	65705.2614	0.975535804153647	5.31745105729525
PLVAP	0	65755.2013	65755.2013	1	8
SNAR-A2	0	65903.8553	65903.8553	1	8
SNAR-C5	0	65903.8553	65903.8553	1	8
NPAS4	0	65970.8529	65970.8529	1	8
COX6B1	0	65986.0827	65986.0827	1	8
ETV2	0	65986.0827	65986.0827	1	8
PKN1	0	66018.8784	66018.8784	1	8
GOLGA6A	0	66112.3869	66112.3869	1	8
FXYD7	3172.7808	69449.6872	66276.9064	0.956311305751823	4.45214843896458
GPR35	0	66288.7983	66288.7983	1	8
CD1D	3565.2	70054.9179	66489.7179	0.9515730196895	4.29643141620511
ZNF865	0	66544.2924	66544.2924	1	8
SNAR-C4	0	66588.1481	66588.1481	1	8
AQP12A	5732.4	72341.8755	66609.4755	0.926577608779732	3.6576198133273
MBOAT7	0	66669.1732	66669.1732	1	8
TSEN34	0	66669.1732	66669.1732	1	8
LGI3	10137	76813.9207	66676.9207	0.883416990661032	2.92173703253974
SYT3	2915.0085	69673.9506	66758.9421	0.959842260639332	4.57904737285968
C10orf91	0	66761.8378	66761.8378	1	8
BIN3	0	66788.9608	66788.9608	1	8
AANAT	0	66790.366	66790.366	1	8
UBE2O	0	66790.366	66790.366	1	8
EDF1	0	66798.8625	66798.8625	1	8
ALG1	0	66836.5433	66836.5433	1	8
CAMK2B	1564.3836	68446.1643	66881.7807	0.977655029893003	5.45130347352348
MBD3L5	2076.9542	68966.9053	66889.9511	0.970765183442772	5.05336292323624
C9orf106	0	66949.2102	66949.2102	1	8
LILRB3	1684.6188	68654.9491	66970.3303	0.976050196919109	5.34886964646403
LILRB5	6898.2	73874.2117	66976.0117	0.914597077704936	3.42077896792524
DGCR6	0	67032.3857	67032.3857	1	8
DMPK	0	67033.5496	67033.5496	1	8
DMWD	0	67033.5496	67033.5496	1	8
CD3EAP	0	67167.0637	67167.0637	1	8
PPP1R13L	0	67167.0637	67167.0637	1	8
DGCR10	2271.4704	69465.9755	67194.5051	0.968336335765754	4.93460810687669
RPS9	0	67298.9986	67298.9986	1	8
ZDHHC8P1	0	67405.6024	67405.6024	1	8
TNFSF14	646.88	68084.8962	67438.0162	0.990588341582827	6.71769287056557
SFTPC	9324.6	76813.9207	67489.3207	0.891748779474918	3.04225404476403
MARCH2	0	67520.7691	67520.7691	1	8
SNAR-A12	0	67550.9063	67550.9063	1	8
PTMS	633.0232	68337.9937	67704.9705	0.990821895508402	6.7542857081107
ZNF557	0	67719.7481	67719.7481	1	8
GPR108	0	67735.1746	67735.1746	1	8
TRIP10	0	67735.1746	67735.1746	1	8
LENG8	0	67760.8178	67760.8178	1	8
KLHDC7B	1593.5734	69358.5756	67765.0022	0.977540167247084	5.44373689429021
PDZD7	2621.4969	70406.1571	67784.6602	0.964102682252397	4.74723885479511
LAG3	506.3163	68337.9937	67831.6774	0.99264548805849	7.07650515269127
BLVRB	737.7081	68593.6168	67855.9087	0.989359671100126	6.53888044131886
DDX39	0	67925.2242	67925.2242	1	8
LENG9	0	67927.1063	67927.1063	1	8
SFXN3	2472.3111	70406.1571	67933.846	0.966076247744186	4.83176940033049
RAB1B	0	67951.0769	67951.0769	1	8
MIR196A1	840.29	68868.4855	68028.1955	0.987945707065246	6.35681282534931
C3	0	68084.8962	68084.8962	1	8
FAM178A	0	68185.6028	68185.6028	1	8
NFE2	1339.9672	69563.4892	68223.522	0.981101524974458	5.69806070623881
CD4	0	68337.9937	68337.9937	1	8
MLF2	0	68337.9937	68337.9937	1	8
ADAMTS10	0	68374.5868	68374.5868	1	8
LAIR1	0	68399.3319	68399.3319	1	8
C8orf30A	0	68588.0581	68588.0581	1	8
CYC1	0	68588.0581	68588.0581	1	8
EXOSC4	0	68588.0581	68588.0581	1	8
GPAA1	0	68588.0581	68588.0581	1	8
KIAA1875	0	68588.0581	68588.0581	1	8
MAF1	0	68588.0581	68588.0581	1	8
OPLAH	0	68588.0581	68588.0581	1	8
SHARPIN	0	68588.0581	68588.0581	1	8
SPATC1	0	68588.0581	68588.0581	1	8
LOC646268	0	68657.4379	68657.4379	1	8
LILRB2	3417.9504	72107.4789	68689.5285	0.954744376408331	4.39894553536606
TMEM151A	4238.1891	72970.7431	68732.554	0.945107528633844	4.10579828097877
CNIH2	0	69137.6973	69137.6973	1	8
CCDC157	0	69151.0524	69151.0524	1	8
SF3A1	0	69151.0524	69151.0524	1	8
CCND1	3580.1672	72797.7489	69217.5817	0.953125623441826	4.34579496861723
CALY	177.1154	69430.2668	69253.1514	0.997455508390028	8
LOC100288778	0	69256.4601	69256.4601	1	8
DLL3	13726.4	83003.6155	69277.2155	0.858095753122256	2.59622087735903
REXO1L1	10059.6	79452.9197	69393.3197	0.887617955189792	2.98152729567047
SLC6A3	0	69509.3334	69509.3334	1	8
TTLL12	0	69549.6896	69549.6896	1	8
CBX5	0	69563.4892	69563.4892	1	8
HNRNPA1	0	69563.4892	69563.4892	1	8
HNRNPA1P10	0	69563.4892	69563.4892	1	8
MLXIPL	3992.5344	73594.3473	69601.8129	0.948541115295268	4.20421821555541
CASKIN2	0	69766.3229	69766.3229	1	8
LLGL2	0	69766.3229	69766.3229	1	8
TSEN54	0	69766.3229	69766.3229	1	8
GPR37L1	975.5059	70963.8855	69988.3796	0.986439892234062	6.18479059526237
INF2	0	70090.2352	70090.2352	1	8
HOOK2	0	70253.6395	70253.6395	1	8
JUNB	0	70253.6395	70253.6395	1	8
PRDX2	0	70253.6395	70253.6395	1	8
RNASEH2A	0	70253.6395	70253.6395	1	8
LBX1	6099.094	76372.8733	70273.7793	0.926046459182743	3.64639344562416
DGCR11	0	70434.0039	70434.0039	1	8
SULT2A1	142.45	70797.6123	70655.1623	0.997991966804348	8
GCK	0	70711.7055	70711.7055	1	8
YKT6	0	70711.7055	70711.7055	1	8
FAM138D	2801.4	73527.2235	70725.8235	0.96329817214639	4.71405860806482
LOC100131176	2252.6004	73024.0728	70771.4724	0.970075717958269	5.01870882048081
PLIN3	0	70808.8053	70808.8053	1	8
GET4	0	70855.8176	70855.8176	1	8
ZBTB32	1375.9206	72265.624	70889.7034	0.981315973103584	5.71484041122572
FIGNL2	1401.4779	72349.5822	70948.1043	0.98099718298151	5.68996378588629
CLPTM1L	0	71024.9129	71024.9129	1	8
GFAP	5226.2765	76315.119	71088.8425	0.935906462380816	3.86811354306216
ANKRD40	0	71139.8999	71139.8999	1	8
FLJ41350	5201.5	76372.8733	71171.3733	0.936236102226972	3.8760606714229
WDR86	1841.004	73024.0728	71183.0688	0.975409041455762	5.30980746862107
GAST	0	71398.5299	71398.5299	1	8
DNASE2	0	71448.6985	71448.6985	1	8
GCDH	0	71448.6985	71448.6985	1	8
KLF1	0	71448.6985	71448.6985	1	8
EPR1	0	71483.2412	71483.2412	1	8
SYDE1	1630.4308	73118.2685	71487.8377	0.978187837176185	5.48690679108575
YIF1A	0	71515.3129	71515.3129	1	8
FAM171A2	241.5204	71778.0859	71536.5655	0.996646463200674	8
DGKZ	5784.6212	77383.827	71599.2058	0.930446926386201	3.74173768457865
LOC100130933	0	71620.5779	71620.5779	1	8
LOC643008	0	71620.5779	71620.5779	1	8
RECQL5	0	71620.5779	71620.5779	1	8
SAP30BP	0	71620.5779	71620.5779	1	8
C10orf105	0	71665.5553	71665.5553	1	8
ELN	1116.2592	72782.8005	71666.5413	0.984894811861862	6.02685359261051
MEF2D	0	71678.527	71678.527	1	8
MPND	0	71692.5492	71692.5492	1	8
FLJ25758	146.6952	71879.5459	71732.8507	0.997963308958518	8
KLC3	4310.39	76147.5692	71837.1792	0.946426804223491	4.14290766939688
MDK	3448.1468	75297.171	71849.0242	0.956211405371965	4.4487025606694
EMR4P	409.9592	72281.3293	71871.3701	0.994360270557042	7.46199889147165
CRYGN	1147.8291	73024.0728	71876.2437	0.984524744942532	5.99139237441188
NOSIP	0	71948.6174	71948.6174	1	8
PRRG2	0	71948.6174	71948.6174	1	8
JPH3	671.6259	72637.9409	71966.315	0.990838495856451	6.75692163007478
ARL8A	0	72003.1431	72003.1431	1	8
AQP12B	338.4881	72341.8755	72003.3874	0.995342784718815	7.73958207603156
C7orf50	0	72032.7133	72032.7133	1	8
PRR12	0	72037.5608	72037.5608	1	8
HIRIP3	0	72053.195	72053.195	1	8
INO80E	0	72053.195	72053.195	1	8
LILRA6	1314.2844	73617.2989	72303.0145	0.98246020780399	5.80769541508976
VPS37D	1281.783	73594.3473	72312.5643	0.982881286801757	5.84337101266669
CYP2S1	15059	87385.4609	72326.4609	0.853003277408042	2.53676729528045
NR4A1	0	72340.1746	72340.1746	1	8
MIR3907	567.9678	73024.0728	72456.105	0.992282211562972	7.00641918395628
SFT2D3	0	72514.6036	72514.6036	1	8
FLJ14107	0	72571.4794	72571.4794	1	8
ANKRD33	0	72679.7504	72679.7504	1	8
PRDX5	0	72705.3801	72705.3801	1	8
TRMT112	0	72705.3801	72705.3801	1	8
LIMK1	0	72782.8005	72782.8005	1	8
IL11	10906.2	83718.5176	72812.3176	0.884742588653179	2.94039824885159
FXYD1	3511.338	76326.1128	72814.7748	0.956018911365341	4.44208393715594
C12orf44	0	72894.3701	72894.3701	1	8
PTPN7	0	72942.6333	72942.6333	1	8
PTPRVP	0	72942.6333	72942.6333	1	8
LOC643837	0	72962.1326	72962.1326	1	8
NCRNA00115	0	72962.1326	72962.1326	1	8
TTYH1	0	72980.0804	72980.0804	1	8
C9orf25	0	73356.3832	73356.3832	1	8
DNAI1	0	73356.3832	73356.3832	1	8
RSPH6A	0	73363.0318	73363.0318	1	8
BST2	0	73371.5016	73371.5016	1	8
FAM125A	0	73371.5016	73371.5016	1	8
RBM33	0	73387.1801	73387.1801	1	8
TBL2	0	73435.8659	73435.8659	1	8
DNAJC30	0	73594.3473	73594.3473	1	8
WBSCR22	0	73594.3473	73594.3473	1	8
CROCCP3	0	73606.3562	73606.3562	1	8
CD40	0	73764.8897	73764.8897	1	8
DMBX1	0	73889.8523	73889.8523	1	8
IGLL1	0	73919.947	73919.947	1	8
GP6	0	73950.2299	73950.2299	1	8
LILRA3	0	73961.1827	73961.1827	1	8
RHBDF2	0	74059.9926	74059.9926	1	8
IGF2BP1	8703.2	82915.5355	74212.3355	0.90500632919126	3.25202458317841
GPR153	1828.567	76338.8792	74510.3122	0.976607052054363	5.38363261106429
EGR3	3014.6557	77567.2631	74552.6074	0.962588931302539	4.68538274990377
LRP3	76.2044	74670.038	74593.8336	0.998980491894265	8
CACNA2D4	0	74599.2699	74599.2699	1	8
LGALS13	0	74650.6488	74650.6488	1	8
DCST1	1052.0416	75777.8458	74725.8042	0.986306870469265	6.17051246958219
DCST2	1052.0416	75777.8458	74725.8042	0.986306870469265	6.17051246958219
CARD9	1016.8592	75763.1635	74746.3043	0.986756200841811	6.21930473743905
DLGAP4	9934.4	84770.5315	74836.1315	0.895101555508754	3.09305809070309
BMP1	1625.3523	76813.9207	75188.5684	0.97927884543244	5.5625434232367
RUNDC3A	706.9824	75945.5433	75238.5609	0.990776789237618	6.74714719529133
CYGB	6429.453	81686.5876	75257.1346	0.927034249879811	3.66733130938594
DGCR5	1919.0238	77177.5031	75258.4793	0.975738203999448	5.32973586030425
ATAD3B	0	75284.173	75284.173	1	8
COQ4	0	75412.6082	75412.6082	1	8
TRUB2	0	75412.6082	75412.6082	1	8
CCDC27	5290.4518	80719.7462	75429.2944	0.938490412497365	3.93145880069269
DGCR9	0	75514.7221	75514.7221	1	8
C22orf41	263.3865	75929.2054	75665.8189	0.996543148179738	8
CCDC103	0	75728.4712	75728.4712	1	8
EFTUD2	0	75728.4712	75728.4712	1	8
NUP50	0	75817.7125	75817.7125	1	8
LY6H	0	75853.0033	75853.0033	1	8
PCYT2	0	75914.6266	75914.6266	1	8
GRN	0	75945.5433	75945.5433	1	8
SLC25A39	0	75945.5433	75945.5433	1	8
KDELR1	207.4793	76290.7126	76083.2333	0.997287788183658	8
COX6B2	1377.2417	77556.4369	76179.1952	0.98255191289159	5.81539285104637
MLL4	0	76551.9468	76551.9468	1	8
PPP5C	0	76562.8788	76562.8788	1	8
HCK	3623.8	80320.9721	76697.1721	0.956831141364192	4.47020149052022
YWHAE	0	76925.9181	76925.9181	1	8
SNAR-F	0	77280.0335	77280.0335	1	8
AXL	10047.2	87385.4609	77338.2609	0.896880574673908	3.12059976511173
SLC6A8	0	77437.3851	77437.3851	1	8
ZNF598	0	77522.6139	77522.6139	1	8
MIR3621	4903.4453	82427.9263	77524.481	0.943852418550586	4.07126551122264
MIR4310	6428.4	84011.2818	77582.8818	0.928920581407884	3.70805147212557
ZFP36	0	77582.9467	77582.9467	1	8
SEC14L2	1074.1932	78772.4504	77698.2572	0.986546795812968	6.19636575579062
MIR135B	0	77699.8693	77699.8693	1	8
IGHMBP2	0	77725.7605	77725.7605	1	8
MRPL21	0	77725.7605	77725.7605	1	8
GIP	5032.6274	82915.5355	77882.9081	0.942777344812509	4.04225874386747
BRD4	0	77963.6823	77963.6823	1	8
RPLP2	0	77978.0634	77978.0634	1	8
SNORA52	0	77978.0634	77978.0634	1	8
ETV4	2715.0653	80751.6286	78036.5633	0.967471272993598	4.89443255459509
IGFL4	0	78097.7815	78097.7815	1	8
SELV	4732.89	83003.6155	78270.7255	0.946055635872117	4.13238088221641
LRRC26	4112.2981	82427.9263	78315.6282	0.952481078844995	4.32511644615284
LGI4	373.824	78955.8534	78582.0294	0.995287715615997	7.72254321915986
INPP5E	0	78705.0457	78705.0457	1	8
SGCA	0	78739.5549	78739.5549	1	8
KCNK3	642.7488	79383.3528000001	78740.6040000001	0.991968260515642	6.94843767484893
KCTD13	0	78767.6922	78767.6922	1	8
NDUFA4L2	3854	82635.3969	78781.3969	0.955439624530438	4.42233141619702
RBM42	0	78816.5591	78816.5591	1	8
LILRA5	580.3865	79463.7681	78883.3816	0.992749170718333	7.09713943393031
CEBPA	839.3569	79927.8645	79088.5076	0.989607703651917	6.57327034941329
LOC80054	839.3569	79927.8645	79088.5076	0.989607703651917	6.57327034941329
LOC730005	318.3138	79418.6463	79100.3325	0.996007951650015	7.96288425581248
GPIHBP1	0	79289.099	79289.099	1	8
NPB	1574.769	80902.6176	79327.8486	0.980906657389166	5.68297425879967
MIR339	0	79350.1294	79350.1294	1	8
BRF1	0	79412.0734	79412.0734	1	8
BTBD6	0	79412.0734	79412.0734	1	8
BAX	0	79453.5145	79453.5145	1	8
EIF1	0	79554.0992	79554.0992	1	8
C17orf49	0	79680.4127	79680.4127	1	8
RNASEK	0	79680.4127	79680.4127	1	8
GPRIN1	0	79745.0928	79745.0928	1	8
MYL10	182.8775	79952.9592	79770.0817	0.997717906151219	8
LRP1	343.8336	80189.0181	79845.1845	0.99573051751252	7.86555032834508
SMCR7L	0	79854.8873	79854.8873	1	8
FAM71E2	3749.414	83718.5176	79969.1036	0.957133844011009	4.48080972812455
MAPKBP1	0	80077.2882	80077.2882	1	8
BCL6B	0	80144.6431	80144.6431	1	8
MIR195	0	80144.6431	80144.6431	1	8
MIR497	0	80144.6431	80144.6431	1	8
SLC16A13	0	80144.6431	80144.6431	1	8
TAOK2	0	80215.5302	80215.5302	1	8
MYO7B	0	80222.6724	80222.6724	1	8
SPTBN4	1216.6052	81474.0831	80257.4779	0.985287276898867	6.06540823033146
PLEKHA4	522.2178	80871.8609	80349.6431	0.993584081196806	7.27484236539194
HILS1	0	80353.0559	80353.0559	1	8
PRAM1	3587.8476	84021.2325	80433.3849	0.959047080554839	4.54956343302798
C20orf160	786.2095	81463.5943	80677.3848	0.990441199082836	6.69509786308618
HPN	6024	86738.6594	80714.6594	0.935060076554899	3.84788147050051
LOC388588	0	80719.7462	80719.7462	1	8
LRRC47	0	80719.7462	80719.7462	1	8
C15orf39	0	80791.4709	80791.4709	1	8
GOLGA6C	0	80791.4709	80791.4709	1	8
GOLGA6D	0	80791.4709	80791.4709	1	8
RASGRP4	0	80830.2623	80830.2623	1	8
PPP1R15A	0	80871.8609	80871.8609	1	8
ANAPC11	0	80902.6176	80902.6176	1	8
ARHGDIA	0	80902.6176	80902.6176	1	8
THOC4	0	80902.6176	80902.6176	1	8
SLC7A10	0	80905.817	80905.817	1	8
GRWD1	0	80909.422	80909.422	1	8
DEFB131	0	80912.5136	80912.5136	1	8
KIAA0495	0	80944.8542	80944.8542	1	8
CEND1	0	80990.5354	80990.5354	1	8
LRDD	0	80990.5354	80990.5354	1	8
PDDC1	0	80990.5354	80990.5354	1	8
SLC25A22	0	80990.5354	80990.5354	1	8
ST6GALNAC2	3703.7844	84939.4018	81235.6174	0.958216930609383	4.519361922478
MIR3185	3088.3636	84382.8349	81294.4713	0.964692794280165	4.772035037261
MTFP1	0	81347.748	81347.748	1	8
PLEKHG2	0	81360.1579	81360.1579	1	8
RBBP5	0	81371.8304	81371.8304	1	8
CTBP2	4431.636	85863.0341	81431.3981	0.950920292470286	4.27612586035272
SCN1B	1560.909	83018.7275	81457.8185	0.981545096850824	5.73297848199495
CCDC88B	0	81585.701	81585.701	1	8
GIPC3	10474.4	92067.4446	81593.0446	0.897852432430302	3.13582349892592
ATP5H	0	81655.7903	81655.7903	1	8
KCTD2	0	81655.7903	81655.7903	1	8
SNORD1A	0	81686.5876	81686.5876	1	8
SNORD1B	0	81686.5876	81686.5876	1	8
SNORD1C	0	81686.5876	81686.5876	1	8
ABCD1	0	81784.1553	81784.1553	1	8
BCAP31	0	81784.1553	81784.1553	1	8
PRAC	2394.1402	84382.8349	81988.6947	0.972410421114114	5.13937001313714
MIR602	0	81996.4375	81996.4375	1	8
NCRNA00253	2304.01	84382.8349	82078.8249	0.973421457400395	5.19473067313778
EID2	0	82227.8056	82227.8056	1	8
EID2B	0	82227.8056	82227.8056	1	8
CYP2W1	3189.6	85436.4204	82246.8204	0.964010569518926	4.74340378695005
KRT42P	0	82252.7628	82252.7628	1	8
C9orf119	0	82277.8547	82277.8547	1	8
GOLGA2	0	82277.8547	82277.8547	1	8
RPS28	0	82289.3969	82289.3969	1	8
VAMP3	0	82400.55	82400.55	1	8
C5orf55	0	82402.9718	82402.9718	1	8
EXOC3	0	82402.9718	82402.9718	1	8
ANAPC2	0	82427.9263	82427.9263	1	8
SSNA1	0	82427.9263	82427.9263	1	8
NOXO1	4589.8816	87112.9201	82523.0385	0.949948294764041	4.24635786348022
TMEM149	0	82542.0719	82542.0719	1	8
C1QL1	1643.5361	84194.4554	82550.9193	0.980853045705292	5.67885017774304
STAC3	0	82635.3969	82635.3969	1	8
ADPRHL1	0	82716.7161	82716.7161	1	8
SNF8	0	82915.5355	82915.5355	1	8
RYR1	0	82941.4963	82941.4963	1	8
RPS16	0	83003.6155	83003.6155	1	8
SUPT5H	0	83003.6155	83003.6155	1	8
TIMM50	0	83003.6155	83003.6155	1	8
RPL3L	4064	87112.9201	83048.9201	0.955427316523274	4.42191439991206
MAPK8IP2	5892.5096	89048.8295	83156.3199	0.937935259225767	3.91764253897447
CHKB	0	83210.861	83210.861	1	8
LOC100144603	0	83210.861	83210.861	1	8
PNCK	3188.1628	86405.1955	83217.0327	0.964415188128962	4.76032085756293
