siIRF4 KMS12BM	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
KCTD7	8.31056283566667	8.080858924	-0.0404375404317289	0.751482461998534
KCTD9	33.5335619266667	36.6107599333333	0.126661986141609	0.0479477572143376
KDELC1	20.6268765433333	1.08756521566667	-4.24535155580118	0.000781758491576162
KDELC2	44.5833095133333	40.6605315533333	-0.132874639281656	0.0842119302598551
KDELR1	174.8868905	253.912300666667	0.537908138319563	0.0116663201169029
KDELR2	47.58402495	168.262708033333	1.82216625435517	4.12273507293558e-05
KDELR3	10.3692694906667	15.63243898	0.592228625154204	0.000172190819694725
KDF1	0.490746565333333	1.13131509133333	1.20495072585242	0.0947637458469883
KDM1A	144.627465966667	166.2244399	0.200790958291442	0.033609864800058
KDM1B	35.73297966	16.68169383	-1.09899043575935	0.00692364972768433
KDM2A	85.2743135666667	78.75882213	-0.114669701297769	0.234348356343289
KDM2B	54.5477943333333	49.6115760933333	-0.136844071202662	0.0561634849048096
KDM3A	29.79578384	27.5743292366667	-0.111782409284628	0.121459337323835
KDM3B	37.18440376	25.52700182	-0.542673537916977	0.00380296174769053
KDM4A	20.0446479933333	21.4104554	0.0950983997910997	0.31361073149415
KDM4A-AS1	1.85518821433333	5.21609219866667	1.49140381064949	0.00155941375979666
KDM4B	20.86680498	22.6937924733333	0.121088005937978	0.369614299276644
KDM4C	15.1495225366667	6.18918033966667	-1.29145206062954	0.00356865470347185
KDM4D	3.61140838133333	6.97645379866667	0.949932315641086	0.00542444610796854
KDM5A	25.29123347	27.41074171	0.116103966823356	0.152968853653348
KDM5B	5.19689853933333	0.489772847333333	-3.40746619387679	0.000761718400883502
KDM5C	67.02508537	42.31546374	-0.663516174381882	0.00144144647297096
KDM6A	20.0436933066667	8.11080497333333	-1.30523135816395	1.89617588496106e-05
KDM6B	3.806988843	4.07331114466667	0.0975516786555529	0.498312081816027
KDM7A	6.02535104833333	2.01193996166667	-1.58245804363001	0.00767355700894103
KDM8	13.8754004966667	6.68747277233333	-1.05299639603797	0.000213502883727954
KDSR	36.7171561133333	125.593604133333	1.77423677086827	0.000134707498377104
KEAP1	130.858983166667	172.3357714	0.397209224577611	0.006594916229457
KGFLP1	1.16978610233333	0.773127548	-0.597466404420242	0.0574731434498039
KGFLP2	0.849732073333333	1.24613300166667	0.552378131725695	0.0805755491537846
KHDC1	8.75334309666667	6.038516324	-0.535639999632697	0.00156845858302555
KHDRBS1	129.376317433333	246.9005927	0.932356746175967	0.000634444349668393
KHDRBS3	0.353480224333333	2.455842737	2.79651676891052	0.000292525786905129
KHK	8.13330599666667	4.46522357066667	-0.865109481052288	0.000136717238723286
KHNYN	31.19598893	10.81571383	-1.52823165901625	0.00233295166768339
KHSRP	342.980757133333	337.4447862	-0.0234761734761245	0.727978593011727
KIAA0020	85.45084295	91.6270591266667	0.100678991389574	0.139908713624999
KIAA0040	69.5574798966667	106.8993874	0.619976016422528	0.000140354434133204
KIAA0100	123.197010766667	95.5250676	-0.367015972482373	0.00359557365942365
KIAA0101	175.516133066667	174.7555214	-0.00626560779513942	0.904222667927824
KIAA0141	17.7636715266667	9.78859032233333	-0.859756785330082	0.00273731095888435
KIAA0195	21.5356476266667	23.3974367366667	0.119623777248114	0.418853194115759
KIAA0196	85.6814000333333	57.2146447966667	-0.582597583976528	0.000140688908648503
KIAA0226	14.0903966533333	18.1807352766667	0.367698322114972	0.0249903203618929
KIAA0232	6.50517422566667	8.46286614933333	0.37955865219724	0.0254179429257621
KIAA0247	16.7532723133333	7.81119754666667	-1.10082726359289	0.00177939845263644
KIAA0319L	18.84610214	21.52781708	0.1919358698857	0.10041205154443
KIAA0355	5.13456586933333	3.365703567	-0.609334183484423	0.00255732393581081
KIAA0368	70.4096532	119.707802366667	0.765672046170093	3.76592738807414e-05
KIAA0391	30.30295573	22.9282430833333	-0.402332709942191	0.0148608072324688
KIAA0430	43.27367251	16.7354596833333	-1.37058138428816	3.73959358543884e-05
KIAA0513	0.273091475333333	0.628919002333333	1.20348994576956	0.0125911730846072
KIAA0556	7.302972798	5.69551215833333	-0.35865827742063	0.0406349564208002
KIAA0586	11.8238221933333	8.08332585566667	-0.548675567527354	0.00401040101367773
KIAA0753	6.99486925	4.39421635366667	-0.670691186340764	0.0145830908191271
KIAA0754	0.171994565333333	14.50807569	6.39834938737399	0.00319795593052726
KIAA0895	4.29049321166667	0.0880650333333333	-5.60643038789607	0.00391021027992801
KIAA0895L	8.75099374033333	5.87743935233333	-0.574259107799442	0.0101170844664184
KIAA0907	68.8961429833333	74.4651418266667	0.112142019176313	0.0543307334391828
KIAA0922	22.4878352533333	9.51091027166667	-1.24148945914945	0.000226808010156695
KIAA0930	35.85703059	14.53670635	-1.30255559190867	0.000142685696336377
KIAA0947	33.0625244633333	43.6628249	0.401208588223114	0.000222067521953823
KIAA1024	1.57836449566667	4.056355021	1.36175351666379	0.00111450216665557
KIAA1033	53.2304781666667	68.1069381166667	0.355549248422102	0.00589498798700248
KIAA1107	0.364160984333333	0.867024354333333	1.25149615629474	0.00805875373368227
KIAA1109	10.0940481883333	4.22397847566667	-1.25683049088207	0.00877178925105629
KIAA1143	44.4972231133333	44.96903785	0.0152167103860548	0.664169027911632
KIAA1147	47.6061088366667	33.3531116	-0.513325352144646	0.0126819580311545
KIAA1161	21.53524944	13.3754343133333	-0.687114296243503	0.00798523575984435
KIAA1191	21.4527373566667	18.6923724166667	-0.198712060435619	0.00817297687817593
KIAA1217	0.117522052666667	38.2309794366667	8.34566685105577	0.00303812355739891
KIAA1257	16.32447451	16.79451859	0.0409538900212813	0.624622674609154
KIAA1279	23.6542502933333	26.2029572366667	0.147630205654833	0.0722016659872411
KIAA1324L	1.109304356	7.24633028833333	2.70759531838933	0.000687297945545845
KIAA1328	2.68890651266667	2.429847165	-0.146154024182675	0.261727599153418
KIAA1407	13.30156961	0.568611295666667	-4.54800992729661	0.000138191789050638
KIAA1429	58.1405198933333	45.2264396466667	-0.362377544728239	0.0039536305035905
KIAA1430	33.49732704	29.3305661766667	-0.191641058419467	0.02598323214722
KIAA1432	23.2933260033333	11.8910912933333	-0.970035530449738	0.00644777455765766
KIAA1467	9.11599299533333	8.711184209	-0.0655309621683199	0.473328838072726
KIAA1468	15.0304842733333	12.7713651	-0.234978753356661	0.0216351475468366
KIAA1522	0.637030003333333	0.921419384	0.532496625142041	0.0186847705398642
KIAA1524	39.8623917666667	72.60421785	0.865025086880508	0.00227523981383814
KIAA1549	5.514408003	0.190209001666667	-4.85754858553347	5.65322647514267e-05
KIAA1551	25.50395665	24.8515060866667	-0.0373877955279656	0.717140352740129
KIAA1586	26.0232343933333	41.0486417833333	0.657534203071685	0.00131517438122017
KIAA1715	14.0999349	21.6705172266667	0.620045086084018	0.00127114869555793
KIAA1731	23.8788850766667	22.3435705266667	-0.0958757291776205	0.229425917076309
KIAA1804	34.76939038	47.14237352	0.439206624925769	0.00313658116113885
KIAA1841	3.76797547633333	5.59115858966667	0.56935769139939	0.0430276393085203
KIAA1875	1.62703814333333	0.206487200333333	-2.9781238129267	0.021244434651204
KIAA1919	9.004302045	4.96645419033333	-0.858398247756229	0.0112754394794684
KIAA1958	7.560380883	13.9363142066667	0.882318233615237	0.00513572438096216
KIAA2013	77.3292476	142.550953466667	0.88239160786256	0.0117091765753793
KIAA2018	4.622765254	7.633448009	0.723578762190459	0.00164428153563703
KIAA2026	10.552547118	5.407977542	-0.964430205475585	0.00555260967776396
KIDINS220	22.2637142833333	31.45787347	0.498726849505859	0.0065315424117273
KIF11	97.86882388	68.2465638933333	-0.520092951970494	0.0167237655260751
KIF13B	7.699492264	6.326576265	-0.283338340009447	0.0490989688920453
KIF14	30.22785628	16.8418413933333	-0.843828785264171	0.000628877761653584
KIF15	34.5948630133333	43.0870578966667	0.316696762440487	0.00899941705510699
KIF16B	0.173284419666667	2.89733810366667	4.06351419915711	0.000679636651812977
KIF18A	28.1347209266667	26.4140202666667	-0.0910477538309289	0.268580464553374
KIF18B	48.3366707066667	47.4038824733333	-0.0281128841779093	0.750477029922915
KIF1B	16.5976702366667	15.9682909	-0.055770841056277	0.41020343907852
KIF1C	21.0025778133333	17.41808507	-0.269980388245897	0.0908712165297107
KIF20A	26.13131624	27.1009595766667	0.0525641393317822	0.40051300507814
KIF20B	37.77015502	30.3704123666667	-0.314580207622712	0.00586153361440701
KIF21A	29.6554336233333	47.40029558	0.676599588440566	0.000559690476170557
KIF21B	21.3537349533333	4.688558489	-2.18727209656145	2.8646311005231e-08
KIF22	204.497987533333	178.1426699	-0.199053524056186	0.00454450522841178
KIF23	42.43887305	58.5783668666667	0.464981625737113	0.0116811042529597
KIF24	9.84987681933333	7.64126277033333	-0.366294609542656	0.0313278249174389
KIF27	2.99268179433333	2.155232182	-0.473595589765408	0.0280284339043176
KIF2A	43.4361069366667	40.0810151466667	-0.115975755331664	0.0233372987611235
KIF2C	57.47180896	158.546955	1.46398380508655	1.16124446045477e-07
KIF3A	7.81456407266667	7.75191544966667	-0.0116125608980958	0.92442247656287
KIF3B	13.3162526833333	18.7441579433333	0.493252864107792	0.00259044902066512
KIF3C	3.559470954	6.88663594066667	0.952136582913871	0.00152414915986865
KIF4A	35.5195538266667	30.6470341066667	-0.212865997006857	0.0646810615938986
KIF5A	4.245513033	0.248259016333333	-4.09602088137146	0.000196209152596945
KIF5B	127.0097761	127.9174779	0.0102738518467751	0.873320100098919
KIF7	0.794007592	3.865092836	2.28327835973295	0.00194319746448728
KIF9	3.20147206366667	4.66803378	0.544079580144187	0.0619898592171733
KIF9-AS1	0.836376903333333	1.05619220266667	0.336647268510527	0.35060962649513
KIFAP3	13.1424870466667	32.9172747966667	1.32460658778373	0.00104361893970131
KIFC1	52.9764811066667	27.22537828	-0.960399923314842	0.000336022227663402
KIFC2	37.52974131	17.7522666633333	-1.08003110179492	0.00058172775977797
KIFC3	0.304885579	5.14537937933333	4.07693763587915	0.00259865641534742
KIN	3.889273018	11.7768143533333	1.5983769233744	0.00044112040262898
KIZ	29.001413	12.6490289	-1.19709656301094	0.00435532300293904
KLC1	82.0322627533333	71.7668764133333	-0.19287329376374	0.118999513389311
KLC2	59.69791479	39.3986171633333	-0.599535545973815	0.00149142478610999
KLC3	16.9414358933333	8.07352866666667	-1.06928488761576	0.000319906992704779
KLC4	18.6147391666667	10.612035727	-0.81074396327319	0.00124050158702796
KLF1	1.56067305166667	0.737443248666667	-1.08156440263734	0.0588238130353708
KLF10	19.6847489266667	21.92088695	0.155227861502972	0.128712967992543
KLF11	7.84052636066667	4.877474535	-0.684816169887904	0.000532754971312297
KLF12	3.74529091833333	6.33020978266667	0.757175525772875	0.0147793294406292
KLF13	107.1004392	128.116958966667	0.258497062930125	0.0595411609012021
KLF16	38.1011998266667	38.8554112866667	0.0282791031567836	0.787795834406142
KLF2	21.6874666	45.9683479666667	1.08377928293937	0.00532377183925691
KLF3	2.63121418166667	15.41471646	2.55050775836793	3.28425219024342e-07
KLF6	25.83822412	33.6063533533333	0.379227087430847	0.039862807840767
KLF7	0.840421247333333	0.326170525666667	-1.36548621725515	0.0164945430864962
KLF8	10.0849968966667	1.59491450733333	-2.66065964203488	0.0029990362472357
KLF9	0.0995630806666667	3.83653568633333	5.26804949359108	0.000963895031898207
KLHDC10	20.6579035733333	29.2166271666667	0.500095787218657	0.00242867326689452
KLHDC2	62.67902745	28.79635107	-1.12209678248848	4.36538089477762e-05
KLHDC3	240.129011766667	211.893735766667	-0.180468778966384	0.0179072729052098
KLHDC4	14.8485747466667	15.8341396566667	0.0927140217477355	0.561567330448435
KLHDC8B	17.0320358666667	8.31245273333333	-1.03490475586901	0.00302341945304425
KLHDC9	3.508582295	3.650489107	0.0572015732283159	0.793608091139936
KLHL11	9.26020587966667	11.2200769726667	0.276966399240965	0.288261781974797
KLHL12	64.1386131	21.9202141066667	-1.5489312680746	0.00208556692330848
KLHL15	12.5352935566667	16.6415398433333	0.408793150176706	0.0110874126189413
KLHL17	29.15518527	11.6420935333333	-1.32440197711244	0.000396130581441084
KLHL18	20.8933496766667	30.5051942833333	0.546011111424389	0.000491855131539435
KLHL2	10.088870877	15.0758120333333	0.579470992167098	0.00127395599265429
KLHL20	10.9603511666667	29.6063300966667	1.43361164726937	0.00011871180601549
KLHL21	57.0645414633333	54.0088862866667	-0.0793977690267543	0.25850889956526
KLHL22	8.88687728433333	3.360702676	-1.40291365472512	0.00656346065251329
KLHL23	2.566921864	1.41756847766667	-0.85662095327179	0.0147226087676791
KLHL24	13.0849253633333	5.83790390433333	-1.16438332679245	0.0303687419933682
KLHL25	5.13755397466667	3.43533566533333	-0.580630574583492	0.0225657799793376
KLHL26	10.1333947586667	11.4855368166667	0.180700719560875	0.0869567685702515
KLHL28	5.63858935766667	3.703694252	-0.606369273517558	0.00503671635619971
KLHL3	0.593904258333333	2.70529277733333	2.18748245458805	0.000854907466480465
KLHL32	1.054162969	0.762963752666667	-0.466411495190695	0.044714137849723
KLHL36	14.2595535866667	9.75950345266667	-0.547049164259096	0.0222304604615794
KLHL42	13.5885492766667	13.69724105	0.0114938882045074	0.861668741861548
KLHL5	18.5240408133333	24.0459858566667	0.376397235403392	0.00501305285099323
KLHL6	2.901493559	17.5080898866667	2.59315406453448	0.000115315641613849
KLHL7	16.9855952833333	26.45100461	0.639010736666769	0.000564920782771412
KLHL7-AS1	1.83205855133333	3.158870761	0.785943301540385	0.0113543631928233
KLHL8	10.5567647766667	24.0260362233333	1.18643088011034	0.00019671595438862
KLHL9	15.25810254	13.98419777	-0.12577807007638	0.202664617141719
KLLN	2.29632393733333	3.398195552	0.565442701836671	0.0178163864313048
KLRAP1	2.13910598433333	10.4482941436667	2.28818754849189	0.000870144628338334
KLRF2	0.446398358666667	2.39529116433333	2.42379740851995	0.0121914785373842
KLRG1	5.13426669233333	1.684942177	-1.60745915407221	0.0104187129419431
KMO	1.09702071	1.297699987	0.242366125953893	0.405945855739236
KMT2A	33.78710282	28.2121275266667	-0.260157181218666	0.0823630820564804
KMT2B	26.81272439	9.449175044	-1.50465753017226	0.00060602711703872
KMT2C	27.28340524	21.0704507833333	-0.372802538624758	0.0130027697891852
KMT2D	21.5591064733333	16.2423080533333	-0.408540730244877	0.0468358052001238
KMT2E	66.94243188	59.6151557566667	-0.167241813370295	0.0750762975458004
KMT2E-AS1	7.456951777	5.626638692	-0.406312686458786	0.0388861320822178
KNOP1	72.1248921866667	50.25949493	-0.521101083903431	0.000937314823900298
KNSTRN	78.6099114633333	94.40009308	0.264077057187799	0.000143186067713814
KNTC1	69.4700524566667	54.0724163366667	-0.36149835906388	0.00212683113680788
KPNA1	13.8673058033333	15.1072954233333	0.123557883581786	0.135555659847828
KPNA2	167.443676266667	493.338824333333	1.55890293593701	0.000699453457407046
KPNA3	36.12498878	34.24376135	-0.0771559628205245	0.378135054926986
KPNA4	28.9716568333333	37.8851106366667	0.386988769106987	0.00575926679065231
KPNA5	15.3529623366667	14.0008648166667	-0.133001105356754	0.246056295362916
KPNA6	15.02342307	55.8985893433333	1.89559830893485	0.00417911708731649
KPNB1	578.3695391	422.9539157	-0.451491093646432	0.00092854840624699
KPTN	40.4599954566667	6.18678862633333	-2.70923350813714	1.19600144302269e-05
KRAS	31.5035638166667	72.19867406	1.19645730041221	0.000424041436116602
KRBA1	21.76772809	9.42061244166667	-1.20829808171613	0.00123071776202124
KRBA2	1.71193084733333	1.31615867466667	-0.379290996594598	0.224886960487673
KRBOX4	17.9888892266667	13.81723954	-0.380636688693859	0.0299027661104658
KRCC1	51.42092254	47.17386263	-0.124367759100055	0.379604395122657
KREMEN1	0.735700314333333	0.951898436	0.371689443824094	0.0774781198568365
KREMEN2	172.673454633333	9.47829405333333	-4.18727508222526	0.000175462818353103
KRI1	62.9763939133333	80.9037067633333	0.361394654312532	0.00450492269722098
KRIT1	30.1377433766667	42.5607522533333	0.49795225410329	0.000116092333973088
KRR1	25.9418814433333	38.9730903266667	0.587195217589519	0.0114882795694047
KRT10	20.8263752033333	97.0040575266667	2.21963333171231	0.00165876054472209
KRT8	69.28815009	0.286818404	-7.91632722927866	0.00272295130369318
KRTCAP2	227.097318733333	369.215916366667	0.701154074132249	0.0011593808681291
KRTCAP3	0.684037266	0.937783459	0.455179907911241	0.342372501728676
KSR1	0.365018369	0.438538098666667	0.264733117172487	0.586286900369741
KTN1	104.612436536667	100.087810803333	-0.0637880860475355	0.338239504768122
KTN1-AS1	5.70458678	1.47169231433333	-1.95464630690203	0.0277409392344426
KXD1	98.46053654	139.623785066667	0.503927220813394	0.00548769169997612
L2HGDH	17.9700758766667	12.5794151133333	-0.514531655586401	0.00059904089754686
L3HYPDH	42.6284937166667	10.6300961476667	-2.0036634324929	0.00597088443917301
L3MBTL1	5.70802309033333	2.11121836733333	-1.43491536377951	0.0172955459481492
L3MBTL2	43.4636313033333	25.4564766866667	-0.771775957667684	0.00115838962701814
L3MBTL3	3.93956396966667	4.534211092	0.202815596630757	0.220078377172703
LACE1	2.47417576233333	4.74828918366667	0.940459810494057	0.00316179625396248
LACTB	14.3266611066667	11.8006680833333	-0.279833883478315	0.00976285017628858
LACTB2	22.13352204	51.1776288233333	1.2092802644854	0.000393361127327
LAGE3	328.1164393	181.4821718	-0.854380047959922	0.0019291558469432
LAIR1	0.548279945	8.43168098366667	3.94283567423993	0.00407326975393451
LAMA5	18.10997935	6.28563669866667	-1.52665410741915	0.00534438275156745
LAMB1	0.696404877666667	2.319988305	1.73611931991317	0.00306318641801694
LAMB2P1	2.266339164	0.790385849333333	-1.51973475767924	0.00249976110329594
LAMB3	1.54168135866667	1.04948173333333	-0.554827557507496	0.132189120257487
LAMC1	27.17728307	22.0132401133333	-0.304029726060387	0.03994369170131
LAMP1	240.4570478	580.7436843	1.27212234728297	0.00532418126865651
LAMP2	27.9815799166667	36.14691405	0.369395062730623	0.0144904068325506
