CTRL KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
KLHL12	56.7968649833333	20.28801209	-1.48518378916789	1.00421228147548e-05
KLHL15	11.66997269	16.09328048	0.463657252437144	0.000498631159418521
KLHL17	28.6583881633333	15.5129926833333	-0.885480440025035	0.00574529579143197
KLHL18	22.7230072	28.93936578	0.348879528763462	0.00310633634760652
KLHL2	10.8694535133333	11.3717985133333	0.065181035147486	0.479317015323919
KLHL20	10.0590629653333	27.3158707866667	1.44124349496677	0.00629335723167154
KLHL21	57.9228777533333	50.1624781666667	-0.207524657827981	0.0391613992422258
KLHL22	7.64401176133333	4.28306994666667	-0.835684760072152	0.00708406018609669
KLHL23	3.01881789066667	1.432861977	-1.07508408320178	0.0742861483420007
KLHL24	10.3893894896667	7.07250767633333	-0.554817137230983	0.00277963390427154
KLHL25	5.42096573433333	3.69611351333333	-0.55254082292674	0.0147696794216241
KLHL26	9.95787124966667	9.57694335666667	-0.0562720932714163	0.690779120160901
KLHL28	5.12084678166667	3.67313160966667	-0.479371804271539	0.0332833367064516
KLHL3	0.317780485666667	3.60117828	3.50236658419654	0.00432083154931044
KLHL32	0.822469692	0.927174920333333	0.172879026087519	0.456872181036444
KLHL36	13.3855217633333	10.030968792	-0.41621242754862	0.0138300944097936
KLHL42	12.0452389266667	14.6235530866667	0.279830874853854	0.00172268593984448
KLHL5	24.6115212133333	22.1815546933333	-0.149973345310052	0.0467016630178111
KLHL6	1.318101921	19.5629758166667	3.89159200732256	0.000330651183164268
KLHL7	15.0363462866667	21.22496374	0.497308043024003	0.00143833096233496
KLHL7-AS1	1.36577735866667	3.08414186833333	1.17514680695147	0.00756195974702692
KLHL8	11.4592944633333	18.5188627333333	0.692477281982369	0.0003819178981075
KLHL9	13.8639039333333	13.5177926933333	-0.036473968188199	0.514478030089573
KLLN	1.789646671	5.71355572433333	1.67471407422145	0.00138713446679929
KLRAP1	2.581322098	11.59401261	2.16719788222938	0.0021066054402222
KLRF2	0.558889073666667	3.15381675466667	2.49646496248994	0.00328755975872383
KLRG1	4.284268866	1.662169429	-1.36598157447323	0.00265545608801018
KMO	4.24991311633333	0.765303838	-2.47332880771266	0.000321600973425388
KMT2A	38.2196938733333	22.92322204	-0.73750638233232	0.00459969352792659
KMT2B	31.7155904333333	9.27251714233333	-1.77415926536538	0.00057823048216082
KMT2C	26.7622284166667	22.0456944333333	-0.279701328035034	0.0847099378281773
KMT2D	24.16407536	13.5812646466667	-0.831245965720444	0.000474634946315969
KMT2E	62.6659818633333	57.5629582966667	-0.122541753129765	0.0561607177914324
KMT2E-AS1	7.45640092366667	5.74469150933333	-0.376250012389811	0.0221562832648897
KNOP1	77.5662250633333	45.5849147	-0.766872115354833	0.0038234233729837
KNSTRN	76.23757883	86.9000102866667	0.188854045271577	0.135026708504198
KNTC1	68.3040245433333	55.0290011833333	-0.311778443160953	0.0300071379217419
KPNA1	12.2306918933333	13.596279	0.152705852063178	0.0943854835050358
KPNA2	172.7755866	477.3333173	1.46609766096623	0.00295242404410412
KPNA3	36.2169053033333	27.50833	-0.396794716865381	0.00017388324607777
KPNA4	28.9578427266667	30.5934663566667	0.0792694490936444	0.0911237258429791
KPNA5	13.4831932533333	14.61597568	0.116383925011658	0.227961898668446
KPNA6	14.83787444	48.84203471	1.71883886545787	0.000198769570654715
KPNB1	598.785494833333	368.4821405	-0.700444576691491	1.51890214264936e-06
KPTN	35.1899243033333	8.142555425	-2.11160887077637	0.000202970610097104
KRAS	26.8536481833333	60.4571270133333	1.17079432436199	0.000499639044572778
KRBA1	21.6921240766667	11.7547026766667	-0.883933279614825	5.49785684769871e-06
KRBA2	1.332570548	1.30437215733333	-0.0308563618690243	0.933367603193978
KRBOX4	14.7405156933333	14.2811640866667	-0.0456734164881227	0.662627157141042
KRCC1	38.5990585833333	66.2386740933333	0.77910813341682	0.00108387043311407
KREMEN1	0.458831495	1.00688550333333	1.13386330950621	0.00561191521499792
KREMEN2	142.1060171	47.76967942	-1.57280054284693	0.00150583396078142
KRI1	67.0953127533333	74.9874011166667	0.160436240008084	0.0187524780274982
KRIT1	27.63451214	46.1417526166667	0.739601659978227	0.000748956706800311
KRR1	25.15362433	36.3408215766667	0.530824745989713	0.000163550201004032
KRT10	24.5843315	77.3771996033333	1.65416939067246	0.00919919835644256
KRT8	66.69891805	0.116008741333333	-9.16728603138872	9.06039117135899e-06
KRTCAP2	238.982133266667	360.596642933333	0.593483201928028	0.00390676504763582
KRTCAP3	0.972134006333333	1.25891056833333	0.372948694485589	0.410385551316337
KSR1	0.256631348666667	0.319723917	0.317129256352182	0.495176537491157
KTN1	96.64368304	94.1478013033333	-0.0377480330516401	0.250956454839654
KTN1-AS1	4.72209215133333	1.80947478033333	-1.38385519574565	0.0356581851806625
KXD1	94.6400395166667	140.234005666667	0.567313653028595	0.000169273507656039
L2HGDH	18.1709081766667	11.30197948	-0.685055051918946	7.29746374041966e-05
L3HYPDH	38.4869500066667	11.4771827836667	-1.74560078760547	0.000107033767713521
L3MBTL1	5.10020969666667	2.075247872	-1.29727289984532	0.00232640950451489
L3MBTL2	46.0624540533333	23.58020179	-0.966015210758322	4.51038095829609e-05
L3MBTL3	3.59434050033333	4.93278225433333	0.456674519258987	0.00019838034010788
LACE1	2.416342621	3.49506490433333	0.53249421355801	0.0147339368611879
LACTB	12.9394174733333	12.92770789	-0.00130616438607122	0.989153716115248
LACTB2	19.0070610633333	34.86653618	0.875307571731873	0.00239133008480342
LAGE3	318.075545233333	207.923508566667	-0.613316573054156	0.00351380517057814
LAIR1	0.198954616	13.2892059633333	6.06167172343884	4.59131485739547e-06
LAMA5	19.0400740933333	7.65103884733333	-1.31531153949127	0.000211531674773665
LAMB1	0.530358327666667	0.731670244333333	0.464226166629233	0.4402320688052
LAMB2P1	1.94070461233333	0.67821088	-1.51677471366408	0.0113496915516658
LAMB3	1.52393245766667	0.300881407333333	-2.34053209780877	0.0430595084967152
LAMC1	30.25383926	21.98428617	-0.460645545296682	0.00599136467270421
LAMP1	258.813885766667	483.854948533333	0.902659594695581	1.10315375640272e-05
LAMP2	24.6021583666667	33.3854376466667	0.440434062627663	0.00192277532143075
LAMP5	21.6164003766667	10.81282407	-0.99938292921074	3.3783398460797e-05
LAMTOR1	134.2352071	160.904746733333	0.261443776540754	0.0227934645563154
LAMTOR2	168.893617866667	254.8673002	0.593631472848928	4.95620993840626e-05
LAMTOR3	13.4073380733333	30.9273786766667	1.20586173020218	0.000992317333497386
LAMTOR4	338.316212733333	371.2249683	0.133921432884402	0.0132687996371725
LAMTOR5	163.0904656	213.478420666667	0.388417799884686	0.000508975097363808
LAMTOR5-AS1	1.60884284733333	3.32740622966667	1.04837460013091	0.0788655261747742
LANCL1	24.8322452033333	30.40882618	0.292275419105024	0.0105257264686008
LANCL2	21.6343355066667	26.1045084033333	0.270976180884175	0.000379350528794164
LAP3	99.4570466366667	156.043994533333	0.649807338898796	8.05332471445819e-05
LAPTM4A	56.1657104933333	72.0236301	0.358780690245593	0.0136939847201393
LAPTM5	65.57948812	152.469428033333	1.21720344790063	0.00089508436179527
LARGE	16.81429955	14.5742179633333	-0.206270208276391	0.0734096747644702
LARP1	97.93147125	95.1990924066667	-0.0408247392345994	0.231713931751432
LARP1B	16.8312291166667	29.3099304433333	0.800249009603965	1.70168005243741e-06
LARP4	55.5693509733333	59.1197820633333	0.0893515608888159	0.00266730675221886
LARP4B	20.87393125	68.6282807733333	1.71710088060328	0.000483538650107621
LARP7	52.1021578333333	82.3291546066667	0.660060288334295	0.00134390537780197
LARS	80.15913287	84.5914578466667	0.0776450834051759	0.0690005615590671
LARS2	33.43190132	36.6216899	0.131472960106517	0.0608820320361939
LAS1L	119.1214064	94.2685178	-0.337584742590586	0.00365248578952413
LASP1	121.045772033333	64.5057602766667	-0.908052786705506	0.000447189264435256
LAT	28.69295583	8.505832788	-1.75417219713668	0.00194180132694923
LAT2	45.31938627	25.2264946566667	-0.845188573047444	0.000398990358945588
LATS1	15.14478397	12.29243988	-0.301049699993578	0.00436351218630126
LAX1	37.6373472566667	7.464767923	-2.33399563479449	5.03459235805814e-05
LBH	1.17229317933333	0.079210774	-3.88749293442984	0.00574554808934308
LBR	299.1438574	471.3629538	0.655998937082251	0.00270271400061969
LBX2-AS1	8.87963443633333	1.08862809966667	-3.02798910331309	0.0045666113631807
LCA5	0.938950655666667	1.64193484266667	0.806275629849423	0.0983138150900072
LCA5L	1.11615087866667	1.402179056	0.329138530445614	0.187791213657573
LCAT	5.31659757133333	7.46988853	0.490583445656896	0.00599791964976121
LCK	2.488788747	10.2055573936667	2.03583929773597	0.00164768118968173
LCLAT1	11.1656823133333	13.2176316733333	0.243392284672104	0.00815060510779394
LCMT1	37.4628639366667	37.35526431	-0.00414962412060241	0.962461368414207
LCMT2	18.25013731	18.02923352	-0.017569254028159	0.676310027053287
LCOR	3.133840918	2.06207776833333	-0.603833203752103	0.0292913020811282
LCORL	3.21864442033333	10.341375213	1.68390294132725	0.00316953210314984
LCP1	463.572044	421.714542866667	-0.136526792394794	0.102033280262958
LCT	1.961396887	12.7918822766667	2.70527516860719	0.00204209222382364
LCTL	0.454277548	0.979085245	1.10786047085586	0.0246859979481637
LDB1	112.7100021	40.6383743133333	-1.47170095350345	0.00325451377271595
LDHA	981.776592266667	1293.35464433333	0.397651248440144	1.75339423408996e-06
LDHAL6A	0.902607021666667	0.338331025333333	-1.41566252183037	0.0140026238979291
LDHB	1090.09004866667	1473.501106	0.434800827237419	2.955403597444e-05
LDLR	49.2034016833333	39.10206995	-0.331513078275782	5.3807534172556e-05
LDLRAD4	0.056257585	0.092251914	0.713531221226439	0.401180801099105
LDLRAP1	49.87697957	37.0606033	-0.428487734852047	0.00667170707277252
LEAP2	3.13529117266667	3.626082092	0.20981215557541	0.252039587494507
LEF1	0.124640377666667	264.014540166667	11.0486301605329	0.000108696686888762
LEFTY1	3.153421462	1.32259525566667	-1.25354637085551	0.0216644037941724
LEFTY2	0.404098513333333	11.73437033	4.85988957434539	0.000640936077143143
LEMD2	50.0571439166667	31.93089406	-0.648623029598079	0.00566896297712393
LEMD3	43.80381882	30.0461876066667	-0.54387470255059	0.00224614036540206
LENG1	30.78950117	17.77534338	-0.792561064269078	0.000146138856299236
LENG8	146.8535673	35.21280243	-2.06020635682858	0.000416185036137315
LENG9	6.02609299166667	4.389148425	-0.457281878346004	0.083663537484916
LEO1	78.2165050233333	95.7296758133333	0.29149315064671	0.0317885174164374
LEPRE1	17.3489862266667	28.2697717333333	0.704408871450508	0.000346212839459584
LEPREL4	75.00556683	44.22403232	-0.762167099612545	2.56357175805638e-06
LEPROT	2.82460440166667	12.9867975566667	2.20092498628855	0.00519395463454569
LEPROTL1	40.4492716233333	52.80496937	0.384559981072959	0.0158205259052397
LETM1	53.2081684566667	65.36810766	0.296939189622469	0.00409109411784261
LETM2	2.97264690566667	3.88184293933333	0.384993638820173	0.0847376820149393
LETMD1	78.8392243533333	56.85859788	-0.471535059809885	0.00114639132543525
LFNG	4.19835542033333	1.38309123333333	-1.60192798146118	0.000919958460790674
LGALS1	375.430956266667	185.5218465	-1.01695852858481	0.00242122706084889
LGALS3	19.1622229433333	19.10652853	-0.00419925435537464	0.953090915158702
LGALS3BP	0.231692689	3.882595937	4.06673714714188	0.00374116988062504
LGALS8	1.730201823	3.94986345166667	1.19086244576711	0.00130662063683726
LGALSL	6.22108843433333	5.36484322166667	-0.213631003359063	0.148558466295654
LGMN	0.475234500666667	218.8998384	8.84741559865244	5.46748429143141e-05
LGR4	4.174427036	4.34238823633333	0.0569105245439117	0.642473118654079
LHFPL2	0.465447275	0.191974363666667	-1.27770408549761	0.1298583497018
LHPP	3.63879021566667	2.684046044	-0.439049458256992	0.0612537816975233
LHX2	2.44694805366667	1.59228821866667	-0.619881974268087	0.0346553762383028
LHX4	2.39667790933333	2.14216912066667	-0.161963654608545	0.0917705620958836
LHX4-AS1	4.669822673	5.07919995733333	0.121233503346893	0.444988786007808
LIAS	5.89132554766667	21.6537671166667	1.87795385122873	9.14957660771048e-05
LIG1	48.0518250233333	22.8504092333333	-1.07237122296992	0.000152474372939111
LIG3	39.6614657933333	31.4220396066667	-0.335961168023479	0.00555138039369734
LIG4	5.16059248833333	20.9570039333333	2.0218238639727	0.000141679322380356
LILRB3	0.815633423333333	0.153683530666667	-2.4079583274451	0.058361282028694
LIMA1	7.63615299866667	19.2077766866667	1.33077262161125	0.000164672509362338
LIMD1	42.0211679866667	39.8769844633333	-0.0755599467146525	0.14662013058979
LIMD2	140.9241388	139.898504466667	-0.0105382110816191	0.795634678380434
LIME1	505.943285866667	304.8379177	-0.730933308205659	2.18901053239855e-06
LIMK1	11.2607626333333	32.3626544833333	1.52302540983977	0.00140155670100196
LIMK2	15.1614147833333	11.1850585533333	-0.438831575621922	0.00179602419871359
LIMS1	32.01045667	36.8688256133333	0.203858203927836	0.00793470265120406
LIN28B	17.09919084	42.13683618	1.30115393811908	0.00710740081009235
LIN37	21.0523340833333	9.76590853466667	-1.10815402332648	0.00619379614769233
LIN52	34.53716981	20.70277109	-0.738325977267423	0.000658736289136275
LIN54	11.4481151633333	20.69626551	0.854260377252699	0.000503821601866933
LIN7B	9.855591691	2.64663512433333	-1.89678317475639	0.00297729071017036
LIN7C	20.1640342366667	17.8242667833333	-0.177941577646316	0.0390331120147415
LIN9	16.8623044633333	38.8254744066667	1.20320183928348	0.000596798019288331
LINC-PINT	4.05084644733333	4.00926606366667	-0.0148852377417399	0.893571902409051
LINC00035	1.01309293333333	0.590548895	-0.778638103079229	0.21775822290982
LINC00094	0.156512005333333	12.2568524733333	6.29117141210538	0.000955344324836979
LINC00115	1.83316852233333	1.89895166233333	0.050863764003581	0.859093157718893
LINC00116	12.2665967	22.9653500566667	0.90472373777795	0.00181638681140719
LINC00152	30.4009653166667	113.4741658	1.90017484325158	0.00123997055852429
LINC00173	1.14811060733333	1.44855245733333	0.335350294884243	0.254137534581858
LINC00174	2.300614848	3.76611994966667	0.711059471645899	0.00516709870043606
LINC00202-1	0.162809932333333	0.393580039666667	1.27346834163586	0.0286579224863327
LINC00235	3.84924314733333	4.81112699033333	0.321800074483002	0.306906878951846
LINC00260	0.914287818666667	1.14367366333333	0.322955147540597	0.274133254701155
LINC00263	39.00223365	10.6596681596667	-1.87139422215158	0.000830067062747359
LINC00265	8.06028048733333	5.00262679566667	-0.688144214667885	0.00103047976414104
LINC00294	10.018271957	6.89097248	-0.539854179812326	0.000419446233649847
LINC00324	0.430447366666667	1.45967110666667	1.76173459073459	0.00184390360765686
LINC00337	3.99248045533333	1.78038249366667	-1.16509812504049	0.0115399575020119
LINC00339	32.74838239	17.0810886233333	-0.939023721636439	0.00138160690458741
LINC00341	15.5946188	4.78747805133333	-1.70371050944289	0.00563740262852637
LINC00342	7.26095568133333	4.66932031166667	-0.636946887407118	0.0193780528603065
LINC00426	10.4536654433333	0.292889169	-5.15751023970358	0.000465474675128188
LINC00461	1.11976499666667	1.609935496	0.523806898295636	0.0605118197049565
LINC00467	1.90817201033333	30.6229767733333	4.00435139729941	0.00185417272382611
LINC00471	0.823352550666667	1.22781810666667	0.576514636089303	0.247170126543151
LINC00476	1.53304345433333	5.27129744766667	1.78175951148646	0.000488221579117191
LINC00478	1.300006351	11.5187317666667	3.14739130570482	0.000147201435925697
LINC00493	138.011652966667	162.808119033333	0.23838256115233	0.0383426919438875
LINC00526	5.15471207833333	7.85255671433333	0.607270610990261	0.0372132642596514
LINC00528	3.001257412	5.70235129466667	0.925989858189084	0.00582203775200453
LINC00539	0.398109625	2.705055822	2.76442070941158	0.00772765141075848
LINC00568	1.4149766	1.760705295	0.31537525773356	0.673145635985818
LINC00630	4.48400306833333	3.52549614666667	-0.346960961614354	0.277453942201704
LINC00641	3.18029896	3.170055242	-0.00465440934696976	0.943774834474115
LINC00657	178.864336366667	157.2253355	-0.186032043991562	0.00830025814040315
LINC00662	9.11406997766667	3.74549546966667	-1.28293887060208	0.00748565882011811
LINC00663	1.877222714	1.63148275133333	-0.202416087110541	0.154172211016576
LINC00665	53.1191221533333	35.0019373933333	-0.601796525976015	0.0038573956352703
LINC00667	33.04415749	26.4647910333333	-0.32032095010971	0.0237484195028839
LINC00673	0.111052772	1.067230783	3.26455487534367	0.00184203820145723
LINC00674	8.66417837033333	18.8505575533333	1.12147234623546	0.00130795004043905
LINC00839	44.3149558533333	7.40656170233333	-2.58091780551204	2.79671527065829e-07
LINC00847	14.06280556	13.5114774566667	-0.0576990043985615	0.478104768604522
LINC00852	3.439868555	1.57320392066667	-1.12864775058985	0.063618568978241
LINC00854	3.05496273533333	2.14459783533333	-0.510447649646183	0.149188754449382
LINC00861	0.863723747666667	0.481115080333333	-0.844187935621513	0.0205650454467279
LINC00883	1.523897015	0.226556313666667	-2.7498238072373	0.00196196107229598
LINC00884	5.33278713033333	6.26435262366667	0.232275684073645	0.24433303770205
LINC00888	17.61707685	12.86766986	-0.45322373494811	0.00457687693138863
LINC00893	1.91255082466667	1.21902131933333	-0.649774729582996	0.0492613299557841
LINC00894	1.186142056	0.926006919	-0.357181923538162	0.180237834079954
LINC00896	0.089721927	0.315352576	1.81343320679688	0.0209717055997501
LINC00909	9.87652804933333	5.27176135766667	-0.90571890850504	0.00039823763403546
LINC00921	3.32538205933333	2.80748759933333	-0.24424045379548	0.313197149582048
LINC00926	1.106433908	0.446889624333333	-1.30792682096575	0.000688079147010299
LINC00936	0.913760291666667	0.570811470333333	-0.678801424455838	0.131233995755554
LINC00938	16.4453637566667	24.8286129866667	0.59432275012091	0.00197310330551192
LINC00942	0.605851279	0.1299244	-2.22129129585456	0.038541174729027
LINC00943	1.522530747	1.966489824	0.369151357611994	0.289175058083648
