CTRL MM1R	CTRL MM1S	LOG2_FOLD_CHANGE	P_VALUE
LOC728554	21.81635569	20.0853555066667	-0.119266129986797	0.235013423469748
LOC728613	7.6287363	5.06873948633333	-0.589817077579467	0.0191819289833052
LOC728730	3.193126857	2.558334407	-0.319765014417753	0.288259754515989
LOC728743	43.9113594466667	36.4149933033333	-0.270061619545183	0.0321899411885369
LOC728989	3.74267069	3.154592963	-0.246614247678121	0.445908444954825
LOC729218	7.56169295433333	5.104881706	-0.566831738965653	0.0304827493290315
LOC729603	4.28889614266667	2.37994977033333	-0.849675255685221	0.0101925959790344
LOC729732	4.03496199466667	2.59317999066667	-0.637832738772179	0.010789895988702
LOC730101	142.596540533333	100.09922384	-0.51050819397484	0.00537204083893074
LOC730183	24.59715063	15.1331155133333	-0.70078216996427	0.0248629855448609
LOC81691	10.797032257	9.30624320533333	-0.214364022801602	0.0829316313000802
LOC90784	12.0220594733333	10.468902803	-0.199573814190859	0.157518288353403
LOC90834	2.519434119	1.36330946133333	-0.885986650987364	0.00735445411040716
LOC93622	11.3687547233333	12.2016608333333	0.102003296826394	0.211061461454376
LOH12CR1	11.18579279	9.83477668333333	-0.18570331168866	0.109967831491607
LOH12CR2	0.569562603333333	0.625995389666667	0.136297607911778	0.800557089517333
LONP1	198.249265566667	185.832423733333	-0.093313278614829	0.27244491906571
LONP2	56.9311642733333	60.1755021866667	0.0799576726394781	0.10044864808428
LONRF1	17.20907177	16.8466014533333	-0.0307117039095382	0.653149114589349
LOX	0.719152565	2.18734556466667	1.60481139096198	0.00110266962394122
LOXL2	2.70376420766667	6.71739813866667	1.31293319841234	0.0880497740137738
LOXL3	0.453868401666667	0.583831793	0.363278724729492	0.398808211842715
LOXL4	0.696296869	2.34030771766667	1.7489237952171	0.0202670308117592
LPAR2	3.58655095433333	7.02641490366667	0.970191641591635	0.000959475824280742
LPCAT1	180.336381766667	224.585021933333	0.31657123338576	0.000203073601203771
LPCAT3	52.1862051633333	38.8917783033333	-0.424203294325546	0.00474090173754828
LPCAT4	123.292965366667	99.5586100333333	-0.308472493643047	0.0222116678614541
LPGAT1	7.48755850466667	12.0792280066667	0.689960978113349	0.00600276880742143
LPHN1	0.265800271333333	0.334013739333333	0.329564870448399	0.39114462362802
LPIN1	155.372167766667	125.533497266667	-0.307655709818094	0.0112520511593532
LPIN2	7.251110078	8.598039167	0.245805806978963	0.0647819409343628
LPPR2	2.15161594533333	2.17169935066667	0.0134038050494695	0.929904789594448
LPXN	354.0355625	421.3352003	0.251074165594108	0.0129637412651249
LRBA	24.5278015166667	29.3781409566667	0.260325177695239	0.0183510109115009
LRCH1	3.919690532	5.70767883466667	0.542164403142597	0.00747008205836943
LRCH3	25.9414082333333	29.5747150633333	0.189107470394342	0.128600530543897
LRCH4	40.2821208066667	24.36395151	-0.725391503320831	0.00370303179944683
LRFN1	2.09231377666667	3.00518985133333	0.522356911814084	0.00890473479908077
LRFN3	6.44312062866667	7.265687301	0.173339671433303	0.311847202323832
LRFN4	1.94277279733333	2.69812669466667	0.473840902801505	0.153275395648591
LRG1	0.257283662	0.209578396333333	-0.29586983681817	0.593505713257254
LRGUK	0.748795354666667	0.444819386666667	-0.751351818096204	0.134569083296821
LRIF1	9.383733673	19.1549005133333	1.02947955989914	0.00238808282136318
LRIG1	54.20343305	56.50722105	0.0600510115346047	0.437149758330469
LRIG2	3.59514208266667	2.982703222	-0.269428351036309	0.0859341421467855
LRIG3	6.40228096766667	7.37251558933333	0.203570976149748	0.109505712714671
LRMP	53.3883536233333	30.2488039866667	-0.819646959704731	0.00055040945320146
LRP1	0.0528280453333333	1.47453716266667	4.80281434241465	0.0183483740989388
LRP10	67.4499866	75.40684617	0.160877354827414	0.0299498729093466
LRP11	1.455630713	2.52834327033333	0.796547953224563	0.0075355571010864
LRP2BP	2.37699418733333	2.014729567	-0.238552173574494	0.396078044823646
LRP4	0.872228255	0.92456513	0.0840692264133086	0.547638697897066
LRP5	15.6971996533333	15.29272057	-0.037662123870435	0.489155313257461
LRP5L	1.712945174	1.045114218	-0.712818356452646	0.0987458214592799
LRP6	4.28226246533333	4.032528476	-0.0866885019388867	0.47483367044662
LRP8	49.9706958266667	35.5513233133333	-0.491179045570367	0.0102855136319381
LRPAP1	31.13634486	33.4416441033333	0.103046182561848	0.0615335928094067
LRPPRC	118.0835793	138.8038914	0.233239657239041	0.00799471371687671
LRR1	26.2884604166667	35.57919106	0.436604056382538	0.0201840266673217
LRRC1	13.8546004233333	15.6063397466667	0.171767109563929	0.0638995951107781
LRRC14	21.15132062	17.59275391	-0.265766408292608	0.00695603852878631
LRRC14B	29.9632311933333	24.6880016166667	-0.279383148925488	0.015023193614051
LRRC16A	25.1070354566667	30.3417498266667	0.273212598343026	0.00630793133206836
LRRC16B	0.0745760326666667	0.0664504873333333	-0.166432269985815	0.778981122337137
LRRC20	11.1255887466667	14.02667509	0.334291387286708	0.00072729201092205
LRRC23	2.682931348	2.95418629133333	0.138950666719261	0.411002363589754
LRRC26	0.310605854333333	1.57836737866667	2.34527611702446	0.0891483386588814
LRRC27	1.00570259433333	1.15876816266667	0.204388216551591	0.284617978326727
LRRC28	6.682332576	7.20152397666667	0.107950453422301	0.573767596071521
LRRC29	0.984418120333333	0.822177309	-0.259821657959111	0.151847731678261
LRRC3	0.314511039	1.09755385066667	1.80310916610689	0.00300680777578612
LRRC34	1.952959275	2.198976098	0.171170057691084	0.516729638713287
LRRC37A	0.663024344666667	0.660218999666667	-0.00611718683560486	0.982132160822365
LRRC37A2	1.310358781	0.842442786	-0.637311266040395	0.00151220944909273
LRRC37A3	0.724568409333333	0.577248398	-0.32792964249889	0.452561237438981
LRRC37A4P	7.71023358833333	6.66924855266667	-0.209250351402434	0.056305535609896
LRRC37B	4.01861386633333	4.878913018	0.279861802054522	0.0763384786247509
LRRC37BP1	7.32091860566667	8.84817400633333	0.273355072920232	0.0177191111197855
LRRC39	1.395722324	0.873183630666667	-0.676654959084605	0.149462309058718
LRRC40	26.1653933033333	30.72074851	0.231553422815065	0.126837464583094
LRRC41	57.4492966966667	46.13733644	-0.316354513251939	0.0126497843931118
LRRC42	36.73275904	43.39560823	0.240481782217608	0.00575932015512439
LRRC45	46.0476475333333	35.6205824133333	-0.370416348905018	0.0186659804976174
LRRC46	1.83654004533333	1.45761199666667	-0.33338361584986	0.21441035065247
LRRC47	77.5768564566667	66.28336508	-0.226979469355936	0.0217844959301088
LRRC48	2.06895604666667	1.65509705333333	-0.321987178817211	0.278290795750415
LRRC56	2.833112532	2.22318357766667	-0.349760824381056	0.0734172154883331
LRRC57	27.4283463333333	32.0178120233333	0.223207078767455	0.0218423233187107
LRRC58	76.71326094	90.2514748633333	0.234474519370988	0.00931405911786046
LRRC59	325.0131675	264.917277866667	-0.294956229162927	0.000453168571576563
LRRC61	12.32376877	10.2190343413333	-0.270184644865816	0.0654771996452605
LRRC63	0.851287363666667	0.587103609333333	-0.536031089564685	0.0742310324121338
LRRC69	1.906875548	1.30317418	-0.549180764497344	0.00760081421616735
LRRC70	2.166300958	3.41211121866667	0.655430986080291	0.0380401071325984
LRRC75A	2.359325375	1.09850973866667	-1.1028267348331	0.00496373590135501
LRRC75A-AS1	198.0969603	293.380284966667	0.566565182806389	0.000228444515125647
LRRC75B	0.859717613333333	0.264633436333333	-1.6998675065014	0.0322799691937761
LRRC8A	20.34662328	19.6182869833333	-0.0525903103243222	0.028296547653695
LRRC8B	4.15631353066667	4.13779276766667	-0.00644309498422952	0.860408631441245
LRRC8C	14.11617955	14.8531622966667	0.0734204335456113	0.221541860953615
LRRC8D	24.8886520233333	29.53633486	0.247002718693891	0.0165314904245811
LRRC8E	0.364111463333333	0.169887471666667	-1.09980069685931	0.0222036466569942
LRRCC1	5.853382178	9.86613993566667	0.753215271901718	0.000905193919317281
LRRFIP1	83.4093154166667	131.534162433333	0.657157126581738	0.00049480951931508
LRRFIP2	25.89830896	24.9960745566667	-0.0511563512662716	0.44412609783916
LRRIQ3	1.16546261766667	1.58523794133333	0.443796671903903	0.0923512517353001
LRRK1	35.4014709066667	18.86540389	-0.908066317355944	0.00453127435541446
LRSAM1	14.03395556	10.492566895	-0.419554037979561	0.032867506157025
LRTOMT	4.604190711	3.91965877966667	-0.232219524797881	0.00129712806899471
LRWD1	189.592473066667	169.0603187	-0.165363614833266	0.0471044205732848
LSG1	70.2926074066667	77.3648646	0.138305541732135	0.0671422550555729
LSM1	70.2550410233333	83.4957064633333	0.249100265856788	0.0402704220568853
LSM10	121.903212	106.809383313333	-0.190697744877593	0.105724248846922
LSM11	6.92330486366667	9.23612568166667	0.415826927105224	0.013141807743222
LSM12	37.69984731	42.9734283633333	0.188886197631464	0.00999755542798131
LSM14A	123.614212433333	143.6225593	0.216437750790473	0.0121861948396959
LSM14B	44.1773117866667	39.3070501733333	-0.168517532882549	0.00128382949019098
LSM2	21.3725501	25.1503758933333	0.234820906737644	0.0139065394964419
LSM3	378.343819933333	393.009043733333	0.0548646318796963	0.267739478502856
LSM4	243.632304466667	235.604697133333	-0.0483371385744318	0.40908375339076
LSM5	39.54689143	52.7937747066667	0.416803524473914	0.0115911187313002
LSM6	70.9628498733333	113.353340233333	0.675691049586739	0.00110405812299159
LSM7	891.848506133333	650.434865133333	-0.455394075544533	0.0156637065982201
LSM8	16.8261293733333	21.93751855	0.382697003257301	0.00220839550998338
LSMEM1	1.22009007333333	0.511742525666667	-1.25349762788514	0.0517288580214819
LSP1	158.733655566667	101.926242023333	-0.639082511687746	0.00298807661722515
LSR	100.699108813333	91.4544016766667	-0.138926402260143	0.142414306640401
LSS	177.614614366667	82.4434033966667	-1.10727432544109	3.4821375394601e-05
LTA	1.030658377	0.441516533666667	-1.22302684563523	0.0288271945000159
LTA4H	61.40612314	76.4778299166667	0.316659065185381	0.0105527989444548
LTB	1.78688230166667	0.384748775666667	-2.21545596931367	0.0244376286753309
LTB4R	4.917862145	3.386037531	-0.538433330388036	0.0170974939382866
LTB4R2	3.12669601133333	1.77069667866667	-0.820321863278618	0.00766169829624144
LTBP3	19.4280008966667	15.1532968866667	-0.358505744586675	0.00402609814284465
LTBP4	3.18897554333333	5.26341378833333	0.722905784728929	0.00926108310845828
LTC4S	6.94581066366667	5.05766408033333	-0.457671865392248	0.175359930538134
LTN1	21.5400678033333	25.6234473566667	0.250441796521385	0.0178386713462401
LTV1	49.0922057133333	53.89958697	0.134780229251917	0.0793020349740904
LUC7L	46.6147736533333	36.1704939666667	-0.365973961249817	0.0105948726750172
LUC7L2	59.6421300733333	34.3240264433333	-0.797112982526374	0.00225194613023613
LUC7L3	204.3416871	175.134789066667	-0.222517862151816	0.00849948039866307
LUCAT1	0.520993232	0.470696970333333	-0.146466064120061	0.726303329341017
LUZP1	4.66573087166667	7.93877390433333	0.76681311674338	7.32696405663224e-05
LXN	30.4205598066667	41.5145257866667	0.448569516579607	0.0135625572300079
LY6E	13.6727747533333	30.04236682	1.1356924235663	0.00524268051812264
LY6G5B	3.26358197033333	1.60235222	-1.02626496779381	0.00646730185046717
LY75	10.4931947596667	12.4242069033333	0.243699772643063	0.0821548409318116
LY9	59.6201464833333	54.8765463533333	-0.119610231367597	0.0270430611324244
LY96	39.76195784	55.10473173	0.470787409826927	0.0643128376967963
LYAR	94.4380306066667	133.226233466667	0.496438328965019	0.000443574931873314
LYG1	3.548007441	2.92458831666667	-0.278775479094572	0.304914471452987
LYG2	1.11301198266667	0.404831877333333	-1.45907432426164	0.126651457417907
LYL1	11.7296770033333	6.08377240266667	-0.947125199689257	0.00745147665805762
LYN	22.2214375466667	20.6637545633333	-0.104849737550691	0.231763162648313
LYPLA1	113.6707462	122.122284133333	0.103465462193566	0.111526843081657
LYPLA2	83.3143034933333	71.0242649	-0.230252205740264	0.0434261379599266
LYPLAL1	23.92614599	23.6708278833333	-0.0154778621155339	0.85956982829823
LYRM1	52.3696126633333	44.5262139733333	-0.234074988505549	0.0303669393878814
LYRM2	18.1755093566667	22.6806231833333	0.319464485694776	0.00710017924576564
LYRM4	33.10717053	42.4415972866667	0.358335235437809	0.00992378378879417
LYRM5	17.5045110733333	19.5121401233333	0.156645258028285	0.159939985751502
LYRM7	18.6605628933333	24.4960623333333	0.392557353530179	0.00223883420101971
LYRM9	1.35641942733333	1.279538101	-0.0841802452748801	0.875349091384883
LYSMD1	12.2353848366667	13.50505003	0.142439505501497	0.313173597167136
LYSMD2	0.506553847	0.614903010666667	0.279643233919227	0.66457899032754
LYSMD3	44.20929922	60.3947311166667	0.450072827488561	0.00455718760663242
LYSMD4	8.102072503	5.25346143266667	-0.625022687552978	0.00108966594823685
LYST	3.06383864033333	3.75225920866667	0.292419175166333	0.0741363437384596
LZIC	33.3961829833333	38.3450581333333	0.199357437548147	0.129511412938429
LZTFL1	12.9198642766667	17.2122947233333	0.413848534061485	0.00175945368987589
LZTR1	39.8858312166667	29.5508994	-0.432674303456211	0.0095941042347129
LZTS2	10.281243448	9.970624643	-0.0442589644469408	0.68063722175501
LZTS3	0.447342621666667	0.550117885	0.298360586308643	0.433071380369962
M6PR	146.2908628	156.7826476	0.0999262307803465	0.113978258773864
MACC1	25.25357158	25.1491437566667	-0.00597815881231492	0.940098683723139
MACF1	46.94647078	38.5007220333333	-0.286131204751019	0.0346263795324539
MACROD1	32.29159309	23.7356818866667	-0.444101120772103	0.00288366315863411
MACROD2	3.29426398333333	1.62890589133333	-1.01605291318453	0.0324177731488758
MAD1L1	28.0035311166667	18.80093819	-0.574804099898881	0.00636993734809062
MAD2L1	194.742292566667	271.3559688	0.478620411833298	0.000193375804593057
MAD2L1BP	32.7993114966667	39.7651006333333	0.277837290973362	0.0161782746361002
MAD2L2	95.04128977	84.22732223	-0.174266114134782	0.18552910718188
MADD	25.17403703	16.6845624333333	-0.593422741460091	0.00140133788593917
MAEA	69.4064552633333	77.8503830066667	0.165634287755872	0.0640976606335291
MAF	437.9150643	367.683120066667	-0.252188133928786	0.00418547597226118
MAF1	173.711396366667	190.140515866667	0.130373574293421	0.0793298304672796
MAFF	9.93256032	7.00604580066667	-0.50356523025318	0.0172429029163165
MAFG	59.3324828366667	45.5926476166667	-0.380020964741184	0.00473129839600239
MAFG-AS1	5.33197880166667	3.73995165133333	-0.511651425096676	0.032163006932785
MAFK	27.1111364466667	20.0071533966667	-0.438369673206435	0.0136788783564667
MAGEA12	50.3846274666667	3.441170526	-3.87201233814308	0.00062001860776389
MAGEC1	0.102939227666667	0.0566228813333333	-0.862335793683602	0.315681889380539
MAGED1	61.6890731066667	77.6783031633333	0.332496716692731	0.00655554026864263
MAGED2	57.8406922666667	59.54356848	0.0418608664065918	0.195789388844411
MAGEF1	49.9480822366667	44.6582135433333	-0.161503746237059	0.0588232224895918
MAGEH1	67.9601829533333	71.8036188866667	0.0793668210364349	0.180167989049191
MAGI3	3.226760435	2.941475286	-0.133546556599935	0.240529005382134
MAGIX	2.587264053	1.24698781366667	-1.05297993489385	0.0107145823615619
MAGOH	165.615395333333	164.107746333333	-0.0131934500160316	0.80125360610585
MAGOHB	26.4782769166667	28.94125266	0.128318125874827	0.128110028736412
MAGT1	96.9808369433333	101.184592816667	0.0612180210167046	0.335318202066354
MAK16	25.54902424	27.84868556	0.124341041620044	0.0418210938608858
MAL2	50.66994624	31.7853803066667	-0.672766948049799	0.00215971730039141
MALAT1	439.628246233333	284.147783733333	-0.629642619961669	0.0132688853891023
MALSU1	103.986548876667	111.558826	0.101407735814267	0.162774571190293
MALT1	36.33861291	51.3054619733333	0.497609071988618	0.00170246121454268
MAMDC2	15.3445974733333	16.7344614433333	0.125091321401478	0.180062725707752
MAMDC4	2.76274027966667	2.24655001333333	-0.298388763407771	0.290351353263463
MAML1	29.9624016	25.7004246633333	-0.22136106778399	0.00699520351076371
MAML2	18.38835935	20.5166625766667	0.158003303330483	0.171629138464106
MAN1A1	161.1475661	181.8521743	0.174383776608561	0.024491529476869
MAN1A2	29.1284085433333	26.3936544233333	-0.142235762946239	0.0983106001645438
MAN1B1	42.92281824	36.8548645333333	-0.219889748585895	0.0679259448853065
MAN1B1-AS1	1.54108962133333	1.358532572	-0.181901607692751	0.433021836236323
MAN1C1	8.63961686366667	14.3884024733333	0.735867179793112	0.0021715622572531
MAN2A1	205.173045533333	235.5350454	0.199100524933008	0.0422017163481003
MAN2A2	44.67600941	37.72945615	-0.243809021276759	0.0623327405429175
