siIRF4 MM1R	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
LHX4-AS1	8.60839641366667	5.089148537	-0.758320215154169	0.000324389279655711
LIAS	12.0973538133333	18.90186581	0.643837144898249	0.000313197210066486
LIG1	56.5466609733333	18.7507395533333	-1.59249433847476	0.00853544258755852
LIG3	37.3745389933333	37.0703801366667	-0.0117888748074292	0.868754916545755
LIG4	12.4922449433333	26.22036927	1.06965524106593	5.70922100984435e-05
LILRB3	0.464963037666667	0.252963904333333	-0.878184493396423	0.143089868981674
LIMA1	5.26299396833333	26.16767621	2.31383016668169	4.52453412488656e-05
LIMD1	56.12733826	50.38124734	-0.155816802865881	0.0807903647015309
LIMD2	3.386448422	94.21191725	4.79806463599256	0.0012080836283711
LIME1	410.945984866667	270.047717433333	-0.605734423128308	0.00658743305369879
LIMK1	14.7122460766667	32.8244079533333	1.15775147423181	0.00104283593227886
LIMK2	31.6570997033333	11.57079902	-1.45204059458757	9.61262897728999e-06
LIMS1	53.0847573233333	41.1609422533333	-0.367021658546043	0.000197009097926644
LIN28B	0.158171668333333	45.3767697433333	8.16431889285074	0.000269368505295799
LIN37	21.03983272	10.6909302533333	-0.976735842130942	0.00181253704831841
LIN52	17.99752196	28.1151436966667	0.643549141861585	0.00132945275685135
LIN54	10.9412976866667	23.1913066966667	1.08380025149706	0.000691144114063404
LIN7B	3.79586115933333	1.90728919	-0.992903617263985	0.0973808682535877
LIN7C	17.9653132833333	23.39212776	0.380809002330785	0.00682371787650772
LIN9	15.34537751	45.8223332866667	1.57824678513992	1.26940659676004e-05
LINC-PINT	16.3634111733333	4.052328644	-2.01365044221704	0.007364465154988
LINC00035	4.02487761733333	0.524958138333333	-2.9386706286663	0.0209304393371012
LINC00094	6.78796721233333	7.360719441	0.116867186725489	0.31514972388454
LINC00115	4.99763272333333	2.041830878	-1.29138150672866	0.00200228766369409
LINC00116	20.2664018666667	23.77241539	0.230198522502198	0.0205561896239805
LINC00152	71.6659778466667	99.93521401	0.479704740191067	0.0121103235427891
LINC00173	4.777293055	2.43228348566667	-0.973881992738964	0.0477453828841804
LINC00174	2.237901192	2.98034005833333	0.413330612596668	0.133324326918566
LINC00202-1	1.145927465	0.316392576666667	-1.85672807095587	0.0232421791649938
LINC00235	1.71198211666667	6.57363606033333	1.94102395449347	0.00498325006654461
LINC00260	1.03889600433333	1.31774082533333	0.343015402778253	0.180344108889892
LINC00263	19.7025365433333	16.37672012	-0.266734929730433	0.0290590840849279
LINC00265	5.220626184	5.87302401933333	0.169880678019277	0.47427536941371
LINC00294	10.342971055	5.46214997666667	-0.921109831961438	0.00544762460355943
LINC00324	2.97072614233333	1.254270279	-1.24396735210442	0.00737557843776923
LINC00337	0.480371684	2.23069202266667	2.21526832615575	0.000724634924250397
LINC00339	28.2237546733333	16.12394992	-0.807704718475025	0.00400183273591218
LINC00341	30.5851767666667	4.63876158066667	-2.72102101141105	0.00108173578243948
LINC00342	22.8357435766667	2.83703634133333	-3.00883723125925	6.01787858434947e-05
LINC00426	22.1872836866667	0.312510567333333	-6.14968426954003	0.00123305836836637
LINC00461	3.938799819	1.12759474733333	-1.80450743441283	0.000217833814712461
LINC00467	38.8434423366667	26.1340517933333	-0.571740243422686	0.00011366485601799
LINC00471	0.344945658666667	1.64459021533333	2.25328714194721	0.024547848058865
LINC00476	4.046149097	3.77902460533333	-0.0985355708507881	0.139626594990618
LINC00478	0.790104698	11.2218422733333	3.82812189057022	0.00295234910436634
LINC00493	134.4396688	171.461560733333	0.35092628714192	0.00738225459466294
LINC00526	2.55642899	5.64436369066667	1.14268099718567	0.00515119279649624
LINC00528	8.57297388466667	4.64488718	-0.884152193301711	0.00531214162383961
LINC00539	13.75021745	3.380554152	-2.02412277151179	0.00800733484742258
LINC00568	1.44194508566667	1.592464371	0.143244871975958	0.812539353265558
LINC00630	7.144159128	3.822638206	-0.902195552596317	0.00317480573976936
LINC00641	4.863013459	4.14287070733333	-0.231219787710581	0.213772611455553
LINC00657	151.7540559	156.5064417	0.0444869631234457	0.329117770916215
LINC00662	2.293513135	4.418312693	0.94593635498698	0.0175005399459836
LINC00663	0.222593872666667	1.118101451	2.32856531181257	0.0204614700708322
LINC00665	4.78398338633333	35.3927572566667	2.88716987413121	0.000136692144164057
LINC00667	18.0788190966667	27.3717318033333	0.598386272182293	0.00174854608761573
LINC00673	30.64533894	0.34823458	-6.45946437999394	0.000782693672557888
LINC00674	0.555281047	12.5606184433333	4.49954553496792	0.00178157986341933
LINC00839	0.441463274333333	7.18755011466667	4.02513478098795	0.000416198388338646
LINC00847	11.3313339933333	11.5213776366667	0.0239955193758331	0.811043871480273
LINC00852	1.54928688266667	1.13196692066667	-0.45277251475408	0.511842162448948
LINC00854	2.00690339566667	2.26457818966667	0.174271179765528	0.561473042081161
LINC00861	5.56720468333333	0.111679128333333	-5.63952163473251	0.00818854520448908
LINC00883	1.89278894933333	0.322115582	-2.55486319956532	1.20617338904695e-05
LINC00884	1.022965735	5.16907177233333	2.33714741243353	7.87386898508156e-05
LINC00888	63.2164288233333	14.5421919566667	-2.12005479359274	0.00121445296428209
LINC00893	8.69848434466667	0.840966837	-3.37064322752395	0.00194934317002487
LINC00894	3.90515749666667	0.876733389666667	-2.15517063607356	0.00936992795356117
LINC00896	2.09264123066667	0.194149027333333	-3.43008860776126	0.0292397731636354
LINC00909	13.5828646433333	5.35012850266667	-1.3441423293045	0.00140455394145426
LINC00921	1.19455636566667	1.89782695266667	0.667873521183639	0.0521476221840679
LINC00926	1.62951532666667	0.384286946666667	-2.08418704428665	0.00292439134453058
LINC00936	0.996863200333333	0.550765983666667	-0.855956078287955	0.0157050271522038
LINC00938	19.2112478133333	22.2082996066667	0.209147707898482	0.00146174612791289
LINC00942	0.860844051666667	0.174911952	-2.29912303212745	0.0155972876978318
LINC00943	1.38102545466667	1.245772143	-0.148699693724855	0.711394921977477
LINC00944	8.504805236	16.74165886	0.977092382514797	0.057017650198931
LINC00950	0.856828701	0.157049503333333	-2.4477874260358	0.0133913916040464
LINC00957	16.75023291	7.01329638	-1.25601655390074	0.00276274889848425
LINC00959	2.011269042	0.282557945	-2.8314874191982	0.0384322876213952
LINC00960	3.34777182766667	2.18855613566667	-0.613221813174553	0.0170363724517071
LINC00963	1.86193764033333	14.8136076066667	2.99204636734586	0.00443985265210639
LINC00987	1.10398577066667	1.65002086966667	0.579762694710438	0.0917956792107193
LINC00996	72.1478087933333	18.2818630566667	-1.98054248002774	0.0003710187942361
LINC00997	11.42778204	6.551512647	-0.802645478302784	0.00331646232711475
LINC00998	95.25225211	205.799933033333	1.11141740409875	0.00719352620082628
LINC00999	1.08314306766667	0.888119192333333	-0.286398599557317	0.0640206910093872
LINC01000	35.9608564233333	10.049812535	-1.83925878944197	3.49672289979949e-05
LINC01003	10.6559057216667	17.9279178533333	0.750554720165383	0.00284594553697544
LINC01004	2.98692855833333	1.439696548	-1.05289797182945	0.00492717350241107
LINC01011	2.35983813433333	0.153318065666667	-3.94408829910233	0.000383162379050629
LINC01021	0.549463707333333	39.60136383	6.17138211309182	0.00402024691693282
LINC01023	10.0494556956667	7.79689518733333	-0.366145717642167	0.174849974362781
LINC01024	6.23627897133333	0.809094902	-2.94630462924563	0.00301526157084895
LINC01061	2.63578817866667	1.33773738933333	-0.978439505973064	8.35681008843577e-05
LINC01089	23.0658573466667	11.10578793	-1.05444716527451	0.000200015523096504
LINC01125	4.474361328	5.692457953	0.34736996377454	0.193653625161457
LINC01126	2.97807489333333	0.809729654	-1.87886781748564	0.00234240158330385
LINC01128	4.48589920233333	5.529530424	0.301759766251665	0.0103684031962892
LINC01134	1.99701274366667	0.513139362	-1.96042093773909	0.0405129746791743
LINC01137	3.17138632333333	2.73945929233333	-0.211222464733621	0.250328678098994
LINC01138	4.81950900566667	3.21786309066667	-0.582783231823818	0.0264926752278647
LINC01144	0.753219147666667	0.965105913333333	0.357617600997472	0.382718080041639
LINC01160	1.31758642033333	0.486260658	-1.43809581419843	0.122653754983501
LINC01184	10.91960959	5.63936706966667	-0.953316119370211	0.00100775165523517
LINC01215	11.3153333966667	3.44076117233333	-1.71747943167142	5.65497358845423e-05
LINC01232	1.01389013166667	0.631404700666667	-0.683264419479837	0.0878811399743702
LINC01237	2.07944816033333	2.793098586	0.425665776567654	0.348612075384852
LINC01250	0.219396430333333	0.75263998	1.77841987423666	0.0777261842055591
LINC01278	15.5943914033333	5.65714446166667	-1.46288133283788	0.000381136316207841
LINC01311	5.65622814566667	2.006032398	-1.49549540678218	0.00650064869970915
LINC01347	3.6626405	1.962947757	-0.89986232620096	0.0145907420198559
LINC01355	4.209922588	1.90465855	-1.14426131773015	0.000908601394900847
LINGO3	9.21402166533333	1.451785594	-2.66600258462071	0.0406088791700222
LINS	11.0195783333333	17.6339445766667	0.678286210540299	0.00334846592445344
LIPA	60.69721348	32.05100514	-0.921260684597238	0.000602876796865393
LIPE	18.59472816	3.691836194	-2.33248320962152	0.00109169812768244
LIPE-AS1	0.549001950666667	0.246731388666667	-1.15387001125033	0.120629895455912
LIPT1	9.48442250133333	8.29710855666667	-0.192951269764864	0.175748414673896
LIPT2	5.67000660333333	8.292040912	0.548376819218206	0.0292385650785814
LITAF	151.8096429	139.8568752	-0.118312256437898	0.0625995385926445
LIX1L	4.67382428833333	66.71585344	3.8353542220357	0.0045006679848825
LLGL1	15.9069004766667	7.68537295366667	-1.04946557070474	9.13305994310078e-05
LLGL2	13.4414300066667	7.541542124	-0.833755165009724	0.000941296760072407
LLPH	125.643406566667	166.390469733333	0.405237838908665	0.0223792352293033
LMAN1	203.196708433333	110.5986399	-0.877543388234848	0.0012264541384554
LMAN2	408.1433013	140.631547933333	-1.5371555080083	0.000176297214596164
LMAN2L	21.36474407	30.3727702066667	0.507546463308426	0.00335916964200918
LMBR1	36.4807896966667	56.1734045166667	0.62275028363141	0.000163211802479919
LMBR1L	16.4298235933333	12.7899518033333	-0.361306162495946	0.0269841726968589
LMBRD1	78.70605123	38.35887103	-1.03691430015941	0.000235308462991377
LMBRD2	27.7716861566667	23.58212472	-0.235921063783956	0.0434552025691047
LMF1	0.416705488	1.09733940433333	1.39690981119814	0.0507836382458365
LMF2	115.592503166667	22.3914745333333	-2.36802639244155	0.000334674187789245
LMLN	7.60305763833333	3.58011064766667	-1.08657555167925	0.000188270986186877
LMNA	42.6821729933333	55.5917054866667	0.381236015793375	0.0347879971663391
LMNB1	96.9604719033333	103.559385466667	0.094989683768856	0.184828512182896
LMNB2	157.318971333333	176.1593497	0.163188390225061	0.11618865722284
LMO4	111.9511135	4.98258605133333	-4.48983034629967	0.000234341039711107
LMO7	5.19201784466667	1.53299097066667	-1.75994614227306	0.00139465645396927
LMTK2	15.9609157566667	21.6630844033333	0.440695240897846	0.00463266085165586
LMTK3	0.997488782666667	0.786824262333333	-0.34225917257593	0.328369768910481
LNP1	3.942804164	12.0603571033333	1.61297866580795	1.53796445448182e-05
LNPEP	13.40049603	12.9891558233333	-0.0449787323615156	0.694040744602252
LNX1	3.22052376166667	3.07053466733333	-0.0688054447790206	0.735985918267982
LNX2	6.58526849766667	8.38880438366667	0.349222940941842	0.0100570787885081
LOC100128288	0.465568757	0.944373930666667	1.02036397036766	0.0254139445954343
LOC100128361	2.20230409133333	4.799968269	1.12401118054301	0.00017031114611033
LOC100128398	1.687878497	3.63105493033333	1.10517770081935	0.00361355759398969
LOC100128494	1.18555311433333	0.457169064666667	-1.37476061000826	0.00153742567745729
LOC100128568	4.46939330066667	2.62320731433333	-0.768747176023963	0.0630348410741658
LOC100129034	26.9935541666667	2.157659109	-3.6450760900566	0.000352529347044881
LOC100129216	3.10318918766667	4.73414218233333	0.609351381485498	0.372099167572467
LOC100129361	17.2519347033333	22.0990512766667	0.357226274571804	0.00123056050054822
LOC100129518	0.936021843666667	2.44720681866667	1.38652192873965	0.0243770357506083
LOC100129550	2.90511732	0.637798605666667	-2.18742357773866	0.000110195970979823
LOC100129917	7.59021216833333	10.0549220733333	0.405689781846956	0.169933198492102
LOC100129924	1.26314031933333	1.56895768466667	0.312791529165208	0.238550343306229
LOC100129973	1.183114195	0.519673142	-1.18691292634249	0.0155920674725494
LOC100130093	4.92247897166667	1.78028516966667	-1.46727668959079	0.0151753489612424
LOC100130357	2.233362631	1.507241391	-0.567307031443023	0.022725680534629
LOC100130476	30.0547312033333	3.761886865	-2.99806375025961	0.00103786430875406
LOC100130691	1.27938683466667	3.25260049633333	1.34614109028557	0.0011844916301655
LOC100130705	4.89161573666667	0.755410452	-2.6949784262556	0.00821873113661132
LOC100130744	6.82988869166667	3.16906840133333	-1.10780326750077	0.000358023168700651
LOC100130872	4.25306413133333	4.06616334666667	-0.0648344367566272	0.132097298367258
LOC100130950	1.40171848466667	0.373435837333333	-1.9082643438192	0.00786320319148624
LOC100130987	3.449761858	2.110023618	-0.709237626569812	0.0603846613239946
LOC100131094	3.83254690866667	0.712171410666667	-2.42800702335682	6.53991616549993e-05
LOC100131564	15.7041568566667	3.172450003	-2.30747715509908	0.00382570606818792
LOC100131626	2.573536598	1.128141831	-1.18980384305855	0.0180822506109939
LOC100131655	5.720584454	1.05469247166667	-2.43934015239671	0.000292315843481453
LOC100131691	7.01109804633333	1.67747245266667	-2.06335133549157	0.00872163590972993
LOC100132077	0.445096815	4.758337924	3.41826664923359	0.00349370533867999
LOC100132215	1.19418722333333	0.61453253	-0.958467752307437	0.0696658837780427
LOC100132352	27.5437394	25.555085	-0.108114046328914	0.117234240944253
LOC100132356	3.62468361633333	1.883307474	-0.944586516155738	0.0024508432656366
LOC100133091	2.671376883	4.84453022833333	0.858773246478756	0.0403108336029927
LOC100133315	7.06970795066667	5.67151884033333	-0.317915476022993	0.0488574612014272
LOC100133331	0.892463704666667	0.762057306333333	-0.227894006058534	0.265825488735194
LOC100133445	12.1130567866667	2.865348002	-2.07978070902401	0.000122650333474693
LOC100133985	2.621282356	4.82249701966667	0.879507582231321	0.0017473287216159
LOC100134368	4.00736505633333	1.91829231033333	-1.06283136431597	0.00340044761867781
LOC100240735	3.01995358966667	0.237156553	-3.67061474057124	0.00289298879516184
LOC100268168	1.40653382366667	0.269786582333333	-2.38225374267552	0.00405285670410548
LOC100270804	3.51909535533333	1.04574993233333	-1.75066670204105	0.000412042549599627
LOC100272217	1.47996802466667	0.952795566	-0.635327401658329	0.0465226702079909
LOC100287015	1.94172054733333	8.34122556633333	2.102923789863	0.00304123433905924
LOC100287042	0.672380622666667	0.844957424	0.329600500068361	0.355758591418336
LOC100287098	2.24642954433333	2.27047972933333	0.0153633418001303	0.971087998849553
LOC100288069	10.8139316266667	8.496022012	-0.348031730741923	0.0777269591322265
LOC100288123	11.7671051233333	3.91411606333333	-1.58800099912213	0.00241529273699385
LOC100288162	2.95314779633333	0.854386831	-1.78929224542469	0.00494480754730591
LOC100288637	8.50598741433333	12.04078001	0.501378228469575	0.0107884556556687
LOC100288778	56.43659263	14.2716963833333	-1.98347405883478	7.78786094920361e-05
LOC100288842	10.7084509443333	19.8373998366667	0.889473139795523	0.00265410111175796
LOC100288846	1.46588808933333	0.658957719666667	-1.15351716115638	0.0415218330745329
LOC100289019	7.97836086633333	5.88905313666667	-0.438056687956912	0.0613542928153467
LOC100289092	7.919203967	10.318867346	0.381857297556801	0.182881919708539
LOC100289230	6.75169221166667	0.899003344666667	-2.90885074934325	0.00407295284754462
LOC100289333	1.87718869766667	2.96831610066667	0.661071055804662	0.230941273326288
LOC100289361	3.85479746966667	7.30258732133333	0.921752641105429	0.012945352791999
LOC100289511	1.20543434266667	0.850233084333333	-0.503622769244161	0.0124016782060222
LOC100289561	2.91035120666667	3.505899907	0.268591547043708	0.222531193203271
LOC100289580	0.491406768666667	0.409086532666667	-0.26451168584088	0.331335766944031
LOC100294145	1.49774166133333	2.637201028	0.816218747515024	0.000406879771865593
LOC100335030	0.88739088	1.15680403366667	0.38250285664368	0.116351083597753
LOC100379224	0.288938064333333	0.704817575333333	1.28648962452147	0.0382851286405961
LOC100420587	50.6085698	4.98621243666667	-3.34336544929988	0.00193912599636905
LOC100422556	0.992942360333333	1.88440255933333	0.924325318764717	0.0837968110941455
LOC100499489	1.535336256	3.60846653533333	1.23283121864557	0.00253750802555458
LOC100505549	7.96889992566667	4.688752238	-0.765176533255177	0.0159936348256491
LOC100505666	2.42771137166667	2.913736698	0.263273601948888	0.188809282955295
LOC100505683	5.65099581966667	2.07988685166667	-1.44200007578839	0.00367149990073946
LOC100505715	2.692093037	2.00216339466667	-0.427168553460179	0.134621143209384
LOC100505812	10.989840924	2.27005275133333	-2.2753727754144	0.00426463311643247
LOC100505921	0.740533907666667	1.11128232933333	0.585587689975306	0.461160912262229
LOC100505942	2.16836677933333	0.611375147666667	-1.82647899612813	0.00233104389533267
LOC100506023	0.543892262	0.823738534666667	0.598865579276302	0.260379108777745
LOC100506083	2.99845678333333	1.60874678966667	-0.898282909953733	0.0888294265372456
LOC100506100	18.40267061	15.39046785	-0.257878058145521	0.0971758579656937
LOC100506123	29.5678216566667	0.765683225666667	-5.27113649823489	0.000262322129922818
LOC100506124	3.92201956066667	0.714122699	-2.45735284946957	0.00054725953025803
LOC100506127	1.13282495633333	2.374904089	1.06794429736855	0.00035529157002565
LOC100506142	2.51926092866667	1.060796786	-1.24785224528762	0.0295851838131914
LOC100506258	2.97262503933333	0.150758190333333	-4.30142920865363	0.004699568876957
