siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
MIR5194	1.39921770633333	0.256805037666667	2.160839922	2.858041343	0.91639102	0	0.367739121666667	0.278534813666667
MIR5196	1.377487613	0.574269259333333	1.03742035166667	0.739078864666667	0	0	0	0
MIR5197	0	0	0.355069465666667	0	0	0	0	0
MIR519A1	0	0.828808477666667	0	0.423793522	0	0	0	0
MIR519A2	0.398001153333333	0	0	0	0	0.427762861333333	0	0
MIR519B	0	1.19456058533333	0	0	0	0	0	0
MIR519C	0	0	0	0	0	0	0	0
MIR519D	0.335517927333333	0	0	1.05324048066667	0	0	0	0
MIR519E	1.76587957366667	0	0	0	0	0	0	0
MIR520A	0	0	0	0	0	0	0	0
MIR520B	0	0.505190238	0	0.464448466666667	0	0	0	0
MIR520C	1.58915739	1.21463311366667	0	0	0	0	0	0
MIR520D	0	0	0	0	0	0	0	0
MIR520E	0	0	0	0	0	0	0	0
MIR520F	0	0.354213845	0	0	0	0	0	0
MIR520G	0	0.342406717	0	0.364810772333333	0	0	0	0
MIR520H	0	0	0	0	0	0	0	0
MIR521-1	0	0	0	0	0	0	0	0
MIR521-2	0	0	0	1.30259110233333	0	0	0	0
MIR522	0.339374455333333	0	0	0	0	0	0	0
MIR523	0.910408479666667	0	0	0	0	0	0	0
MIR524	0	0	0	0	0	0	0	0
MIR525	0	0	0	0	0	0	0	0
MIR526A1	0	0	0	0	0	0	0	0
MIR526A2	0	0	0	0	0	0	0	0
MIR526B	0.954283587333333	0	0	0.341341644333333	0	0.476079352333333	0	0
MIR527	0	0	0	0	0	0	0	0
MIR532	0	0	0	0	0	0	0	0
MIR539	0	0	0	0	0	0	0	0
MIR541	0	0	0	0	0	0	0	0
MIR542	0	0	0	0	0	0	0	0
MIR543	3.046366836	0.846679036	0	0.841871013333333	0	0	0	0
MIR545	0	0	0.333769886333333	0.534553895666667	0	1.05774696766667	0.635634931666667	0
MIR548A1	0	0	0	0	0	0	0	0
MIR548A2	0	0	0	0	0	0	0	0
MIR548A3	0.477141793666667	0	0	0.395577946	0	0	0	0
MIR548AA1	0	0	0	0	0	0	0	0
MIR548AA2	0	0	0	0	0	0	0	0
MIR548AC	0.813274664333333	1.08418032666667	1.367780907	1.514207196	3.364342326	1.72985094333333	0.377594338333333	4.70067790266667
MIR548AD	1.32009229566667	0	1.17932026566667	0	1.18983445633333	0	0	0
MIR548AE2	0.440680262666667	0.525736721	0	3.55353870033333	0	0	0	0.448336488666667
MIR548AI	0	0	0	0	0	0	0	0
MIR548AJ2	0.578932894	4.575436368	0	0	0.718738055	0	0	0.763675565666667
MIR548AL	0	0	0	0	0	0	0	0
MIR548AN	0	0.759691939666667	0	0	0	0	0	0
MIR548AO	0	0.790169346666667	1.961374281	4.20935506666667	0	0	0	0
MIR548AP	0.440680262666667	0	0	0	0	0	0	0
MIR548AQ	0	0	0	0	0	0	0	0
MIR548AR	0	0	0	0	0	0	0	0
MIR548AS	0	0	0	0	0	0	0	0
MIR548AU	0	0	0	0	0	0	0	0
MIR548AV	0	0	0	0	1.25681803633333	0	0	0
MIR548AX	0	0	0	0	0	0	0	0
MIR548AY	0	0	0	0	0	0	0	0
MIR548AZ	5.34702002266667	2.32854788966667	2.233973924	1.43916061166667	2.099147273	2.68665552933333	0.377594338333333	2.554292877
MIR548B	0.713940213333333	0.950054925666667	0	0	0.367990038	0	0	0
MIR548BA	0	0	0	0	0	0	0	0
MIR548C	0	0	0	0	0	0	0	0
MIR548D1	0	0	0	0	0	0	0	0
MIR548D2	0	0	0	0	0	0	0	0
MIR548F1	1.56316465466667	0.429565369333333	0	0	0	0	0.538154812	0.407611922666667
MIR548F2	0	0	0	0	0	0	0	0
MIR548F3	0	0	0	1.11103358733333	0	0	0	0
MIR548F4	0	0	0	0	0	0	0	0
MIR548F5	0	0	0	0	0	0	0	0
MIR548G	0.894323725666667	0.794491601	0	0.434005414	0	0	0.405887366	1.126521291
MIR548H2	0.351494971333333	0.419337622666667	0	0	0	0	0	0
MIR548H3	0.488923072333333	0	0	0.202672651333333	0	0	0.415909276333333	0.206322084333333
MIR548H4	3.505844623	2.86451819933333	9.153324182	10.5383250383333	4.334753108	10.058683235	7.81972463866667	6.46465240766667
MIR548I1	0.198158239	0.236405102666667	0.998481842666667	3.305396562	0	1.532655839	0.226098331333333	0
MIR548I2	0	0	4.31855389166667	10.4877818706667	0	7.08658909766667	1.383888731	0
MIR548I3	0.531580790333333	0	0	0	0	0	0	0
MIR548I4	0	0	0	0	0	0	0	0
MIR548J	0.790863685666667	0.864799726333333	0.355069465666667	3.752392301	0	0.648273145666667	0.694797731666667	0.268201292333333
MIR548K	0.807562547666667	0	0.647822311333333	0.79901002	0	0	0	0
MIR548M	0	0	0	0	0	0	0	0
MIR548N	0	0	1.43536945066667	2.08519064566667	0	0.919070789	0.985029695666667	0
MIR548O2	1.25723075766667	0	1.21418407866667	0.449704071	0	0.627215654666667	0	0
MIR548Q	0	0	0	0	0	0	0	0
MIR548T	3.07180381133333	1.244203828	0	1.15404388666667	0	0	0	0
MIR548W	0	0	0	0	0	0	0	0
MIR548X	2.64018459133333	0	0	2.18886463433333	0	0	0	0
MIR548Y	0	0	0	0	0	0	0	0.354067762333333
MIR548Z	0	0	0	0	0	0	0	0
MIR549A	0	0	0	0	0	0	0	0
MIR550A1	0	0	0	0	0	0	0	0
MIR550A2	0	0	0	0	0	0	0	0
MIR550A3	4.574631872	7.26430300633333	3.563019003	3.13620300766667	1.867571167	3.52606727566667	1.97610748066667	1.33605731366667
MIR550B1	0	0	0	0	0	0	0	0
MIR550B2	0	0	0	0	0	0	0	0
MIR551A	0	0	0	0	0	0	0	0
MIR551B	1.02764504233333	0	0.414247709666667	0	0	0	0	0
MIR553	5.73362847366667	2.711894375	1.68992894466667	2.02515937866667	4.716228298	3.33792022733333	0.990842687333333	2.43930733333333
MIR554	3.81037619666667	1.97195190533333	0.368537583	3.298981278	0	0.765819428	0.794002222333333	0.696337034666667
MIR555	0.668246645333333	0	1.56557058566667	0.717243946333333	1.48204173	1.64644109333333	0	2.48171385633333
MIR556	0	0	0	0.298224805	0	0	0	0
MIR557	0.404109886333333	0.988342544333333	0	0	0.359090867666667	0	0	0
MIR5572	0	0	0	0	0	0	0	0
MIR5579	0	0.607316557	0	0	0	0	0	0
MIR558	0	0	0.813761669666667	0.986012365	0.37437133	0.816276119	0	0.675135344666667
MIR5580	0	0	0	0	0	0	0	0
MIR5581	5.106842101	2.12463083333333	14.67875003	15.3316317503333	7.250283397	10.0396937603333	9.10630097166667	5.50829679466667
MIR5582	0.434199670666667	0	0.520288352333333	3.228168049	0.539053541333333	1.114968859	0.990842687333333	0.572756674333333
MIR5583-1	0	0	0	0	0	0	0	0
MIR5583-2	0	0	0	0	0	0	0	0
MIR5584	0	0	0	0	0	0	0	0
MIR5586	2.915985361	1.396292845	7.03104310866667	4.76717582866667	4.91116855333333	8.62560029533333	4.92362418566667	12.445743232
MIR5587	23.58780914	32.2007791866667	40.4023590333333	38.4689374366667	15.6602342796667	12.1202128973333	12.2159247633333	13.6286923506667
MIR5588	0.628615379	1.46745735833333	0	0.449704071	0	0.627215654666667	0	0
MIR559	1.441464033	0.687926716666667	0	0	1.12547612666667	0	0	0.625803015666667
MIR561	0	0	0	0	0	0	0	0
MIR563	3.43874141233333	6.78762135333333	1.88321258933333	1.89047943366667	9.05983022133333	2.34987143866667	2.65045172366667	7.79378540566667
MIR564	0	0	0.783259643333333	0	0	0	0	0.639117973333333
MIR567	0	0	1.157083537	0	0	0.759497325333333	0.327505293333333	0
MIR568	0	0	2.820024865	0.643835010333333	0	0.798082972666667	0.337847565666667	0.703666898
MIR5680	0	0	0	0	0	0	0	0.463660165
MIR5681A	0	0	0	0	0	0	0	0
MIR5681B	0	0	0	0	0	0	0	0
MIR5684	2.51446151566667	1.04826928266667	0.631234605333333	1.02148898133333	0	0	0	0.476802297666667
MIR5685	0	1.16900824866667	2.85148596833333	2.50079785466667	0.451835869333333	0.471080619333333	0.426438625	0
MIR5687	0	0	0	0	0	0	0	0
MIR5688	1.78715523133333	2.015738433	0	0.791155892	0	0	0	0
MIR5689	0	0	0	0	0	0	0	0
MIR569	0	0.366920419666667	0	0	0	0	0	0
MIR5690	0.404459967	0	0.544764111666667	0.881558984	0.977946128333333	0.509799574333333	0.439664640333333	1.47854044433333
MIR5691	0	0	0	0	0	0	0	0
MIR5692A1	0	0	0	0	0	0	0	0
MIR5692B	0	0	0	0	0	1.10009988366667	0	1.01285386833333
MIR5692C1	0	0	0	0	0	0	0	0
MIR5692C2	0	1.67735049033333	0	0	0	0	0	0
MIR5693	0	0	0	0.449766705666667	0	0	0	0
MIR5694	0	0	0.641415808666667	1.059128049	0	0	0	0.628184739333333
MIR5695	1.00186009366667	0.445194820333333	1.72903391933333	1.56619345033333	0.531241171	0	0.639546298333333	0
MIR5696	1.04207920933333	0	0.416230682	0.386270229666667	0.419941572666667	0	0.519161112666667	0
MIR5698	0	0	0	0	0	0	0	0
MIR5699	0	0	0	0	0.407284897666667	0	0	0
MIR570	99.3485047066667	84.7423301733333	101.9258787	101.11922953	117.849024033333	90.1396908366667	83.1052033033333	110.609508046667
MIR5700	0	0.432654121	1.99321735033333	4.01394528033333	0	7.46162018766667	3.073698546	0
MIR5702	0	0	0	0	0	0	0	0
MIR5703	0	0	0	0.643258024333333	0	0	0.601583060333333	0.536402584666667
MIR5704	0	0	0	0	0	0	0	0
MIR5705	0	0	0	0	0	0	0	0
MIR5707	0	0	0	0.79449143	0	0	0	0
MIR5708	0	0	0	0	0	0	0	0
MIR572	0	0.323352027333333	1.19362301666667	0.298224805	0	0	0	0
MIR573	5.47971002733333	6.21802506	14.83045729	10.2603287556667	7.24339417	6.76240111666667	12.0348843323333	8.37741912266667
MIR5739	0	0	0	0	0.892375842	0	0	0
MIR574	0	0	0.414247709666667	0.295118296666667	0	0.387660093	0.350923451666667	0
MIR575	0	0	0	0	0	0	0	0
MIR577	0	0	0	0	0	0	0	0
MIR578	0.360688545333333	0	0	0	0	0	0	0
MIR5787	16.88526361	13.5975042633333	9.55785765766667	6.027794908	1.981933005	2.05515002466667	0	0.607712321
MIR580	0.608774796	0.680834689	1.198570898	0	0	1.150990792	0.785816632333333	0
MIR581	0	0	0.368537583	0	0	0.75631867	0	0
MIR583	0	0	0	0	0	0	0	0
MIR585	0	0	0	0	0	0	0	0
MIR586	0	0	0	0	0.367990038	0	0	0
MIR589	3.14282309333333	1.60091695366667	10.461436171	7.963381569	4.335411221	1.86593707966667	4.31937659566667	2.67573173733333
MIR590	14.9612060633333	21.52938173	18.4502444033333	16.93409012	25.8222387133333	15.1442811	13.23373807	26.3017699133333
MIR591	0	1.11234822	0	0	0	0.382139959666667	0	0
MIR592	0	0	0	0	0	0	0	0
MIR593	1.23202833133333	0.308166045333333	4.80005237166667	2.28518653433333	0.723506745	3.01409313366667	1.43601516066667	1.358343539
MIR595	0.720086942333333	0	0	0.295118296666667	0	0	0	0
MIR596	0	0	0	0	0	0	0	0
MIR597	0.816551935333333	0.316684975333333	0	0.371365457333333	0	0.374260785	0	0.619351438
MIR598	0.661357504666667	0.950054925666667	0	1.01545266533333	0.362792835333333	0	0	0
MIR599	0	0	0	0	0	0	0	0
MIR600	0	0	0	0	0	0	0	0
MIR600HG	3.71739059766667	4.594555878	7.28115722933333	5.66291949766667	10.17567972	3.639715115	3.546826153	9.31708745866667
MIR601	0.747482977333333	0.390083601666667	0	0.911960743333333	0	0.500184636	0.406272389333333	0.846181713
MIR602	0	0.314455148333333	0	0	0	0.403210063666667	0	0
MIR603	0	0	0	0	0	0	0	0
MIR604	0	0	0	0	0	0	0	0
MIR605	0	0	0	0	0	0	0	0
MIR6068	0	0	0	0	0	0	0	0
MIR6069	1.00260174366667	0.778924647	0.484136689666667	0.774231974333333	0	0.471080619333333	0	0
MIR6070	0.384492901666667	0.598380670333333	0.343491339333333	0.899855944666667	0	0	0	0
MIR6071	3.54504340866667	0.451594362666667	0	0.726445037666667	0	0.477120114666667	0	0
MIR6072	0	0	0	0	0	0	0	0
MIR6073	0	0	0	0	0	0	0	0
MIR6074	0.827819932666667	1.481222228	0.371661496666667	0.306850182333333	0	0	0.299958119	0.280734063
MIR6075	0.416871251333333	0.647737338	4.75848173366667	3.015721048	0	0.773880685333333	0.819129957666667	0.316195208
MIR6076	0	0	0	0	0	0	0	0
MIR6077	0	0	0	0.172752173666667	0	0	0	0
MIR6078	0	0	0	0	0	0	0	0
MIR6079	0	0	0.616883846333333	0	1.16694636266667	0.600247886	0	0
MIR608	0.295255776	0	0.353796079666667	0.566627129333333	0.366556408	0.363032961666667	0	0.334241776666667
MIR6080	0	0	0	0	0	0	0	0
MIR6081	0	0	0	0.29207584	0	0.791030465666667	0	0.344579151
MIR6082	0	0	0	0	0	0	0	0
MIR6083	0	0	0	0	0	0	0	0
MIR6084	0	0	0	0	0	0	0	0
MIR6085	0.988464684666667	1.48089576533333	0	0.515115572333333	0	0	0	0
MIR6086	0	0	0	0	0	0	0	0
MIR6089	0	0	0	0	0	0	0	0
MIR609	0	0	0	0	0	0	0	0
MIR6090	3.46054579733333	1.027220151	0	0.472189274666667	0	0	0	0
MIR610	0	0	0	0	0.371823267666667	0	0.350923451666667	0
MIR611	5.389062012	3.54711714333333	8.46225273033333	9.50140126933333	1.575712165	2.24251672066667	0.479037593333333	0.896672977333333
MIR612	7.508300368	11.957105918	25.25488768	32.6928517366667	6.057596652	12.73246481	3.722741561	5.886239839
MIR6124	0	0	0	0.386270229666667	0	1.39463245566667	0	0
MIR6125	0	0	0	0	0	0	0	0
MIR6126	3.99962507933333	2.27452234033333	8.04011185166667	5.251260799	5.662716048	10.1656301406667	8.545428565	5.62926212233333
MIR6127	0.726656309666667	0	0	0	0	0	0	0
MIR6128	0	0	0	0	0	0	0	0
MIR6129	0.270876858666667	0.887700985333333	0	0	0	0.695576903	0	0
MIR613	3.58725176866667	1.61882670366667	0.791025138	2.78464318733333	1.87818440233333	2.684580483	1.01354269733333	4.08881319866667
MIR6130	0.373611027	0.289796628333333	0	0	0	0	0	0.682751240666667
MIR6131	1.08998446433333	0.92903968	0	0.561140605333333	0	0	0	0
MIR6132	0	0	0	0.259920701666667	0	0	0	0
MIR6133	0.366692304333333	0.570677861666667	0.354137023	0	0.330509571	0	0	0
MIR6134	0	0	0	0	0	0	0	0
MIR614	0	0	0	0.364810772333333	0.407284897666667	0	0.374318348666667	0
MIR615	0	0	0	0	0	0	0	0
MIR6165	1.194643464	0.550341373333333	2.84607307166667	1.88245322533333	0.590716155666667	0.631815686666667	0.902664434	1.484728672
MIR617	0	0	0	0	0	0	0	0
MIR618	0	0	0	0	0	0	0	0
MIR620	0	0.971089365333333	0	0	0	0	0	0
MIR621	0	0	0	0	0	0	0	0
MIR622	0	0	0	0	0	0	0	0
MIR623	0	0	0.796067129	0.959156076666667	0	1.903590984	0.343761748666667	0.738486035666667
MIR624	0	0.635393907666667	0.788593783	0.630560061666667	0	0	0	0.401520142666667
MIR626	0.628203778666667	0.374727237333333	0	0.732504456	0.37437133	0.395908180333333	0	0
MIR627	0	0	0	0	0.362792835333333	0.374260785	0	0
MIR628	1.56140930733333	0	1.628241562	4.899840679	1.50244720566667	4.410957887	1.14020770633333	0.668028657
MIR629	0	0	0	0.338484221666667	0	0	0	0
MIR630	1.375297718	2.85826060633333	5.02510693466667	4.572499667	2.978335766	7.44612843433333	3.829447552	3.08834648733333
MIR631	15.4180369966667	12.96264205	30.66961835	59.7456681466667	5.27851159833333	35.4599633466667	13.6395725013333	24.1375644133333
MIR632	0	0	0	0	0	0	0	0
MIR634	0	0	0	0.58415168	0	0	0	0
MIR635	9.620302587	9.69789168066667	32.21744656	38.5385653	10.9138454293333	25.6704099266667	20.26957528	16.9738410666667
MIR636	0.800055936666667	0.667080453	5.56504268566667	1.66394001	2.17764937033333	1.10931274	0.988683725666667	1.94470515633333
MIR637	4.38854720766667	7.37112021766667	18.1915928866667	27.7923072	6.478377761	13.5712510683333	9.181692529	4.856205524
MIR638	0.295255776	1.67208128033333	1.88366801866667	0.984989085666667	0	0	0	0
MIR639	0	0	0	0	0.364235037666667	0	0	0
MIR641	4.789826229	5.29013776733333	8.434828969	8.524410168	2.53772395066667	6.534663106	4.538118773	5.261474494
MIR642A	0.765246074333333	0.317696954	0	0	0	0	0	0
MIR642B	0	0	0	0	0	0	0	0
MIR643	0	1.07624641666667	0.376378808333333	0.349286909666667	0	0	0.341441688666667	0
MIR644A	2.47489302866667	1.07729069266667	4.07252691933333	1.732475685	1.51893760366667	1.62284933633333	0.699831597	0.639117973333333
MIR645	1.156713993	1.029355398	1.12913642466667	1.34925813866667	0	0	0.341441688666667	1.386288061
MIR647	22.0664607866667	24.64718544	21.9704391333333	27.1325453033333	4.14484254766667	11.965501885	10.638659386	6.933637895
MIR648	0.314101889333333	0	0	1.30136863833333	0	0.420367938666667	0	0.319558986666667
MIR6499	0	0	0	0	0	0	0	0
MIR650	5.14209565633333	4.39651735533333	23.7022221333333	22.9872210966667	0.381829591666667	16.9195762733333	17.4831001366667	0.753871161666667
MIR6501	0	0	0	0	0	0	0	0
MIR6502	0	0	0	0	0	0	0	0
MIR6503	0	0	0	0	0	0	0	0
MIR6504	0	0	1.27892751833333	0	0	0	0	0
MIR6505	0	0.432654121	1.53529597766667	0.86146938	0	1.04832025166667	2.02255656433333	0.423078095
MIR6506	0	0	0	0	0	0	0	0
MIR6508	0.98418592	0	0	0	0.610927346666667	0.620256149	0	0.649124230666667
MIR6509	0.351494971333333	0	0	0	0	0	0	0.397906877
MIR651	0	0	0.394296891666667	0	0	0	0	0
MIR6510	0	0	0.655177925333333	7.032293987	0	2.07631812133333	0.817198048	0
MIR6511A2	0	0	0.132013462666667	0	0	0	0	0
MIR6511B1	12.2588343746667	13.120371166	9.78141631166667	7.561061625	2.533355569	2.49199667033333	3.47356913433333	3.61447680933333
MIR6512	0.449689615	1.31513409266667	1.47265177366667	0	2.78143119633333	1.497824268	0.854339871666667	1.330002289
MIR6513	5.247066399	2.471817072	5.86815887066667	7.302534549	0.557734901333333	4.12803038133333	1.05277035533333	0.938704523333333
MIR6514	0.494658576333333	0	1.66087681566667	2.77676500966667	1.51538348166667	2.07447406633333	0.630409922666667	1.590272648
MIR6515	0	0	0.670996464666667	0	0	0	0	0
MIR6516	0	0	0.908967981	0.444721597	0.434455617333333	1.46350319433333	0.544798698666667	0.480832763666667
MIR653	0	0	0	0	0	0	0	0
MIR654	0	0	0	0	0	0	0	0
MIR655	0	0	0	0	0	0	0	0
MIR656	0	0	0	0	0	0	0	0
MIR657	0	0	0	0	0	0	0	0
MIR658	0.295255776	0.660409648333333	0	0	1.075415795	0.363032961666667	0	0
MIR659	1.83360269933333	0.998531642666667	1.169012233	3.025130646	1.83475298733333	0.374260785	2.15861532133333	2.29447788866667
MIR660	0	0	0	0	0	0	0	0
MIR661	0.389057307333333	3.26045011633333	2.182875907	0	0	0	0	0.437611841
MIR662	0	0	0	0	0	0	0	0
MIR663A	214.9195958	305.918184666667	237.933019366667	151.9713475	110.75437258	96.5912600966667	34.8694570133333	53.6001220233333
MIR663B	4.03977298433333	4.05650596266667	1.99852466533333	1.79622831833333	0.616399467	1.98578886933333	0.662819246333333	0
MIR664A	0	0	0	0	0	0	0	0
MIR664B	0	0	0	0	0	0	0	0
MIR665	0	0	0	0	0	0	0	0
MIR668	0	0	0	0	0	0	0	0
MIR670	0	0	0	0	0	0	0	0
MIR671	0	0	0	0	0	0	0	0
MIR6715A	0	0	0	0	0	0	0	0
MIR6715B	0	0	0	0	0	0	0	0
MIR6716	0	0	0	0	0	0	0	0
MIR6717	0	0	0.484652164	0.388100773666667	0	0	0	0
MIR6718	0	0	0	0	0	0	0	0
MIR6719	0.678748910333333	0.354213845	0.406662160666667	2.559826519	0	0.855525722666667	0.507226374666667	0.38418595
MIR6720	0	0	0	0	0	0	0	0
MIR6721	0	0	0	0	0.0577847373333333	0	0	0
MIR6722	0.507727806	0.393826187	0	0	0	0	0	0
MIR6723	68.09750171	74.276149	90.20280588	110.199991646667	51.93157557	85.7474829933333	56.7992323433333	46.7152619533333
MIR6726	0	0	0	0	0	0	0	0
MIR6727	0.986948891333333	0.945182849	1.13271394533333	0.435867022666667	0	1.16642896	2.233763826	1.62762783333333
MIR6728	1.55344598833333	0.395779329333333	0	0.36890977	0	0	0	0
MIR6729	0	0	0	0.554191528666667	0	0	0	0.462131457666667
MIR6730	0	0.459949321333333	0	0	0	0	0	0.498868323333333
MIR6731	1.2302324	0	0	0	0	0.548813697666667	0	0
MIR6732	0.577101672333333	0.513610075333333	5.08004919666667	7.701735555	1.81677192133333	5.70518406866667	3.48976143633333	0.557069627666667
MIR6733	1.21686670866667	0.505190238	0.651930822	2.131471227	2.3481412	1.242916105	1.801850241	1.13091800966667
MIR6734	0	0	0	0	0.524926966	0	0	0
MIR6735	0	0	0	0	0	0	0	0
MIR6736	0	0	0.674030172	1.16704099766667	0.596456017333333	0	0	1.07563936266667
MIR6737	0.565753841	0	0.568111145	0	0	0.564494089333333	0	0.556392197666667
MIR6738	0	0.959951331	5.267821819	3.94294370066667	1.145488775	1.70171700766667	1.21589603066667	1.077906228
MIR6739	21.0146602933333	17.647747861	21.5395744633333	23.5575032	1.427166011	8.56495044733333	6.92082583233333	4.37813552533333
MIR6740	0.306425666666667	0	0.978115009666667	0.318782737666667	0	0.329339548	0.298129658	0
MIR6741	1.099241281	0.487594327	0	0	1.12517363033333	0.627215654666667	0	0
MIR6742	0	0	0	0	0	0	0	0.484492657333333
MIR6743	0	0	0	0	0.516276631	0.556543468333333	0	0
MIR6744	0	0	0	0	0	0	0	0
MIR6745	0	0	0	0.223081547	0	0.311138474333333	0	0
MIR6746	0	1.04826928266667	0	0	0	0	0	0.618213553
MIR6747	2.91775927933333	3.89440469966667	0.626996696333333	0.538245402	0	0	0	2.26183601966667
MIR6748	4.87168226466667	6.560188258	2.65551513666667	5.25866078366667	4.60522951566667	3.22926468666667	2.94909417166667	7.761579587
MIR6749	0	0.445194820333333	0	0.522064483333333	0	0	0	0
MIR675	0	0	0	0	0	0	0	0
MIR6750	2.56441572833333	0.879237372	0.471728106333333	0.755502839333333	0.469212067	0.52686115	0	0.964955086666667
MIR6751	0.628615379	1.11823366033333	1.12316215766667	0.571784910333333	1.699007156	0.576242796333333	0	1.14875605566667
MIR6752	0.415853205666667	0	0	0	0	0	0.948976095	1.520189471
MIR6753	3.791589541	1.36730035	11.3681225096667	8.743731017	4.82292123966667	5.25039672366667	5.39074582633333	6.44832890366667
MIR6754	0.447357236333333	0.466918250333333	0	0	0	1.16257507866667	0	0
MIR6755	0	0	0	0	0	0	0	0
MIR6756	1.56593530266667	0.489152452666667	0.561581079	0.571784910333333	0	0	0	0.618213553
MIR6757	0	0	0	0.522064483333333	0	0	0	0
MIR6758	2.74417132166667	3.00020471633333	9.585262264	5.39326160833333	6.30070281666667	3.60283453133333	2.445104116	4.61366190766667
MIR6759	9.04652976633333	8.326443295	16.5660949233333	11.5053955843333	2.195884377	11.6990764696667	4.55461450366667	11.4048105663333
MIR676	0	0	0.570847738333333	0.490044321	0	0.541840241333333	0	0
MIR6760	0	0	0	0	0	0	0	0
MIR6761	0.410077466666667	0	0	0	0	0	0	0
MIR6762	1.66694436833333	0	0.444730215	0.329434377666667	0	0	0	0.905754740666667
MIR6763	4.17939340866667	3.38350251666667	0	0	1.09830872866667	0	0	0.599191597666667
MIR6764	9.474544977	16.87740605	5.94094510233333	3.872290923	1.74722905566667	1.25786811766667	2.525271464	2.13624717566667
MIR6765	0	0	0	0	0	0	0	0
MIR6766	1.85111145033333	0.426645036	0	0	0	0	0	0.958138869333333
MIR6767	1.12467983666667	0.930861896666667	1.115551613	1.04326392233333	0.555388497	0.598705852333333	0.668616584666667	0.506426934333333
MIR6768	6.92524793833333	5.25581169466667	3.65991930533333	3.61165957966667	4.50124269866667	0	2.13946610133333	3.29161861833333
MIR6769A	0.404459967	0.420800583333333	4.07599437133333	3.97600264133333	0	2.08969640533333	0.461488375	0.411486914333333
MIR6769B	0.558485489333333	0	0.641415808666667	1.110571272	0	1.27466407233333	0.543365344666667	0
MIR6770-2	0.712796421666667	0.171203358333333	0.654346437333333	0.364810772333333	0	0	0.187159174333333	0
MIR6771	0	0	0	0.547216158666667	0	0	0	0
MIR6772	0	0	3.451237802	3.10742443333333	0.572744387666667	0.61741541	0.526385177666667	0.522252776
MIR6773	1.46933939666667	0.416440601666667	0	0.382856168666667	0	0	0.455252045666667	0
MIR6774	0	0	0.568111145	0.469042421666667	0	0.518618516666667	0.458507410666667	0
MIR6775	0	1.84750507266667	2.11458846433333	2.86323232666667	2.07589294466667	1.0654879	0.488241324333333	1.91954668133333
MIR6776	1.00086703733333	0	2.67034133733333	4.64592444566667	0	0.66973875	2.82796820733333	0.509127877
MIR6777	0	0	0.579496946666667	0	0	0	0	0
MIR6778	0	0.420800583333333	2.056438403	0.837867479333333	0	0.497305427	0.901153015333333	0
MIR6779	0	0	0	0.955692593666667	0	1.18465441266667	0	0
MIR6780A	0	0	0	0	0	0.581096856666667	0	0
MIR6780B	0.501300871666667	0.390083601666667	0.484136689666667	1.27058550866667	0.445454494	0	0	0.423090856333333
MIR6781	1.002369968	1.580736925	0.621371564666667	0	0	0.581490139666667	0	0.938704523333333
MIR6782	0	0	0	0	0	0	0	0
MIR6783	2.08250038166667	0.963018891333333	6.513295774	1.46870774233333	1.695346666	0	0.689510853	3.33951971266667
MIR6784	1.91312689066667	1.44563536366667	0.593548957333333	0	2.64804866933333	0	0	1.793345955
MIR6785	0	0	0	0.349769833	0.875135045666667	0	0.396240972333333	1.237932506
MIR6786	0	0	0	0.318782737666667	0	0	0	0
MIR6787	0	0	0	0	0	0	0.526156045	0
MIR6789	0.301281404	0.942363792333333	1.18634058266667	0.991701789666667	1.09736305633333	0.403210063666667	0.327505293333333	0
MIR6790	0	0	0	0	0	0	0	0
MIR6791	0	0	1.16439669566667	2.430637528	1.07233650466667	0.589769944	0.958075186333333	1.976846582
MIR6792	0	0	0	0	0	0	0	0
MIR6793	0.468659962	0.976746779666667	1.86956125	4.199065123	1.730258973	1.83067410566667	1.018905357	0.953604595
MIR6794	0	0	0	0	0	0	0	0
MIR6795	0	0	0	0	0	0	0	0
MIR6796	0.476218993666667	0.994084017	2.492067348	1.51608541133333	1.16694636266667	0.637332036333333	0	0.484492657333333
MIR6797	3.433826621	4.58345139233333	7.35966070133333	8.08067387366667	2.48516176233333	5.150064105	2.86388084666667	0
MIR6798	0	0	0	0	0	0	0	0
MIR6799	0	0	0	0	0	0	0	0
MIR6800	0	0	0	0.400402067333333	0	0	0	0
MIR6801	0.373741488666667	0.445877978333333	0.968273379333333	2.142173089	0	0	0	0
MIR6802	0	0.948203216	0.544301661	0	0	0.607916711333333	2.036708981	0
MIR6803	0	0.472591424666667	0	0	0	0	0	0
MIR6804	1.45261438666667	0	1.082741271	1.931351148	0	1.114968859	0.495421343666667	0.441743305
MIR6805	0	0	0	0	0	0	0	0
MIR6806	1.925044268	2.13265133466667	0	0	0	0	0	0.991605037666667
MIR6807	0.430464879	0	0.769121912333333	0.664829630333333	0.775978993	0	0.845840716666667	0.363306279
MIR6808	0	0.522315331	0	0	0	0	0	0
MIR6809	0	0	0	0	0	0	0	0
MIR6810	0	0	0	0	0	0	0	0
