CTRL KMS12PE	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
PPP2R1A	137.547897333333	182.715568566667	0.409665480659376	0.00129918746884337
PPP2R1B	57.5528235066667	28.3544779466667	-1.02131011371909	4.84025001248876e-05
PPP2R2A	103.964195466667	79.0135849	-0.395914135929583	0.0084978242711651
PPP2R2D	10.7802704186667	13.45731278	0.319996986565315	0.0121333169454942
PPP2R3A	0.197392778333333	1.085381783	2.45906148537093	0.00742648072097172
PPP2R3C	21.4329549533333	28.0502578766667	0.388183266595368	0.0102478171466478
PPP2R4	135.497892966667	115.9917556	-0.22424815151809	0.00628141094786183
PPP2R5A	19.5242027033333	61.6721687733333	1.65935594604407	0.00229042806801853
PPP2R5B	4.297371259	6.31999134866667	0.556468163547385	0.0214783311794094
PPP2R5C	87.66622242	38.0338997233333	-1.20473521272037	1.55163494516412e-06
PPP2R5D	62.0029842633333	41.4843918666667	-0.579769018098849	0.0019073713765079
PPP2R5E	27.08499297	21.59824151	-0.326579860819401	0.00678428754120706
PPP3CA	33.8768985933333	53.25687713	0.652666031478994	9.67862424265539e-05
PPP3CB	20.2866596333333	50.8699472333333	1.32628226476171	0.000665112254891485
PPP3CC	55.4148419966667	37.6869835033333	-0.556206106134242	0.00154296296992067
PPP3R1	123.0475837	77.5029144166667	-0.66689386013115	0.00025761176531634
PPP4C	225.0217253	221.597403566667	-0.0221233192812487	0.790089903169152
PPP4R1	45.3765045966667	25.66536208	-0.822122867019772	1.00131858098009e-05
PPP4R1L	2.73404569266667	4.19383449166667	0.617232572912456	0.0134542446109575
PPP4R2	160.528698466667	101.182765723333	-0.665867658416861	0.000564079671050766
PPP4R4	3.09006732433333	0.435347978333333	-2.82739734206343	0.00571520082212958
PPP5C	75.37120891	86.3993359233333	0.197006690844399	0.00225613735841673
PPP5D1	0.402974738	0.693112804333333	0.782400769779499	0.126371743833158
PPP6C	85.0972104266667	55.4960663166667	-0.616726325984985	0.00455998297642962
PPP6R1	86.1075942633333	273.194683733333	1.66571702269057	7.07639457902581e-05
PPP6R2	17.0487190033333	51.4963844766667	1.5948078023458	0.0030412879275646
PPP6R3	124.912622266667	62.4523081333333	-1.00009246933133	0.000912461040683833
PPRC1	28.1703277266667	35.9018719066667	0.349882719678455	0.0461980609172778
PPT1	247.939249733333	149.6182483	-0.728700528335347	4.89148276270307e-06
PPT2	2.105938059	0.183284255	-3.52230824179045	0.00210525946068008
PPTC7	47.0216108866667	14.0120122066667	-1.74665981424027	8.72141302821173e-05
PPWD1	95.53533718	70.5351223766667	-0.437692650101231	0.000393759923595467
PQBP1	148.062829	151.743402433333	0.0354242925321352	0.390326335111699
PQLC1	15.1547973266667	21.57789721	0.50977972113798	0.00111661900178404
PQLC2	4.01979096133333	6.201891224	0.625587742714537	0.0126117718099458
PQLC3	11.2105561706667	16.3554844533333	0.544916639076314	0.00602311034937275
PRADC1	53.40045013	59.7033396766667	0.160959732094863	0.0161043085783972
PRAF2	1.67434643066667	10.2774000233333	2.61780537297764	0.000158910582339032
PRAME	0.469057553666667	17.0323950133333	5.18237255066108	0.000147746569683555
PRC1	114.3634726	62.3373838766667	-0.87545681706654	0.000216464979660691
PRC1-AS1	0.658373424333333	0.809231795333333	0.297646903974591	0.504567515667546
PRCC	223.7231136	163.328689	-0.45393608852408	0.00530573972488354
PRCP	162.382835833333	47.2793390866667	-1.78011737156887	3.58065745361383e-06
PRDM1	45.9585826666667	91.03020612	0.986011040506811	0.00181742731469508
PRDM10	7.423754548	6.54479597666667	-0.181800792141393	0.141136426794069
PRDM15	5.13591241933333	14.41441161	1.48881944177257	0.0043749285770772
PRDM2	16.6075235133333	22.39788381	0.431525473430092	0.0244141675347579
PRDM4	26.9959017833333	26.7446769666667	-0.0134886317123695	0.777403570586066
PRDM5	2.96291060933333	18.9246461	2.67517931524321	0.000544168336726864
PRDX1	1350.923646	1415.818927	0.067690630895598	0.371036103013915
PRDX2	740.254437633333	411.950094366667	-0.845551661094731	0.00115196095341607
PRDX3	294.653208166667	275.071378033333	-0.0992119433507775	0.0872838437144641
PRDX4	295.106444933333	276.998413033333	-0.091357717762298	0.071570001283455
PRDX5	292.148899	347.973245233333	0.252272532917093	0.00308452815424703
PRDX6	503.2545244	267.656839133333	-0.910903720756796	4.92399235066685e-06
PREB	198.988681733333	187.160876166667	-0.088407486532321	0.121283323162195
PRELID1	161.0076906	303.130459533333	0.912809225169985	0.000135534738412218
PREP	80.3995497333333	36.9436305	-1.1218617729518	0.00276652600137872
PREPL	32.1815955566667	28.3835468266667	-0.181180975564156	0.0409865340343765
PREX1	5.934292075	1.32752985933333	-2.16033162430726	0.00071674412435531
PRF1	0.0704133856666667	0.489953283	2.79872257689225	0.00898064906134533
PRICKLE1	1.78435095933333	0.999225483	-0.836517227868308	0.00788472589085878
PRICKLE3	21.3542224466667	7.71704112666667	-1.46840166781733	3.76869264391831e-05
PRICKLE4	3.11718444133333	1.38601879966667	-1.1692966945921	0.0350388598145955
PRIM1	112.015081	34.1942961333333	-1.71186538279697	0.00103989670639056
PRIM2	54.50545238	19.94200145	-1.45059034418228	0.000764597058436564
PRIMPOL	12.0145313866667	9.09081444333333	-0.402298922924568	0.0083109012937392
PRKAA1	38.44878331	44.3805970333333	0.206991129988575	0.0433155702734116
PRKAB1	34.8942012566667	14.6244416833333	-1.25460576021699	0.000486560779459234
PRKAB2	22.8881691266667	15.2617030366667	-0.584686103354788	0.0114730771091067
PRKACA	105.83021388	56.9675736433333	-0.893538701364441	0.00975293704132562
PRKACB	3.59273292766667	45.0819749033333	3.64939711786826	0.000860922500373455
PRKAG1	49.5994533266667	67.7002921066667	0.448837838955141	0.00528836035746112
PRKAG2	0.278354377666667	22.83358864	6.35809103568101	0.00176442094003366
PRKAR1A	69.8336844533333	116.5883667	0.739428845198626	0.000253364168559664
PRKAR1B	48.08960148	28.57515763	-0.7509635137615	0.00643825665783838
PRKAR2A	79.2079744033333	32.2346920566667	-1.29703148225046	5.11030463334559e-05
PRKAR2A-AS1	1.89247657766667	0.784888956333333	-1.2697149792195	0.00743837404172729
PRKAR2B	3.86986157166667	8.36361262133333	1.11184428112898	0.000570061954308968
PRKCA	0.282854852666667	11.2223383066667	5.31016757747063	8.12006188492394e-08
PRKCD	41.3251268333333	47.0891474966667	0.188375356896684	0.14382796530632
PRKCE	0.187915836333333	5.02528404433333	4.74104658608977	0.00440750586913789
PRKCI	72.2497165433333	27.07279618	-1.41614802530487	4.34925515432631e-06
PRKCSH	166.021291366667	209.7552204	0.337338445420711	0.0152471798860549
PRKD2	32.2329203033333	49.2463996033333	0.61148335068957	0.0112121538474854
PRKD3	91.4284700766667	500.110835833333	2.4515324802869	0.000659303030131441
PRKDC	182.0124628	92.9625526866667	-0.969315648563392	0.00428915281946462
PRKG1	0.025123792	0.0480638926666667	0.935899265809803	0.187108639580128
PRKRA	39.5348925266667	62.36284869	0.657560328039166	3.23782629790696e-06
PRKRIP1	5.49809619233333	4.13027683466667	-0.412693665325239	0.125762750171018
PRKRIR	151.438186333333	105.44109513	-0.522291778508618	0.00176872480893709
PRKX	21.3152849566667	37.1553118966667	0.801680137598629	0.00016361353943143
PRKXP1	2.049641389	1.67780669966667	-0.288795001579695	0.075347432288213
PRMT1	408.142444633333	256.7614929	-0.66864389651822	0.000874253507572161
PRMT2	10.9329270633333	27.7175973366667	1.34212250053019	0.00162908292984025
PRMT3	65.5849668366667	28.8197395233333	-1.18630786677978	0.000105504263464141
PRMT5	99.4644699933333	44.1708626733333	-1.17108625916122	6.77020841602055e-05
PRMT6	43.7404959733333	14.12922739	-1.63028700036391	0.00126471061927114
PRMT7	14.9315845766667	35.44376832	1.24716472092194	4.25912370544772e-06
PRMT9	7.174097715	13.7052874933333	0.933863290823324	1.37775818547457e-05
PRNP	41.7661508966667	82.4658368133333	0.981462383618288	7.46386932678178e-05
PROB1	15.85978882	16.72985387	0.0770512828883071	0.57959226320338
PROCA1	5.14274655833333	0.298469735333333	-4.1068825018973	0.00162731632142058
PROCR	9.622099648	0.635036019	-3.92144141184879	0.00370917729958977
PRORSD1P	3.09732398333333	1.344299323	-1.20416789254675	0.00166786010776396
PROSC	70.38575433	44.41674093	-0.664179925975367	1.36996548984831e-05
PROSER1	75.6348382266667	29.40293756	-1.36309061088565	0.00126111382517401
PROX2	0.0738713836666667	0.202374982	1.45394344642715	0.0266030142216736
PROZ	1.19706038066667	0.629105947	-0.928121019518837	0.013489181572131
PRPF18	66.6319841133333	42.94897349	-0.633591203279535	0.000359006929627437
PRPF19	282.990179666667	256.222131133333	-0.143356895935188	0.0308202305759323
PRPF3	207.060508666667	70.6883951866667	-1.55050712935609	2.26938726989999e-07
PRPF31	55.2732786533333	75.6135570433333	0.452062732292137	0.0102090708065814
PRPF38A	161.112596666667	101.9332614	-0.660444408385421	0.00431425465924601
PRPF38B	95.72419452	47.3582057966667	-1.01526919108508	0.0019187786743267
PRPF39	36.1158830366667	42.38295337	0.230850677648906	0.0139929561358931
PRPF4	164.2159887	66.6445584266667	-1.30103561208154	1.70145631377681e-06
PRPF40A	117.4711042	83.7777118133333	-0.487667537027125	3.74275542791733e-05
PRPF40B	1.62644309266667	3.501887503	1.10641239334844	0.0435552311849846
PRPF4B	66.5230106666667	65.6292156466667	-0.0195152717590035	0.679929152889243
PRPF6	127.806623766667	76.6690296733333	-0.737246781760676	0.000817340859504236
PRPF8	144.778616166667	145.949558366667	0.0116213135683977	0.916663044371244
PRPS1	136.399251833333	113.290458366667	-0.267809372484981	0.00270531805450508
PRPS2	148.414536166667	51.5484403333333	-1.52563171806849	0.00010653826404393
PRPSAP1	90.3838097033333	32.5357764866667	-1.4740373833354	0.000643123677608557
PRPSAP2	37.0071704033333	42.1139824833333	0.186494479259303	0.0887891430807663
PRR11	63.1270983533333	35.5280932366667	-0.829299176429104	0.00353543907038555
PRR12	8.58158120466667	19.30960559	1.17000329468203	0.00907140637527399
PRR13	299.398693533333	231.5798994	-0.370557889848846	0.00115556820523282
PRR14	42.02143186	39.40045206	-0.0929131394870365	0.466436564287022
PRR14L	9.582151188	14.5291888833333	0.600532682587716	0.00262606178642059
PRR19	1.05786023333333	0.575716304333333	-0.877719053022562	0.248212573001889
PRR22	7.00542335333333	2.386577141	-1.55352926939028	0.00385656181715613
PRR24	5.44953375933333	6.13234989266667	0.170307211144726	0.459732189229847
PRR25	0.827281471666667	1.062255993	0.360681306930928	0.303062083608726
PRR29	1.66912551133333	3.20160965233333	0.939704978375973	0.00139695275148662
PRR3	3.449771834	1.583269376	-1.12359421082449	0.00444033624814348
PRR34	0.778207832666667	1.38449487866667	0.831132310864307	0.159989253900933
PRR5	8.04534914	0.220065965666667	-5.19214708283748	0.000640544013383695
PRR7	5.68912476166667	9.01420654533333	0.663993787885621	0.0470420494386026
PRR7-AS1	0.246229472333333	1.22337093566667	2.31278654660429	0.0016471354078523
PRRC1	24.2946663866667	46.6613873033333	0.941589579583544	0.000653861952021439
PRRC2A	18.63004797	17.0207867533333	-0.130333664654495	0.307586188004994
PRRC2B	71.9494792033333	88.8645449033333	0.304623684425732	0.0496429279126621
PRRC2C	143.3993447	89.3047898966667	-0.683228969254383	0.0106791894079951
PRRG2	1.77697766866667	8.76286429466667	2.30197696580307	0.00172068031807198
PRRT2	1.87308256433333	0.402419262	-2.218643226866	0.00020926314849023
PRRT3	17.6232757833333	2.025971324	-3.12079645558266	0.00749298866193386
PRSS16	0.424814091333333	13.3935077866667	4.9785584226828	0.00157982277592961
PRSS21	74.1940204	0.228161953666667	-8.34510086839051	0.000542017984916479
PRSS27	0.907766480666667	0.356722508666667	-1.34751896703967	0.0125600880859597
PRSS36	0.479368937666667	0.263484259	-0.863419652336749	0.0645620795453492
PRSS53	4.52745329266667	3.368901258	-0.426421613832931	0.0871676999643102
PRUNE	39.2299048933333	21.1469296	-0.891505629449887	0.000455982207969041
PRX	1.634603648	0.305524266333333	-2.41958198325674	0.00030162752598121
PSAP	240.357115166667	1056.81664966667	2.1364736843105	0.000592794549984607
PSAT1	5.08994867433333	35.6846020866667	2.8095786715704	0.00170770269887646
PSD	0.0992621256666667	0.177237406	0.836367862255064	0.222398332080549
PSD3	0.794458381666667	2.49236342933333	1.64947090344076	7.46679203721282e-05
PSD4	22.0295530133333	102.838665083333	2.22287066052573	0.000901702621772761
PSEN1	27.83052364	18.7757675133333	-0.56779617044154	0.00214628352331214
PSEN2	41.8297546666667	49.6324287066667	0.246753516472168	0.00307818346808108
PSENEN	59.7716061133333	104.4360328	0.80508734548141	0.00325774065925731
PSIP1	50.4173845266667	51.74374198	0.0374631116619366	0.295644725843355
PSKH1	8.16812792933333	25.06339314	1.6175043762508	2.88908293234907e-05
PSMA1	233.0619678	283.5850806	0.283068036854227	0.000790147055353239
PSMA2	665.454096666667	296.0048373	-1.16871839927859	0.00142632824168011
PSMA3	250.145035633333	175.5488416	-0.51089234466632	0.00180018218403548
PSMA4	592.3106829	453.067831666667	-0.38662704528515	0.0131777035306288
PSMA5	158.167790166667	50.9668619966667	-1.63382439923354	0.00165839469990387
PSMA6	291.144300666667	197.084153866667	-0.56292259317381	0.0133950688171939
PSMA7	688.879135966667	502.5368408	-0.45502152025422	0.000154742299952861
PSMB1	693.247301033333	255.380150433333	-1.44072369943144	0.000579041547435136
PSMB10	93.1296361933333	253.924517833333	1.44708745417087	4.25743472434295e-05
PSMB2	153.673649166667	87.9237297066667	-0.805545311915766	2.26535087631559e-05
PSMB3	724.651961466667	403.9245378	-0.84320246831314	9.07427387136491e-06
PSMB4	1008.1356255	904.915786966667	-0.155834295258281	0.00664148188611544
PSMB5	127.195968033333	63.9208436233333	-0.99269458546088	0.000134498339054626
PSMB6	231.6657488	298.881405633333	0.367528384017226	0.00162017043309914
PSMB7	638.446562733333	233.0990643	-1.45362265976128	0.000793568399968457
PSMB8	6.521655639	10.2488170233333	0.652147225262965	0.000389569872042861
PSMB9	9.32395289733333	10.8256742593333	0.215443262237299	0.0784165637034199
PSMC1	277.670226266667	97.5702460133333	-1.50885931865068	0.00347290376635839
PSMC2	222.869372733333	139.0097764	-0.681012021834172	0.00095586958832927
PSMC3	305.4622479	211.5057579	-0.530297149378957	0.000240205229500543
PSMC3IP	21.74431511	15.2044114933333	-0.516148292286694	0.0491678681283269
PSMC4	134.412478066667	127.9474867	-0.0711152671989493	0.234874337329073
PSMC5	230.1112703	209.627439533333	-0.134504071837559	0.0330109342359068
PSMC6	118.653648633333	84.7117318433333	-0.48612277518395	0.00546768827644293
PSMD1	251.940454733333	151.969258066667	-0.729303288244763	3.89650663839312e-05
PSMD10	95.5333971366667	86.3950910566667	-0.145055826075795	0.0451240805550036
PSMD11	139.076697866667	98.63748731	-0.495672764182552	0.00219336299335951
PSMD12	237.221261966667	98.6994806066667	-1.26511892555408	2.9881116185848e-06
PSMD13	359.118409666667	219.3163461	-0.711446269437517	6.55660633744339e-05
PSMD14	316.413236	180.330094166667	-0.811169771731733	0.00014031293491007
PSMD2	352.714075	413.968688133333	0.231022501491905	0.00174812192768343
PSMD3	325.916081133333	243.3119945	-0.421693096064572	0.00924036746612348
PSMD4	379.076281866667	447.853036766667	0.240537196277475	0.0010463040164379
PSMD5	76.2895554233333	39.8722924033333	-0.936099001968912	5.01709937782159e-05
PSMD5-AS1	46.46175643	35.1951311266667	-0.400667833403469	0.00168352962740224
PSMD6	171.652299366667	167.315131133333	-0.0369212617204671	0.187564724143654
PSMD6-AS2	1.517520032	3.355757111	1.14492273670982	0.0102776721682126
PSMD7	150.139791433333	124.5863068	-0.269160872590339	0.00580916452906763
PSMD8	146.866291966667	231.583803	0.657031041010666	0.00023762507514484
PSMD9	78.1594686933333	36.3266072566667	-1.10539402954028	3.54249364228071e-05
PSME1	210.632710933333	284.812917533333	0.435285078363866	0.00260308766318799
PSME2	253.732817366667	261.7103881	0.0446610634119206	0.393034376446412
PSME3	228.1690773	166.279275066667	-0.456494919763894	0.000565975230891895
PSME4	50.8362122566667	49.5069260766667	-0.0382261668932443	0.542829127889471
PSMF1	71.9043605133333	59.1971530833333	-0.280551467760314	0.0043917247397971
PSMG1	189.049476966667	140.153006233333	-0.431761167891374	0.00098024465114164
PSMG2	275.555067433333	108.4437778	-1.34539338086132	0.000985508466919544
PSMG3	91.40940887	42.0531774133333	-1.12012786074187	6.99752689352762e-05
PSMG3-AS1	3.82661966266667	1.42999261633333	-1.42006281728251	0.0129446023919708
PSMG4	39.9148155333333	35.9166980266667	-0.152269620525436	0.102620335835154
PSPC1	65.1889890366667	46.7787307033333	-0.478775585768318	0.00526704136078158
PSPH	63.8008110333333	15.2506149133333	-2.0647073494676	3.9355171580182e-07
PSPN	1.06905573233333	2.563773971	1.26193200977702	0.0351320854893653
PSRC1	27.4729452033333	10.028656998	-1.45388316274608	0.00765581757833194
PSTK	5.11720208133333	7.071842301	0.466730896265235	0.112957555809287
PSTPIP1	0.288833791333333	0.34430454	0.253445668082533	0.486979754677734
PSTPIP2	0.380203483333333	11.5366908433333	4.92331390424526	0.000247838305466878
PTAR1	32.1763253	28.6520896966667	-0.167359208765585	0.189154429904105
PTBP1	459.014288766667	304.126891966667	-0.593865674174952	0.00472996658639706
PTBP2	7.33777055466667	4.20682273733333	-0.802610764922343	0.0231779762468559
PTBP3	71.1964235166667	35.9236837766667	-0.98686947249921	0.00585494809541409
PTCD2	16.8194180466667	8.27245008166667	-1.0237412030406	0.000203521581911201
PTCD3	55.1377415533333	59.54148722	0.11085508184209	0.0333776488004217
PTCH1	11.10739263	18.0055139666667	0.696918586234295	0.00235321909396366
PTCHD2	0.817816375333333	0.739109045	-0.145989721427093	0.461581922955285
PTDSS1	355.499701633333	68.37609084	-2.37828449972873	1.93822474373855e-05
PTDSS2	31.4997829666667	17.0242077533333	-0.887754226632116	0.00598444694558845
PTEN	34.6555615966667	75.0105921966667	1.11400743437099	2.6830118322474e-05
PTENP1	0.146376125	0.706653313666667	2.27132233902453	0.0133822682013724
