siIRF4 KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
PELI3	14.6588775933333	7.625335962	-0.942901835592911	0.00030335363691942
PELO	14.8271039866667	15.0296630133333	0.019575822589125	0.838854510435991
PELP1	62.43891584	47.04997519	-0.408251525050296	0.0022811924842576
PEMT	23.43631903	18.90662635	-0.309854038626517	0.0200426719155061
PEPD	36.12717064	24.8175625533333	-0.541722843383335	0.0037560786078344
PER1	5.98920224466667	5.918326367	-0.0171745940134907	0.852257438084591
PER2	3.482283714	14.1291605033333	2.02057009483638	0.000306293751587222
PER3	2.40386591266667	0.349877295	-2.78043547473141	2.50079598095727e-05
PERM1	1.85599017266667	0.873779963666667	-1.08684714216593	0.0079675386367422
PERP	48.0351337666667	16.4646881366667	-1.54471481959264	0.0029762800531856
PES1	110.9780446	102.967200856667	-0.108089433557989	0.17606290488226
PET100	194.511515766667	268.6007942	0.465608000172139	0.00815219842621583
PET112	14.59495231	23.4870312466667	0.68639487193275	0.00290965532183582
PET117	11.87556207	10.4840986933333	-0.179792957945515	0.213019143691776
PEX1	22.83746235	28.30493561	0.309651291304471	0.0220388554279872
PEX10	45.5856697066667	21.9545721166667	-1.05405895325705	0.000241511392007492
PEX11B	23.6839646666667	53.4452530233333	1.17415120772626	8.40311898979128e-05
PEX12	14.2586450666667	11.33444877	-0.331122665659875	0.0682344268659133
PEX13	13.9735144233333	19.5069843366667	0.481295850237084	0.00169271125517558
PEX14	41.1963896166667	28.3810523566667	-0.537589822671266	0.000430221116492614
PEX16	33.36000184	39.1497278833333	0.230882911504698	0.0166626961514875
PEX19	59.30204113	74.0771931033333	0.320947671677084	0.0252109367228468
PEX2	32.6817938733333	30.34411279	-0.107070534552202	0.163686763416904
PEX26	16.80996098	14.4240841	-0.220836662153944	0.014919130886584
PEX3	20.3757364133333	25.3053808033333	0.312591982931303	0.00217698815661483
PEX5	45.0525027466667	28.53052506	-0.659100954815378	0.00435320778157587
PEX5L	0.0751250033333333	1.15659818166667	3.94445077905621	0.000188645631161616
PEX6	45.8970386733333	29.6827530433333	-0.628776165821083	0.000603551041538182
PEX7	12.33181496	14.03283294	0.186421141830185	0.259538894984167
PFAS	49.52886979	29.6462585266667	-0.740419657653183	0.000212795564954041
PFDN1	50.18660025	56.3934094633333	0.168224350735297	0.0300673589358203
PFDN2	228.936365	505.2341899	1.14200562811939	0.000762723423321635
PFDN4	53.0064391633333	61.53526236	0.215245746602254	0.00240191011537529
PFDN5	439.960902433333	386.585201766667	-0.186588909738878	0.00205603179778238
PFDN6	59.8586292733333	65.5113298366667	0.130185192311262	0.0731798662100837
PFKFB2	6.81172132666667	1.25824075233333	-2.43661141981111	0.00454270904575673
PFKFB3	16.3184686033333	56.4131384933333	1.78952552736241	6.38270156845882e-05
PFKFB4	4.59677303066667	2.10432336333333	-1.12726501859379	0.0729837073651541
PFKL	219.7764166	93.13086656	-1.23870527666718	0.00268665795172124
PFKM	73.9108042166667	166.008830133333	1.16740280483917	0.000539890723880071
PFKP	68.3471352966667	95.7293510933333	0.486080460037065	0.000241646282714075
PFN1	1611.443905	1289.237209	-0.321836236390147	0.00230361145259069
PFN1P2	1.06059438766667	0.927887616	-0.192851034780122	0.162882870867886
PFN2	32.4432250666667	12.75542021	-1.34680681256084	5.14810829308841e-05
PFN4	1.93778571333333	1.74350185433333	-0.152421143128529	0.584625497545216
PGAM1	308.330666566667	264.095510033333	-0.223418612999318	0.00755352620403105
PGAM2	67.9075116033333	36.25335	-0.905456853416472	0.00640840265279925
PGAM5	109.8101305	165.5863721	0.592572786815075	0.000542066824711521
PGAP1	3.88629937666667	9.64692761233333	1.31167249932636	0.00676966174679204
PGAP2	65.27710464	46.6055040133333	-0.486076723889766	0.00020234133259747
PGAP3	16.34619356	11.0422289	-0.565923310181857	0.044446939048421
PGBD1	7.38321688033333	15.1913129	1.04092511617745	0.00105643196665775
PGBD2	14.6103984666667	11.0248600166667	-0.406235187119748	0.0488115281112046
PGBD4	5.37810699866667	6.090856035	0.179546546679414	0.32669797969917
PGD	252.982930833333	221.075901566667	-0.194498274845456	0.00531181980461136
PGGT1B	16.1787234133333	16.61553465	0.0384349404063438	0.474973915685636
PGK1	539.513216433333	910.751221233333	0.7553987227023	9.11372988671162e-06
PGLS	66.47214285	62.1482286666667	-0.0970365900056293	0.152050599340622
PGLYRP1	1.80492904833333	0.392940004333333	-2.19956116805405	0.00822658884304522
PGM1	30.2433887133333	82.63422671	1.45011966315539	0.000361214135569983
PGM2	26.23171298	82.1424200033333	1.64681542991023	0.000555768612156302
PGM2L1	9.36472978533333	3.92007040666667	-1.25635780062731	0.000348543783357977
PGM3	21.07527889	15.9858386266667	-0.39875729178481	0.0290550355851204
PGM5P2	1.132606497	0.405337702333333	-1.48245043225765	0.0339751292536954
PGP	91.50688967	72.0564365766667	-0.344753062225818	0.0556140894481004
PGPEP1	12.6008171866667	10.1908534113333	-0.30624242625387	0.187054804048739
PGRMC1	141.1674823	141.678634933333	0.00521441255236013	0.821593360922447
PGRMC2	29.26327474	78.5841709733333	1.42514751810502	3.20011365208937e-05
PGS1	24.4470948566667	37.6875311033333	0.62442425336008	0.000105603990137381
PHACTR1	4.271540086	5.79197565266667	0.439299216543839	0.0657130226815933
PHACTR2	2.12518108333333	2.230544782	0.0698103367113179	0.65741694071345
PHACTR4	12.34226272	25.1182202933333	1.02512733873498	0.000615904006979436
PHAX	20.0610793433333	23.6080760133333	0.234881241932913	0.00645649764399077
PHB	647.6899006	349.462563566667	-0.890165334262668	0.000967151150959616
PHB2	610.4376699	426.1056514	-0.518632807163014	0.000806429365276242
PHC1	16.8823303866667	5.43489088633333	-1.63519108675513	0.000535973155712448
PHC2	20.39644355	24.0487372166667	0.237643524120043	0.00143066712326893
PHC3	10.2698447136667	16.8764779233333	0.716599481399018	0.0057830952313998
PHF1	13.4057665766667	8.74559330266667	-0.616225553463303	0.00211623259797338
PHF10	96.6310410166667	65.0015125366667	-0.572013414867309	0.0013963406422389
PHF11	8.54368593866667	13.9665722166667	0.709047466488819	0.00222961265745982
PHF12	36.3785771733333	34.6369874633333	-0.0707756601321044	0.353588839681408
PHF13	26.1083624233333	23.4279573266667	-0.156280799594349	0.0413201820669895
PHF14	13.12814971	19.0743832666667	0.538972814880325	0.00428985371319969
PHF19	62.65829332	97.44326822	0.637057047376024	0.00238641657734399
PHF2	24.9566065133333	20.89646598	-0.256162802696306	0.0164124293253312
PHF20	31.3872084933333	26.0861573566667	-0.266892282221358	0.0365897507454297
PHF20L1	33.5435505133333	15.6668263733333	-1.09832244029123	6.1592966316192e-05
PHF21A	26.3543730533333	11.5259285033333	-1.19315939640634	0.00043234554539101
PHF23	62.6043390633333	34.7172279633333	-0.850610894066338	6.09281029138056e-05
PHF3	47.9320332533333	33.8034213933333	-0.503820864246446	0.00222599697956748
PHF5A	106.355005566667	78.2486103766667	-0.442750898460263	0.0172550437803806
PHF6	61.1848323066667	54.4250543166667	-0.168903111530789	0.0808294706532545
PHF7	11.1253182203333	3.20096224933333	-1.79726903482672	0.00862533871942976
PHF8	24.7415288633333	16.0382352766667	-0.625419244584492	0.0104706083788714
PHGDH	168.161604933333	67.5512519833333	-1.31579392997697	0.00301759009569026
PHIP	48.8526062333333	31.41457884	-0.637001291753852	0.00404919705785643
PHKA1	36.01399151	21.5689748633333	-0.739599896170795	0.00126987871047314
PHKA2	20.5205343966667	12.4566964866667	-0.720146785503045	0.000582515190071984
PHKA2-AS1	0.880440745666667	0.6527271	-0.431745974320928	0.33766008187745
PHKB	10.8535834766667	29.7109129133333	1.4528214857061	0.00129471507747363
PHKG1	4.37987358466667	3.050603184	-0.52179470082986	0.0119109665637559
PHKG2	20.1807450866667	23.6602394133333	0.229485231402659	0.0178109480621828
PHLDA1	2.20939956933333	53.3159431666667	4.59284075088745	0.000438742926007278
PHLDB1	11.14416076	0.912809571333333	-3.60983024536903	0.00268584831864587
PHLDB3	17.1411707933333	7.19517742566667	-1.25236348531953	0.00208832498874689
PHLPP1	0.135700012	0.427188639666667	1.65445243325413	0.0395939213865565
PHLPP2	3.87795269033333	1.974061454	-0.97412830051499	0.00463732149998582
PHOSPHO2	6.23079504533333	4.05454152433333	-0.619877473989091	0.0503017368348689
PHPT1	97.8097371	87.6929325466667	-0.157517518736179	0.124023189432729
PHRF1	47.8772012633333	44.7327789	-0.098006435191445	0.154504168424699
PHTF1	23.9959078533333	46.11315277	0.942389910072694	0.00156946165007642
PHTF2	13.65182015	21.58113025	0.660677110320108	0.00240042676744984
PHYH	31.5958708366667	30.2442166233333	-0.0630767366042076	0.446256083272792
PHYHIP	3.63770456566667	0.0904127216666667	-5.33035878613749	0.00538264348688647
PHYKPL	29.0912734666667	13.82753207	-1.07304276352608	0.00112727438954935
PI4K2A	22.02357921	8.641268371	-1.34973395792515	0.00388787826881469
PI4K2B	36.30686471	43.4472338633333	0.259021977346644	0.0456072807241259
PI4KA	26.24235565	21.62008649	-0.279524935052537	0.0276092084732863
PI4KAP1	5.92984939	3.45596074733333	-0.778908631250645	0.00144449349478898
PI4KAP2	10.77601196	7.30634932633333	-0.560600719480346	0.00233763216360529
PI4KB	53.8776386066667	73.8649903233333	0.45520411383836	0.00123032434540327
PIAS1	31.4402977566667	56.8413959366667	0.854327104606499	0.000401421170987098
PIAS2	11.1284674466667	33.71746701	1.59924123329766	4.52467535759101e-05
PIAS3	12.1526224566667	38.06799922	1.64731107503998	0.000339309148702167
PIAS4	34.65654423	31.9326937566667	-0.118093543700381	0.0297423486926341
PIBF1	6.43933885566667	9.53801750533333	0.566776860002184	0.00173958806260189
PICALM	93.7663781966667	147.758742366667	0.656100878613036	0.000281233293712586
PICK1	11.0849077866667	6.35433496733333	-0.802783720225261	0.00523887558344808
PIDD1	43.09224508	26.8289856966667	-0.683635751208136	0.0110719308224601
PIEZO1	73.4058979066667	50.5972484566667	-0.536837051772305	0.00579469017463359
PIF1	42.1325418833333	22.4541039933333	-0.907955803159782	0.00242596964530779
PIGA	10.69986762	10.77530085	0.0101352028573904	0.749951715082112
PIGB	22.2283355266667	23.0818541533333	0.0543591971860592	0.479582450307448
PIGC	37.4483465666667	71.2340003033333	0.927663988621587	0.00661987052253805
PIGF	21.8833996133333	18.6033902966667	-0.234271316822438	0.116866094858499
PIGG	19.5647103166667	24.6519679	0.33344906840079	0.0035924955046574
PIGH	69.0112281066667	18.23085654	-1.92044876196563	1.69062228040931e-05
PIGK	21.89671067	31.99607365	0.547180713774256	0.000202284670581617
PIGL	12.1127178433333	7.18273962766667	-0.753916487995592	0.00157617128344297
PIGM	7.84502709933333	30.15564668	1.94257783788639	0.000347844862094851
PIGN	14.1452554166667	6.62768805566667	-1.09374062111101	0.00014756378074574
PIGO	29.18961933	19.75668379	-0.563114589188381	0.000738258742546565
PIGP	37.6511928066667	34.44441805	-0.128425367425946	0.22536599744701
PIGQ	71.7230081566667	30.0450452733333	-1.25530890219373	0.00231014180047236
PIGS	76.4327559266667	108.561060033333	0.50624375750027	0.0043415796510233
PIGT	87.57058228	103.485021033333	0.240903749994606	0.0185623093519571
PIGU	50.50433236	54.9607100933333	0.121993493558097	0.255113153619246
PIGV	5.784089524	12.35322113	1.09472548974312	0.00243125005350953
PIGW	15.81015947	50.1971492266667	1.66675351404291	0.000623943342191269
PIGX	30.47789799	39.6090619666667	0.378067129341618	0.000399443117604082
PIGZ	9.061077822	4.958000573	-0.86992423197753	0.00346895232608155
PIH1D1	79.91761792	75.0788904033333	-0.0901062531753258	0.0517548631317712
PIH1D2	0.679344777	2.578530294	1.92433314181008	0.0165483587242365
PIK3AP1	41.22361748	29.1233958666667	-0.501292523200824	0.00621021676198293
PIK3C2A	15.2492226766667	20.65971203	0.438084441298663	0.038710496145991
PIK3C2B	9.71750294666667	2.02027155033333	-2.26603641736255	0.00261867646219564
PIK3C3	36.9619113366667	15.2271766933333	-1.27939088872005	2.65815209951689e-05
PIK3CA	28.37544386	26.4475040466667	-0.101511383742831	0.370133704415697
PIK3CB	11.81438063	12.5136197933333	0.0829551779218682	0.325919372062938
PIK3CD	42.2916450566667	9.650581414	-2.13168491180682	0.000400714284972361
PIK3CG	29.70781731	20.54104816	-0.532332810738159	0.0223685906993913
PIK3IP1	36.50837064	10.224667771	-1.83617331647093	0.00595937517246074
PIK3R1	20.4187082566667	10.8411201066667	-0.913377776339435	5.15601695246406e-06
PIK3R2	36.22692673	39.6999290333333	0.132074006848171	0.0182245979089343
PIK3R3	4.834651691	11.4649264566667	1.24574323995122	0.000739567851831259
PIK3R4	29.9197289033333	35.0648087366667	0.228926755442098	0.0331367660570757
PIKFYVE	10.8615972166667	16.0170307066667	0.560370451122385	0.00608814306807919
PILRA	1.043490018	2.41160955866667	1.20857955299404	0.0104333429336593
PILRB	1.92961744866667	1.76178989133333	-0.131272977386714	0.720029098095087
PIM1	144.537341166667	54.1298262566667	-1.41694659811192	9.35707984662358e-05
PIM2	452.0024507	194.114278	-1.21942435594589	0.00180719459854492
PIM3	51.4973247566667	25.7197073766667	-1.00162325878668	1.85795241195208e-05
PIN1	185.084086666667	173.891231066667	-0.08999567645372	0.231948791664404
PIN4	19.8774429133333	16.7425000966667	-0.247617200362931	0.00153035546696795
PIN4P1	1.01926900733333	0.424227362333333	-1.26462527877654	0.0233557058904451
PINK1	5.49820592066667	3.499273978	-0.651905314390464	0.0238519856146987
PINK1-AS	2.17258945633333	1.87480279366667	-0.212676731497279	0.273034904498967
PINX1	25.28049443	57.4130881966667	1.18335497923875	0.00016649646631305
PIP4K2A	61.12174517	105.725210366667	0.790561789550204	9.03899045393859e-05
PIP4K2B	51.2699849633333	42.2288792933333	-0.279884514462337	0.00926673516956522
PIP4K2C	15.6970687	21.4067331133333	0.447569469790379	0.0152877133091779
PIP5K1A	78.4915232766667	111.975225433333	0.512570807588601	0.000452510835665471
PIP5K1B	1.43014981633333	16.59745785	3.53672409752523	0.000899362852063559
PIP5K1C	14.9077441733333	24.9942043633333	0.745531635864054	0.000689891559561571
PIP5KL1	6.60360134633333	1.74863913633333	-1.91702043516698	0.0128312940234238
PIR	5.67922931266667	3.58281366866667	-0.664602149970817	0.081844028721865
PISD	13.5443943566667	15.7531801766667	0.217947218126396	0.0576123831471659
PITHD1	156.883542566667	89.30143553	-0.812938746197157	8.75960324793158e-07
PITPNA	147.643102166667	36.6549698833333	-2.01003323054782	5.67094704565255e-07
PITPNA-AS1	82.3047326966667	25.2764840366667	-1.70317959271695	5.07035956292502e-05
PITPNB	88.6690029866667	68.31393082	-0.376250045620959	0.00657496172129759
PITPNC1	8.26319552966667	14.4844724433333	0.809735428040445	4.27901608083604e-05
PITPNM1	49.5917647033333	34.3051653	-0.531674745860125	0.00704027160918076
PITPNM2	7.909148729	8.58144365966667	0.117697949214419	0.143816575505896
PITRM1	26.88985813	75.86973607	1.49646237537107	0.000162450644230033
PITRM1-AS1	0.870291991666667	1.38034437033333	0.665456811672028	0.0682161344928787
PITX1	50.86234031	47.4177495066667	-0.101170653037217	0.0610264295365407
PJA1	11.4612855433333	9.55779822166667	-0.262018655847817	0.0981514958783372
PJA2	59.8468540066667	39.6864024733333	-0.592630620817737	0.00358952103026835
PKD1	24.7440120166667	12.0758780033333	-1.0349513519714	0.00363945926157298
PKD1P1	56.5953009766667	16.48344163	-1.77966477437399	0.00118038468754694
PKD2	7.74140683966667	12.90416905	0.737169568514392	0.00265467963397001
PKHD1L1	0.208337383	0.0240614306666667	-3.11412740119918	0.0882942713020021
PKI55	3.497982677	0.82380509	-2.08614819939494	1.58876812330739e-05
PKIA	2.197074456	3.86078922166667	0.813312031386416	0.00673822340025511
PKIB	0.110697695	0.254256477666667	1.19965934799658	0.218749282968245
PKIG	15.1750509366667	11.3310188633333	-0.421423767704927	0.0236809120899756
PKM	781.136901633333	759.4640943	-0.0405936574177723	0.011818836042255
PKMYT1	110.058810166667	93.400815	-0.236767593231679	0.0025163771634865
PKN1	197.039070866667	157.979962233333	-0.318740147641996	0.00972051529404914
PKN2	24.8177594733333	11.8814915066667	-1.06265692422712	0.000122027949538486
PKN3	14.3768216166667	10.5741133726667	-0.443208064378198	0.0224862629217854
PKNOX1	7.004950787	9.407049309	0.425367351446054	0.0137775137355027
PKP2	0.579467823	0.073971652	-2.96968415191935	0.065750429172535
PKP3	162.259296566667	70.3327001	-1.20603362998464	1.91288988267434e-06
PKP4	105.893262743333	77.2329786966667	-0.455321884570617	0.0158232453584503
PLA2G10	1.30303695933333	0.550512228333333	-1.24303148974815	0.0113187960710302
PLA2G12A	24.28055583	30.92102754	0.348786814296086	0.00917062935574222
PLA2G15	20.27116292	14.5417659633333	-0.479226374086386	0.0814942586217695
PLA2G16	57.5586848233333	81.1355720366667	0.495300941939903	0.00695687737923982
PLA2G4A	0.293324848333333	16.7197753433333	5.83291236159886	0.00113331423016907
PLA2G4C	0.574728324666667	0.118365756	-2.27962839202939	0.10605889692254
PLA2G6	9.17966600233333	8.618574121	-0.0909924569493171	0.187042889104052
PLAA	31.04504903	21.3171034233333	-0.542351792745741	0.00479706850943489
PLAC8	0.260530060333333	48.25149371	7.53297995167558	0.00026134205222898
PLAC8L1	0.224559451	0.294798981666667	0.392634099009558	0.610934260325191
PLAC9	1.57056887766667	0.727488024666667	-1.1102918092842	0.133585180273401
PLAG1	11.82012767	10.3915782706667	-0.185830831151362	0.132651652739437
PLAGL1	12.6303901	2.5310608	-2.31908512989155	0.0100126854500723
PLAGL2	18.5347993833333	25.8490919166667	0.47987709946746	0.00185201612102486
PLAUR	1.18670156566667	2.44644621466667	1.04373039688922	0.0238016610326407
PLBD2	27.0289932966667	19.2037731533333	-0.493117980026784	0.00266120996026926
PLCB1	3.90936445733333	4.47722366066667	0.195670301517993	0.210447609782465
PLCB2	48.0355937566667	0.216703836666667	-7.7922353142482	0.000934397966436111
PLCB3	12.1623876966667	12.4808275366667	0.0372871110194548	0.461387070511778
