siIRF4 MM1R	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
PSD4	103.1423842	26.9165238966667	-1.93807328791447	0.000226281965967138
PSEN1	16.8149312633333	30.0276103933333	0.836546787961549	0.00297204274340547
PSEN2	52.41558443	30.7973927433333	-0.76718760402274	2.52115926099464e-05
PSENEN	108.692711133333	55.3271650066667	-0.974195291035933	0.00067089929462174
PSIP1	41.74543834	57.10555019	0.452012412285948	0.00193113664687089
PSKH1	25.12442471	10.4809103833333	-1.26132652597344	8.52182387750852e-06
PSMA1	262.850091766667	234.254862933333	-0.166161241258705	0.00186152767070903
PSMA2	282.7495122	569.2638668	1.00957299437859	1.64569681639561e-05
PSMA3	157.8095594	224.431744766667	0.508092152462872	0.000121860049291494
PSMA4	432.449555666667	571.682570866667	0.402682451661387	0.000177832138769099
PSMA5	46.02441227	128.942080233333	1.48625196026218	3.99975251839887e-05
PSMA6	201.382483133333	277.820127366667	0.464212923960026	9.6981053520963e-05
PSMA7	627.388378366667	667.956412933333	0.0903951584358905	0.0661273259604017
PSMB1	234.937634066667	705.2630218	1.58588356507767	1.33297158527367e-07
PSMB10	261.1029846	100.233464913333	-1.3812546877465	5.59027165105607e-05
PSMB2	96.61285048	149.653120266667	0.631335359457522	0.000103127922906473
PSMB3	448.315799966667	704.134051366667	0.651334766763331	4.1266749727809e-05
PSMB4	1036.57391386667	1004.03676833333	-0.0460108903496271	0.398379214747307
PSMB5	72.8905609333333	126.831247566667	0.799106319860064	0.00186864930411196
PSMB6	349.0167915	197.976351033333	-0.817968341777009	0.00313748101838753
PSMB7	305.6330235	579.9510055	0.924130591620956	4.01802869859833e-06
PSMB8	12.6332994466667	12.6555607733333	0.00253995740431296	0.939137336392093
PSMB9	16.5620184933333	13.4504434133333	-0.300224777682271	0.00485067481333194
PSMC1	102.886722133333	241.203990333333	1.22919696476222	0.00220642273110287
PSMC2	141.0254218	203.646864533333	0.530114349954505	7.79127205359144e-05
PSMC3	253.9525052	278.9434024	0.135413723031977	0.157034284433477
PSMC3IP	29.4154560733333	20.9362051433333	-0.490574438948101	0.00729546198576111
PSMC4	171.267238666667	126.605548	-0.435908581153441	0.00106066473061691
PSMC5	275.814139066667	212.444218133333	-0.376612335756925	0.00146491801331612
PSMC6	73.71237201	97.23715364	0.399600878875297	0.022503843259144
PSMD1	94.65819437	203.577158666667	1.10477639261607	5.35994688954614e-07
PSMD10	83.5832240233333	88.2337939633333	0.078117912447474	0.103623037264855
PSMD11	114.333591666667	111.480448633333	-0.0364586219700667	0.529870742859224
PSMD12	101.90917302	179.825067433333	0.819310228295661	5.41349523734992e-05
PSMD13	248.561414266667	334.0652126	0.426527402270081	6.78860249396705e-05
PSMD14	188.2999176	270.202880533333	0.521010686156477	0.00078406995242924
PSMD2	412.752804333333	298.203091533333	-0.468982802741482	0.0130307137163819
PSMD3	306.6911035	304.337364766667	-0.0111148470835843	0.82829834555041
PSMD4	550.281988966667	357.0578738	-0.624013176500557	0.00385317768300129
PSMD5	29.8550812	69.23493568	1.21352370734475	2.78319066634899e-05
PSMD5-AS1	30.10372747	51.1712500766667	0.765391343962346	0.00019634657500045
PSMD6	166.611820533333	143.614960066667	-0.214284719085654	0.00388240475240687
PSMD6-AS2	4.80934836733333	1.71066639966667	-1.49128298773788	0.0125308820381605
PSMD7	128.5812711	132.203741333333	0.0400824875467834	0.311185535719422
PSMD8	255.5817418	135.611689466667	-0.914303235620784	0.0042109055785095
PSMD9	30.8674250933333	79.38643269	1.36280732791434	0.000195132064279119
PSME1	246.062281533333	241.616615566667	-0.0263038567101763	0.381545736312905
PSME2	310.4691047	233.9048436	-0.40852797388892	0.00413373933293833
PSME3	158.031122166667	203.028183733333	0.361471305357032	0.00208951823435113
PSME4	57.00426141	45.4398239733333	-0.327112527323163	0.00410129833821826
PSMF1	76.18526804	71.2716711666667	-0.0961832976244976	0.0828593875126538
PSMG1	128.358355633333	173.092223	0.43136369330558	0.000291224487719574
PSMG2	84.26919059	281.872806533333	1.7419671285014	0.000131028575922984
PSMG3	53.0979721666667	87.5868603433333	0.72205769002741	0.0139941800166629
PSMG3-AS1	1.28935159833333	5.207899624	2.01405591105325	4.40734171165224e-06
PSMG4	46.5921942133333	39.4093902033333	-0.241548848070536	0.0523948683445718
PSPC1	44.9570880466667	57.01669927	0.342835930663195	0.00269179702767624
PSPH	15.52236007	52.0084260566667	1.7443974517343	1.47529011587308e-05
PSPN	2.519512349	1.45559384166667	-0.791536674927444	0.265489816900958
PSRC1	10.384438363	33.0339222766667	1.66952508704892	7.93007895219173e-05
PSTK	9.40440188266667	6.40981369066667	-0.553053767965138	0.0193625358744077
PSTPIP1	0.667844429333333	1.08181137066667	0.695864987397667	0.168005062815344
PSTPIP2	24.3546856666667	0.208768322333333	-6.86615273319073	0.000178993959593848
PTAR1	28.35247986	31.62824109	0.157738400383191	0.270660015743768
PTBP1	426.128880166667	441.9532827	0.0526040444917202	0.424608469737306
PTBP2	4.60765663566667	7.83018442366667	0.76501307698978	0.00144026707724989
PTBP3	26.7177892966667	75.6631019166667	1.50178928274176	0.00129930534733301
PTCD2	8.55754468	14.7734641233333	0.78773932809587	0.00334861372496297
PTCD3	49.75072419	54.8451294033333	0.14064597959901	0.0901552321778119
PTCH1	20.67368595	12.8945636766667	-0.681032676119933	0.00313158927219493
PTCHD2	0.245769865	1.80920678533333	2.87997737580522	0.000458709542678959
PTDSS1	64.0096925566667	300.481792566667	2.23091529037063	3.32752467985507e-05
PTDSS2	17.5894256866667	30.8965667633333	0.812738156226795	8.02889796468089e-05
PTEN	43.0155966133333	45.1006823166667	0.0682894121579373	0.569535321448862
PTENP1	1.23128718433333	0.228255094666667	-2.43144832726816	0.000524448114933284
PTER	9.81555604133333	52.0934130633333	2.40795906053984	0.00158905912731107
PTGDR2	1.10985280133333	0.091030049	-3.60788167857791	0.0191270034145466
PTGER4	2.73295148266667	0.298544050333333	-3.19444412559255	0.00491648670378959
PTGER4P2-CDK2AP2P2	0.243019721333333	0.622471224333333	1.35693375069675	0.0149207829373071
PTGES2	100.022384313333	109.518627133333	0.130853365731778	0.0826674460802589
PTGES3	322.622020466667	599.6087805	0.894176597295205	3.38594183719029e-05
PTGES3L	0.326321205	0.888986083333333	1.44586809484211	0.0190443207896924
PTGR2	0.901424921	30.06143302	5.05956263784991	0.000376705429250372
PTGS1	3.18505024	0.551430927	-2.53006404101566	0.00108313863144548
PTK2B	489.558228633333	57.2312276166667	-3.09660600757273	0.00015361720457243
PTK7	0.0547335066666667	0.240889486333333	2.13787523304116	0.0235239221512767
PTMA	2580.57972566667	4064.76470866667	0.655476640830576	0.000451009296823451
PTMS	40.8845801166667	90.5169674933333	1.14663142812772	0.00434461584648576
PTOV1	86.2053464833333	34.10719566	-1.33770120902009	0.0045922419364537
PTOV1-AS1	8.871571434	7.52030394633333	-0.238398701632353	0.0352273590800611
PTP4A1	49.82481828	50.4083579	0.0167984146476586	0.619052239276968
PTP4A2	94.47554088	205.8105409	1.12330409578017	3.04266653515877e-05
PTP4A3	15.3394095833333	0.311360062	-5.6225152415792	0.00036768948675877
PTPDC1	2.39561288566667	15.3418160466667	2.6790025655199	0.00174567758868944
PTPLAD1	85.3027425766667	156.787504933333	0.878146557869094	0.000150606199225967
PTPLAD2	0.723576639666667	8.573633951	3.56668908590316	5.96638152343739e-06
PTPLB	55.6115556633333	18.0320444033333	-1.62482172206895	2.72343844533747e-05
PTPMT1	40.6483085433333	62.6188613366667	0.623401954553502	5.81070340192579e-05
PTPN1	51.6957264566667	53.3666881166667	0.0458944600479855	0.467532148100068
PTPN11	36.2592448733333	91.95664003	1.34260487275235	0.00163746544435723
PTPN12	12.4351877333333	18.2489199766667	0.553382795690478	0.000939711903579628
PTPN18	115.0818236	35.8238621966667	-1.68366719866064	1.50327882519512e-06
PTPN2	35.2767559166667	79.2687373966667	1.16803410171748	0.00055686622816553
PTPN22	5.424620369	41.9779893233333	2.95203898343409	0.00234031571814239
PTPN23	32.2934613933333	24.5893484566667	-0.393208576955009	0.00429359112811393
PTPN3	4.54909221	3.70078106766667	-0.297748887708939	0.0439300153927571
PTPN4	7.49063017433333	6.86753597066667	-0.125294533493269	0.258381317378834
PTPN6	237.380288966667	26.40095072	-3.16853835652216	2.0137592393659e-06
PTPN7	81.2029957966667	0.240022896666667	-8.40221710667974	0.000303346454897646
PTPN9	13.3067615333333	27.0972089666667	1.0259847552711	2.76137545477779e-05
PTPRA	48.2457649833333	54.5726322466667	0.177775324019831	0.000922081339951306
PTPRB	0.082057278	1.994898284	4.60354007985648	0.00695716974933736
PTPRCAP	251.696496466667	274.104712233333	0.123041995476465	0.00810924131931495
PTPRD	10.005242922	0.010496308	-9.8966585205729	0.00315936763202605
PTPRE	13.71147267	2.92176366633333	-2.2304721387505	2.71102524608671e-05
PTPRF	2.45752354833333	2.62967548066667	0.0976795316625245	0.536014067406556
PTPRG	11.0631556	22.81498952	1.04421903958803	0.0061216358184634
PTPRJ	1.19298752033333	0.0415571113333333	-4.84333976617749	0.00359314301991308
PTPRK	8.68911588933333	0.112671413333333	-6.26901596081151	0.000939784265413545
PTPRO	0.874607629333333	0.636471629	-0.458539726518663	0.00673227392448776
PTPRU	0.173249261	0.123345351333333	-0.490145854460629	0.160060330610516
PTRH1	34.64723012	41.44596423	0.258491606783381	0.0878449885548956
PTRH2	83.32728685	126.883758233333	0.606646497101367	0.00191878968236817
PTRHD1	95.0211277266667	85.8754315866667	-0.146002884453267	0.0965806999335273
PTS	31.90317652	46.2112284066667	0.534543363650034	0.0178763797560062
PTTG1	86.60675098	143.048250533333	0.72395046148833	0.000436891980191716
PTTG1IP	93.6691971766667	98.5077754133333	0.0726629037236016	0.116574392488167
PUF60	165.238785	330.289878166667	0.999180401258569	0.000132630914539993
PUM1	42.1039074133333	52.70815418	0.324072042852656	0.00334504029213572
PUM2	92.4614944066667	77.4567589966667	-0.255461543976003	0.0172049698909274
PURA	13.2761481166667	9.18787103933333	-0.531034117840603	0.00924416968998907
PURB	20.8198164533333	38.76215234	0.896691331328363	0.00280470633336051
PUS1	35.3155045	88.8974444066667	1.33184023926365	0.00197619179337592
PUS10	3.497015387	5.81492521466667	0.733636493458697	0.0063944757152425
PUS3	31.93141783	56.5379022733333	0.824241742444759	0.000131701356758661
PUS7	28.7217878733333	125.4509908	2.12690640313669	4.49314173374572e-07
PUS7L	19.4500455233333	32.75954395	0.752141741287398	0.0180473196915024
PUSL1	37.3800639433333	64.70913882	0.791700440277666	0.000603862310524041
PVR	12.7441598266667	0.17927078	-6.15155209771912	9.75804742128823e-05
PVRIG	34.1643056566667	19.7438757266667	-0.791084587370978	0.00434060959556795
PVRL1	84.25172257	59.77920047	-0.495062581737105	0.000982891848857667
PVT1	77.6274136433333	48.75320352	-0.671069201367597	0.0119513930134068
PWAR5	8.162408618	7.12876833666667	-0.195342096590768	0.347988557036031
PWARSN	5.35786313866667	3.23783419833333	-0.726628618823556	0.0114009484989387
PWP1	100.129742236667	104.612710166667	0.0631875742370171	0.172793267705232
PWP2	93.32897722	100.077779353333	0.100724692223817	0.047347050838379
PWWP2A	19.29724983	15.11795864	-0.352131907469661	0.0236927829048565
PWWP2B	0.657595836	15.6027932166667	4.56845934999963	0.000185177855941901
PXK	18.2288236866667	23.47875436	0.365134403159502	0.0196355360955867
PXMP2	35.7551252833333	128.6007111	1.84667665656538	0.00180732408249819
PXMP4	4.730016403	7.11692578466667	0.589409004988747	0.00147398296797885
PXN	15.76205008	20.6641786666667	0.390676832337632	0.00475376993626413
PXN-AS1	4.13625130733333	18.81139464	2.18521106377521	0.000491064908101431
PXYLP1	2.26184105833333	4.71548268833333	1.0599079028773	0.00315328697773941
PYCARD	45.6968688133333	61.58832222	0.430561512986381	0.00845603109241948
PYCR1	36.11517162	322.769158833333	3.15982580190357	7.72781628335104e-05
PYCR2	231.2755771	206.6998311	-0.162075714280771	0.0109881233728645
PYCRL	25.0742871766667	58.9381870766667	1.23299399639523	8.56784528715517e-05
PYGB	174.222816966667	63.68538645	-1.45189930989235	0.000145528942341105
PYGL	0.673406706666667	0.378256476666667	-0.832113304399902	0.330869869075511
PYGO2	101.506995966667	70.3352572966667	-0.529259200372788	3.63887253085961e-05
PYROXD1	17.4848304466667	8.03194148	-1.1222831429538	3.40426049097896e-05
PYROXD2	8.560358436	0.547303676666667	-3.9672577524559	3.00512810642129e-05
QARS	166.6293488	221.595410833333	0.411285475776457	0.000510557113106384
QDPR	87.9593340233333	61.5900966533333	-0.514138288799961	3.25509601485561e-05
QKI	6.94143210733333	15.7117309766667	1.17853688720853	0.000513326115565364
QPCT	337.983636866667	16.3844162066667	-4.36655722736353	3.65196443858553e-05
QPCTL	30.5150452166667	15.6415752366667	-0.964134916826845	0.00388922172526056
QPRT	14.2673957166667	204.746721266667	3.84304642609084	0.000562425749692209
QRICH1	78.65305771	94.4000031333333	0.263284054644616	0.00240047159238002
QRICH2	0.701462467666667	1.72851834433333	1.30109809621999	0.00402235542410704
QRSL1	13.8361180133333	30.1348279133333	1.122992602071	0.000192206192407154
QSER1	13.6391431333333	22.3444580733333	0.71216404383775	0.0251943363690715
QSOX1	27.1955184	67.85633305	1.31911454238133	3.39243590649654e-05
QSOX2	31.8914063233333	42.3865402566667	0.410438495313059	0.00197481586131431
QTRT1	116.6756838	52.7859782966667	-1.14427726449252	0.000157086058092638
QTRTD1	29.4222904766667	47.9983943733333	0.706076583687842	0.000772969391460674
R3HCC1	73.90321165	46.53173518	-0.6674220751207	0.0138958618007041
R3HCC1L	17.4966275666667	10.1553105573333	-0.78484251376641	0.000106631838654525
R3HDM1	55.3172998266667	64.92036251	0.230940319082554	0.000212028566872275
R3HDM2	17.79796579	19.00078311	0.0943465214318415	0.336050312714174
R3HDM4	218.7442371	44.9002217	-2.28445053552782	0.000145344568375212
RAB10	121.799736666667	155.750668533333	0.354727341672722	0.000589850628826632
RAB11A	27.06747833	66.2951610366667	1.29234308119208	0.000883501235222663
RAB11B	192.654690566667	96.09175955	-1.00353269015886	3.08384980191261e-05
RAB11B-AS1	16.6693103	7.758323166	-1.10337763701841	0.00248033022870451
RAB11FIP1	17.1659420033333	9.78285230166667	-0.811221963486747	0.0022641206493281
RAB11FIP2	10.3981963743333	5.33865755633333	-0.961784389863174	0.00518899861659997
RAB11FIP3	15.6149778166667	18.3540943	0.233171405250733	0.00687068249923736
RAB11FIP4	7.69320685966667	3.51848109233333	-1.1286323406756	5.73308578458814e-05
RAB11FIP5	19.69520982	7.540266807	-1.38515730831983	0.000173781594038379
RAB12	26.9345406866667	26.00563318	-0.0506332983681136	0.51350940343907
RAB14	41.9524189566667	103.536961366667	1.30331998000162	6.79761475184306e-06
RAB15	44.3140927566667	1.37869615333333	-5.00638913145751	0.00121657830721644
RAB18	23.21591837	32.7006915266667	0.494206793110355	0.000113374768227494
RAB1A	117.615818	137.994872833333	0.230532565586221	0.00318990457755111
RAB1B	197.451185666667	328.300064233333	0.733519001174895	0.000733862818540603
RAB21	60.6420558533333	69.9267914533333	0.205526645770772	0.00395720051662183
RAB22A	15.0058740466667	6.33938723233333	-1.24311205324988	0.00129475188960158
RAB23	4.24372699933333	9.66844447166667	1.18795194721492	0.00711297324543619
RAB24	263.768352933333	23.78495516	-3.47115026904733	0.000100069658136816
RAB26	8.65789815466667	4.54723899766667	-0.929025997343534	0.0327104143237426
RAB27A	32.1112677866667	25.3920027866667	-0.338705433692025	0.017256173152652
RAB28	45.7094766333333	29.0949200466667	-0.651726018849945	0.000771928358140114
RAB29	9.23717082266667	16.1835210166667	0.809002573055185	0.0051326051141473
RAB2A	59.3036652933333	52.15203375	-0.185397760042829	0.0129664468528713
RAB2B	6.103334192	11.4840083066667	0.911956785810869	0.00211230319103402
RAB30	24.0258860966667	11.9266670366667	-1.01039870846835	0.00060816958434789
RAB30-AS1	45.6308108633333	62.33015066	0.449921909109552	0.00411378307522393
RAB31	3.16844894066667	0.216021199333333	-3.87453196284196	0.0105355985676185
RAB33A	0.354917612666667	43.4280949166667	6.93500068705459	0.000701565552337009
RAB33B	8.681337149	4.30342430766667	-1.01243217820516	0.000602299902171476
RAB34	0.413228581333333	32.33570591	6.2900442525201	0.000382214718501133
RAB35	56.3435676766667	106.388797066667	0.917023417214149	5.00655547063799e-05
RAB36	72.40861591	3.23958271433333	-4.48228147512009	0.000418858386232864
RAB37	8.160440424	9.63781502166667	0.240059094296501	0.00255620863449233
RAB38	2.63683014666667	0.627512541	-2.07108844484755	0.00409288274229016
RAB39B	5.33582679166667	26.3736172366667	2.30531171508349	1.15434571866421e-05
RAB3A	4.55574726066667	13.6137126966667	1.57930095063711	0.0142425880502717
RAB3B	9.013425953	0.070969689	-6.98872877615875	0.00023724687345202
RAB3D	5.66226089966667	13.2245244	1.22376570806569	0.000204202418201925
RAB3GAP1	43.5076358766667	43.9411391533333	0.0143036457697852	0.628705015120842
RAB3GAP2	51.0612643733333	43.74370225	-0.223153933934818	0.0459145377968524
RAB3IP	13.4276838733333	5.522690647	-1.28176725496057	0.000350597150368706
RAB40B	11.3601033833333	19.4421628333333	0.775212755494738	0.00751321615080636
RAB40C	13.6653289733333	15.38911572	0.171390143675882	0.00321245995491243
RAB41	1.34556280666667	2.59819900166667	0.949302201097416	0.0699299257296216
RAB42	0.318656827333333	28.9275794	6.50429822503228	0.000114097594743011
RAB43	6.55605528	2.28254513133333	-1.52218463315268	0.00148001545090183
RAB4A	31.5935176333333	75.23703215	1.25181436427603	1.79019028171717e-05
RAB5A	44.5818291633333	49.63243591	0.154827451745889	0.0629658957860195
RAB5B	58.7753699866667	43.07079055	-0.448501911557677	0.00342705564904291
RAB5C	152.6073092	229.981493833333	0.591693712560759	9.61639642371364e-05
RAB6A	66.2303830133333	127.276509233333	0.942401066511184	0.000169535858070744
RAB6B	2.01832506166667	1.24862053933333	-0.692823443751089	0.00853938120197521
