GENE	p300H3K27ac_33_DMSO_compare_TSS_SIGNAL	p300H3K27ac_33_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ITPRIP	0	5377.2343	5377.2343	1	8
VPS45	1545.6	6922.8411	5377.2411	0.817487069727627	2.16319723506318
ADAD2	0	5377.821	5377.821	1	8
C22orf9	141.1284	5521.139	5380.0106	0.975075638427108	5.28988567955651
USP48	1675.8	7056.1086	5380.3086	0.808083195007332	2.074022786018
LASS2	487.03	5868.1007	5381.0707	0.923364282657475	3.59081108163709
C11orf94	0	5382.0161	5382.0161	1	8
TUBB3	0	5387.3089	5387.3089	1	8
LOC440461	0	5389.4106	5389.4106	1	8
C12orf5	658.2835	6052.1942	5393.9107	0.901902140290251	3.2006773389275
WSB1	895.968	6290.8362	5394.8682	0.875331513831976	2.81173268628057
MAPK8IP1	0	5396.0279	5396.0279	1	8
C20orf30	959.2	6357.3718	5398.1718	0.868900350297936	2.72852690058201
CABP2	0	5398.7098	5398.7098	1	8
SLC4A1	0	5400.0887	5400.0887	1	8
RTBDN	0	5403.0694	5403.0694	1	8
REXO1	1175.8	6581.3284	5405.5284	0.848423290247458	2.48473612932024
SPATA24	913.6	6322.6845	5409.0845	0.873747363028637	2.7909026754585
PPTC7	420.1516	5831.4667	5411.3151	0.932793145736361	3.79487690492088
RAPGEF5	0	5415.0044	5415.0044	1	8
KDM6B	0	5416.9678	5416.9678	1	8
DUSP1	1386.4	6806.1363	5419.7363	0.830772797430266	2.29549248345904
TAF4B	697.8738	6118.3547	5420.4809	0.897615844304515	3.13210567143325
LASS4	0	5425.3654	5425.3654	1	8
TMED10	876.7416	6304.5443	5427.8027	0.87791300719555	2.84616848630296
BTN1A1	0	5431.1943	5431.1943	1	8
BET1L	1151.1485	6583.0067	5431.8582	0.85116040857313	2.5156727106457
SFN	49.95	5483.1323	5433.1823	0.990972482010615	6.77837179594276
GADD45G	505.2984	5942.1438	5436.8454	0.921628083769406	3.55577600198485
CLCF1	411.2681	5849.7596	5438.4915	0.934313004237308	3.83022625865776
ABR	577	6016.8492	5439.8492	0.912494207480511	3.38236497504156
MIR193B	83.9664	5526.0496	5442.0832	0.985032769960014	6.04029256670981
PTPRH	0	5444.0636	5444.0636	1	8
MIR101-1	0	5455.2372	5455.2372	1	8
MIR3671	0	5455.2372	5455.2372	1	8
LOC645158	0	5455.5459	5455.5459	1	8
TMBIM1	563.5278	6020.308	5456.7802	0.914407373282305	3.41727860898455
HIGD1C	0	5456.9082	5456.9082	1	8
MEFV	0	5459.7023	5459.7023	1	8
C19orf38	0	5462.1686	5462.1686	1	8
EML2	579.2051	6042.38	5463.1749	0.91252772693354	3.38297070598347
CLDN3	0	5463.7144	5463.7144	1	8
CLDN4	0	5463.7144	5463.7144	1	8
RAF1	713.4908	6178.2503	5464.7595	0.896471618761187	3.11423158786213
PIK3R3	1277.2808	6742.1372	5464.8564	0.840726496611101	2.40013026102084
MIR3138	0	5467.3899	5467.3899	1	8
CDC42BPG	354.978	5823.3237	5468.3457	0.94254440504257	4.03604129531352
SMCR5	0	5470.4451	5470.4451	1	8
ARPC2	548.6236	6020.308	5471.6844	0.916482065363567	3.45594870872682
LIPH	0	5472.663	5472.663	1	8
JUN	2086.2016	7564.7541	5478.5525	0.783834713902997	1.85841460757331
ZNF114	0	5482.5568	5482.5568	1	8
PPP1R13L	966.6664	6451.2959	5484.6295	0.869685722182762	2.7384989885699
SCHIP1	0	5484.7045	5484.7045	1	8
TCTN1	323.1453	5817.4717	5494.3264	0.947375760448828	4.17013737388806
NEK4	617.7308	6113.7102	5495.9794	0.908232011541065	3.30699799747141
DHRS7B	947.6	6446.0951	5498.4951	0.871836749124264	2.76607536911349
LPCAT1	608.2	6106.8594	5498.6594	0.909427457931348	3.32781290849468
MIR3183	0	5505.468	5505.468	1	8
YIPF2	514.4992	6019.9801	5505.4809	0.921263932996161	3.54851797896281
BST1	0	5507.516	5507.516	1	8
GAL3ST4	0	5508.1029	5508.1029	1	8
GPC2	0	5508.1029	5508.1029	1	8
STAG3	0	5508.1029	5508.1029	1	8
POLR1E	487.2765	5995.9145	5508.638	0.924840020909456	3.62116725889732
ATP11B	933.2	6441.8782	5508.6782	0.873465748471657	2.78722317074528
ADAMTS14	0	5511.6555	5511.6555	1	8
FLOT2	1145.1132	6661.1023	5515.9891	0.853307508612848	2.54027071594925
CLPTM1	875.2	6392.7762	5517.5762	0.879581333796883	2.86875794523315
NDUFS8	852.6	6370.4251	5517.8251	0.881960814451552	2.90144868666661
C19orf52	501.4972	6019.9801	5518.4829	0.923100675363847	3.58544516693519
KCNA3	254.7621	5773.7684	5519.0063	0.957740596982963	4.50229066434953
ERGIC1	857.8	6380.0871	5522.2871	0.881484749879561	2.89486289849656
CLEC12B	0	5523.4351	5523.4351	1	8
CLEC1B	0	5523.4351	5523.4351	1	8
RPS19	1009.125	6538.1538	5529.0288	0.866292868364688	2.69577842298408
POTEB	0	5534.6858	5534.6858	1	8
C1orf227	0	5538.3171	5538.3171	1	8
C1orf85	0	5539.045	5539.045	1	8
VHLL	0	5539.045	5539.045	1	8
MSI2	608.9045	6148.8628	5539.9583	0.909895610048603	3.33603173614886
FAM9C	0	5542.6351	5542.6351	1	8
ATXN1L	1184.2	6729.7366	5545.5366	0.850365240479687	2.50663728038882
COG7	522.4149	6068.6459	5546.231	0.920738874082302	3.53810669286808
GRWD1	923.2	6471.1903	5547.9903	0.8751485974442	2.80931597446091
IER5L	0	5549.8676	5549.8676	1	8
GAL3ST3	0	5551.8042	5551.8042	1	8
TMEM229A	0	5556.9218	5556.9218	1	8
ATP6V1F	632.333	6189.4439	5557.1109	0.907306701865316	3.29105337661818
FCAR	0	5560.9767	5560.9767	1	8
KIAA0174	1374.6	6937.9418	5563.3418	0.834635418013778	2.33549587392774
SCARB1	0	5569.6685	5569.6685	1	8
HEBP1	707.6667	6278.1928	5570.5261	0.898700124157951	3.14920739552888
HTR7P1	707.6667	6278.1928	5570.5261	0.898700124157951	3.14920739552888
MYB	504.8	6075.4399	5570.6399	0.923285471704459	3.58920505724777
GAST	0	5572.8013	5572.8013	1	8
HAP1	0	5572.8013	5572.8013	1	8
CDS2	784.3504	6357.3718	5573.0214	0.890173493446721	3.01886025268799
CHMP6	409.605	5985.713	5576.108	0.935952363901216	3.86921787550108
METTL10	745.2443	6322.1684	5576.9241	0.894552033164838	3.08463412308034
FBXO46	459.024	6036.1464	5577.1224	0.929328413000527	3.71698630543395
MAP4K2	147.258	5726.7282	5579.4702	0.974930482472022	5.28129321463853
FAM83G	400.5972	5980.7561	5580.1589	0.937223786058045	3.90010364206305
ANKRD42	1044.0133	6624.7119	5580.6986	0.863860906112531	2.66571762406751
VEGFA	693.8832	6275.9183	5582.0351	0.900444338335891	3.17706182908
GNPDA1	611.5373	6194.8305	5583.2932	0.91015218131468	3.34055240653164
CYFIP2	868.0935	6452.1165	5584.023	0.88141139393542	2.89385014323395
LOC79015	421.0927	6005.411	5584.3183	0.934475615411223	3.83405321438578
GADD45GIP1	703.4688	6288.346	5584.8772	0.89938680870094	3.16012225625761
PBX1	504	6092.2365	5588.2365	0.923592794163763	3.59547630934891
PPAPDC1B	927.3852	6516.9195	5589.5343	0.875423530151849	2.81294956597175
CD3EAP	858.8238	6451.2959	5592.4721	0.88251576783346	2.90915491281407
ASAP3	0	5593.3805	5593.3805	1	8
TMCC3	577.191	6170.672	5593.481	0.91446314188655	3.41830690112969
MEPCE	1906.6347	7507.3182	5600.6835	0.797467151126282	1.97726917512956
MIR33B	0	5604.8368	5604.8368	1	8
TNFRSF6B	0	5605.0213	5605.0213	1	8
CLEC9A	0	5605.6441	5605.6441	1	8
GNAZ	0	5608.0158	5608.0158	1	8
IL27RA	0	5608.2715	5608.2715	1	8
RLN3	0	5608.2715	5608.2715	1	8
EIF2AK3	1151.8	6761.452	5609.652	0.854446692712427	2.55344286673628
ANPEP	0	5609.6521	5609.6521	1	8
RAD23A	675.6	6288.346	5612.746	0.902986036939402	3.21843936709761
GPR63	945.308	6564.0353	5618.7273	0.874115756566889	2.79572662782978
GPR97	0	5618.8614	5618.8614	1	8
WBP2	802.8	6424.4722	5621.6722	0.888920746613086	3.0004654133151
KCNK15	0	5621.8988	5621.8988	1	8
WISP2	0	5621.8988	5621.8988	1	8
S1PR5	0	5630.0498	5630.0498	1	8
ICAM3	387.315	6018.2359	5630.9209	0.939534474700685	3.95776137737067
SEC11C	901.2322	6534.42	5633.1878	0.87879581027203	2.85808842155664
KANK3	0	5639.2778	5639.2778	1	8
GPR162	0	5640.7458	5640.7458	1	8
DUSP2	389.0704	6032.0818	5643.0114	0.939408008425653	3.95455286174807
SYCE2	0	5644.186	5644.186	1	8
TMF1	703.4	6352.3114	5648.9114	0.90030771383308	3.17486439725136
HHEX	0	5655.7035	5655.7035	1	8
MIR3940	0	5656.2578	5656.2578	1	8
HOXB5	0	5659.582	5659.582	1	8
HOXB6	0	5659.582	5659.582	1	8
STMN3	0	5660.4965	5660.4965	1	8
NDST1	0	5661.7059	5661.7059	1	8
ZMYND8	1190.6	6853.1471	5662.5471	0.851984406620641	2.52507785471198
HAUS2	926.28	6589.2314	5662.9514	0.876750902140871	2.83058992334121
LRRC57	926.28	6589.2314	5662.9514	0.876750902140871	2.83058992334121
ANKRD13D	1166.403	6831.8177	5665.4147	0.854167189960137	2.55020314323664
SFMBT2	1008.238	6673.7385	5665.5005	0.868752787775386	2.72665892292084
FAM72A	1200	6866.4434	5666.4434	0.851235551965814	2.51652861637933
COMMD5	392.2544	6059.746	5667.4916	0.939204219516168	3.94939578762473
PFKL	999.2955	6668.8022	5669.5067	0.869681433505992	2.73844439550997
C5orf54	388.2372	6061.9486	5673.7114	0.939809919894091	3.96477135386278
ATP2A3	463.8	6140.6473	5676.8473	0.929774592947392	3.72681601637483
NODAL	0	5677.6111	5677.6111	1	8
CD5	0	5677.626	5677.626	1	8
MRPL1	1159.4	6837.9439	5678.5439	0.855026867107716	2.56018419590647
ASAP1-IT	0	5679.3548	5679.3548	1	8
STARD9	909.7088	6589.2314	5679.5226	0.878688351188612	2.85663347795137
BCL3	496.2	6180.1073	5683.9073	0.925677477428278	3.6386382463035
SNORD41	0	5687.0177	5687.0177	1	8
GLCCI1	710.4	6400.6891	5690.2891	0.900099690777324	3.17152374762994
AFF1	2027.6	7718.2833	5690.6833	0.791953182940329	1.9285069300094
PTTG1	368.6256	6061.9486	5693.323	0.942676098815561	4.03955344875751
PDLIM1	964.4	6658.3387	5693.9387	0.873483791330798	2.78745870408895
ZG16	0	5694.8274	5694.8274	1	8
SYPL1	1176.2908	6871.4769	5695.1861	0.853836387449404	2.54637544951169
LOC645431	279.8656	5975.1975	5695.3319	0.955257749518146	4.41618032730298
HVCN1	0	5695.8146	5695.8146	1	8
MIR192	0	5696.7662	5696.7662	1	8
MIR194-2	0	5696.7662	5696.7662	1	8
COBLL1	1151.6	6850.2347	5698.6347	0.856083005563712	2.57251372394612
QRICH2	0	5699.8615	5699.8615	1	8
MYST2	782.7417	6486.3946	5703.6529	0.892319848232864	3.05080858228214
KLHL24	1617.6	7322.2909	5704.6909	0.819058194546871	2.17844018782136
PCDHGA10	0	5704.752	5704.752	1	8
PCDHGA11	0	5704.752	5704.752	1	8
PCDHGA12	0	5704.752	5704.752	1	8
PCDHGB6	0	5704.752	5704.752	1	8
PCDHGB7	0	5704.752	5704.752	1	8
PCDHGB8P	0	5704.752	5704.752	1	8
CLEC7A	2095.2	7802.4567	5707.2567	0.788313530817855	1.89684048108014
SNORD43	1654.4688	7362.4514	5707.9826	0.816515089043374	2.15381812011473
NUP210	1800	7508.7353	5708.7353	0.806633238351938	2.06057302780687
ODF1	0	5709.7186	5709.7186	1	8
MPZ	0	5712.5793	5712.5793	1	8
MIR877	0	5712.7941	5712.7941	1	8
CPN2	0	5712.974	5712.974	1	8
LOC100131551	0	5712.974	5712.974	1	8
LRRC15	0	5712.974	5712.974	1	8
MIR21	0	5715.5276	5715.5276	1	8
MXRA7	0	5717.8628	5717.8628	1	8
GIPR	0	5718.6224	5718.6224	1	8
PTCH1	1154.4881	6873.9387	5719.4506	0.856199959374357	2.57388368372071
C3orf64	628.6171	6352.3114	5723.6943	0.909952221971619	3.33702821453281
UNK	2121.8	7847.9638	5726.1638	0.787176502616842	1.88702971209173
BCL8	485.9307	6216.5229	5730.5922	0.927499580153751	3.67728537383848
CDC42EP3	1106.8	6837.8391	5731.0391	0.860685930969476	2.62714592630467
LOC100287227	1049.6565	6782.3494	5732.6929	0.865978586660666	2.69186782496288
RIPK1	0	5736.0239	5736.0239	1	8
RPS7P5	0	5738.2976	5738.2976	1	8
GPHA2	0	5738.6651	5738.6651	1	8
DHRS13	922.0982	6661.1023	5739.0041	0.878402503006481	2.85276863317102
DOPEY2	0	5746.6808	5746.6808	1	8
PALM3	0	5747.1824	5747.1824	1	8
STK17A	426.2772	6174.0658	5747.7886	0.935415901870554	3.85635706050743
C6orf150	1207.388	6956.7077	5749.3197	0.852110013850034	2.52651533659584
LCNL1	0	5753.1423	5753.1423	1	8
PTGDS	0	5753.1423	5753.1423	1	8
LCN12	0	5756.2269	5756.2269	1	8
PIP5KL1	1116.74	6873.0762	5756.3362	0.860229575744183	2.62166261834505
CD86	1303.6	7061.3128	5757.7128	0.8441585667217	2.43743516908079
THAP2	925.9422	6687.2431	5761.3009	0.878376505560688	2.85241752007758
SLC35E2	1337	7101.8705	5764.8705	0.841566475039521	2.40919958815331
MAST1	0	5764.9416	5764.9416	1	8
HKDC1	0	5766.8202	5766.8202	1	8
RIC8A	815.174	6583.0067	5767.8327	0.889814262038774	3.01356672354467
TMED11P	0	5771.8357	5771.8357	1	8
KCNA2	0	5773.7684	5773.7684	1	8
ZFC3H1	913.3278	6687.2431	5773.9153	0.879834316130121	2.87220691225108
SCN3A	392.8104	6173.9402	5781.1298	0.940181921938683	3.97428647737197
SNORD48	1720.7136	7502.1616	5781.448	0.813429807659113	2.12429934816266
PSAP	771.0858	6554.1817	5783.0959	0.894736158099346	3.08745236365943
TMEM123	1155.8	6941.9473	5786.1473	0.857268946883536	2.58644863791954
TNIP3	0	5792.993	5792.993	1	8
SMAP2	881.001	6674.9701	5793.9691	0.883403339115471	2.92154581255376
SLC44A1	960.4	6758.06	5797.66	0.875571033599967	2.81490185053904
FARSA	489.2702	6288.346	5799.0758	0.927810872501161	3.68397728007573
RAB21	956.1148	6755.5653	5799.4505	0.876017315604157	2.82082074105497
HK1	550.4562	6356.5655	5806.1093	0.92030483992833	3.52954779937053
CHD3	45.1022	5852.1922	5807.09	0.992352052154629	7.01963553445558
LEPREL2	0	5808.5521	5808.5521	1	8
PIP4K2B	818.3956	6629.9792	5811.5836	0.890124272478877	3.0181340504786
SNORA30	0	5811.9805	5811.9805	1	8
C9orf91	1959.6	7771.9662	5812.3662	0.798634674036333	1.98772042997493
PDE4A	704.406	6518.2061	5813.8001	0.902472126393165	3.20999586661481
SESN2	878.5144	6693.6103	5815.0959	0.883980463237749	2.92964672099469
LRRN3	5.8308	5822.3954	5816.5646	0.99899955839051	8
TYMP	592.9232	6409.6508	5816.7276	0.915327820884149	3.43432860749631
GCDH	972	6790.0618	5818.0618	0.874775539663959	2.80439648632864
ANGPTL4	0	5819.3381	5819.3381	1	8
ANXA9	0	5819.8183	5819.8183	1	8
CBFA2T2	429.5851	6249.9877	5820.4026	0.935686740325669	3.86283749058722
C17orf63	221.3208	6042.5133	5821.1925	0.964666880305786	4.77093779459725
MAPK8IP2	0	5821.495	5821.495	1	8
GINS1	686.151	6509.3961	5823.2451	0.904642275220462	3.24592569789193
GPR25	0	5824.0371	5824.0371	1	8
GRK5	221.9724	6047.8106	5825.8382	0.964596478059927	4.76796075076378
HS1BP3	818.1264	6646.5833	5828.4569	0.890400774728051	3.02221724765042
LOC100131496	0	5828.9446	5828.9446	1	8
CDC37	681.4443	6512.201	5830.7567	0.905271351090941	3.25647758554575
MIR1181	681.4443	6512.201	5830.7567	0.905271351090941	3.25647758554575
SCN2A	0	5832.5332	5832.5332	1	8
CCDC102A	736.2768	6570.7581	5834.4813	0.899237267910134	3.15773968264464
TMEM88	14.688	5852.1922	5837.5042	0.99749645475972	8
MSH2	958.115	6797.9542	5839.8392	0.876468997981606	2.82682990768966
B4GALNT4	0	5840.9721	5840.9721	1	8
GPR114	724.2018	6570.7581	5846.5563	0.900725732570511	3.18159616308126
SLC7A5	415.1903	6266.3174	5851.1271	0.937859788741993	3.91577320276748
UTS2D	261.1424	6113.3525	5852.2101	0.95903324042192	4.54905513343293
DNAJC18	470.425	6322.6845	5852.2595	0.930749680981883	3.74850059417878
TRIM47	561.4	6414.0056	5852.6056	0.919517224919509	3.51412464441871
RBM47	1988.8	7847.2631	5858.4631	0.797805282481362	1.98029136962974
DCBLD1	950.6	6811.8223	5861.2223	0.877538226695036	2.84113049317069
REREP3	0	5862.5228	5862.5228	1	8
ARHGDIB	1221	7084.352	5863.352	0.852986363491879	2.53657269669364
AVIL	0	5865.3316	5865.3316	1	8
MIR26A2	0	5865.3316	5865.3316	1	8
CTDSP2	822.6201	6690.869	5868.2489	0.890514235257226	3.02389536972886
FTL	672	6546.0521	5874.0521	0.906900090122652	3.28409194671521
ADPRH	0	5876.0734	5876.0734	1	8
PLA1A	0	5876.0734	5876.0734	1	8
TTYH1	0	5887.1645	5887.1645	1	8
C17orf68	2247.0536	8143.7286	5896.675	0.783745481644298	1.85765494439299
SNORD1C	399.946	6298.3543	5898.4083	0.940291419899463	3.97709778724241
RPL3	1463.6424	7362.4514	5898.809	0.834168723654399	2.33062309108013
CCDC33	0	5898.989	5898.989	1	8
C4orf36	0	5904.4214	5904.4214	1	8
CRK	526.2	6431.9236	5905.7236	0.924376163711722	3.61156711630902
POU5F1P4	0	5909.1206	5909.1206	1	8
ZNF487P	1241.79	7153.3293	5911.5393	0.852081911450621	2.52619363782215
LEKR1	0	5912.7327	5912.7327	1	8
PA2G4P4	0	5912.7327	5912.7327	1	8
NLRP14	0	5914.7443	5914.7443	1	8
ZNF214	0	5914.7443	5914.7443	1	8
RAPH1	759.7502	6677.6434	5917.8932	0.897847251219836	3.13574199791058
PNOC	0	5920.8487	5920.8487	1	8
LRGUK	0	5920.87	5920.87	1	8
LOC100131060	1642.8841	7564.7541	5921.87	0.821573777735967	2.20306248039048
ST6GALNAC4	947.2	6873.0762	5925.8762	0.878878958264927	2.85921496815587
MAPK7	951.287	6882.0686	5930.7816	0.878559451584197	2.85488970485753
MIR3925	0	5930.7883	5930.7883	1	8
NT5C1A	0	5931.7486	5931.7486	1	8
PPP1R15B	1786.6776	7719.6811	5933.0035	0.812054472550042	2.11126192262986
ZCWPW1	1564.5159	7507.3182	5942.8023	0.827541389893803	2.26258131276604
GP9	0	5951.0516	5951.0516	1	8
SRSF3	1330.8	7290.5127	5959.7127	0.845638356209954	2.45372650326523
SMO	0	5963.0828	5963.0828	1	8
REEP5	1024	6990.3989	5966.3989	0.872229968488342	2.77115906853627
GJC2	0	5968.5342	5968.5342	1	8
MIR3620	0	5968.5342	5968.5342	1	8
RAB24	874.931	6846.8971	5971.9661	0.886693799878814	2.96820917999133
SLC25A23	1138.9294	7110.9222	5971.9928	0.861945468206968	2.64235835197183
TAF12	1045.6	7018.7951	5973.1951	0.870343654169424	2.7468923414845
FOXJ1	0	5976.392	5976.392	1	8
ZBTB20	874.8	6854.2881	5979.4881	0.886817178342164	2.96998170710925
KIAA0040	2042.432	8023.3208	5980.8888	0.797090983597372	1.97391143572957
MCM3	776.4	6758.0908	5981.6908	0.896953885722443	3.12174371115367
CDK14	1470.2	7452.2819	5982.0819	0.835225219117564	2.34166982187765
PRELID1	862.673	6846.8971	5984.2241	0.888103618125218	2.98856462252769
NFKBIZ	1760.464	7748.4004	5987.9364	0.814860752457465	2.13794278178694
RABAC1	547.962	6538.1538	5990.1918	0.922671035096548	3.57673556075085
KIAA1467	285.705	6278.1928	5992.4878	0.956473271110345	4.45775114441488
ZC3H11A	1294.6549	7290.2966	5995.6417	0.849194849848598	2.4934099227189
BRSK1	0	5997.6461	5997.6461	1	8
DMRTC2	0	5997.6738	5997.6738	1	8
LYPD4	0	5997.6738	5997.6738	1	8
UPK3BL	0	6000.9832	6000.9832	1	8
ADRB2	1103.2	7104.5242	6001.3242	0.865590025551784	2.68704367141828
SIRT3	579.4495	6583.0067	6003.5572	0.919099051523694	3.5059918275718
SMARCA4	668.04	6675.3739	6007.3339	0.909028687597195	3.32084225292244
B4GALT1	903.626	6911.8864	6008.2604	0.884380453417232	2.93528181929045
LRRC37A3	1094.5542	7104.3382	6009.784	0.866499748185499	2.69835686692707
C5AR1	0	6013.9469	6013.9469	1	8
GPBAR1	0	6020.308	6020.308	1	8
FBXL14	736	6757.7252	6021.7252	0.901784495647105	3.19876001372385
PSMD13	560.3605	6583.0067	6022.6462	0.921555131591163	3.55431949768466
ZNF821	914	6937.9418	6023.9418	0.883595673111077	2.92424166800814
FBXW2	802.7178	6833.5498	6030.832	0.894880870858952	3.08967041058276
LOC100288842	802.7178	6833.5498	6030.832	0.894880870858952	3.08967041058276
MIR133B	0	6032.9694	6032.9694	1	8
MIR206	0	6032.9694	6032.9694	1	8
PKHD1	0	6032.9694	6032.9694	1	8
SRPK2	1056.4546	7090.5945	6034.1399	0.870326717436869	2.74667582274721
FAM69A	551.4	6587.4652	6036.0652	0.922760833192368	3.57855226289708
SLC38A1	1058.0583	7098.9707	6040.9124	0.870288765676817	2.7461907358282
MIR330	0	6042.38	6042.38	1	8
CABLES2	261.1455	6303.8188	6042.6733	0.960221337380311	4.59330031702662
TMSB10	368.1901	6412.0709	6043.8808	0.945696765950455	4.12226763712155
SPINK2	0	6048.7442	6048.7442	1	8
LOC100190986	0	6049.2456	6049.2456	1	8
NPIPL3	0	6049.2456	6049.2456	1	8
TSPAN33	0	6051.3413	6051.3413	1	8
CAV2	576.8725	6636.1424	6059.2699	0.920023387169213	3.52402044867824
ABL2	563.6	6625.188	6061.588	0.921600136212112	3.55521787709651
RLTPR	525.4684	6587.3632	6061.8948	0.92612388011548	3.64802518375018
C1QTNF2	0	6061.9486	6061.9486	1	8
COX6B2	0	6062.6688	6062.6688	1	8
TMEM150B	0	6062.6688	6062.6688	1	8
SNORD52	757.6271	6821.2146	6063.5875	0.90003391943125	3.17046881004348
ADRM1	804.2	6869.5324	6065.3324	0.895200932469316	3.09458565878805
ERCC1	815.1254	6881.4344	6066.309	0.894092241055543	3.07761539101981
LOC149950	0	6071.2337	6071.2337	1	8
SERPINB9	0	6073.3528	6073.3528	1	8
GP5	0	6075.3516	6075.3516	1	8
CACNA1S	0	6077.8921	6077.8921	1	8
ERAL1	508.5107	6587.1985	6078.6878	0.928335465044142	3.69531498877863
ZBTB7A	137.6646	6218.0147	6080.3501	0.978339907742041	5.49722449937439
NXPH3	0	6082.0553	6082.0553	1	8
WIPI1	971.4	7053.4922	6082.0922	0.878951644982845	2.8602003245065
CD74	1544.6178	7627.6021	6082.9843	0.831598258999438	2.30397968422574
FBXW9	422.244	6509.0081	6086.7641	0.939081136581369	3.94628888167332
FMN1	997.272	7084.1022	6086.8302	0.876596235328393	2.82852607563561
SNRNP200	935.6	7025.0238	6089.4238	0.882471521892543	2.90853934622935
LOC100286948	0	6092.2326	6092.2326	1	8
PPP1R2P3	0	6092.2326	6092.2326	1	8
TIMD4	0	6092.2326	6092.2326	1	8
LOC728129	219.0705	6311.8484	6092.7779	0.966456404779426	4.84859542522852
BAX	445.8726	6546.0521	6100.1795	0.936230348704985	3.87592163460589
GGTLC2	0	6103.8019	6103.8019	1	8
RPA3	846.6829	6950.6145	6103.9316	0.891413286352269	3.03724687421615
SNORA45	127.9216	6233.0836	6105.162	0.979889719316689	5.60661426884344
CD80	0	6106.2196	6106.2196	1	8
TNN	0	6106.4921	6106.4921	1	8
CYTH2	350.987	6461.3838	6110.3968	0.948477995355156	4.2023536707848
ITIH1	0	6113.7102	6113.7102	1	8
SNORD19	0	6113.7102	6113.7102	1	8
SNORD19B	0	6113.7102	6113.7102	1	8
SNORD69	0	6113.7102	6113.7102	1	8
ST14	530.66	6644.8867	6114.2267	0.926046053048474	3.64638489000724
PROKR1	0	6114.9401	6114.9401	1	8
COMMD7	610.2492	6725.2764	6115.0272	0.916809069550517	3.46212315791939
B9D1	761.3219	6882.0686	6120.7467	0.900394739742788	3.17626378870916
ITGB4	0	6124.1093	6124.1093	1	8
LOC645332	541.8	6667.7712	6125.9712	0.924849899533553	3.62137230142931
ATP6V0D1	939	7068.9748	6129.9748	0.882741888748201	2.91230393588985
PMEPA1	351.89	6482.9943	6131.1043	0.948515587893712	4.2034638831518
ITK	0	6133.2116	6133.2116	1	8
SLC6A3	0	6139.9422	6139.9422	1	8
OR10A2	0	6139.9769	6139.9769	1	8
ATOH8	0	6142.7186	6142.7186	1	8
AGBL3	963.0432	7106.6245	6143.5813	0.880658877688359	2.88349205139745
RPL23AP64	0	6151.7472	6151.7472	1	8
ADAM7	0	6162.9121	6162.9121	1	8
TRAF2	580.2	6748.1938	6167.9938	0.920828490412183	3.53987920603622
HIST1H4C	1372.1418	7543.5168	6171.375	0.846097538997287	2.45880768680151
PLEKHO2	524.4	6697.0649	6172.6649	0.927383154628364	3.67478935833259
MIR568	0	6174.9906	6174.9906	1	8
ZNF80	0	6174.9906	6174.9906	1	8
SGK1	1317.8529	7494.762	6176.9091	0.850458358279107	2.50769332104807
CHRAC1	1111.6084	7291.2512	6179.6428	0.867710701723494	2.71351776489141
CEACAM16	0	6180.1073	6180.1073	1	8
CEACAM19	0	6180.1073	6180.1073	1	8
ARPP19	1622.6892	7806.7853	6184.0961	0.827913082537102	2.26634189229931
ZNF564	1013.4	7198.3301	6184.9301	0.876591170476974	2.82845852871096
FAM108A1	392.937	6581.3284	6188.3914	0.943659012460294	4.06600888499567
LOC100130705	0	6189.4439	6189.4439	1	8
C1orf220	937.9223	7129.0606	6191.1383	0.883733198442754	2.92617166844667
ITIH3	0	6193.6548	6193.6548	1	8
CAPN11	0	6195.8087	6195.8087	1	8
HIST2H4B	2348	8543.8258	6195.8258	0.784425490903463	1.86344982377903
SNORD83A	814.8002	7012.586	6197.7858	0.895903922563576	3.10542831901858
C15orf5	0	6197.8469	6197.8469	1	8
IL17A	0	6201.4194	6201.4194	1	8
ANKRD36BP1	0	6202.4994	6202.4994	1	8
CCDC135	0	6205.069	6205.069	1	8
CTCF	1085.8	7293.2783	6207.4783	0.870415341505998	2.74780905712626
