DMSO_0	KB528_1	LOG2_FOLD_CHANGE	P_VALUE
SRBD1	4.71078931018764	2.66525625642352	-0.821694558516717	0.0512108006013724
PRKCE	5.57063094453272	4.25987764202558	-0.387028748306111	0.194661742840354
EPAS1	5.52760886834909	8.01390879910772	0.535850556776407	0.22264475124375
ATP6V1E2	2.81371372413693	1.06534466493363	-1.40115529888754	0.0900636032032037
RHOQ	35.3454765640948	29.9086198389864	-0.240964256436083	0.219662760368907
PIGF	7.12542059760011	7.21625107765168	0.0182743599490696	0.95600242260512
CRIPT	7.64250363706244	9.02520069037989	0.239913679395283	0.203086148917326
SOCS5	5.15284785615282	6.0980998446675	0.242989776035355	0.415848057265968
LINC01118	0.234071013365211	0.434746651060685	0.893228627617729	0.45876263573132
LINC01119	0.194875749207762	0.181356899639356	-0.103722936415849	0.871139416560228
MCFD2	13.7737172718182	18.8682846739009	0.454045303943263	0.294066202065994
TTC7A	40.1096392530593	75.2986687452307	0.908675368185468	0.0392562134686536
C2orf61	0.380646076808845	0.880168628472011	1.20932974229204	0.131066416583353
CALM2	510.821995017942	512.558226841816	0.00489525865734932	0.984177391195284
MSH2	6.88605671289972	6.54840290056416	-0.0725349742790885	0.755815556445996
KCNK12	0.956541313406133	1.07925394347035	0.174135178639622	0.595978846429644
MSH6	24.775758749845	26.7509020606362	0.110658300929548	0.554536994763462
FBXO11	66.6059518554805	99.4892571777497	0.578889651106815	0.0140558634978104
FOXN2	13.2584122063609	9.16891738128976	-0.53208470935333	0.201035995227032
PPP1R21	18.4735196256834	18.6782848030106	0.0159032220257609	0.941627647872719
ASB3	1.24960342139801	1.45133762801173	0.215912867236944	0.610969741464862
CHAC2	4.88370093351926	11.0932547162385	1.18363594766274	0.0175612933795802
ERLEC1	20.706524385847	25.8713122557315	0.321267817029389	0.225428261716109
MIR3682	19.869389279302	45.4905030686895	1.19501785964592	0.0758135235423338
GPR75	3.77601994198989	4.47244869023824	0.244198547275223	0.487852445423864
PSME4	49.3187803118252	72.3975181296986	0.553803119591237	0.048549899254905
ACYP2	4.82978948230651	4.29738164119411	-0.168502401751038	0.649888148419809
SPTBN1	37.2112058717721	70.7055435882691	0.926086188936592	0.131005291218398
EML6	1.78459949181132	1.70309292147124	-0.0674431829761237	0.85701740477891
RTN4	70.789597711179	79.3815846828744	0.165266986143475	0.0459205380852175
CLHC1	0.605372336545145	0.479096177667442	-0.337507447035557	0.368503098770552
RPS27A	1981.56879980539	2030.6066257388	0.0352677258068423	0.81427411801148
MTIF2	14.255552704112	17.6713783710526	0.309890599480657	0.155349870932079
PRORSD1P	2.36427808977493	6.36197543470384	1.42807506390228	0.0134089069966992
CCDC88A	16.4575305433997	19.0040449283895	0.207558647366025	0.601224359084266
CCDC104	59.5905086756149	71.7309209752641	0.267512591477021	0.23699599859105
SMEK2	38.5813801630504	45.9963132047638	0.253613474297958	0.15172419032447
PNPT1	6.93038013904606	11.696460467311	0.755065620599103	0.1021625178455
VRK2	13.0093559604894	14.421405389841	0.148662222503352	0.480946926897645
FANCL	4.59158174968023	6.91854422282808	0.591477270759451	0.229852174510627
BCL11A	3.51563762559849	2.44524096406681	-0.523809731066148	0.000971353117239676
PAPOLG	12.4853221098267	16.2284853495888	0.378295313411534	0.0307530113786246
REL	53.1676318387486	37.5614612096232	-0.501295020619196	0.171363547139218
PUS10	1.07074534709291	1.03759672326985	-0.0453695793550085	0.928325545297893
PEX13	4.39440400862623	7.14593057416998	0.701454384567392	0.0481112675059611
KIAA1841	0.959872876997857	1.26317292915399	0.396136901571465	0.319478225660297
LOC339803	0.985472218644668	3.1829667953467	1.69148500080976	0.0012933260116836
C2orf74	6.00898273089903	10.081813175367	0.746562444476288	0.32415999027679
AHSA2	71.7034450430326	63.0626232312936	-0.185257252495726	0.149335561264391
USP34	37.0348213025625	33.7603460712455	-0.133552683113998	0.310362128593333
SNORA70B	13.3257170581787	20.0554631590439	0.589782117366491	0.511383106092653
XPO1	45.8964458813807	45.8807412457881	-0.000493739257408154	0.995990428092555
FAM161A	0.741288019866153	0.903852252132879	0.286052766478161	0.483249052765681
CCT4	110.193081529852	118.346216949059	0.102979942494738	0.474847914586361
COMMD1	24.8481182967884	17.8456019916982	-0.477568034103846	0.0653858120051902
B3GNT2	50.3462313087746	40.6267345701386	-0.30945437802259	0.323443308518452
EHBP1	5.14265332967224	2.44264777029226	-1.07406706171683	0.0415187767079389
WDPCP	3.55129888885804	2.37711508643691	-0.579135035286329	0.0200262959089524
MDH1	59.8871360060866	84.7783090563257	0.501449051755338	0.0459304779900968
UGP2	29.880135430811	23.6471430604605	-0.337520792829219	0.316259894529841
VPS54	13.5909965467265	12.708204792935	-0.0968909998012133	0.326237376679278
PELI1	187.331857066368	153.680825715641	-0.28565908499493	0.177789211318508
LOC100507006	38.5100583159939	43.403187664846	0.172565694745801	0.739819410588116
LGALSL	1.0059817830717	1.53653166747334	0.611073320581753	0.00682877529144607
AFTPH	29.155342641796	43.0442325584296	0.562059667892179	0.00907726603751178
SERTAD2	30.3426478983356	25.5776790268414	-0.246461633170807	0.350708210376711
SLC1A4	22.87615755336	26.4577277204944	0.20984441652678	0.544760163593452
CEP68	8.69406617021678	6.34831250007336	-0.453657928374233	0.113880479966729
RAB1A	109.823811339976	96.3837449201417	-0.188329122598245	0.201170664354528
ACTR2	130.833112984621	121.090638688896	-0.111640386456782	0.756592873725039
SPRED2	3.93361901853416	5.14493884831735	0.38729669411516	0.173728577833477
MEIS1	0.805012892171951	0.866316801967648	0.10588281024144	0.777107595580816
ETAA1	5.36263943299103	8.66139402564068	0.691655986775785	0.00977874827425084
C1D	24.0306975500752	26.0348628034883	0.115566277299177	0.558028571991805
WDR92	1.72713935488938	2.8750617017938	0.735208426159081	0.116759824161872
PNO1	27.9138682231597	39.0694667581805	0.485059502185673	0.100653902254362
PPP3R1	55.2992952431813	46.7603375569326	-0.241975749742667	0.388585897119938
PLEK	152.516804811421	85.4199792027586	-0.836322760557044	0.0532794599441968
FBXO48	1.30197523491422	1.17326996068543	-0.150167002070734	0.618166830233557
APLF	0.974483493408938	0.945291164577423	-0.0438789775568866	0.863752919970047
ARHGAP25	60.6751453300624	47.0617516808233	-0.366550638974816	0.219362986844665
GFPT1	9.72681685911909	12.547965839684	0.367413847276494	0.238591827467112
NFU1	34.8061939787282	32.0011936892248	-0.121218344820798	0.359475789855758
AAK1	18.5517578067489	13.7619251973416	-0.430873583700488	0.00208859939114931
ANXA4	14.4001443598433	9.70375339180783	-0.5694684827665	0.194631878134233
GMCL1	16.0373041547155	17.2467370678029	0.104891794955714	0.743739563737736
SNRNP27	30.5509676754387	38.02013747727	0.315545671763055	0.290201979405916
MXD1	79.2487654591771	50.0817994091891	-0.66210206268474	0.0439132734071136
ASPRV1	1.63168763112329	1.04876669151018	-0.63767112357136	0.0686401255800916
PCBP1-AS1	5.09078475473462	4.71749632819505	-0.109866672871189	0.676398733183791
PCBP1	348.275190912021	328.718433330418	-0.0833753476657169	0.722173526654735
LOC100133985	0.856353533740065	0.62273941868611	-0.459577913307179	0.452481612256626
C2orf42	7.14680536953393	10.3107893987486	0.528784385625115	0.0633546393556959
TIA1	28.6174366136712	43.8143984615005	0.614510602434207	0.0251059977486028
PCYOX1	5.2082887877379	10.0064804659209	0.942053280810667	0.116896401326386
SNRPG	104.311879749503	129.902778862535	0.316528821869643	0.0505063522121702
FAM136A	40.8349884333238	70.4825162345316	0.787459610513739	0.0351575719944604
TGFA	1.26650687953681	2.00875696416671	0.665448111948925	0.0161254454037661
ADD2	1.33610819509773	1.23377115149819	-0.114962020671483	0.845301656264698
ANKRD53	1.04792086395953	0.787388740622768	-0.412381784977082	0.468400209448761
TEX261	25.0261705747417	35.6229006231668	0.509367442525519	0.17528630482645
NAGK	102.892364135873	127.848778629478	0.313302457532528	0.147495647648055
MCEE	6.52044441719721	9.12837445821511	0.485387675837942	0.00755845111682605
MPHOSPH10	38.0103684860725	72.5663613528502	0.932907920479514	0.00157812735953908
PAIP2B	1.16876294004749	1.05002784776737	-0.15455474791136	0.382913642986616
ZNF638	19.2942441942172	17.4564644301164	-0.144409140605776	0.369901339704721
DYSF	4.37731432401907	2.77779639117387	-0.656105128484071	0.319138029632096
EXOC6B	3.25530299247001	1.56994306036774	-1.05207959522053	0.0676128052559509
SPR	1.55104787796372	1.68324627473689	0.118003051568799	0.832117253512758
SFXN5	6.29235957946254	3.82158664220287	-0.719429377306542	0.035770905220706
RAB11FIP5	7.61936966798361	6.17484169983024	-0.303269500194335	0.613072386846546
SMYD5	18.8836435494812	42.513659935006	1.17078930791935	0.00441441897623301
PRADC1	8.87294062495566	18.0484473794305	1.02439051482323	0.0143147055397103
CCT7	111.923065431922	143.857811326842	0.362136178259153	0.128828201218515
FBXO41	10.5628551950979	8.37699329059354	-0.334495432311199	0.404577539250325
ALMS1	4.76543278475889	3.3496732495703	-0.508586870138328	0.152993392282841
ALMS1-IT1	5.17983114989434	6.07909428936917	0.230951325508364	0.220067916720718
ALMS1P	0.32365969778458	0.423823536069041	0.38898597484368	0.732943174632997
NAT8B	0.993656993972716	0.997852428445748	0.00607854664864177	0.993811401206543
TPRKB	31.1810057790806	51.5210569524743	0.724494726020242	0.00280631461314393
DUSP11	39.2526971881788	48.003023119129	0.290333476323151	0.350622343713302
STAMBP	4.99068820060881	5.90533926651571	0.24278117349441	0.216395049668634
DGUOK	61.501252629535	65.3965892921438	0.0885996001489425	0.315571564590663
DGUOK-AS1	0.681829366731753	0.774366362815161	0.183605547291445	0.841156776097813
TET3	8.80616813177432	10.4799418919399	0.251044423289518	0.407588716522768
BOLA3	14.4430159474851	23.4737818249953	0.700678258015941	0.0314442827249008
BOLA3-AS1	0.282246040435753	1.01553949916485	1.84722110698366	0.00968157934543494
MOB1A	65.0162763448187	66.5889632568883	0.034482147177711	0.94031724282191
MTHFD2	70.0891408876916	68.3551353315998	-0.0361412130776758	0.842226051489575
SLC4A5	3.66845848121552	3.17711973423438	-0.207454496083993	0.284639564861197
DCTN1	35.4666091390264	41.0132338935178	0.209628099731781	0.172791819595696
C2orf81	1.93351518284571	2.70154007673039	0.482555991009091	0.225817680869357
WDR54	23.9738022973303	27.5305598133048	0.199575204640211	0.441145818399425
RTKN	0.744685072822931	0.906068348434557	0.282989443666984	0.104698628342067
INO80B	2.01459938120381	1.89891396898592	-0.0853184309915137	0.795946295360593
WBP1	15.7934353588927	15.1123692340944	-0.0635951616697432	0.459351241141076
MOGS	45.6638485231423	60.2027616655562	0.398777214672726	0.0569541203074868
MRPL53	92.8659962126043	105.880344093828	0.189212446882424	0.224234013421652
CCDC142	4.04994319925022	12.5156424016029	1.62775876408082	0.100255855504993
TTC31	21.1934981411696	37.0378544506393	0.805378793096003	0.00177352714633923
LBX2	0.535911675368063	1.43241216494343	1.41837952404674	0.0260794560033296
LBX2-AS1	1.42174142033015	1.71901529366271	0.273923281982008	0.546379456574833
PCGF1	29.6768417418198	64.1525440188677	1.11216891148472	0.000137500331247759
AUP1	268.695898514488	404.753626230826	0.591069706219837	0.0649345250361997
HTRA2	23.2468294832211	33.6712738760996	0.534484335483317	0.0531322715526358
LOXL3	3.28104309671008	2.14969531809387	-0.610022346486968	0.298796960430285
DOK1	16.8806840423578	30.6246085723787	0.859318038066392	0.0126127748539138
SEMA4F	2.92623628383583	4.20786112516873	0.524040824194355	0.0817883612519796
HK2	30.4534618126275	22.7100573882897	-0.423274884801729	0.146779285092626
POLE4	69.4393061279343	62.7238982540248	-0.14673730682594	0.486727383167896
MRPL19	1.98246711085658	3.39989083519362	0.778191492775799	0.18510444948267
GCFC2	4.76708065529614	4.84506271329635	0.0234093047580355	0.845926263391149
SUCLG1	47.741501949021	70.2570236148821	0.557398504820888	0.00436289769872134
TRABD2A	57.8837472224117	34.7441754294746	-0.736387178353485	0.221324025327817
TMSB10	6671.29231507231	5918.89322322895	-0.172638826240967	0.257591587964873
KCMF1	14.8275775310963	22.1564940018171	0.579446694905978	7.73909069828744e-05
TGOLN2	73.5454829942447	66.7188080620117	-0.140543221841552	0.33011633898546
RETSAT	34.9065240521123	48.9504853796856	0.487826462990949	0.0554605407407055
ELMOD3	10.279514985315	13.3498935843374	0.377056045868225	0.206284327750702
CAPG	72.8790430759752	50.5269862752619	-0.528449884480401	0.151719695009702
SH2D6	0.455423310677691	1.01712384526228	1.15921531050997	0.234491031419799
LOC100630918	2.79299752697452	1.90242104730573	-0.553977714758903	0.0912784448356552
MAT2A	365.549907366611	304.472747079695	-0.26375528585156	0.156824928792888
GGCX	6.4290632085108	11.0723202985714	0.784277142738155	0.0283597811412984
VAMP8	185.637444066758	169.998232822758	-0.126967989895553	0.673786221875086
VAMP5	78.2682713366664	66.1565108677259	-0.242544433354505	0.094902011382504
RNF181	73.7148028094846	113.615207974503	0.624129695995265	0.00163666997317706
TMEM150A	14.8594123172318	32.2270149196348	1.1168935034859	0.00784475548406376
USP39	31.331674165249	49.8690445864554	0.670522703259326	0.000290942272824884
C2orf68	10.3994714509378	16.6868260070584	0.682199360663991	0.0104916536175322
GNLY	1580.83587009167	1375.569096897	-0.200658977793941	0.782052849289148
ST3GAL5	28.9682130209924	30.4439259792243	0.07168372651398	0.495840022430156
LOC90784	5.2057889252924	7.3689495600699	0.501342161352824	0.0337148273363883
POLR1A	4.59741216893652	5.7947370843095	0.333921192539156	0.319031063792091
PTCD3	30.5173070190866	45.504916035347	0.576394754435241	0.0520104429048311
SNORD94	29.5583969303457	41.8810394245161	0.502729219733256	0.0340789436419141
IMMT	34.3306048335598	44.9704688876434	0.389482651650315	0.0971416829484899
MRPL35	5.82561166660546	13.2440358011593	1.18486137552316	0.011561626807848
KDM3A	84.456045071731	95.2809973640748	0.173987825000484	0.224928772708218
RNF103	45.3028685495071	50.6547063374057	0.161093912578054	0.168833368837275
RMND5A	39.1549967045375	33.5621110254803	-0.222362963763783	0.462500441700252
CD8A	174.839650803936	145.238790591093	-0.26760557991191	0.660898357033489
CD8B	76.6479893541194	50.1085574855143	-0.613190940938695	0.450411408740298
ANAPC1P1	1.68552347196369	1.16855389431999	-0.528472444379659	0.504895776177276
RGPD1	1.18817322960922	1.97333134482059	0.73188803227264	0.553446265852589
LOC285074	44.334424941496	39.7108168381732	-0.158895325640629	0.429940816471912
LINC00152	38.7915467438766	45.5440863857687	0.231521439363903	0.459819252326937
KRCC1	10.2505755203887	28.4595777693964	1.47320934560639	0.067815138356127
THNSL2	1.81666930402988	1.27215684516803	-0.514019271075505	0.218837890865059
EIF2AK3	56.0459634080273	39.8979332322784	-0.490296454914205	0.119854230125352
RPIA	31.1188743660662	31.404555188019	0.0131839592387651	0.96538103540609
ANKRD36BP2	2.38973852529699	1.34540823494241	-0.828808779758451	0.380198568643339
LOC654342	1.07313866132734	1.17142530754409	0.126428467750686	0.74531646077932
MAL	82.0546885301124	60.9513692342212	-0.428927139926517	0.127456806371693
MRPS5	31.5973712506782	55.6958872625843	0.817766260824809	0.0392045136591673
ZNF514	6.88624591911653	6.22163518114746	-0.146423900979074	0.595359562060439
ZNF2	0.920247723374576	4.64505470008101	2.33560140525435	0.0106599226858596
PROM2	0.15200817594187	0.194114918614713	0.352762077153547	0.608744231382257
FAHD2A	12.8321502698744	17.7249831736694	0.466021316344864	0.0107965460547506
LINC00342	15.5090123561635	14.72882780481	-0.0744641977773035	0.816350775671878
FAHD2CP	15.90417023526	17.6728435037592	0.152129079131094	0.525451508822681
GPAT2	3.60158135173416	3.72821004438047	0.0498526506313981	0.968622298220753
ADRA2B	9.76328395188148	6.33676371715614	-0.623620268564644	0.254122813083401
ASTL	84.0079026401372	47.2506312687831	-0.830191445006179	0.0319237618344439
DUSP2	1172.97636336039	191.546544506894	-2.61440703698025	1.34148430924832e-06
STARD7	94.7254979013086	108.226566410095	0.192229958414617	0.264654677271146
STARD7-AS1	2.47675338835776	3.06047339446914	0.30530460062838	0.195682585643389
TMEM127	47.6986606680762	59.5533834110416	0.32023471703605	0.249551478241515
CIAO1	53.5014774292938	85.2963245973881	0.672904845714674	0.0707661751300042
SNRNP200	100.255349969857	137.67268598795	0.457563133876785	0.0295414137460787
ITPRIPL1	4.87964642443768	2.07069771220628	-1.23665965576966	0.0374110622868996
NCAPH	1.79930824776435	1.77450160778182	-0.0200284809306132	0.935437970128563
ARID5A	580.44005930065	448.624220302612	-0.37163958033394	0.0493795957862332
KANSL3	34.4220073796064	43.226773911825	0.32859393633178	0.133272273208554
LMAN2L	2.11115235246548	6.25679534988846	1.56739322116308	0.00206147673669273
CNNM4	18.0199911557944	30.2124652743476	0.745545606707254	0.0558223617048748
CNNM3	14.870211992527	12.099647736735	-0.297460168678773	0.176713778380828
ANKRD23	5.4984279572822	4.78974170696758	-0.199071341157519	0.0966474463830578
ANKRD39	18.2466482770785	16.6500838963395	-0.132102033227995	0.636312774051012
SEMA4C	48.2067674389577	22.2994989152876	-1.11222439919453	0.0307725101616048
FAHD2B	15.254635738769	13.2607692528224	-0.202083262473264	0.508574540164305
ANKRD36	15.8919886183085	16.4984397222272	0.0540299281800832	0.854952161439407
LOC100506076	4.40587408457152	5.37811392523309	0.287672051455006	0.563919977252584
