DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
DEFB119	0	0	0	0	0
DEFB121	0	0	0	0	0
DEFB122	0	0	0	0	0
DEFB123	0	0	0	0	0.026612004664611
DEFB124	0	0	0	0	0
REM1	0.0141960072073303	0.00810727519782983	0.0366984078739671	0	0.00849353202768724
LINC00028	0	0.0227612982110343	0	0.0480492250993487	0.0253636427634344
HM13	307.52903420954	292.083420970804	358.829304541789	322.932810715752	157.689217749714
MCTS2P	13.8931616888072	16.0810858601711	18.3034645502536	10.7095337588194	8.43473797903664
HM13-AS1	2.46363249765253	2.07276632941885	1.61336931749773	1.9468415749636	1.3838701533227
ID1	6.15954603078127	3.95219721572805	3.72666473380285	3.12088923317522	2.68374441925222
MIR3193	0	0	0	0	0
COX4I2	0.017329921079124	0	0	0.0594817871151629	0
BCL2L1	353.729946604583	273.259969970923	139.620140931053	151.816207060479	264.307770410955
ABALON	0.235263684241132	0.143988020218495	0.131538563426643	0.16447134635051	0.321895137723743
TPX2	133.353452092107	110.459922946002	135.037302445133	241.528174357594	99.5713881485572
MYLK2	2.25536175982987	2.2872242779397	1.71646111279531	0.697530749980179	0.284855665338738
FOXS1	0.0118398871931622	0	0	0	0
DUSP15	0	0	0.0124513731265102	0	0
TTLL9	0.031240942939014	0	0.0247094657879795	0.00776642641783056	0
PDRG1	42.418612973946	55.4821910115284	59.7784716910246	56.8778024298012	46.4765670480604
XKR7	0	0.0196065187309841	0	0.0203919992870061	0
CCM2L	0.0151463385801243	0.0106240251304317	0.0490903855318526	0.044187030659438	0.0230601478808451
HCK	0.00580307999709896	0	0	0.0176841302754768	0.0125323599781111
TM9SF4	35.5067340315934	33.8202341650302	40.2899845073295	37.8942363365321	46.9539970228473
TSPY26P	0.0585366223117077	0.0913854323441716	0.186844018687292	0.0253688475917796	0.212975100342808
PLAGL2	13.3839201985406	16.3441932675122	21.4116737778855	18.1825873364665	15.7513676632274
POFUT1	20.7704410890161	20.3475156918326	31.1415416154162	26.4448173704545	24.4032949266496
MIR1825	0	0	0	0	0
KIF3B	14.2369222276388	14.3209370324425	23.5943246632351	22.9534190691886	23.510848622535
ASXL1	28.9907469584849	26.8859565046892	30.8008748355865	34.5096508717726	37.673779938804
NOL4L	0.562324936812561	0.516174985489955	0.457913919477588	0.691930067301726	0.939535460844066
LOC101929698	0.0655072625220659	0	0.0336319408706519	0.102249956023514	0.0401829324047097
LOC149950	0	0	0	0	0
C20orf203	0.0860039141745416	0.0424772273980294	0.0342176022716324	0.0422847434413964	0.127925978818153
COMMD7	70.1220673073244	64.5886594329831	67.2201692018561	73.3769972673751	94.2190896879617
DNMT3B	4.76064884289688	3.58515855448502	3.35370412977166	5.58719605965006	3.55514213958301
MAPRE1	161.913310446888	151.005029856409	183.674023647199	190.625104480451	108.833527502146
SUN5	0	0	0.0158578720132919	0.0225278715122346	0
BPIFB2	0	0	0	0	0
BPIFB6	0.0114573945085079	0	0.015843046716771	0	0
BPIFB3	0	0	0	0	0
BPIFB4	0	0	0	0	0
BPIFA2	0	0	0	0	0
BPIFA4P	0	0	0.0358740309696461	0	0
BPIFA3	0.010036973766402	0	0	0	0
BPIFA1	0	0	0	0	0
BPIFB1	0	0	0	0	0
CDK5RAP1	29.5265492305547	28.4977435692036	39.0628968250071	39.3523701674372	28.1859061642884
SNTA1	6.85590849851811	6.76105432986786	9.29463322103086	12.3237895855222	14.573291319
CBFA2T2	5.00083323055797	4.19512536696499	8.46853340098529	10.3187421647197	15.9529615012637
NECAB3	27.4195975766087	26.3034733015373	24.0592536874881	23.2212542460248	40.8086143152023
C20orf144	0.0207959052949488	0	0.0348316767730553	0.0759715738201156	0.176280019183626
ACTL10	5.01326111431563	5.69964201850892	3.18413607909886	2.44862184598116	5.1960968296144
E2F1	108.422778427541	110.217420624137	141.317975846659	132.402361249776	27.1943159303812
PXMP4	4.58357932431818	3.43685153244703	5.84421034536243	7.75240770026352	5.21790049354263
ZNF341	4.85428674064496	3.60259946982345	4.41187184595791	6.07586830746204	6.06567847265227
ZNF341-AS1	0.264598508674916	0.148596322597125	0.0975394969305352	0.184201406839371	0.648256204803349
CHMP4B	900.791932417061	784.98818572665	597.175189843347	456.312695867253	658.621935510638
RALY-AS1	9.15934374229709	7.60731230669566	7.63622429077639	8.65075119156679	11.6086123564517
RALY	232.925545918171	222.761343568669	203.805948207841	186.047840110796	170.254855494343
MIR4755	0.348640245159691	0.962103615249844	0.299697633725585	0.21404965155564	0.395692880572938
EIF2S2	212.843599088173	202.884517660181	213.528931786875	201.535520182919	163.768226018674
ASIP	0.882559387799796	0.591423249591422	0.524711824910318	0.403766278872366	0.098982063436948
AHCY	165.843551963464	157.11038416883	165.395831158132	145.458432065468	80.1680430864835
ITCH	21.9692820008554	21.1504693388095	26.3940163723023	27.4859426898376	30.931461632164
MIR644A	0.29211316317775	0	0.211213359155761	0	0.462764214171955
DYNLRB1	140.398260389946	135.796867930692	134.947537567523	154.108337200104	247.269961769286
MAP1LC3A	0.054293841925736	0.0243798384591483	0.0173701275246207	0.0674172130883906	0.0497447807294199
PIGU	54.1616238994494	53.5737570017106	51.6287942702699	54.69437457285	46.6370516530637
TP53INP2	5.07263650998518	5.58251398835763	8.51644740537074	7.46239215432322	8.85695908991493
NCOA6	17.0231364949989	17.023448975866	20.3166509397361	23.4173781598722	29.5344121022044
HMGB3P1	0	0	0	0	0
GGT7	5.57361810413017	5.05011089326576	6.40024231535741	7.95955036423263	23.338670897172
ACSS2	16.3214279434087	13.0789262051424	14.1952083516142	15.4652349932967	25.9578527952769
GSS	50.86698614193	46.4748707080679	49.7410986594526	65.1523447518655	55.3563096456676
MYH7B	0.0701132959351514	0.0414864155834874	0.0765619866550738	0.113786207821075	0.186955549876298
MIR499A	0	0	0	0	0
MIR499B	0.50624333793998	0.381728155600089	1.40710447312889	1.14625570542985	5.75758244333611
TRPC4AP	56.7552332480805	54.3877395834764	77.3116309693312	86.0468113932944	106.718032542766
EDEM2	35.3903322340321	34.5876373056095	52.282198689198	57.5369122125833	51.4734298674093
PROCR	0	0	0.0133787437740172	0.0687460707998233	0.0489032971162651
MMP24	0.0251264194052341	0.0445720840190488	0.211763430273546	0.473874865414114	0.0826118921412781
MMP24-AS1	15.2177549149297	16.6336025735139	19.0707936747009	21.9116621164401	33.6809164780963
EIF6	185.474935994028	198.459655999655	194.196002285751	199.254055493323	156.057366137556
FAM83C-AS1	0.247041479008372	0.188722086490455	0.377658669360029	0.771003225870374	0.390918360429496
FAM83C	0.00748810234878131	0	0	0	0.0092211456781901
UQCC1	19.1167176322474	15.8855102947846	20.5909876318678	19.7905941786092	24.7602048382942
GDF5	0	0	0	0	0.0186173157525268
MIR1289-1	0	0.0927839031241467	0	0.0866711614823174	0
CEP250	13.5572358058107	13.0209230595837	21.255000066587	25.5576408680436	22.3777580344598
C20orf173	0	0	0	0.00655176994994333	0.00596070371458911
ERGIC3	295.076559746416	267.504721488044	295.126670058361	337.451305771691	598.971007529385
FER1L4	0.162138640913098	0.131596467803397	0.119710878953408	0.122416425734686	0.499421700431883
SPAG4	1.44196347948002	1.2639791878983	0.965427691289009	0.916214453115523	0.608805359800592
CPNE1	64.6901649210439	54.0984777703278	69.9352049605712	69.6135263303448	161.726586363169
RBM12	37.6107360046492	34.5085757740678	39.3611409240652	42.5570099820041	31.0969502397296
NFS1	18.5710095844307	16.4191972863642	21.7814855629758	31.0181751477266	30.3501514172618
ROMO1	255.577069729478	254.569749419201	223.378671417646	253.411481925131	383.636306196224
RBM39	158.992908485737	170.99064011851	226.209065932587	202.777449734218	241.342139306367
PHF20	13.251176413499	12.278349832993	16.0117407348154	17.4502834465838	19.7814448274091
SCAND1	100.115982587398	116.086210392684	104.367539745919	109.348524308873	159.909127827043
CNBD2	0.13588347333355	0.0972483540148603	0.119203060582183	0.128112452538858	0.095357426063604
LINC00657	73.153185792825	72.590652606725	102.886959371356	113.132581773484	121.590700446021
EPB41L1	11.8860012565529	10.9307970727759	9.06642214993742	6.48277629653577	17.8000527568989
AAR2	38.085023519561	47.0989101241788	62.5877511007276	52.2260420761695	53.4662322638874
DLGAP4	7.57428424106416	6.61496076983102	9.02417376897434	8.92649464515496	18.398916556305
DLGAP4-AS1	0.202493100579893	0.137217249177075	0.175918764330754	0.0616732558983728	0.191647810986519
MYL9	2.02845541184766	1.93583638285226	1.90229868213951	2.61616004067406	11.1665687997254
TGIF2	17.6369998911757	15.423172816835	10.5031360443323	12.9343964423841	21.5213037550083
TGIF2-C20orf24	0	0.0124212381471338	0.0395930818866828	0.06589116071435	0
C20orf24	91.943079689114	85.5527887264514	98.8949695461927	96.3020943050091	68.1998647726811
SLA2	0.070033766152009	0.0482575532846489	0.0246713058015371	0.0680659883498744	0.208863476007779
NDRG3	22.247961764441	19.9524175921396	24.898207676727	36.1702786939467	41.7534321372567
DSN1	29.9271048064721	26.5186280944858	45.0410385177223	58.459750130723	20.2014299124981
SOGA1	1.2904510116246	1.36560613727538	2.18346262195732	2.19154162546089	3.20662025197131
TLDC2	6.86830683682977	5.1997763493336	2.16558350697738	2.27173332388511	4.62884345760443
SAMHD1	42.8565460046036	36.7130687975041	40.9259315046931	35.4974327776449	43.386650431889
RBL1	14.8290761537728	15.2221871949076	23.2782302648758	23.8547235066406	7.73575647261137
MROH8	0.671540141546176	0.504692925697907	0.540751160490044	0.482501883887702	1.20049557674429
RPN2	549.266469483778	536.633431893824	643.648310535271	650.49925509362	452.272666526744
GHRH	0	0	0	0	0
MANBAL	21.3111359389788	16.7318291248423	25.811825662396	28.3909594043266	29.2535616702234
SRC	2.77364266350664	2.39394529608696	2.00945376793676	3.08695039169556	4.37341377315451
BLCAP	36.0443815883967	33.4536788179147	38.7633212988432	44.5980035311253	53.8151095500728
NNAT	0	0	0	0	0
LINC00489	0	0	0	0	0
LOC100287792	0.0432165190512858	0.0695879273431101	0.00940059458363708	0.107928382002546	0.0487943510135927
CTNNBL1	37.3798471294191	34.131844314212	54.5184153313518	62.5725319936912	43.191753967347
VSTM2L	0.0159153200617927	0.0142101761136188	0.0202489094958098	0	0.00759227858344518
TTI1	23.588392797264	20.8382139700027	29.9925156157252	32.7123721683274	18.7397152903738
RPRD1B	19.1668446208594	22.4701487566858	30.447189618345	24.8822572696104	20.9191396955338
TGM2	0.00382006641874853	0.00355086249912591	0	0.00611047601148284	0.00694452802263779
KIAA1755	0.00973485422369791	0	0.005	0	0.00446216123362878
LOC149684	0.0377844341902851	0.0323508039948599	0	0	0
BPI	0.0169159580710978	0.0219182553987148	0.0116955174136814	0	0
LBP	0.0270147673574182	0.056811048849531	0.14173588600525	0.156063615859575	0.113027819035557
SNHG17	133.182980362226	174.532316510935	146.662961758448	74.2634900335144	53.1984679294978
SNORA71B	4.3972670635345	7.07437814499665	3.66846763628091	3.38833324994329	3.60605473019712
SNORA71A	9.49975575341938	10.3302119048273	4.7537671793604	4.82551644719757	5.02338971746034
SNORA71C	8.88613893114652	11.3605239141172	9.70138038213417	9.10111056271887	5.5476954770237
SNORA71D	0.449694647254466	1.20273735375164	0.731843859933392	0.451243808577827	0.205568094003445
SNHG11	27.2406640170221	31.316072752011	31.8317191432881	32.169525863085	42.8469479745381
SNORA71E	2.28245297365684	2.93916208539259	5.83904498425876	2.86483310845119	6.15932725760811
SNORA60	5.15482206240194	5.28887349211413	8.4475794446037	8.83590210707921	10.5300945614388
RALGAPB	12.2120648518286	11.1573435368582	18.9153193548157	23.8411179062187	22.9404540796984
ADIG	0	0	0.0257176888091211	0	0.0369039992244191
ARHGAP40	0.0486568718104577	0	0.0571813931713648	0.0318803878495623	0.0506899072015696
SLC32A1	0	0	0	0.00484873630670307	0
ACTR5	16.4491477271116	13.2018170975724	12.1056813611974	13.5676648642955	16.9896607763566
PPP1R16B	89.3675396204434	85.9461743606957	50.5820958843323	47.3430464067303	104.896391712864
FAM83D	33.818583131675	19.8506091525315	55.0195664914691	43.0228378341373	23.9638671828135
DHX35	7.86596850683211	7.18140809049775	13.6229865282954	11.5106841127651	10.9503139897193
LOC339568	0	0	0	0	0
LINC01370	0	0	0	0	0
MAFB	0.32643610600615	1.74394720626025	2.42417413769339	1.33402514322704	0.854961315958096
TOP1	93.9371609083792	82.1979070242919	90.8802751617458	81.5334136461691	97.5041457361082
PLCG1-AS1	0.165240314861474	0.0618914717381095	0.103446598281035	0.139440463724673	0.184813566297571
PLCG1	26.7648400431259	21.1263430156322	26.9745173614573	28.219070405742	31.5923657495166
MIR6871	0.490332809619795	0	0	0.22286870095453	0.253289258682816
ZHX3	5.82307327206998	5.13258089805958	6.68914710245414	6.96061221503947	5.58615467865024
LPIN3	0.472983091794464	0.360364367621946	0.2469272547349	0.365980771405638	0.680157025855629
EMILIN3	0.0178117863367635	0.0183531706366716	0.00563841903011291	0.0122445964650468	0.0038903732171769
CHD6	5.33590579094257	5.26365675149274	8.54475957729816	11.2298299460271	12.2338770162224
PTPRT	0.0221520543171681	0.00790408276107222	0.0067995051609397	0.0119304434842294	0.00668551510887399
LOC101927159	0.00782204076219937	0.00669718398490082	0	0.00788182851121002	0
SRSF6	132.893416799054	203.345070580032	263.510118270475	135.30811445815	146.369555948205
L3MBTL1	2.72329599446758	1.95925730904781	2.97545612628465	3.70712213480002	10.2787653390167
SGK2	0.0753523981722944	0.0499871672576052	0.043210001739361	0.124136189397399	0.205800443686819
IFT52	25.2440158076635	25.8937032880003	42.7742972950088	54.4109974775176	41.8281558549763
MYBL2	376.760939640793	371.089451780821	419.502524450312	401.171508699655	113.470436560521
GTSF1L	0	0	0	0	0.0168458414325863
TOX2	36.6578479169638	33.114339784674	17.305974186304	18.1631385518492	38.6720290705675
JPH2	0.014497090947415	0.0183766771447772	0.01	0.0219721826574842	0.0316344996056792
OSER1	57.7733933081827	62.8422008975203	78.4787614712223	72.0564165545698	60.3711454005706
OSER1-AS1	4.30900202369836	3.70509735382619	4.76866610572653	6.64616368823304	11.6177421271417
GDAP1L1	0	0	0	0	0
FITM2	13.3729961129097	10.2225285400834	11.9790261190712	14.8971535931438	10.2105134448606
R3HDML	0.0347727864393095	0	0	0	0
HNF4A	0.0152251518516325	0.00333333333333333	0.005	0.010312575917118	0.0192382094328448
HNF4A-AS1	0	0	0	0	0
MIR3646	0	0	0	0	0
LINC01430	0.036290630978111	0	0	0	0
C20orf62	0	0	0	0	0.0202631406946253
TTPAL	10.1497664064309	10.8671474969112	18.5092711972297	16.1494235781448	17.829533370417
SERINC3	62.7194048648749	59.4980703956038	80.4604367730771	99.2666108837227	136.791875726052
PKIG	6.64433566457565	6.28176298317234	7.06396611504121	11.4154433549925	20.1890803754104
ADA	232.335609472926	193.591872034048	137.083583986583	64.9613120481877	85.5971762939024
LINC01260	1.23055931990029	0.86132316650819	0.675921262563515	0.280122780068463	1.25375922680148
WISP2	0.0111146519377406	0	0	0	0
KCNK15	0.0203787365395938	0.0873519995828766	0.0405681779377602	0.0356097423969984	0.00588011781284992
RIMS4	0	0.00333333333333333	0	0	0
YWHAB	196.15887662719	193.041691980011	201.302651373253	209.955302126192	194.747135345992
PABPC1L	26.4954826506088	20.406696896407	28.7717706901031	35.5116168251598	60.1314127339015
TOMM34	62.9294240149365	52.6853997873934	53.5188787582488	58.6673087377998	60.8354569194863
STK4-AS1	0.277020158139211	0.263763885044807	0.353263379426988	0.452094240708209	0.452392313405905
STK4	42.5984446857754	39.6672072170146	29.0952667032395	38.128312169641	51.5386981653661
KCNS1	0.0886812885908464	0.171097179122934	0.190549784437928	0.576915388170466	1.14134810955503
WFDC5	0	0.0132997540082277	0	0.0396590072877343	0
WFDC12	0	0	0.0278788496488916	0	0.129818618778639
PI3	0.0641895271739394	0.0988559331932481	0	0.0225282441398081	0.0516450863357902
SEMG1	0	0	0	0	0.00895277107765243
SEMG2	0	0	0	0	0
SLPI	0	0	0	0	0
MATN4	0.0561991175265441	0.182499543741119	0.281583355459836	0.115896508177273	0.147076305389009
RBPJL	0	0	0	0	0
SDC4	6.39678763166123	6.7989451046049	11.9393789290475	12.1641553716393	3.50645259417498
SYS1	10.4026328134224	8.84351646171673	10.6868005247586	13.5123666592451	11.7118872759595
SYS1-DBNDD2	0.0908639932412622	0.100926004025533	0.14064847102037	0.0949447987422329	0.18449082911029
TP53TG5	0	0.0272393110089238	0	0	0.0145827613812578
DBNDD2	0.111632001831686	0.0604480991363508	0.0546840546267712	0.0767557765865795	0.0828868636672619
PIGT	179.446681582049	175.727278615002	184.736292887668	189.239599288451	214.187606346335
MIR6812	3.22382618892093	5.07790125979221	1.96907859428518	2.39851754562566	1.8098335655492
WFDC2	0.611387932957173	0.310024985783374	0.811313581294914	1.28908955733704	2.91464460899029
SPINT3	0	0	0	0	0
WFDC6	0	0	0	0	0
EPPIN-WFDC6	0	0	0	0	0
EPPIN	0	0	0	0	0
WFDC8	0.0203986553210297	0	0	0.00815728578657105	0
WFDC9	0	0	0	0	0
WFDC10A	0	0	0	0.0258934590320616	0.0296798525207757
WFDC11	0	0	0	0	0
WFDC10B	0.0397185089422432	0	0	0.0197478595782495	0.023557687186924
WFDC13	0	0.00973825222294252	0	0	0
MIR3617	0	0	0	0	0
SPINT4	0	0	0	0	0
WFDC3	0.346840585558296	0.274187470006295	0.47043667343556	0.603649624129525	1.79692193122052
DNTTIP1	58.2943712698987	62.767626003363	92.27596930479	97.3166434724505	87.3342611260959
UBE2C	214.352076961627	186.76841490087	265.35325500191	363.087639140235	165.093703648299
TNNC2	0.0757693992925867	0.060800741467228	0	0.022630800164473	0.0428695260163728
SNX21	0.420232552322135	0.477924635494983	1.58511497843054	4.12209602765207	5.61797939473885
ACOT8	47.0246487604634	45.7794543397198	47.3153295165897	54.7134883730673	74.5846016553373
ZSWIM3	4.77966781892927	6.53903843771753	11.3377299192973	9.51674097588432	10.6106487860498
ZSWIM1	9.67171243637148	8.76803218983377	13.9687789876001	14.2069645562386	15.4591870767637
SPATA25	0.920406125112979	0.601318541778729	0.834361684568863	1.48585798704303	3.23037145163597
NEURL2	1.56696551264714	1.15914787600801	2.22440059480818	2.7767752717028	5.71006610938043
CTSA	151.178257896761	139.790134376391	163.395257901905	170.775135320169	249.541533307949
PLTP	5.14217552050636	4.5992481512719	6.07173057626229	10.2936414077402	11.694873530638
PCIF1	32.0474334532981	31.1738846802811	40.2162949863892	36.6952293162057	46.2430976041355
ZNF335	19.2817547618134	21.7277281844613	40.9347247800395	37.1293280675892	30.5750044575006
MMP9	0.117575916510767	0.0824912324133051	0.115655797072579	0.0693429935478773	0.0121960134423166
SLC12A5	0.0506595163241548	0.0525536108479628	0.0267668343067671	0.0348597107139736	0.0554361361135401
NCOA5	35.96749065601	38.7635689472872	56.1141647008718	49.0465967853561	40.3747405968158
