DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
IWS1	39.4271827823512	32.3037298372738	39.8527555059252	45.0673388617557	44.9780342096016
SFT2D3	9.19015349652325	9.10407367954185	8.2810557428254	9.53168739987729	16.2912250796862
WDR33	18.535252868409	16.7281436033936	21.8519742916172	21.0412855707684	20.8121343754424
POLR2D	59.8613061062898	59.8785920136777	65.772416986458	57.6797987884917	42.4854460344459
AMMECR1L	11.3901764066519	11.6430419379897	15.2064137804389	16.2092785904649	20.3281491404895
SAP130	27.475446832681	26.539789655624	46.1604164001447	39.8109925177817	26.740653834731
UGGT1	22.7105787993989	21.0693953830204	30.6648002488533	30.8817603241043	23.136806723464
HS6ST1	46.643178495946	46.4127210381216	68.2866523074961	46.2436129471387	36.9168214424402
CCDC74B	11.0860713694999	10.4338483234772	11.071226347909	10.5714815822949	9.61339958236987
SMPD4	56.7847617691376	57.8534384309186	81.1982961308991	76.6092372547481	47.9161634914897
MZT2B	552.57539909883	517.830374259938	464.569737135159	499.56382784518	653.273803987525
CCDC115	18.3225670246921	18.267830254572	26.0394808318281	32.7447293717826	35.2767866314099
IMP4	178.572897530033	174.954202611391	187.446378346841	140.841296580418	108.375052995066
PTPN18	94.7009279496334	88.7870722422612	86.3295249654104	85.4776489754956	117.862760459376
FAM168B	59.7541056957874	59.4854770110111	80.9340889508894	77.4261012038313	65.9622118391327
PLEKHB2	65.4144269282773	64.6398368808519	83.8643650324582	89.1733439412632	73.9205825030292
MZT2A	273.226098669687	255.764663134262	230.195798371319	246.04441028599	295.517402092715
MIR4784	9.10121105108952	9.20916926036679	14.9991099907265	13.1782005115887	12.4650845560543
LOC150776	44.6557203839416	43.3314207766182	58.5108388092606	54.2872064687028	48.7303973715233
CCDC74A	28.9224088277466	23.173051463683	21.1565816487045	21.0843277566779	21.5902011770635
C2orf27A	5.51622839978406	5.78239498265783	6.61224752935907	5.21641911994081	5.92605146376985
NCKAP5	1.9046809050669	1.72503063772948	2.34002027138252	2.44026738836117	1.71500238225789
MGAT5	39.9776569949857	37.3671973329929	38.2718521017844	30.4221828400905	47.9402082440491
CCNT2-AS1	2.71467673463474	2.39867112219604	2.27007113472845	2.94654199983179	5.30478975148719
CCNT2	8.00438223075731	8.78336310422539	11.7053083152043	11.5808711514091	13.9433997902893
RAB3GAP1	24.7092776497087	20.3433605699075	27.5690961638786	33.4134163407489	39.6302617864242
R3HDM1	34.6422894285632	33.1576052760033	36.8098047459042	35.4306025601362	26.7236850069684
UBXN4	103.79707188655	100.260034444098	157.091990449956	179.426731294679	111.584177162922
MCM6	118.377377436319	114.398288397859	170.364117822797	177.374344704646	32.6970447096911
DARS	49.5041238514605	40.3154216005522	42.7997238057236	41.2051298179181	47.4590879591517
CXCR4	32.7959584476443	20.6474393799223	28.1627174789833	30.5810187854758	13.2543852887288
SPOPL	9.17329664543247	8.36359751402602	14.8842566703606	19.2093308472799	13.9589826890106
ARHGAP15	20.9389822308525	18.3814480250311	20.0600783000213	14.7808514353126	23.7523441356499
GTDC1	2.6606826256806	2.32543498663064	3.25642269118756	3.98816760989984	2.10897888678313
ACVR2A	1.15777509341165	1.14438672070398	1.68780712289354	2.10069218594369	3.08646195582162
ORC4	7.69849728617043	6.94384742546549	11.4632280741535	12.9423247302275	10.2590298015774
MBD5	1.91798606509276	1.95144110719465	1.94314580194232	2.01721847500209	5.52219715567208
EPC2	11.589082056955	13.4506080401102	18.9507402243655	20.0889306964444	22.2027022250046
LYPD6B	7.17698708056928	6.84905685309227	4.50570947617118	1.96482958932979	1.45295629923328
LYPD6	1.36611988814845	1.02676944213168	2.20402557151607	4.48322442586706	0.935639966632036
MMADHC	181.209595433025	189.440695884666	248.126282964585	268.559652511844	183.126316230906
RND3	4.82509049192685	3.45707645475664	6.35651503155823	2.18713432956529	0.850339304433666
RBM43	0.749396403792157	0.656430280172531	1.38760289567679	2.73190765470685	4.17596309259976
NMI	17.7887419794694	16.053551826492	20.2200738211197	25.7879210259061	27.1005507590079
RIF1	13.2315718338047	14.4228709922837	22.8567125932561	20.5127781136529	9.43492279175817
ARL5A	35.9888152568079	34.5871333931696	39.6237690708734	38.7724768556199	34.3804965212329
STAM2	4.97062332273072	4.26531958630218	9.5727340481343	13.4177072534373	11.0600620820988
FMNL2	5.76283942306479	5.00800259385629	5.53065563551872	6.19992947178147	7.03964283858118
PRPF40A	41.8569530154826	42.4925007507496	56.5670210107209	54.1526408082941	41.3293329849081
ARL6IP6	16.4516332386607	15.5942217667556	23.137979894673	26.3434296616294	10.7499015320441
GALNT13	3.10767944194025	3.04489551125373	3.5981002163499	4.90657572877107	2.13267372711052
NR4A2	0.286087259614048	32.8739561694619	4.10442682790647	1.00054774105671	0.681177608795427
GPD2	1.09764179867327	0.971341269285794	1.56704366187463	4.60482878667093	2.05455424177438
ERMN	0.846081199119448	1.02168194165212	1.10878760209659	0.512730035169975	1.62431351721533
CYTIP	152.53730077622	144.647221956728	168.730560168938	265.449550533985	299.038502604008
ACVR1C	1.25661333513115	1.28536446736417	1.7136980172661	3.28060093253374	2.27835820633812
ACVR1	3.93772967262025	3.65771605707726	7.34447047335231	8.44698855299515	7.32465523185936
PKP4	32.1148617190342	27.856404028759	31.4779002119289	39.6203443303397	25.0171568125242
TANC1	1.1503900916343	1.25187071966196	3.20701860003794	4.1641736045793	1.89892814750111
WDSUB1	9.81632863450864	8.80571763973445	8.94267117129782	13.1158402918996	17.9660118669007
BAZ2B	4.80474428397677	4.11671786846624	3.47169510312055	8.00661915683976	14.6015073942239
LOC643072	1.6614161507597	1.16891217755062	1.01289140765497	2.48418216451412	4.14956803959489
MARCH7	35.2486745790789	34.3351015951748	48.6501716392902	52.0190079705813	52.501017131387
LY75	6.9725644107526	5.77766484031485	5.09844594865263	4.44693301518156	7.50712051447787
RBMS1	10.1712925753066	9.65321088628302	7.46649515229257	14.1877520707273	17.8087619050857
TANK	21.8294871068302	17.7142972827964	29.1356575999916	37.5987721943006	34.9773244817318
LOC100996579	2.81597352502093	3.23823415546814	4.17604318135869	4.9567492218065	7.38769402327454
PSMD14	201.14636639781	182.3079195	252.065387286443	286.841544793532	87.760256731485
IFIH1	22.3704779851118	17.3934311056286	19.0202895976017	28.0109427478667	30.2135421559966
GCA	13.258519323915	12.3128233172609	17.6528745205719	27.9972030191805	20.1224830448561
FIGN	0.710591808962655	0.711651193696652	0.915904232560184	2.95699970107882	0.989766031301049
GRB14	3.87324859515831	3.60927616379921	3.12195327688307	2.49331283487315	1.87895995868351
COBLL1	4.8196316950185	4.25549958021936	6.26493246490084	8.26366806344284	3.33268308162958
LOC101929633	0.30944033170149	0.482479754545454	0.46109061641047	0.406238937976121	0.869542033626337
SCN3A	1.71899932681051	1.64656180774423	1.10863154239404	1.46674235982348	0.540377985868115
GALNT3	15.8330829576019	12.2587208134748	15.735028223543	23.8268781007531	10.5737132614533
LOC100506124	1.20331458084515	1.15442099442541	1.78968232818006	2.41269175375221	1.98351297486861
TTC21B	5.64679053016217	5.66232020549512	10.3035700586501	12.3906432222197	7.34795145916683
SCN9A	7.25106649177727	7.05916899218406	5.99657556514514	3.32334997576436	5.24970911363622
STK39	18.8459334054694	16.5183919538973	24.8701876245045	35.807957959194	16.7364487109723
CERS6	17.3189674080947	16.5811535429209	19.2756980342084	20.6177253741241	11.1908366876053
SPC25	67.3029181102248	59.2191078512845	68.5505348202769	126.692864525306	24.7069639542959
BBS5	2.04357382972468	2.61425665183981	8.34520528929162	8.55668740112721	5.93250896805146
FASTKD1	35.0141910252788	27.9727665629473	30.6793565644034	35.6558362816955	30.5823174450098
PPIG	90.8334053652331	89.6364102298682	103.447275133759	104.471456780694	83.148272303653
CCDC173	0.131007131074256	0.532151300446934	1.36380727092493	0.870275101260358	0.324959852968983
PHOSPHO2	3.49298944970747	2.9835531702145	3.81418329717755	5.70403333073116	5.48537189175655
SSB	137.688124114803	129.172893483821	139.550609184025	141.30661455089	98.9141721820083
METTL5	89.5861708844309	79.1684037029247	86.4182160427039	99.7056916703331	88.5694046770373
UBR3	10.1477342195099	9.56166712316505	21.945897327288	25.1424703626016	14.0921664182845
LINC01124	0.128352548310895	0.0905117514877787	0.39773395475374	0.728299781864192	1.26847421887042
SP5	0.483810940195178	1.04479203146196	2.00609553825254	2.61944759987714	1.62309050491997
ERICH2	1.10296426553484	1.05239875735941	1.3192203385759	2.21204985638053	2.87922223021636
GORASP2	90.8767173030097	109.698894756126	157.751655798274	91.9785833530552	71.2134947521208
TLK1	18.2062791401504	18.0139116388352	21.2708307785864	23.8239346739517	31.5795982792948
METTL8	4.14704164988744	3.66473339207251	4.87214889885873	4.17818159112913	3.27814651173046
DCAF17	5.48899312375954	5.1379883291072	8.57929780285596	8.1567817860594	6.18896938513631
CYBRD1	0.426625343200475	0.322400954685363	0.554925184933333	1.01476416931133	0.541922160398002
DYNC1I2	24.4360705222811	20.368837436599	26.8343387191607	45.0377651062356	39.8416743860432
SLC25A12	14.7599484701662	12.4524707581244	15.6577905782018	19.478366359163	17.6609022081991
HAT1	100.081551767922	97.1103175148922	127.679022146457	170.725134083073	44.4104426220563
METAP1D	8.82201229315339	7.74928376628997	11.25447050811	10.2282640271896	8.37496844055263
ITGA6	7.04873319935323	5.96226389770981	7.5318985063537	8.29520827477899	5.9927567692204
PDK1	69.0256418210278	59.4723781786564	38.1521543400915	25.2419622095483	25.666860585643
ZAK	2.73084309542833	2.25112150378017	3.07548061081936	4.2796527002532	1.96439726680538
CDCA7	19.5933469920887	18.5764495263075	29.5239221024327	22.4032787401386	5.01164914831646
SP3	30.5523949259695	28.44542021199	37.7262854138492	41.7507147405727	32.2184899371786
OLA1	45.4437962074414	40.7642202792896	55.0959597228742	63.5503568208724	47.2068077832592
CIR1	55.1429447296527	58.3402261090882	69.4144323570857	79.4556308440211	97.4104440019749
SCRN3	11.1882425233872	9.40526399498062	14.0406360242501	18.9942786294066	18.8824582330215
GPR155	1.18091996653521	0.968613546775627	0.821604138175767	1.37188683021308	5.83397562958298
WIPF1	126.152829309162	107.589026992042	90.3398807311094	104.873948353329	185.546863888733
CHN1	2.98151659311356	2.51999250777658	3.42453306884535	4.7683890273224	1.43200116919025
ATF2	17.95715051112	13.6630953410884	23.9068272887432	26.8145666910614	23.5302383052686
ATP5G3	219.190632836324	216.986755428129	214.182145710454	213.09299933167	132.674593427502
KIAA1715	12.7879308789947	11.741428383269	19.3214603022291	26.1410413907386	12.7519310175415
HAGLR	0.397035214478229	0.322988185943749	0.879103805128042	1.6040340298386	1.10516062818382
HAGLROS	2.20650448467392	2.39387324200336	2.30735306857256	3.26078060890085	0.944344348278046
MTX2	45.2583546772563	38.072758384322	46.2719745431535	65.580796588879	54.0385325236736
HNRNPA3	181.943909561336	159.88850996783	180.232632375455	160.9210477098	117.965020302183
NFE2L2	37.7633301117205	32.16441219174	52.6778999522742	54.4898335289601	44.2035740057749
LOC100130691	0.352198691220503	0.253212095649579	0.426279971015497	0.550226017739146	1.0374090108539
AGPS	11.8082228532314	11.1297513887775	16.322589528933	18.5306222496384	11.2661847483064
TTC30B	2.04353721923925	1.24057058301506	2.58854460206249	3.69477492764762	5.04383573254583
TTC30A	1.20522671436571	1.07847350501864	1.75499753575582	2.49990532236264	3.28973946096664
RBM45	17.9103060542975	17.6281595604956	23.2581500669893	26.0603944862586	20.3971882406023
OSBPL6	0.742992876856602	0.723655821433362	2.53523447324267	3.52433124743219	0.516249172544613
LOC101927027	8.68429391365044	6.64243899450899	9.03701257087498	15.3034517782334	10.0745655816951
PRKRA	38.745319943992	37.2316674675256	40.8315107649422	43.1085728418247	42.93944128664
DFNB59	0.990612052803496	0.857416975908877	0.911314729305382	0.938357594007769	1.69537899012337
FKBP7	0.930093039325313	0.765552296388396	1.12503095072382	1.09980369628316	0.611548937821229
PLEKHA3	15.7815693003304	17.796346100257	23.7556300763132	27.2574573970512	27.4798860558606
TTN-AS1	1.17344260463175	1.09755547473413	1.63948474781967	2.56255923553834	4.19364493625283
SESTD1	1.64057835116509	1.65162090672416	3.18625874192196	3.48148664776343	1.56597522395499
ZNF385B	1.72501286709114	1.64142174303439	1.86277967203021	1.86653930312436	1.44149262158774
CWC22	17.1476987568207	17.1154967624454	27.8614094852405	28.1303240266215	21.1494688424509
UBE2E3	87.6820660715043	86.2006502335008	81.6117261638696	98.9935082918728	91.4809536145084
ITGA4	50.4486097678149	41.3442484946878	33.2448422163424	40.9060549279588	127.900414124019
SSFA2	14.3217047042599	12.40221300073	20.3165636244358	27.1355794824841	18.9394962433158
DNAJC10	59.1738987798641	52.7185773527567	59.146010321101	50.8081252270836	47.6498660568644
NCKAP1	1.07651775251288	0.994367136589613	1.64975069142303	2.6422547827056	1.31910138189242
NUP35	15.571607346808	12.6568995202285	13.515178609698	13.863788797955	4.61632759347379
ZNF804A	1.36454435795898	1.0277178086138	0.860227293307225	0.979740768959219	1.49523754472767
LOC101927196	1.56161700496085	0.908723520895137	0.743815363943334	0.771567205966727	2.25918115619558
LINC01473	0.818782143953952	0.576824981964182	0.850280662499075	0.932447404578794	1.10675731506453
ZC3H15	110.819873691144	111.104873259713	122.409674092064	109.525701040476	84.6955461802801
ITGAV	4.23447463524586	3.76751910461964	8.48554840294359	13.172524376046	11.6228611705286
FAM171B	2.55448648401435	2.8981062808891	6.83061032297819	10.6920629624992	9.27408763377226
CALCRL	0.0960756375212964	0.103379028029027	0.299130859302018	0.911493488444877	1.33321917856057
COL5A2	0.175502562310571	0.0986675953558943	0.184592831955641	0.488797375744011	0.972581519115804
WDR75	45.1210586865101	38.9163535489684	60.1678603664442	41.4010193118521	28.7867509851441
SLC40A1	1.5279045746014	1.1849442772367	2.37702085335105	3.79557848670919	1.50602919186031
ASNSD1	57.1085160357435	62.2025231109786	70.7884148674799	62.3663644157195	35.685631116074
ANKAR	1.43489748848801	1.14787796979287	1.93391557951684	2.93889947781439	3.42873627912573
OSGEPL1	6.27712786783651	4.39005340478828	6.07316533469718	9.84087832385869	7.97426381591487
OSGEPL1-AS1	0.673395180563835	0.8094460522328	1.25936519366263	1.37563180658954	1.83404814571912
ORMDL1	58.8934434522319	60.4856075181977	77.7014521582552	78.8279885835859	75.194684962178
PMS1	17.1683103088296	12.2395359507243	15.013577014412	16.6474517439082	9.84605864343716
C2orf88	6.6867887596434	5.14403061567192	3.85378053396869	5.15377710539501	2.7630906699443
HIBCH	27.4968354276195	23.5947205296808	23.457978780818	32.0777579074893	26.6878796689442
INPP1	2.5505273003622	2.04118720127885	5.22496954403289	9.74931938793618	10.5242690715056
MFSD6	16.4161156088065	15.5622984936206	27.646966437502	37.59531998713	35.4059976772546
NEMP2	5.56954135014702	4.36361210022841	6.32940588213549	10.8764855013096	3.38577260496045
NAB1	9.58351561344061	7.95955381426325	11.2137165826819	15.4490117213176	7.40556410607938
GLS	40.0754289376413	34.172858687758	38.4269944241338	34.7934908024531	47.8675024436835
STAT1	19.1704211119431	16.458324226786	27.7502175048684	36.2974930214296	33.1438738573888
STAT4	8.91532455366954	8.33322746934232	14.5680604334941	15.8981790881293	5.71116837454822
MYO1B	1.46816374324503	1.35462141367294	2.66543372328395	3.13649124586513	0.501900870322946
NABP1	23.2839131419922	17.047099339818	17.6494888868876	15.9979584850003	42.7481079288787
LOC105747689	4.35410557937532	2.27033888525046	1.68895016926278	2.11225047532632	10.1045866772101
SLC39A10	5.9337597692455	5.52358570421095	3.30552343658999	4.69448395275307	5.49803503227136
STK17B	71.5651454329464	44.0585013746695	30.7730424297853	48.7539093422428	89.2569069275416
CCDC150	11.2437477667362	10.5745136048156	16.4450105418078	21.0879953829744	7.50985996846546
GTF3C3	15.2597606833134	13.4447756744932	20.5144871237691	29.4396231652804	27.2376750201376
PGAP1	0.429748088408145	0.471703045964698	1.14287282478572	1.89844906674868	1.19843614343941
ANKRD44	9.86539218151475	8.89021170755761	9.03447889314497	10.3385253044685	19.8649127161455
SF3B1	96.4755649890394	93.1522367207065	127.409167716275	142.379728096139	143.375605196585
COQ10B	18.8606259465192	24.908515044854	34.6616785035404	29.5234349650927	29.0844485532836
HSPD1	820.390878785835	737.257425758177	818.65248635842	800.743353879253	272.839234120469
HSPE1	181.770866465586	174.058749055043	145.674425573286	136.936758501311	50.8699416280355
MARS2	26.5081025356483	28.0827146332759	21.5446982181447	13.32539587225	12.9278729469957
PLCL1	1.4726203856914	1.56972652427203	1.52440526387227	2.29201760131425	3.75440193431556
SATB2	0.517822919867149	0.455381740541326	0.414360684373448	0.961807932422551	0.961163357131258
C2orf69	13.5765897945054	11.5158777140339	19.6261062196171	21.0093890894627	12.4260153557821
TYW5	5.19250902943792	5.1895865448955	7.25660681708479	6.98892689628513	7.55574407442163
